,from_node,to_node,time_spec_mean,time_spec_var,distance,edge_tt,edge_var
53,300,301,7.4720529767391515,0.3603811425008772,102.96,13.868,1.226
54,302,303,7.565680504592859,0.4042541472752834,19.16,2.55,0.045
55,304,305,7.730452274731616,0.5569207526920316,20.18,2.635,0.064
56,306,307,6.8607472313981805,0.1752611440686792,36.83,5.388,0.107
57,308,309,6.831946623094581,0.0,4.27,0.625,0.0
58,310,311,6.3095189087152335,0.14097508435098818,9.19,1.462,0.008
59,312,313,7.66956371710157,0.03886745754110248,46.08,6.012,0.024
60,318,319,6.46235337387148,1.320974731349347,19.18,3.062,0.279
61,320,321,6.123678244101779,2.572831033357388,50.43,8.8,4.653
62,332,333,12.56730683400137,4.704486574376061,133.91,10.973,3.382
63,334,335,13.053299363791409,2.9943490990574024,4.02,0.313,0.002
64,336,337,11.857042104725094,1.81719485543824,2.04,0.174,0.0
65,338,339,4.691257331776353,0.09311726418485676,268.44,57.463,13.854
66,344,345,2.1413498172890373,0.14900409246915355,82.16,39.615,47.838
67,372,373,5.85759192977,0.0,2.56,0.437,0.0
68,374,375,5.3710578927111,0.19325461454548643,88.29,16.548,1.81
69,378,379,4.7154528506347155,3.1288936715402165,12.65,3.06,1.013
70,398,399,5.151794952620287,0.7755231520643415,12.15,2.427,0.163
71,426,427,5.001613781434166,1.1385880996773268,19.27,4.028,0.676
72,432,433,14.103791434623579,0.17159640900867396,124.22,8.815,0.067
73,448,449,14.108458698750958,0.0,6.8,0.482,0.0
74,452,453,13.991232277476714,0.0,8.89,0.635,0.0
75,454,455,13.253627193695978,0.0,8.38,0.632,0.0
76,458,459,6.376351110590734,0.0,8.78,1.377,0.0
77,462,463,5.294520519018257,0.13971873090064835,106.27,20.172,2.008
78,494,495,18.200558498331066,14.7226975262258,54.03,3.101,0.392
79,496,497,21.428220739264862,0.26643879507781576,48.35,2.258,0.003
80,498,499,19.883126566992118,9.58734725852817,126.35,6.509,0.979
81,500,501,12.412591932764688,33.86300532186888,20.69,2.033,0.611
82,502,503,11.591391764475436,11.83172884638341,60.86,5.713,2.428
83,506,507,4.995118796671022,0.1713008996187516,1088.11,219.33,325.778
84,512,513,5.307483095355514,0.2718504338386282,100.79,19.173,3.48
85,548,549,4.740891711748687,0.11323230153888462,146.71,31.102,4.824
86,550,551,5.404319999999999,0.0,0.2,0.037,0.0
87,552,553,6.091693047324287,0.13852138077017226,91.05,15.002,0.834
88,554,555,4.797839298268985,0.3275337913908668,22.08,4.668,0.301
89,566,567,8.319954563800627,1.3492438481824662,40.12,4.916,0.453
90,568,569,8.34681792881907,1.2306416533180813,111.17,13.554,3.133
91,570,571,4.745643455183963,0.44268830640431234,95.94,20.614,8.034
92,582,583,5.7707239999999995,0.0,2.43,0.421,0.0
93,592,593,21.31247181777463,7.073071529741052,157.69,7.514,0.852
94,594,595,13.484066972937093,0.8052017499566063,14.03,1.045,0.005
95,596,597,13.355950645490138,0.06760506541070278,43.68,3.272,0.004
96,628,629,12.408135252502563,3.5411156339251413,85.11,7.017,1.082
97,630,631,8.150950624086404,5.722524857104188,10.81,1.44,0.151
98,632,633,10.389422358732018,16.378961675338203,3.75,0.416,0.02
99,634,635,4.909305122089124,0.40132201072333956,196.59,40.711,26.702
100,638,639,4.562394939215118,0.5394528052718832,689.29,154.996,591.542
101,640,641,4.749664484685623,0.13152936754575265,117.06,24.79,3.542
102,642,643,4.678706201549469,0.1071787781099633,100.7,21.628,2.268
103,644,645,3.377349567934663,0.178810684924912,114.83,34.533,18.122
104,648,649,4.6078549872921615,0.1546224767093311,180.04,39.357,11.118
105,654,655,5.0220974084072365,0.2775612712402565,94.66,19.056,3.91
106,656,657,4.903070328298961,0.6000182497349392,102.28,21.381,10.861
107,658,659,4.413870040865834,0.8780033810085448,105.41,24.958,25.703
108,660,661,4.374673832819447,0.6766269502179316,17.58,4.161,0.571
109,664,665,4.710086456865043,0.147549165102555,50.36,10.763,0.76
110,666,667,15.718016139880243,2.261334659133797,110.74,7.11,0.454
111,680,681,3.7495941038929974,0.1859766812992481,69.2,18.699,4.505
112,700,701,4.642828781426182,0.202433797032191,39.19,8.52,0.669
113,716,717,4.997060257620042,0.23582312709897543,227.01,45.858,19.49
114,722,723,5.594038736290588,0.13004252020003046,866.53,155.546,99.713
115,726,727,4.9057530216126155,0.46006979176609974,252.87,52.531,50.792
116,728,729,4.924451694805691,0.513143354964685,85.98,17.829,6.451
117,736,737,4.864180661682459,0.18124964896673953,156.67,32.456,7.947
118,738,739,13.38122322867305,8.48475800079732,99.76,7.808,2.634
119,740,741,12.46395861329762,4.627642127493739,25.29,2.089,0.123
120,742,743,2.3076876284439947,21.828127744358948,39.07,86.325,1174.885
121,748,749,13.313624136193246,1.5575501270438006,186.97,14.167,1.733
122,750,751,13.251788143391503,1.4042926271131757,62.58,4.76,0.178
123,792,793,4.692269121991266,0.18063999244462137,28.86,6.201,0.31
124,804,805,5.393182425170268,0.13337126668516341,30.46,5.674,0.146
125,812,813,4.775783528783939,0.08537006521097358,28.88,6.07,0.137
126,860,861,4.826696752908918,0.46508423874211074,34.94,7.383,1.046
127,868,869,7.269584131528918,0.7992752104095766,8.57,1.197,0.021
128,870,871,7.676948928002266,0.2922173095986326,67.04,8.776,0.378
129,872,873,7.818175129817319,0.21183980738510239,22.1,2.837,0.028
130,874,875,7.719661874068966,0.31416694507340676,9.37,1.22,0.008
131,876,877,7.874920719348997,0.2820933478433935,69.18,8.825,0.351
132,878,879,15.643247882482296,0.8410962443217184,67.59,4.336,0.064
133,880,881,13.050283145573227,2.203087567846804,47.81,3.711,0.174
134,890,891,7.252608874444006,1.3681839346375584,48.33,6.837,1.155
135,962,963,4.742870458888596,0.13022394104915735,49.67,10.533,0.635
136,1042,1043,4.74531405536621,0.0,3.68,0.776,0.0
137,1044,1045,4.437060792972113,0.0862745511028152,7.49,1.695,0.012
138,1046,1047,4.685082132383955,0.25942753536759655,8.13,1.756,0.036
139,1048,1049,12.518264434080718,2.606331193252171,17.09,1.388,0.031
140,1050,1051,12.541136317060543,2.934782817195552,17.3,1.405,0.036
141,1052,1053,12.138504801308123,3.6459185297901726,35.82,3.024,0.215
142,1054,1055,11.59211766127718,2.696996066356243,29.69,2.613,0.132
143,1056,1057,2.5527531886435058,17.98814240335753,22.2,32.702,208.765
144,1058,1059,5.017135810934156,0.0,5.71,1.138,0.0
145,1086,1087,5.255811586085648,0.20978039970654963,72.83,13.962,1.458
146,1104,1105,4.772411864752821,0.5438112356053174,3.45,0.74,0.012
147,1126,1127,5.146922140737388,1.041958715832844,0.62,0.125,0.001
148,1148,1149,4.21242908461451,0.10861792409907202,0.83,0.198,0.0
149,1152,1153,4.397711647314188,0.202655528833867,1.22,0.28,0.001
150,1154,1155,3.196391043627262,0.0,0.5,0.156,0.0
151,1158,1159,4.557666453897465,2.7930774079471967,1.58,0.393,0.016
152,1166,1167,4.085506928226194,0.7040661186037408,45.02,11.484,5.122
153,1168,1169,5.614102519189371,0.028354015184063004,29.26,5.217,0.024
154,1172,1173,6.125836987967967,0.0,0.2,0.033,0.0
155,1194,1195,5.385179426019292,2.890900390606266,19.56,3.994,1.315
156,1198,1199,4.092799195618453,0.6463211475920457,42.22,10.714,4.106
157,1202,1203,5.081996081036271,0.459727767852572,108.53,21.736,8.118
158,1216,1217,13.045493824869455,1.932957716260705,50.47,3.913,0.17
159,1218,1219,2.4446080424032437,19.04242463245077,29.15,49.92,453.067
160,1220,1221,13.167412660673977,2.0311658448349443,31.44,2.416,0.067
161,1222,1223,12.899978372468963,2.140881675805415,65.62,5.152,0.333
162,1224,1225,10.263962154967858,3.9378118176759886,39.29,3.971,0.548
163,1226,1227,2.481555395932178,0.2110270965411459,4.29,1.788,0.102
164,1228,1229,2.0486138483007603,0.204558883763404,142.94,73.175,237.293
165,1238,1239,1.8512739257734017,0.8068636004290816,83.74,55.883,481.707
166,1240,1241,2.2126684593360704,0.23192820695631255,162.24,76.797,254.685
167,1244,1245,2.302124415126111,0.16073093212129236,97.62,43.69,54.533
168,1248,1249,3.1393733694773167,0.0,2.36,0.752,0.0
169,1250,1251,4.879550980407139,0.10019083035060121,1.56,0.321,0.0
170,1252,1253,4.921442382731482,0.0,2.28,0.463,0.0
171,1258,1259,4.88183584602232,0.2514614690931745,33.89,7.015,0.508
172,1264,1265,4.079541664882674,0.0,2.35,0.576,0.0
173,1276,1277,2.712073602235839,0.0,4.0,1.475,0.0
174,1282,1283,3.8704880207437653,0.0,4.97,1.284,0.0
175,1290,1291,4.887071197823762,0.0,2.79,0.571,0.0
176,1292,1293,4.592106945422369,0.6490767001063841,18.74,4.207,0.513
177,1294,1295,4.616137546245549,0.09954813589691747,33.71,7.337,0.249
178,1298,1299,4.478828754195453,0.6014690984721648,13.52,3.109,0.273
179,1322,1323,5.332959359615776,0.3156308305510272,21.62,4.099,0.182
180,1326,1327,3.923253565456278,0.7723791574797153,13.25,3.547,0.572
181,1336,1337,4.883978443668855,0.13792004013539735,21.33,4.393,0.11
182,1352,1353,13.015858499896476,1.1063354526826614,260.94,20.179,2.625
183,1356,1357,7.176565049509351,0.751078052875022,30.44,4.303,0.262
184,1358,1359,6.740856106586083,0.6116467123786533,11.65,1.752,0.04
185,1374,1375,4.756511839995501,0.06990400462047448,33.46,7.056,0.153
186,1410,1411,5.165542784626446,0.251340544526362,14.16,2.767,0.071
187,1412,1413,3.919473888508347,1.08814003429854,39.82,10.879,7.311
188,1424,1425,7.855346115277059,0.6785816090094046,25.73,3.311,0.118
189,1428,1429,12.772829028480075,2.3885106255679225,216.65,17.21,4.212
190,1430,1431,12.090614068752185,6.052178438856122,139.44,12.01,5.507
191,1432,1433,12.090881085813372,3.4678711316314588,70.26,5.949,0.801
192,1434,1435,12.954421366807436,1.9991389543518154,61.02,4.766,0.264
193,1436,1437,13.08076622783342,1.7038259883601679,61.49,4.748,0.22
194,1438,1439,13.076361820047431,1.825642346841235,51.93,4.014,0.168
195,1440,1441,13.057195027661576,2.087677997442741,45.48,3.526,0.149
196,1442,1443,12.909856735128088,1.755886815633949,3.88,0.304,0.001
197,1444,1445,13.130540057469695,2.095224320960312,16.04,1.236,0.018
198,1458,1459,2.117575757714628,0.13661772941385134,39.29,19.12,10.489
199,1472,1473,2.771518809066341,7.159492448769874,18.08,12.604,39.665
200,1500,1501,23.732585326456725,16.358523215192463,154.58,6.703,1.232
201,1502,1503,21.62822949244502,13.062010673832729,50.04,2.378,0.149
202,1504,1505,4.919263064985997,0.12952872757651468,369.84,75.584,30.255
203,1508,1509,3.490021554117682,0.10007231374193747,5.38,1.554,0.02
204,1526,1527,13.02751001415899,1.0379603629249476,25.81,1.993,0.024
205,1528,1529,8.783290893028951,2.699775784995981,15.45,1.821,0.108
206,1530,1531,3.905028053732596,0.0,1.18,0.302,0.0
207,1538,1539,5.368965271184769,0.2206507458216414,28.64,5.375,0.218
208,1540,1541,4.941174830965965,0.22439715138391397,143.12,29.231,7.711
209,1554,1555,4.386928387282142,1.0028798976454398,16.76,4.02,0.761
210,1556,1557,5.130232592613118,0.2788778752765217,27.75,5.466,0.31
211,1558,1559,2.336542190677039,0.0,0.66,0.282,0.0
212,1562,1563,4.940808164291597,0.477863690117285,64.87,13.386,3.374
213,1566,1567,3.28719,0.0,5.53,1.682,0.0
214,1570,1571,4.959284418192569,0.04758463298688033,11.38,2.299,0.01
215,1574,1575,3.643868383783735,0.0,3.44,0.944,0.0
216,1578,1579,4.70650942972438,0.5751383087673688,12.57,2.74,0.185
217,1580,1581,3.58219006501741,0.46137129312243486,40.29,11.652,4.548
218,1586,1587,8.05465214141558,7.843284860727708,14.24,1.982,0.378
219,1588,1589,10.528352969270456,7.9809319333656825,44.45,4.526,1.283
220,1590,1591,14.558809652426987,0.0795064817042762,43.15,2.965,0.003
221,1592,1593,13.28118850838647,3.86685468800689,87.25,6.713,0.946
222,1598,1599,12.94384868398682,1.2764568012105209,2.88,0.224,0.0
223,1600,1601,12.990475869186456,2.6138460373367347,54.16,4.234,0.269
224,1602,1603,13.020401667798291,2.5087905061967333,104.49,8.144,0.953
225,1604,1605,2.293112900411732,16.201755533745178,7.84,13.953,36.016
226,1606,1607,11.418853168754602,8.555841844445517,96.18,8.976,4.655
227,1608,1609,12.782766229814174,3.2771074035011205,90.09,7.189,0.996
228,1610,1611,12.541578787084411,2.968890082421142,76.59,6.222,0.704
229,1616,1617,12.990047998769974,2.0319349832292324,89.18,6.948,0.568
230,1620,1621,13.62337534876763,1.2548628012277419,21.93,1.621,0.018
231,1626,1627,4.744215700446299,0.3271531154023868,28.4,6.073,0.521
232,1646,1647,10.1732039502945,11.588544822549837,18.51,2.023,0.371
233,1648,1649,13.10829547113695,2.3627646453764504,145.56,11.257,1.696
234,1650,1651,13.012910316117523,2.0883959125324765,81.08,6.308,0.479
235,1664,1665,10.073318664259055,7.485469668693114,85.38,9.101,5.3
236,1666,1667,6.593216764190803,4.15191791708906,7.52,1.25,0.124
237,1668,1669,8.242691804800183,0.3950383290321944,34.72,4.237,0.103
238,1670,1671,8.25135610310609,0.3666805573902778,50.69,6.176,0.203
239,1690,1691,13.368659110570233,1.978122373174022,9.23,0.698,0.005
240,1694,1695,20.71750827142345,10.598020190677707,54.28,2.685,0.169
241,1704,1705,0.800984853912377,6.977407506059329,16.48,244.333,4603.745
242,1706,1707,8.94200015024481,8.213601034280387,14.72,1.815,0.278
243,1822,1823,2.9496591836713444,0.0,3.45,1.17,0.0
244,1838,1839,7.880347663872444,0.18166347359732368,63.92,8.135,0.192
245,1840,1841,7.640513874438971,0.9048649611506129,86.62,11.513,1.992
246,1856,1857,7.443310025443123,0.8600488632592886,25.15,3.431,0.177
247,1878,1879,4.724836572534998,3.2631896594168506,19.66,4.769,2.531
248,1894,1895,2.884543613139204,0.0,1.04,0.361,0.0
249,1920,1921,11.954780737194493,8.264976520371002,80.37,7.112,2.614
250,1922,1923,14.378873338848237,0.17722055009631124,67.0,4.664,0.019
251,1938,1939,12.560570710198386,1.0681596274031027,102.05,8.18,0.447
252,1940,1941,12.224009762249839,2.1742042785089324,131.49,10.913,1.684
253,1942,1943,12.529581899895065,0.7075464369941895,43.62,3.497,0.055
254,1944,1945,12.413007789597433,0.6599425062215557,20.15,1.63,0.011
255,1946,1947,12.351187015132984,0.3279489705251684,11.68,0.948,0.002
256,1962,1963,5.005323763932993,0.06182144297003626,17.66,3.537,0.031
257,1964,1965,4.765676166996665,0.8199647363300612,10.47,2.276,0.174
258,1966,1967,5.021378674120859,0.31203097385631084,150.54,30.351,11.123
259,1968,1969,4.706423198847682,0.2452290465163605,18.09,3.886,0.164
260,1970,1971,4.72357242056386,0.048914889935720206,5.28,1.12,0.003
261,1972,1973,4.724131625648434,0.4985641871929958,5.55,1.201,0.031
262,1976,1977,4.5083432619109445,0.0,0.2,0.044,0.0
263,1978,1979,4.808355903086332,0.07307354042253399,13.7,2.858,0.026
264,1982,1983,4.582400251298523,0.872595566020707,5.93,1.348,0.07
265,1984,1985,4.619290594360668,0.10827775421347177,5.25,1.142,0.007
266,1986,1987,4.305093644384637,0.0,6.34,1.473,0.0
267,1988,1989,4.5547367826685,0.21181111713090625,15.48,3.433,0.118
268,1992,1993,6.110615025260089,0.11543252052341847,184.39,30.269,2.815
269,1998,1999,4.388486260808922,0.16847987249515836,46.74,10.744,0.992
270,2004,2005,4.68757772742696,0.18156730068578966,78.72,16.932,2.33
271,2010,2011,12.60051098722222,2.420858032368467,95.45,7.691,0.875
272,2012,2013,12.620501129823818,2.627236016623351,138.42,11.149,1.984
273,2014,2015,13.143418073344137,3.1178997342810666,6.65,0.515,0.005
274,2016,2017,12.012677654733901,6.925314242525639,97.1,8.471,3.136
275,2018,2019,13.335010141414275,1.7172773430948556,45.29,3.429,0.111
276,2020,2021,13.242891080049292,2.3391570578653322,18.69,1.43,0.027
277,2022,2023,13.2749388742117,1.708687864749985,71.13,5.41,0.278
278,2024,2025,12.264034177945964,2.089456935255541,23.9,1.976,0.053
279,2038,2039,7.099067959294654,0.32069163844689486,15.6,2.211,0.031
280,2060,2061,2.169503122661755,0.2457846667307864,9.38,4.549,0.976
281,2062,2063,1.6549276286346477,0.11212237394581366,31.6,19.876,14.926
282,2064,2065,1.7714523358239636,0.10840828536353732,26.51,15.482,7.737
283,2068,2069,6.937057536513351,0.0016730484128911257,20.08,2.895,0.0
284,2070,2071,7.024915104393188,0.014784436835592095,28.16,4.01,0.005
285,2072,2073,6.265063802268163,0.02345033004387909,18.89,3.017,0.005
286,2074,2075,6.6955672371015345,0.22733599385610037,27.67,4.154,0.087
287,2076,2077,6.749110450625537,0.19909280863317763,17.72,2.637,0.03
288,2078,2079,6.53249344284883,0.2383644230382992,25.65,3.948,0.086
289,2086,2087,3.7147570025099874,25.820409187407698,27.41,21.185,101.873
290,2088,2089,12.801406439295855,1.514453713272316,28.15,2.219,0.045
291,2090,2091,12.864208078834746,1.8534981445659768,40.76,3.204,0.112
292,2092,2093,11.392909883909613,3.5321928548737906,33.11,2.985,0.23
293,2122,2123,6.520625164356623,3.054464871950496,11.92,1.959,0.24
294,2124,2125,6.232758482471526,3.3880232875636827,13.32,2.323,0.398
295,2126,2127,7.99473437730094,1.6525721298171376,70.98,9.108,2.038
296,2128,2129,5.0164460391831796,9.144304113394835,3.56,0.968,0.183
297,2130,2131,7.066551895464986,1.076126705786638,15.04,2.174,0.098
298,2134,2135,5.2558516059623885,0.2080688367315524,295.21,56.591,23.763
299,2140,2141,13.117284769781797,0.0,3.76,0.287,0.0
300,2142,2143,13.39675253654039,0.14625979419270568,181.3,13.544,0.149
301,2144,2145,12.807307058816313,0.0,9.13,0.713,0.0
302,2146,2147,12.399283156589586,6.505413942642626,288.54,24.255,22.914
303,2148,2149,12.950855657390589,0.7998888589559496,46.21,3.585,0.061
304,2150,2151,5.101513364763436,35.2308655743478,92.59,42.719,445.918
305,2152,2153,12.926772218358069,1.3799489663276865,1.07,0.083,0.0
306,2154,2155,12.780569391562173,0.9540570271793531,2.19,0.172,0.0
307,2156,2157,12.603443213867243,2.492865120328005,8.63,0.695,0.007
308,2158,2159,12.770349184558041,2.5799326012978128,21.71,1.727,0.046
309,2160,2161,12.258432363887364,0.0,1.24,0.101,0.0
310,2162,2163,12.691051017863336,2.766126048177767,31.1,2.493,0.103
311,2164,2165,12.404533036274946,2.541542701832973,27.68,2.268,0.082
312,2166,2167,12.137824508089768,7.887230890312679,9.85,0.855,0.035
313,2168,2169,12.505106631696195,3.551702699799122,29.55,2.417,0.127
314,2170,2171,13.259381283695392,2.258147983842532,65.18,4.979,0.31
315,2172,2173,12.75369545502057,2.2510527742514506,21.11,1.678,0.038
316,2174,2175,12.907286864818165,2.435772327490553,22.19,1.744,0.043
317,2176,2177,12.27957127925245,3.919691582189594,14.56,1.217,0.037
318,2184,2185,12.657756560556306,2.078707307398911,145.3,11.628,1.71
319,2188,2189,10.23574251516816,6.596139469858553,53.01,5.505,1.689
320,2190,2191,11.747674505520322,3.2419244620918857,48.33,4.211,0.398
321,2192,2193,1.7627879378887024,13.497240645943473,19.48,59.05,530.423
322,2194,2195,1.3228052766019487,8.208126631148081,10.69,45.99,306.349
323,2196,2197,12.443825399288144,7.984147982069183,50.72,4.286,0.857
324,2200,2201,5.514047191223728,0.15280279033676086,407.94,74.354,27.507
325,2202,2203,11.087290633527271,2.1941122955980656,26.36,2.42,0.101
326,2204,2205,13.233514274449623,0.18505299081242135,116.77,8.833,0.082
327,2206,2207,13.314403353810121,0.2957456469402558,40.25,3.028,0.015
328,2208,2209,10.473103414531455,5.442163755059302,48.29,4.84,1.055
329,2218,2219,13.485206897041262,0.18060725018131008,68.34,5.073,0.026
330,2220,2221,13.358438978004468,0.1713682889581376,43.48,3.258,0.01
331,2222,2223,12.828831290533035,0.00421274102067383,46.99,3.663,0.0
332,2224,2225,13.174831747220795,0.11209590820857998,68.07,5.17,0.017
333,2226,2227,9.195982658281649,3.9122290785060185,27.2,3.095,0.405
334,2230,2231,12.30060253866223,3.027507171474764,31.24,2.591,0.129
335,2256,2257,4.687444511639114,0.6027858746961681,5.18,1.135,0.034
336,2260,2261,4.502322659797286,0.0062947157613050895,5.99,1.331,0.001
337,2270,2271,7.462862305244711,0.7666340535047536,108.74,14.771,2.922
338,2272,2273,6.75676123599738,1.7900400627945086,65.56,10.083,3.691
339,2274,2275,6.052489000256543,9.528650496363944,46.82,9.748,15.565
340,2276,2277,7.658940854031307,0.38920191190960435,36.92,4.852,0.154
341,2278,2279,7.819918783548015,0.9147614798278508,65.69,8.526,1.056
342,2280,2281,6.215717406302979,4.2446181518820625,31.31,5.591,2.788
343,2284,2285,7.714818280682823,1.135991231902992,51.86,6.85,0.862
344,2286,2287,7.686402939387935,0.15662733539211254,122.69,16.004,0.675
345,2298,2299,8.27999210340686,0.20627405963250212,66.9,8.104,0.196
346,2300,2301,6.508454898142181,1.8999770883097358,36.5,5.86,1.411
347,2326,2327,15.844773391721558,4.618182403634421,106.64,6.854,0.833
348,2366,2367,10.738265534668201,12.912587212639757,41.32,4.279,1.658
349,2368,2369,14.09119564093994,0.44207019886469134,71.95,5.117,0.058
350,2370,2371,14.126232114228907,0.5491926926489151,91.9,6.524,0.116
351,2372,2373,14.166308984724916,0.565263987659972,159.06,11.26,0.355
352,2374,2375,14.128185327607591,0.5137674751167252,61.75,4.382,0.049
353,2376,2377,14.170677830349998,0.5813609208820066,51.09,3.616,0.038
354,2378,2379,14.125952093514037,0.4755612140716804,133.02,9.439,0.211
355,2380,2381,14.143838313862625,0.5383616077940542,209.65,14.863,0.591
356,2382,2383,14.057765705023241,0.667935570979499,30.62,2.186,0.016
357,2384,2385,7.8066162904627125,0.13991029299039354,166.04,21.318,1.039
358,2386,2387,7.723652171141129,0.17802354998457576,84.93,11.029,0.361
359,2388,2389,7.846842635569755,0.17571648799521436,177.71,22.712,1.464
360,2390,2391,7.632400622916367,0.14379276325129414,84.61,11.113,0.303
361,2392,2393,15.365378973219869,3.288300700319176,101.2,6.678,0.604
362,2394,2395,15.439781940434758,3.162901813410661,36.53,2.397,0.074
363,2396,2397,14.359863694763684,9.985111994606706,270.15,19.724,17.138
364,2436,2437,7.310627219593466,0.3312937013723415,19.87,2.735,0.046
365,2438,2439,7.164341668816076,0.09163666094669583,21.52,3.009,0.016
366,2440,2441,7.717747456337004,0.8078829744547043,35.04,4.602,0.28
367,2446,2447,7.441179977335968,1.194013519062156,74.71,10.257,2.174
368,2448,2449,7.965685730711312,0.1416037511873114,39.52,4.972,0.055
369,2456,2457,8.42780516470412,0.7954285414396527,100.36,12.042,1.588
370,2458,2459,7.904291768400378,2.776887088182866,32.43,4.285,0.748
371,2460,2461,8.49459212368078,0.6283631014983936,23.74,2.819,0.068
372,2462,2463,8.379455079706121,0.6433987276242751,69.86,8.413,0.637
373,2466,2467,12.28224301196894,5.134787746125367,197.5,16.627,8.801
374,2468,2469,11.463132475814236,4.618199399842164,27.78,2.509,0.206
375,2470,2471,12.629180524970133,2.4345156532260392,270.5,21.746,7.002
376,2472,2473,10.788211566083607,7.4831695425858795,26.27,2.592,0.381
377,2478,2479,4.0774853134491895,0.2248812956710009,21.09,5.242,0.362
378,2484,2485,6.0189009098297825,5.268375872363208,21.69,4.128,1.889
379,2496,2497,7.5271415573046205,0.513721204326501,60.69,8.136,0.589
380,2498,2499,7.550778565343539,0.5521944982543825,59.32,7.932,0.598
381,2500,2501,7.470238115469618,0.6735028878234871,33.17,4.494,0.238
382,2502,2503,4.964570022155385,12.55535394303654,168.94,51.364,589.885
383,2508,2509,4.290827710559948,0.985791076382287,9.83,2.414,0.281
384,2514,2515,2.8464291304802893,0.0,3.89,1.367,0.0
385,2522,2523,3.3583681827146186,0.0,2.21,0.658,0.0
386,2542,2543,4.91422906588593,1.1255794513865716,28.52,6.074,1.57
387,2544,2545,5.932933955795666,0.3335496941924589,15.59,2.653,0.065
388,2546,2547,5.992729092754889,0.0,3.37,0.562,0.0
389,2550,2551,4.392459224144731,0.24026376450962253,43.97,10.135,1.248
