,from_node,to_node,veh_spec_mean,veh_spec_var,distance,edge_tt,edge_var
188,1528,1529,9.119608065676282,2.8287900458584114,15.45,1.752,0.098
189,1564,1565,4.277791329206416,0.0,90.67,21.196,0.0
190,1586,1587,8.319669040899676,1.3217944546955436,14.24,1.744,0.056
191,1588,1589,10.49033923719699,13.38876767246416,44.45,4.753,2.184
192,1590,1591,11.716756387712042,13.067823069196043,43.15,4.033,1.291
193,1592,1593,12.957442795087944,0.3764095882742877,87.25,6.749,0.102
194,1594,1595,8.356688079286513,0.0,76.85,9.196,0.0
195,1596,1597,8.143205029867671,0.0,54.44,6.685,0.0
196,1598,1599,12.300503812627122,0.8709234770374543,2.88,0.235,0.0
197,1600,1601,12.612053620197797,2.2456848400616622,54.16,4.355,0.26
198,1602,1603,12.677742297643379,1.8509536780221525,104.49,8.337,0.782
199,1604,1605,9.239230547043801,20.862096046853424,7.84,1.056,0.176
200,1606,1607,11.846860059628687,3.4704920710259426,96.18,8.319,1.63
201,1608,1609,12.294356310597326,2.8409253054927426,90.09,7.465,1.009
202,1610,1611,11.572089368502855,1.8809766871735947,76.59,6.711,0.615
203,1616,1617,13.410568989376207,1.7626964832088525,89.18,6.715,0.433
204,1620,1621,12.897363291276992,1.273300147176021,21.93,1.713,0.022
205,1646,1647,12.859678300395476,2.458279819934269,18.51,1.461,0.031
206,1648,1649,12.988508090203657,0.7028152454775694,145.56,11.254,0.523
207,1650,1651,12.372229478061614,1.4718949493192288,81.08,6.616,0.413
208,1666,1667,5.903986721830972,0.0017795601029700666,7.52,1.274,0.0
209,1668,1669,7.630027864808312,0.034239255299393534,34.72,4.553,0.012
210,1670,1671,7.394634474681968,0.2303876998767531,50.69,6.884,0.198
211,1690,1691,13.27302623146011,1.5504149221705714,9.23,0.702,0.004
212,1694,1695,20.396957556280764,9.180161814675582,54.28,2.72,0.156
213,1704,1705,1.6365961021703725,2.3001219162867206,16.48,18.717,87.076
214,1706,1707,7.635634020355244,0.4772782835271081,14.72,1.944,0.03
215,1834,1835,8.542424443527795,0.8782978325649765,83.29,9.868,1.144
216,1836,1837,8.762816160946366,1.5155086565817946,38.07,4.43,0.373
217,1842,1843,9.202706333333333,2.1321996977213353,0.92,0.102,0.0
218,1844,1845,10.08792260080617,0.0,1.67,0.166,0.0
219,1846,1847,9.552888756464647,0.0,7.97,0.834,0.0
220,1850,1851,6.7588475968148565,0.0,11.52,1.704,0.0
221,1852,1853,5.515790625545947,0.0,27.43,4.973,0.0
222,1868,1869,7.514741886839673,0.0,51.06,6.795,0.0
223,1870,1871,7.243193752370867,0.0,22.69,3.133,0.0
224,1872,1873,7.1140271749098885,0.04496444460208713,35.81,5.038,0.023
225,1920,1921,13.227335690749737,4.035704757752923,80.37,6.216,0.852
226,1922,1923,15.233732370809562,4.174329533091016,67.0,4.477,0.348
227,1938,1939,13.029787808451466,0.687671458019992,102.05,7.864,0.248
228,1940,1941,12.495915572423481,1.3607914227694649,131.49,10.614,0.965
229,1942,1943,13.411283006876882,0.6741743601057428,43.62,3.265,0.04
230,1944,1945,13.187474089632943,0.23998202222860862,20.15,1.53,0.003
231,1946,1947,12.16092035778469,2.5305126991703037,11.68,0.977,0.016
232,1968,1969,4.54845651595299,0.0,18.09,3.977,0.0
233,1970,1971,5.089605969090759,0.0,5.28,1.037,0.0
234,1972,1973,5.184699999999999,0.0,5.55,1.07,0.0
235,2010,2011,14.223175570816522,3.195518555986045,95.45,6.817,0.711
236,2012,2013,14.004590494314954,3.457457051517831,138.42,10.058,1.722
237,2014,2015,13.697615982010252,10.14976712499304,6.65,0.512,0.013
238,2016,2017,12.6245362979466,0.0,97.1,7.691,0.0
239,2018,2019,14.594163523286333,0.0,45.29,3.103,0.0
240,2020,2021,14.5041075771731,0.0,18.69,1.289,0.0
241,2022,2023,14.857872664291474,0.0,71.13,4.787,0.0
242,2024,2025,12.736683331515888,0.0,23.9,1.876,0.0
243,2060,2061,2.618631439580843,0.0,9.38,3.582,0.0
244,2062,2063,2.4139210802333246,0.0,31.6,13.091,0.0
245,2068,2069,8.156707472480692,0.0,20.08,2.462,0.0
246,2070,2071,9.398622210852396,0.0,28.16,2.996,0.0
247,2072,2073,9.05987944107897,0.0,18.89,2.085,0.0
248,2074,2075,9.110237651412282,0.0,27.67,3.037,0.0
249,2076,2077,9.174101643750195,0.0,17.72,1.932,0.0
250,2078,2079,9.073453743694568,0.0,25.65,2.827,0.0
251,2080,2081,5.723611732239872,0.0,8.44,1.475,0.0
252,2082,2083,5.1884797803585325,0.0,22.47,4.331,0.0
253,2084,2085,5.832674340606239,0.0,13.98,2.397,0.0
254,2086,2087,5.403133444370641,21.21027232004432,27.41,8.759,18.697
255,2088,2089,13.285068231890529,1.6058920794437377,28.15,2.138,0.041
256,2090,2091,13.331975850893107,1.8416501075160518,40.76,3.089,0.097
257,2092,2093,11.678686541128611,0.41584320881207704,33.11,2.844,0.025
258,2100,2101,7.291162600129745,0.0,11.54,1.583,0.0
259,2130,2131,8.291000162839028,1.3248526991547067,15.04,1.849,0.063
260,2134,2135,4.716884458791197,0.0,295.21,62.586,0.0
261,2146,2147,10.639768237196458,0.0,288.54,27.119,0.0
262,2148,2149,13.329025835577262,1.5146229047206576,46.21,3.496,0.102
263,2150,2151,6.871713155028279,13.993551397275175,92.59,17.467,53.802
264,2156,2157,14.193485930024657,0.0011874362204200713,8.63,0.608,0.0
265,2158,2159,13.869116419384175,0.6165913354825634,21.71,1.57,0.008
266,2162,2163,13.921458853794027,0.1205512645230283,31.1,2.235,0.003
267,2164,2165,14.029966108809766,0.21651960687825836,27.68,1.975,0.004
268,2166,2167,14.203869132993661,0.39613881998444245,9.85,0.695,0.001
269,2168,2169,14.147803346538373,0.0821940474698972,29.55,2.09,0.002
270,2170,2171,14.105043601776705,0.2703137427524851,65.18,4.627,0.029
271,2172,2173,13.887581222106933,0.6454420135250413,21.11,1.525,0.008
272,2174,2175,12.331561929418207,4.50892833742115,22.19,1.853,0.096
273,2176,2177,13.938237935918925,0.6400222502956628,14.56,1.048,0.004
274,2190,2191,12.004359295722038,1.449890491366277,48.33,4.067,0.163
275,2192,2193,4.195574361082882,22.148010356003923,19.48,10.485,27.124
276,2194,2195,3.816861471991757,17.868973981171994,10.69,6.236,9.621
277,2196,2197,12.767354470320619,5.818255028276522,50.72,4.114,0.563
278,2198,2199,5.608389196281283,2.697336211629771,24.48,4.739,1.634
279,2200,2201,5.738112173987696,2.1602629174505514,407.94,75.757,331.607
280,2202,2203,13.044443388205341,0.09744359811478356,26.36,2.022,0.002
281,2204,2205,13.269747442875143,0.019090718352087248,116.77,8.801,0.008
282,2206,2207,13.73401456499022,0.0,40.25,2.931,0.0
283,2208,2209,11.805902526015783,0.0,48.29,4.09,0.0
284,2218,2219,13.24257802355893,0.0020976762140949862,68.34,5.161,0.0
285,2220,2221,13.047716949936527,4.496143402908447e-07,43.48,3.332,0.0
286,2222,2223,13.217430424608894,0.1645541506912981,46.99,3.559,0.012
287,2224,2225,13.129846770363455,0.0004463284395995988,68.07,5.184,0.0
288,2226,2227,11.264756497030543,8.6719697957776,27.2,2.58,0.398
289,2228,2229,12.618969213059932,0.6984854870896826,101.41,8.072,0.283
290,2230,2231,14.062054081409547,0.0,31.24,2.222,0.0
291,2244,2245,7.911931777703048,0.0,73.99,9.352,0.0
292,2270,2271,8.94566745179768,0.0,108.74,12.156,0.0
293,2272,2273,7.97244887234034,0.0,65.56,8.223,0.0
294,2274,2275,9.391947734267562,0.0,46.82,4.985,0.0
295,2276,2277,8.927965812160512,0.0,36.92,4.135,0.0
296,2298,2299,7.195447845923981,0.0,66.9,9.298,0.0
297,2300,2301,7.018046081621703,0.0,36.5,5.201,0.0
298,2326,2327,15.960792907218227,1.4404590440342604,106.64,6.719,0.252
299,2366,2367,10.48940065769355,0.7956149046564708,41.32,3.968,0.112
300,2368,2369,13.114077448672708,2.43413643720329,71.95,5.564,0.426
301,2370,2371,13.096295136574055,2.68185324009064,91.9,7.127,0.77
302,2372,2373,13.088222890468414,2.743729116841036,159.06,12.348,2.366
303,2374,2375,13.142404010105748,2.498487415263391,61.75,4.766,0.319
304,2376,2377,13.143566676896471,2.89005525893375,51.09,3.952,0.253
305,2378,2379,13.072010280609994,2.796954869598231,133.02,10.343,1.695
306,2380,2381,13.100319309316642,2.6576343185246882,209.65,16.251,3.966
307,2382,2383,13.198996778643847,2.4487592383057692,30.62,2.352,0.076
308,2392,2393,16.365349914531418,1.1391466227436504,101.2,6.21,0.163
309,2394,2395,16.337417062663175,1.2613532904235112,36.53,2.247,0.024
310,2396,2397,14.790425331786393,2.2625831914401586,270.15,18.454,3.451
311,2428,2429,6.652856330447193,0.34176669374687957,68.45,10.368,0.817
312,2430,2431,6.885138977627328,0.35074773790822816,41.23,6.033,0.265
313,2432,2433,6.662067885813159,1.3162589612581397,31.28,4.834,0.654
314,2458,2459,7.634331904841163,0.0,32.43,4.248,0.0
315,2460,2461,8.791817207691162,0.0,23.74,2.7,0.0
316,2466,2467,13.90017177384332,0.0,197.5,14.208,0.0
317,2468,2469,14.414647440932287,0.0,27.78,1.927,0.0
318,2470,2471,14.801117606527491,0.0,270.5,18.276,0.0
319,2472,2473,12.014387598749725,0.0,26.27,2.187,0.0
320,2474,2475,0.7909562358121229,0.02359825506463431,12.55,16.465,9.496
321,2476,2477,5.269412894637966,0.08906366932050509,127.86,24.342,1.889
322,2478,2479,4.677244180526996,0.0,21.09,4.509,0.0
323,2484,2485,8.393051398655928,0.015253684671194047,21.69,2.585,0.001
324,2496,2497,7.50257248418256,0.24810614738780257,60.69,8.125,0.288
325,2498,2499,7.597987530618454,0.22785106906548044,59.32,7.838,0.241
326,2500,2501,7.597620848384184,0.4435131461860259,33.17,4.399,0.146
327,2502,2503,4.920060636335019,0.0,168.94,34.337,0.0
328,2516,2517,4.62245573471849,0.0,126.59,27.386,0.0
329,2518,2519,4.544056419809491,0.0,87.61,19.28,0.0
330,2526,2527,5.308865819984089,0.0,128.01,24.112,0.0
331,2542,2543,3.8866348942360616,0.0,28.52,7.338,0.0
332,2550,2551,4.0229333728663965,0.0,43.97,10.93,0.0
333,2556,2557,11.105746400872912,1.8933724131011322,6.73,0.615,0.006
334,2558,2559,12.276946419792408,2.1139666175965597,36.94,3.051,0.127
335,2560,2561,12.026770771228918,1.8045822384141075,74.12,6.24,0.474
336,2566,2567,4.401778888307549,0.0,23.68,5.38,0.0
337,2598,2599,8.31156550438979,20.68993363464972,43.87,6.859,8.344
338,2600,2601,7.173031071365273,0.8049322655696982,121.56,17.212,4.493
339,2614,2615,4.741550912834379,0.0,134.84,28.438,0.0
340,2618,2619,4.988650818487696,0.11577142228333386,47.63,9.592,0.424
341,2642,2643,4.498029941136182,0.0,28.47,6.329,0.0
342,2652,2653,4.6042617784758075,0.0,17.27,3.751,0.0
343,2654,2655,4.22204033484071,0.0,71.79,17.004,0.0
344,2656,2657,4.282773837779894,0.06720067134556841,62.2,14.577,0.773
345,2664,2665,13.390140074116827,1.428751124254311,35.7,2.687,0.057
346,2666,2667,13.330033840378071,1.5032017107172457,114.09,8.631,0.62
347,2668,2669,13.41889815522861,1.3116730924449087,14.3,1.073,0.008
348,2670,2671,12.967096175042423,0.7277442411444005,11.8,0.914,0.004
349,2694,2695,9.508242748987998,1.089249153761015,23.79,2.532,0.075
350,2700,2701,7.8836616325256035,0.0,104.24,13.222,0.0
351,2710,2711,8.068831765406406,0.0,165.4,20.499,0.0
352,2712,2713,8.033278038178473,0.0,125.19,15.584,0.0
353,2714,2715,7.5802325705586,0.0921128536552788,106.45,14.066,0.316
354,2716,2717,7.22901770607713,0.0,97.35,13.467,0.0
355,2718,2719,2.7988546284784306,0.0,3.36,1.2,0.0
356,2728,2729,4.918398509151973,0.24426231548820104,23.57,4.841,0.232
357,2732,2733,4.8132820387690485,0.24697364149818435,25.07,5.264,0.289
358,2762,2763,4.85784251331468,0.5415775344925597,82.0,17.267,6.539
359,2770,2771,4.578013236325448,0.0,35.27,7.704,0.0
360,2776,2777,6.988797368170106,0.34802419586399486,48.64,7.009,0.345
361,2814,2815,8.903730188945147,0.0,75.96,8.531,0.0
362,2826,2827,12.661244141904945,7.244286892969387,39.6,3.269,0.442
363,2828,2829,13.617566883687356,2.624229956737821,207.1,15.424,3.273
364,2830,2831,11.936353498737073,0.127267423973406,65.61,5.502,0.027
365,2844,2845,19.84949875810136,0.38368817776508135,193.83,9.774,0.093
366,2846,2847,12.909750687528037,0.30221568479652267,4.11,0.319,0.0
367,2848,2849,15.55522818941794,2.43667349865827,337.38,21.908,4.737
368,2850,2851,15.83454955005432,2.7919658969703356,113.8,7.267,0.575
369,2852,2853,15.799872931102984,2.752709579835378,149.02,9.536,0.981
370,2854,2855,15.751562328684702,2.730639648821348,125.42,8.05,0.698
371,2856,2857,15.67952291185554,2.937029793132542,27.18,1.754,0.036
372,2858,2859,14.033465375648264,1.942903267413333,91.37,6.575,0.418
373,2868,2869,5.756256461055443,0.0,16.4,2.849,0.0
374,2870,2871,5.559965525233951,0.0,59.9,10.773,0.0
375,2878,2879,4.505368147431243,0.0,9.57,2.124,0.0
376,2880,2881,4.91386402864179,0.0,8.4,1.709,0.0
377,2884,2885,4.707492949175019,0.0,60.53,12.858,0.0
378,2890,2891,3.162879633426815,0.0,1.39,0.439,0.0
379,2894,2895,5.7635459799333555,0.0,112.03,19.438,0.0
380,2904,2905,13.916988935237026,0.04794202932594306,41.92,3.013,0.002
381,2906,2907,10.552518849958197,3.8898784221768987,58.86,5.773,1.087
382,2908,2909,14.285051722842086,0.0,26.99,1.889,0.0
383,2910,2911,14.021883837221667,6.149813385698112e-05,9.76,0.696,0.0
384,2912,2913,12.539515263443738,0.0,63.02,5.026,0.0
385,2916,2917,6.609241070287984,0.48276232721499784,9.36,1.432,0.022
386,2920,2921,12.536881959486093,0.4417083930155137,22.85,1.828,0.009
387,2922,2923,6.014450169988095,0.0,0.2,0.033,0.0
388,2934,2935,3.1360485731646666,1.7675473109402393,45.7,17.191,38.166
389,2936,2937,8.670086783314675,0.0,47.48,5.476,0.0
390,2940,2941,9.061025182017676,0.0003859774748803334,88.06,9.719,0.0
391,2950,2951,12.63518917727758,4.0759108453312685,97.28,7.896,1.513
392,2952,2953,11.856612297447736,6.184175811277744,42.34,3.728,0.561
393,2954,2955,10.408605632750081,5.171922393203487,27.31,2.749,0.329
394,2958,2959,12.377442251937763,1.8566271434358186,128.76,10.529,1.311
395,2960,2961,8.056988063064274,16.970209469534502,70.55,11.045,20.044
396,2962,2963,9.173618114201144,6.146714349344669,21.81,2.551,0.413
397,2964,2965,12.764251990979036,0.5663412833062063,69.78,5.486,0.104
398,2976,2977,5.281017186136659,0.5333770892131855,10.78,2.08,0.08
399,2978,2979,4.621667866655063,0.0,19.55,4.23,0.0
400,2984,2985,8.04723176408189,0.0613335034173319,4.21,0.524,0.0
401,2988,2989,14.127174851105764,0.9047531301802173,36.08,2.566,0.03
402,2990,2991,14.078314142866455,0.9602394508046388,25.22,1.8,0.016
