,from_node,to_node,general_mean,general_var,distance,edge_tt,edge_var
132,596,597,12.571348159538392,1.5590186380461746,43.68,3.509,0.119
133,600,601,1.9974788798238001,0.09881405845357326,27.29,14.001,4.623
134,622,623,4.950391772731449,0.17638908676231113,56.67,11.53,0.943
135,628,629,12.886833985058509,5.46599776875966,85.11,6.822,1.436
136,630,631,8.04464941478325,7.700099503946393,10.81,1.504,0.215
137,632,633,11.757790268554073,11.637307422403035,3.75,0.346,0.009
138,636,637,4.9673913941780246,0.19296868164307449,327.35,66.415,33.962
139,638,639,4.233463283580539,0.7571118653688647,689.29,169.698,1119.904
140,640,641,4.564912555437476,0.2743749817824078,117.06,25.981,8.658
141,642,643,5.003234199757573,0.6809475374352668,100.7,20.674,11.02
142,644,645,4.404442952017735,0.3572778986641265,114.83,26.552,12.519
143,646,647,5.135241743838027,0.28740707968726414,73.46,14.461,2.23
144,648,649,4.80453268764548,0.3729858998709628,180.04,38.078,22.69
145,654,655,4.262215256725709,0.6736214753744952,94.66,23.033,18.29
146,656,657,4.534466198783919,0.4988662483855774,102.28,23.103,12.344
147,658,659,4.508243979630126,0.4370214219145602,105.41,23.884,11.755
148,660,661,4.492464738408413,0.6122810432164252,17.58,4.032,0.465
149,664,665,3.687561248536516,0.8123432392781144,50.36,14.473,11.142
150,666,667,15.581540820654016,2.56436653706654,110.74,7.182,0.534
151,674,675,4.04026560853964,1.2162724184420375,21.77,5.79,2.163
152,680,681,4.57564385230077,0.16887161478857318,69.2,15.246,1.845
153,686,687,3.82637054959829,0.11008203434052317,207.14,54.542,22.034
154,706,707,3.702792562996567,0.24467933260642244,160.5,44.119,33.53
155,710,711,5.0126938501143,2.510643748160683,16.38,3.594,1.067
156,712,713,15.789799130497874,0.3316490589456537,0.3,0.019,0.0
157,718,719,4.013399173603592,0.6946111024839369,17.5,4.548,0.82
158,722,723,4.744758060948772,0.15755358178537476,866.53,183.907,233.421
159,726,727,4.659954856940797,0.38230056077255575,252.87,55.22,51.841
160,728,729,4.688353501850564,0.37836657734678514,85.98,18.655,5.789
161,730,731,4.906856083823338,0.0,0.2,0.041,0.0
162,736,737,4.7884618292876295,0.3117841892031191,156.67,33.163,14.556
163,738,739,13.930282838948555,8.103134202885819,99.76,7.46,2.142
164,740,741,11.900002480065401,3.3918612157230825,25.29,2.176,0.108
165,742,743,2.165204912740015,21.41305068726718,39.07,100.463,1487.2
166,748,749,11.68976428202838,14.00282544536533,186.97,17.633,26.214
167,750,751,12.51951472228896,1.9333201045746933,62.58,5.06,0.308
168,758,759,2.8803606369402255,0.0,3.54,1.229,0.0
169,790,791,3.8353478346478225,1.4337963271064773,9.04,2.587,0.542
170,792,793,4.298210141612685,0.19673705638090674,28.86,6.786,0.48
171,826,827,4.268937795522901,0.16348068860969095,28.87,6.823,0.41
172,850,851,4.803879962700869,0.13758178517614578,34.94,7.317,0.315
173,852,853,5.180484908169981,0.0618316705517329,30.46,5.893,0.08
174,860,861,5.13998510831617,0.15399423867946269,34.94,6.837,0.269
175,864,865,4.241341177529832,0.28355000954139065,34.95,8.37,1.07
176,868,869,7.867142233104161,0.825254401729219,8.57,1.104,0.016
177,870,871,7.687482098339652,0.6514988543263772,67.04,8.817,0.838
178,872,873,7.7987114954139605,0.6814831632110914,22.1,2.866,0.09
179,874,875,7.999467097310873,0.3980717358779534,9.37,1.179,0.009
180,876,877,7.81673266668295,0.6653185706841617,69.18,8.947,0.853
181,878,879,14.446938655040421,0.13074457989140273,67.59,4.681,0.014
182,880,881,12.480985916883974,1.76121209132268,47.81,3.874,0.166
183,886,887,7.44344967917372,1.651614723027874,37.32,5.163,0.749
184,888,889,8.58007905365131,0.0,3.7,0.431,0.0
185,890,891,8.236389838177013,0.21212441266024276,48.33,5.886,0.108
186,894,895,7.8599595609339135,0.05420710537846578,46.02,5.86,0.03
187,896,897,6.087112297552771,0.0,0.2,0.033,0.0
188,898,899,5.2660563126861,0.11886270541645484,133.84,25.525,2.769
189,922,923,5.656193795907802,0.0,6.06,1.071,0.0
190,988,989,1.749,0.0,6.85,3.917,0.0
191,1012,1013,3.3931218220188843,0.0,1.93,0.569,0.0
192,1042,1043,4.835830830446521,1.0977085417891204,3.68,0.797,0.027
193,1044,1045,4.52476288129455,0.2522218492620652,7.49,1.676,0.034
194,1046,1047,4.777921261054528,0.2565353576929151,8.13,1.721,0.033
195,1048,1049,13.03551142184604,2.1073703119398286,17.09,1.327,0.021
196,1050,1051,13.01011940979873,2.313463908564998,17.3,1.348,0.024
197,1052,1053,12.673914127009455,3.0390917183819472,35.82,2.88,0.151
198,1054,1055,12.336067178983818,7.717451380798352,29.69,2.529,0.294
199,1056,1057,4.1536748280982225,27.874703067903305,22.2,13.98,46.152
200,1058,1059,4.4722189167226665,1.9511326041198502,5.71,1.401,0.159
201,1076,1077,4.257222112591485,0.2567594982878192,72.11,17.178,4.065
202,1080,1081,5.514324174824858,0.13764375409886087,80.24,14.617,0.958
203,1082,1083,4.828380689038674,0.3508447037246459,80.44,16.911,4.177
204,1096,1097,4.285011196463142,0.35947887643163434,74.2,17.655,5.87
205,1098,1099,5.496695876358662,0.1622869214232518,80.27,14.682,1.145
206,1104,1105,3.878053617462122,2.0426125283373446,3.45,1.01,0.107
207,1108,1109,2.935676543251127,0.0,4.13,1.407,0.0
208,1118,1119,3.9640191746400477,0.18918723869083426,3.43,0.876,0.009
209,1124,1125,5.916952,0.0,3.76,0.635,0.0
210,1126,1127,4.88162527679852,1.7969461528631512,0.62,0.137,0.001
211,1146,1147,5.054100378369137,0.0,3.24,0.641,0.0
212,1148,1149,5.279769127231795,0.4035842694682969,0.83,0.159,0.0
213,1152,1153,5.167181981169678,0.756193398235271,1.22,0.243,0.002
214,1154,1155,4.131495509325266,0.0,0.5,0.121,0.0
215,1156,1157,4.863850317593768,0.9714422975711547,0.2,0.043,0.0
216,1158,1159,4.56209084735173,1.6458158877226596,1.58,0.374,0.009
217,1160,1161,4.4063,0.0,0.2,0.045,0.0
218,1164,1165,4.550949908688662,0.0,0.4,0.088,0.0
219,1166,1167,4.9706030651220985,0.6144910207787683,45.02,9.283,2.04
220,1188,1189,4.2215930745278865,0.30062817943615744,66.8,16.09,4.224
221,1190,1191,7.2325929950917285,0.3973595524435928,64.47,8.982,0.604
222,1196,1197,8.340730143646946,0.15460598318357752,134.96,16.217,0.582
223,1202,1203,4.9321122491222225,0.4412815773134749,108.53,22.404,8.784
224,1204,1205,2.099603984294452,0.2563899920183848,75.27,37.935,74.747
225,1208,1209,2.6667613333333335,0.12411828432933326,0.2,0.076,0.0
226,1216,1217,11.42014645937359,16.225869666267325,50.47,4.969,2.43
227,1218,1219,2.061967631684514,15.268702143451502,29.15,64.906,717.715
228,1220,1221,12.84146772743225,2.3750285261100337,31.44,2.484,0.086
229,1222,1223,12.95029278738238,2.1091497690129515,65.62,5.131,0.323
230,1224,1225,10.642005055987275,3.886997592230062,39.29,3.819,0.468
231,1226,1227,2.1527808370783985,0.020469775787369318,4.29,2.002,0.018
232,1228,1229,1.9270928411434263,0.1462338978266395,142.94,77.095,216.643
233,1230,1231,1.901045439315316,0.17644861236239442,143.4,79.115,277.809
234,1232,1233,1.6796140026564985,1.693462493497922,2.95,2.811,1.852
235,1238,1239,2.0272889607977413,0.451825118823646,83.74,45.847,187.574
236,1240,1241,2.1539842740893356,0.20629987773260478,162.24,78.67,252.258
237,1244,1245,2.20620879787642,0.190029766485834,97.62,45.975,76.439
238,1246,1247,1.8878140411784008,0.15875979518875166,31.59,17.479,12.474
239,1248,1249,4.618291059965375,0.38611641519839573,2.36,0.52,0.005
240,1250,1251,4.176973657188967,0.7139097787760259,1.56,0.389,0.006
241,1254,1255,5.3467468731637044,0.15742315261615675,118.28,22.244,2.695
242,1256,1257,5.2497840230471855,0.1572551646632212,48.11,9.216,0.479
243,1260,1261,4.241468505370568,0.1416756552896494,48.11,11.432,1.013
244,1262,1263,5.198362280961819,0.2583267898117587,28.79,5.591,0.293
245,1264,1265,4.153260808401283,0.08609291062347088,2.35,0.569,0.002
246,1266,1267,5.1352945681547215,0.0,3.44,0.67,0.0
247,1268,1269,3.654701986986942,0.0,2.89,0.791,0.0
248,1274,1275,3.783950818622373,0.0,2.7,0.714,0.0
249,1280,1281,5.528472537220959,0.25134365169650896,82.31,15.011,1.823
250,1282,1283,5.320469675469488,0.0,4.97,0.934,0.0
251,1286,1287,6.2757225526499525,0.0015062326897123757,12.46,1.986,0.0
252,1288,1289,5.26983625844323,0.8169341957220101,16.78,3.278,0.298
253,1290,1291,5.788593194040718,0.7781120287182026,2.79,0.493,0.005
254,1292,1293,4.9764086721232355,1.2517132093712924,18.74,3.956,0.717
255,1294,1295,5.086784586692982,0.9168424123702241,33.71,6.862,1.556
256,1306,1307,4.774596947087803,0.7797478245802671,25.78,5.584,0.997
257,1308,1309,5.234187683036568,1.1276243318773602,21.45,4.267,0.691
258,1310,1311,4.665104705234412,1.910011952871428,18.38,4.286,1.362
259,1314,1315,5.5021759999999995,0.0,0.39,0.071,0.0
260,1322,1323,5.404016998281572,0.30827429835176134,21.62,4.043,0.169
261,1326,1327,4.053697273458424,1.4182750369572328,13.25,3.551,0.922
262,1332,1333,4.601422396983926,0.3889683330889996,24.86,5.502,0.536
263,1334,1335,4.6730335403405965,0.205285568431827,56.25,12.15,1.362
264,1336,1337,4.593829649508236,0.2660408722339532,21.33,4.702,0.272
265,1344,1345,4.696851121795876,0.4186459687582887,71.76,15.568,4.43
266,1346,1347,5.292464611613025,0.1771701131110356,65.3,12.416,0.963
267,1356,1357,7.793953442709301,0.33170819403042273,30.44,3.927,0.083
268,1358,1359,6.125583221683547,0.5929113522468037,11.65,1.932,0.057
269,1372,1373,5.689135973442272,0.0068382641646659355,15.15,2.664,0.001
270,1378,1379,4.712851508272994,0.3836270380321021,37.64,8.125,1.102
271,1380,1381,4.561277997616766,0.719915547043346,21.45,4.865,0.765
272,1382,1383,5.367107602229812,0.16264335180823486,62.93,11.791,0.776
273,1408,1409,4.650174250409156,0.9355472993304665,13.65,3.062,0.373
274,1412,1413,4.936688369528384,0.8741065106613136,39.82,8.355,2.334
275,1416,1417,7.291826764762776,0.27702411064226823,32.93,4.54,0.106
276,1418,1419,3.090831437988132,0.0,5.42,1.754,0.0
277,1420,1421,7.281810650348937,0.10843325266746871,96.84,13.326,0.362
278,1428,1429,12.655276443740004,2.130970014185789,216.65,17.347,3.899
279,1430,1431,11.261177411139762,7.3915756215107695,139.44,13.104,8.937
280,1432,1433,12.075850758354061,2.4143165323282534,70.26,5.915,0.56
281,1434,1435,12.548313626474,1.8040638016404502,61.02,4.919,0.271
282,1436,1437,12.476540950732005,1.6935407963833207,61.49,4.982,0.264
283,1438,1439,12.551639787765227,1.5199180343905037,51.93,4.177,0.165
284,1440,1441,12.593616930045163,1.5278694716033563,45.48,3.646,0.126
285,1442,1443,12.448838129758448,1.3811685956975,3.88,0.314,0.001
286,1444,1445,12.59478584295323,1.6947817888545011,16.04,1.287,0.017
287,1458,1459,2.0211666321673722,0.1976549955314494,39.29,20.38,18.284
288,1460,1461,1.9464196767322721,0.2334631270216762,66.63,36.342,72.212
289,1470,1471,9.021486310453543,9.172062048484467,28.5,3.515,1.125
290,1472,1473,1.6708621504206393,4.791717639201036,18.08,29.393,200.967
291,1500,1501,23.301195808042397,18.245499361776446,154.58,6.857,1.479
292,1502,1503,22.23251273609341,5.305255269665285,50.04,2.275,0.054
293,1508,1509,4.2691981176012535,0.5348734341335347,5.38,1.297,0.047
294,1510,1511,5.666473999999999,0.007012595592000024,10.13,1.788,0.001
295,1526,1527,12.67886680626405,1.4257725223540103,25.81,2.054,0.037
296,1528,1529,10.225594754219692,4.123774003807667,15.45,1.571,0.09
297,1548,1549,3.8510497058478705,0.19868049335937427,113.24,29.799,11.583
298,1556,1557,3.796835667977967,0.0794112756860725,27.75,7.349,0.294
299,1558,1559,4.618136,0.0,0.66,0.143,0.0
300,1562,1563,5.147359852841939,0.26401183807044754,64.87,12.728,1.583
301,1566,1567,3.291083333333333,0.02400505780833332,5.53,1.684,0.006
302,1570,1571,3.6667653717250674,1.0918516807240135,11.38,3.356,0.782
303,1574,1575,3.4949531583871325,0.0,3.44,0.984,0.0
304,1578,1579,4.798566825408386,0.8746303610565186,12.57,2.719,0.261
305,1580,1581,5.049888380379773,0.37084923193446756,40.29,8.094,0.926
306,1582,1583,4.924666533691396,0.5972350391208961,54.23,11.283,2.986
307,1586,1587,8.052683723558479,6.285509393307862,14.24,1.94,0.303
308,1588,1589,10.913616089825089,6.594557926571097,44.45,4.298,0.918
309,1590,1591,11.91198360175865,11.011044470295046,43.15,3.904,1.018
310,1592,1593,12.087994547514995,4.210458203836559,87.25,7.426,1.501
311,1598,1599,13.259083463788317,1.6498347590884026,2.88,0.219,0.0
312,1600,1601,13.319387488605168,2.506917226942474,54.16,4.124,0.234
313,1602,1603,13.236830235420921,2.6483045596276518,104.49,8.013,0.942
314,1604,1605,2.436190836942575,13.326413124712591,7.84,10.444,23.254
315,1606,1607,11.260917270458151,9.419983304239395,96.18,9.176,5.419
316,1608,1609,12.325964104036638,10.332010893473953,90.09,7.806,3.633
317,1610,1611,12.73192014698597,2.862527618674626,76.59,6.122,0.639
318,1612,1613,4.973488621679734,0.20017163440767632,63.48,12.867,1.318
319,1616,1617,12.971982337173465,1.7776684969659333,89.18,6.947,0.499
320,1620,1621,13.100254133832003,2.229193837785659,21.93,1.696,0.036
321,1638,1639,5.39864858760403,0.14279350011231107,1016.73,189.253,173.772
322,1640,1641,4.5668864581382715,0.03350402345912335,4.04,0.886,0.001
323,1642,1643,5.0526269607032255,0.15571823361329554,201.51,40.125,9.702
324,1644,1645,5.003816151519127,0.2103785124682923,268.29,54.068,24.155
325,1646,1647,11.270948701127315,8.102297197685568,18.51,1.747,0.172
326,1648,1649,12.650571024257866,2.4688821476770806,145.56,11.684,2.042
327,1650,1651,12.768842192445161,2.3555404999588796,81.08,6.442,0.583
328,1656,1657,14.143942575702177,1.7905032819563473,17.18,1.226,0.013
329,1658,1659,14.187855593567363,0.6442988981525297,24.53,1.734,0.01
330,1660,1661,13.552000390910319,0.0,5.48,0.404,0.0
331,1662,1663,14.208104550952784,0.17268338470507436,121.31,8.545,0.062
332,1664,1665,10.810786351247568,8.46540860463448,85.38,8.47,4.518
333,1666,1667,5.2776502231766464,2.2820795195917674,7.52,1.542,0.166
334,1668,1669,7.229499359434212,2.805301567445532,34.72,5.06,1.238
335,1670,1671,7.994310768155746,1.3764356831930578,50.69,6.477,0.866
336,1676,1677,7.148718645217479,0.15116578735408182,61.12,8.575,0.216
337,1678,1679,7.34425304940279,0.524446160142501,52.26,7.185,0.492
338,1686,1687,4.995239940681891,0.367107762957127,129.93,26.393,9.954
339,1688,1689,4.549107299734204,0.17121250904631571,19.79,4.386,0.157
340,1690,1691,12.94450558360793,1.8386834683700661,9.23,0.721,0.006
341,1694,1695,20.498555747612524,14.620715548320204,54.28,2.74,0.244
342,1704,1705,0.8605158997183839,6.223905732553836,16.48,180.121,3082.775
343,1706,1707,7.6482357355160895,7.554099790603511,14.72,2.173,0.478
344,1708,1709,4.702353513437808,0.3449894204334504,97.69,21.099,6.734
345,1710,1711,4.5467380182842,0.4359671463081806,44.26,9.94,1.998
346,1712,1713,4.713594246049933,0.8506554388935176,5.73,1.262,0.057
347,1714,1715,4.254395152965616,0.22786140278682654,5.53,1.316,0.021
348,1716,1717,3.7895931296025114,0.3640737973895331,5.95,1.61,0.062
349,1718,1719,4.712832099885735,0.6128028060877695,5.48,1.195,0.037
350,1720,1721,3.8876379979240587,0.0,3.51,0.903,0.0
351,1722,1723,4.541779659536722,0.27650064099197624,2.28,0.509,0.003
352,1724,1725,4.782482370652314,0.9286502271278055,5.17,1.125,0.047
353,1726,1727,3.941631121391139,0.0,3.16,0.802,0.0
354,1728,1729,2.9692019547718758,0.22453411753800573,2.82,0.974,0.023
355,1732,1733,4.8564080051352985,0.1417797094390624,9.27,1.92,0.022
356,1734,1735,4.685430479296301,0.5270756444668443,6.99,1.528,0.053
357,1736,1737,5.321882989153665,1.446864018097328,3.72,0.735,0.025
358,1738,1739,5.236110349541995,0.4247121164587193,40.48,7.851,0.926
359,1740,1741,5.131038737997695,0.0407905604141304,5.79,1.13,0.002
360,1742,1743,4.1703938677229955,0.0,2.9,0.695,0.0
361,1744,1745,4.830514366694078,0.0,3.95,0.818,0.0
362,1746,1747,5.51861249422095,1.9540627521118075,3.52,0.679,0.026
363,1748,1749,4.22165277643425,0.0,3.67,0.869,0.0
364,1750,1751,4.412052486825898,0.0,3.51,0.796,0.0
365,1752,1753,4.407086989598512,0.0,3.79,0.86,0.0
366,1754,1755,5.378434516379136,2.9228319981146,3.21,0.657,0.036
367,1756,1757,3.6432908308857,0.0,2.88,0.79,0.0
368,1760,1761,5.79668953889647,0.0,3.62,0.624,0.0
369,1762,1763,4.004265127783473,0.0003224633431516671,4.82,1.204,0.0
370,1766,1767,4.934256582904742,1.7249698411318197,3.72,0.807,0.04
371,1782,1783,4.499665323803699,0.20600829141323995,23.76,5.334,0.284
372,1800,1801,5.157917181590697,0.0910893822727919,23.81,4.632,0.073
373,1802,1803,4.7916695753818574,0.5288395796374595,23.69,5.058,0.563
374,1810,1811,4.732624471766237,0.2082047244720695,76.31,16.274,2.417
375,1826,1827,4.762788539630842,1.1281609458505342,22.47,4.952,1.107
376,1830,1831,2.102299937018939,0.09383072063505417,50.69,24.624,12.343
377,1838,1839,7.4792568866578435,0.15101322261766256,63.92,8.569,0.197
378,1840,1841,7.4198304713004894,0.6393338204623933,86.62,11.81,1.583
379,1854,1855,7.471848178064484,0.41981217485054667,100.68,13.576,1.365
380,1856,1857,7.6196942154907665,0.18358383608312234,25.15,3.311,0.034
381,1866,1867,6.897901944035404,1.7795455367618263,35.11,5.28,0.969
382,1868,1869,6.494468159574541,1.0718435852302555,51.06,8.062,1.571
383,1870,1871,5.730723660610286,0.11327082089219599,22.69,3.973,0.054
384,1872,1873,5.509092928499184,0.34495283241078006,35.81,6.574,0.48
385,1874,1875,7.535325930055197,1.083648366266088,23.78,3.216,0.19
386,1876,1877,7.223086051081898,0.9823793507732256,20.3,2.863,0.149
387,1878,1879,7.275188249517021,0.7624084957869934,19.66,2.741,0.105
388,1880,1881,7.320881810593452,0.633893710045385,26.13,3.611,0.151
389,1882,1883,7.7139233487198196,1.12785155000133,15.0,1.981,0.072
390,1884,1885,6.333925616701629,2.905315169373932,61.93,10.486,6.923
391,1920,1921,11.997928340399904,5.931129564147337,80.37,6.975,1.849
392,1922,1923,13.240237957233786,1.800482440259249,67.0,5.112,0.263
393,1938,1939,12.552222947404866,2.945298058930382,102.05,8.282,1.236
