,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
134,487,566,567,-120416766#0,7.0,0.0,40.12
135,491,568,569,-120416766#1,18.454545454545453,1.0727272727272719,111.17
136,495,570,571,-120416786,22.6875,5.1625,95.94
137,497,572,573,-120416814#0,23.5,0.5,92.3
138,504,580,581,-121460647,3.0,2.0,0.2
139,506,582,583,-121460649#0,3.0,0.0,2.43
140,514,592,593,-125002584,8.648148148148149,0.3455625436757511,157.69
141,518,594,595,-125002604#0,3.0,0.0,14.03
142,523,600,601,-125014858#0,17.0,0.0,27.29
143,525,602,603,-125014858#1,8.0,0.0,22.99
144,527,622,623,-125496624,13.0,0.0,56.67
145,531,628,629,-126446062#0,108.0,3824.5714285714284,85.11
146,535,630,631,-126446062#1,11.7,777.7888888888888,10.81
147,539,632,633,-126446062#2,14.6,546.0444444444444,3.75
148,542,634,635,-126446076,42.0,0.0,196.59
149,547,638,639,-126446083,148.0,0.0,689.29
150,553,646,647,-126446102,21.0,0.0,73.46
151,556,650,651,-126446109,27.0,0.0,115.13
152,557,652,653,-126446111#0,9.0,0.0,26.2
153,559,654,655,-126446115,22.0,0.0,94.66
154,568,664,665,-126446130#1,10.0,0.0,50.36
155,572,666,667,-126909938,7.125,0.3685897435897435,110.74
156,578,712,713,-127076894#2,0.7777777777777778,0.4444444444444444,0.3
157,582,724,725,-127076904,46.0,0.0,343.44
158,586,726,727,-127076905#0,59.6,40.3,252.87
159,590,728,729,-127076905#1,18.916666666666668,1.5378787878787876,85.98
160,594,730,731,-127076905#2,1.0666666666666667,0.06666666666666667,0.2
161,597,736,737,-127076909,37.0,0.0,156.67
162,601,738,739,-128070665#1,10.151515151515152,1.695075757575757,99.76
163,605,740,741,-128070666#0,5.586206896551724,1.8226600985221673,25.29
164,609,742,743,-128070667#1,23.5,332.0,39.07
165,613,744,745,-128070698#0,5.2105263157894735,16.50877192982456,0.2
166,619,748,749,-128361102#0,15.625,0.592391304347826,186.97
167,623,750,751,-128361102#1,6.346153846153846,0.3953846153846153,62.58
168,626,774,775,-128361115#3,1.0,0.0,3.53
169,646,826,827,-128361149#1,7.0,0.0,28.87
170,650,862,863,-128361163#1,8.5,0.5,28.87
171,657,868,869,-128668758#0,3.3333333333333335,0.2666666666666666,8.57
172,661,870,871,-128668758#0.24,9.666666666666666,0.2666666666666666,67.04
173,664,872,873,-128668758#1,5.333333333333333,0.3333333333333335,22.1
174,667,874,875,-128668758#1.44,5.0,0.0,9.37
175,670,876,877,-128668758#3,10.333333333333334,0.3333333333333335,69.18
176,675,880,881,-128906555,4.851851851851852,2.977207977207978,47.81
177,678,886,887,-129130803#2,6.2,0.7000000000000002,37.32
178,680,888,889,-129130803#3,2.4,0.29999999999999993,3.7
179,682,890,891,-129130803#4,8.2,0.6999999999999998,48.33
180,684,892,893,-129130803#5,0.6,0.3,0.2
181,687,894,895,-129130803#6,8.0,0.5,46.02
182,689,896,897,-129130803#7,1.6,0.30000000000000004,0.2
183,693,902,903,-129130810#0,20.0,0.0,81.61
184,696,904,905,-129130810#1,6.0,0.0,15.89
185,699,906,907,-129130810#2,30.0,0.0,117.26
186,703,908,909,-129130810#3,5.0,0.0,9.06
187,707,910,911,-129130810#4,0.6666666666666666,0.2666666666666667,2.15
188,711,912,913,-129130810#5,5.5,0.3,25.08
189,715,914,915,-129130810#6,9.833333333333334,0.16666666666666677,32.21
190,719,916,917,-129130810#60,3.1666666666666665,0.5666666666666667,11.34
191,723,918,919,-129130810#7,5.166666666666667,0.16666666666666674,6.09
192,727,928,929,-129323704#4,3.0,1.0,0.2
193,744,988,989,-129323739#1,3.5,0.5,6.85
194,752,1004,1005,-129323742#1,1.0,0.0,7.21
195,762,1030,1031,-129323745#2,3.0,0.0,1.53
196,763,1032,1033,-129323745#3,1.0,0.0,1.65
197,766,1040,1041,-129323746#2,1.0,0.0,2.38
198,769,1042,1043,-129323746#3,3.0,0.0,3.68
199,773,1044,1045,-129323746#4,3.0,0.0,7.49
200,777,1046,1047,-129323746#5,5.0,0.0,8.13
201,781,1048,1049,-129379920#1,2.0,0.2222222222222222,17.09
202,785,1050,1051,-129379920#1.28,1.4,0.26666666666666666,17.3
203,789,1052,1053,-129379922,3.466666666666667,1.2666666666666668,35.82
204,793,1054,1055,-129379925,13.5,248.05555555555554,29.69
205,797,1056,1057,-129379925.33,11.25,254.3333333333334,22.2
206,801,1058,1059,-129379930#0,5.0,8.0,5.71
207,805,1062,1063,-129379930#11,1.0,0.0,0.2
208,809,1064,1065,-129379930#2,5.0,0.0,0.1
209,811,1066,1067,-129379930#4,3.0,0.0,0.16
210,814,1070,1071,-129379930#6,3.0,0.0,0.44
211,821,1078,1079,-129379932,18.0,0.0,80.58
212,822,1080,1081,-129379933,16.0,0.0,80.24
213,828,1092,1093,-129379943,20.0,1.0,80.43
214,837,1104,1105,-129379952#1,4.25,1.3571428571428572,3.45
215,841,1106,1107,-129379952#10,3.3333333333333335,0.33333333333333326,0.28
216,844,1108,1109,-129379952#11,3.6666666666666665,0.33333333333333337,4.13
217,848,1110,1111,-129379952#12,4.0,0.0,2.46
218,852,1112,1113,-129379952#13,4.0,0.0,5.0
219,856,1114,1115,-129379952#14,4.5,0.5,5.16
220,859,1116,1117,-129379952#15,3.5,0.5,2.34
221,862,1118,1119,-129379952#16,2.5,4.5,3.43
222,865,1120,1121,-129379952#17,2.0,0.0,3.1
223,873,1126,1127,-129379952#2,2.625,0.5535714285714286,0.62
224,879,1132,1133,-129379952#22,4.0,0.0,1.92
225,882,1134,1135,-129379952#23,3.0,0.0,3.2
226,885,1136,1137,-129379952#24,3.6666666666666665,0.33333333333333326,4.04
227,889,1138,1139,-129379952#25,3.3333333333333335,0.33333333333333337,1.64
228,893,1140,1141,-129379952#26,3.75,0.25000000000000006,3.66
229,897,1142,1143,-129379952#27,3.25,0.25000000000000006,3.22
230,901,1144,1145,-129379952#28,3.5,0.3333333333333333,1.06
231,905,1146,1147,-129379952#29,3.4,0.3,3.24
232,909,1148,1149,-129379952#3,3.4285714285714284,0.28571428571428575,0.83
233,913,1150,1151,-129379952#30,2.888888888888889,0.1111111111111111,0.2
234,917,1152,1153,-129379952#4,2.857142857142857,0.8095238095238094,1.22
235,921,1154,1155,-129379952#5,3.0,0.0,0.5
236,925,1156,1157,-129379952#6,3.0,0.0,0.2
237,929,1158,1159,-129379952#7,3.1666666666666665,0.16666666666666666,1.58
238,933,1160,1161,-129379952#8,2.4,0.3,0.2
239,936,1162,1163,-129379952#9,6.666666666666667,8.333333333333334,13.96
240,953,1190,1191,-129778904#0,10.0,0.0,64.47
241,955,1192,1193,-129778904#1,7.0,0.0,32.42
242,959,1204,1205,-130185484#0,40.0,0.0,75.27
243,960,1206,1207,-130185484#1,3.0,0.0,0.78
244,962,1208,1209,-130185484#2,1.0,0.0,0.2
245,964,1210,1211,-130185486#0,8.0,0.0,45.15
246,966,1214,1215,-130185486#2,22.0,0.0,69.67
247,970,1216,1217,-130185488#1,4.481481481481482,0.3361823361823362,50.47
248,974,1218,1219,-130185488#1.58,5.666666666666667,47.46153846153848,29.15
249,978,1220,1221,-130185488#2,3.2222222222222223,0.1794871794871795,31.44
250,982,1222,1223,-130185488#3,5.481481481481482,0.7977207977207978,65.62
251,986,1224,1225,-130185488#4,4.37037037037037,0.3960113960113959,39.29
252,990,1226,1227,-130185490#1,1.0,0.0,4.29
253,994,1230,1231,-130185490#3,92.0,0.0,143.4
254,995,1232,1233,-130185490#4,17.666666666666668,464.3333333333333,2.95
255,997,1234,1235,-130185494,17.0,0.0,72.74
256,1000,1238,1239,-130996521#1,45.0,0.0,83.74
257,1003,1240,1241,-130996521#2,86.0,0.0,162.24
258,1004,1242,1243,-130996521#3,56.0,0.0,103.18
259,1006,1248,1249,-131118449,4.0,0.0,2.36
260,1008,1250,1251,-131118454,4.25,14.916666666666664,1.56
261,1012,1254,1255,-131118458,28.166666666666668,2.566666666666667,118.28
262,1015,1256,1257,-131118459#0,12.0,0.0,48.11
263,1016,1260,1261,-131118460#0,11.5,0.5,48.11
264,1017,1262,1263,-131118460#1,8.5,0.5,28.79
265,1018,1266,1267,-131118462#1,1.0,0.0,3.44
266,1019,1268,1269,-131118462#2,1.0,0.0,2.89
267,1022,1270,1271,-131118464#0,1.0,0.0,0.2
268,1027,1276,1277,-131634116#0,2.0,0.0,4.0
269,1029,1278,1279,-131634116#1,5.0,0.0,12.72
270,1031,1280,1281,-131634116#2,17.0,0.0,82.31
271,1033,1282,1283,-131634117#1,3.0,0.0,4.97
272,1036,1284,1285,-131634117#2,2.5,0.3,0.2
273,1040,1286,1287,-131634117#3,4.285714285714286,2.5714285714285716,12.46
274,1043,1288,1289,-131634117#5,7.0,0.0,16.78
275,1047,1294,1295,-131634134#0,30.285714285714285,690.2380952380953,33.71
276,1050,1296,1297,-131634134#1,4.428571428571429,1.2857142857142854,1.52
277,1052,1298,1299,-131634136,12.0,98.0,13.52
278,1055,1300,1301,-131634138#1,6.5,0.5,25.92
279,1056,1304,1305,-131634140#0,2.6666666666666665,0.33333333333333337,8.53
280,1058,1306,1307,-131634140#1,6.5,0.5,25.78
281,1060,1308,1309,-131634140#2,5.0,2.0,21.45
282,1062,1310,1311,-131634142,6.0,0.0,18.38
283,1065,1314,1315,-131634145#0,1.0,0.0,0.39
284,1068,1316,1317,-131634145#1,5.0,0.0,19.07
285,1071,1318,1319,-131634145#2,5.333333333333333,0.33333333333333326,12.65
286,1073,1320,1321,-131634145#3,0.8,0.2,0.2
287,1075,1322,1323,-131634145#4,5.666666666666667,0.2666666666666668,21.62
288,1082,1340,1341,-131700654#1,18.0,0.0,94.12
289,1084,1342,1343,-131700656,18.5,4.5,79.54
290,1091,1356,1357,-136436468#1,4.0,0.0,30.44
291,1095,1358,1359,-136436468#2,16.0,288.0,11.65
292,1100,1370,1371,-136436476#1,38.0,0.0,0.39
293,1107,1382,1383,-136436476#5,14.0,0.0,62.93
294,1119,1416,1417,-136618617#0,6.625,1.125,32.93
295,1123,1418,1419,-136618617#1,2.3333333333333335,0.2666666666666667,5.42
296,1127,1420,1421,-136618617#2,15.285714285714286,1.5714285714285714,96.84
297,1131,1422,1423,-136618617#3,10.0,0.0,56.78
298,1135,1424,1425,-136618617#4,3.5,0.33333333333333326,25.73
299,1140,1428,1429,-136728344#0,19.12,0.6099999999999995,216.65
300,1144,1430,1431,-136728344#3,14.136363636363637,1.6471861471861466,139.44
301,1148,1432,1433,-136728344#4,7.391304347826087,1.2490118577075096,70.26
302,1152,1434,1435,-136728344#4.82,6.521739130434782,31.07905138339921,61.02
303,1156,1436,1437,-136728347#0,5.814814814814815,0.46438746438746453,61.49
304,1160,1438,1439,-136728347#1,5.076923076923077,0.3938461538461538,51.93
305,1164,1440,1441,-136728347#2,4.037037037037037,0.2678062678062678,45.48
306,1168,1442,1443,-136728347#3,1.1851851851851851,0.15669515669515663,3.88
307,1172,1444,1445,-136728347#4,2.259259259259259,0.19943019943019943,16.04
308,1187,1500,1501,-136888519#0,12.777777777777779,27.124183006535944,154.58
309,1191,1502,1503,-136888519#1,2.2222222222222223,0.1830065359477125,50.04
310,1195,1506,1507,-136900855,3.3333333333333335,0.33333333333333337,9.86
311,1196,1510,1511,-137031654#1,2.0,0.0,10.13
312,1199,1520,1521,-137133010#0,8.5,0.5,40.21
313,1200,1522,1523,-137133010#1,8.5,0.5,40.22
314,1201,1524,1525,-137133010#2,5.0,0.0,13.91
315,1204,1526,1527,-137246371#1,2.72,0.36897959183673473,25.81
316,1208,1528,1529,-137246371#2,2.36,16.194285714285712,15.45
317,1212,1530,1531,-137246375,3.5714285714285716,0.9523809523809526,1.18
318,1215,1538,1539,-137247859#1,9.5,0.5,28.64
319,1221,1562,1563,-137435091,14.0,0.0,64.87
320,1236,1578,1579,-137435107#0,6.0,0.0,12.57
321,1239,1580,1581,-137435107#2,11.0,0.0,40.29
322,1242,1582,1583,-137435107#3,14.0,0.0,54.23
323,1245,1584,1585,-137435107#4,1.0,0.0,1.02
324,1262,1598,1599,-137463475#0,3.0,0.0,2.88
325,1272,1604,1605,-137463478#1,5.5,12.5,7.84
326,1276,1606,1607,-137463478#1.16,9.5,0.5,96.18
327,1284,1612,1613,-137500982#2,16.0,0.0,63.48
328,1288,1616,1617,-137672872,9.425925925925926,0.36233403214535315,89.18
329,1292,1620,1621,-137685135,4.161290322580645,1.006451612903226,21.93
330,1299,1628,1629,-137685160#3,5.0,0.0,2.18
331,1307,1646,1647,-138002149#1,2.5306122448979593,0.6292517006802721,18.51
332,1311,1648,1649,-138002149#2,12.48,1.3159183673469383,145.56
333,1315,1650,1651,-138002149#3,8.26,0.5228571428571429,81.08
334,1317,1654,1655,-138265831,8.0,0.0,39.52
335,1321,1656,1657,-138300617#0,10.0,0.0,17.18
336,1325,1658,1659,-138300617#1,3.0,0.0,24.53
337,1329,1660,1661,-138300617#2,1.0,0.0,5.48
338,1333,1662,1663,-138300617#3,11.0,0.0,121.31
339,1337,1664,1665,-138300617#4,10.083333333333334,0.26515151515151525,85.38
340,1341,1666,1667,-138300620#1,10.2,224.70000000000002,7.52
341,1345,1668,1669,-138300620#2,6.8,0.7,34.72
342,1349,1670,1671,-138300620#6,9.666666666666666,0.33333333333333304,50.69
343,1351,1678,1679,-138300624#1,10.0,0.0,52.26
344,1354,1682,1683,-138300626#1,11.0,0.0,66.87
345,1357,1684,1685,-138300627,4.0,2.0,12.44
346,1361,1690,1691,-139230366,2.4166666666666665,6.083333333333332,9.23
347,1365,1694,1695,-139429268,2.7735849056603774,0.2554426705370102,54.28
348,1367,1696,1697,-139429275#0,13.5,0.5,62.03
349,1369,1698,1699,-139429275#1,5.0,2.0,17.16
350,1372,1704,1705,-140684000#1,27.0,0.0,16.48
351,1374,1706,1707,-140684000#1.23,5.0,0.0,14.72
352,1377,1708,1709,-140684003,24.0,0.0,97.69
353,1379,1710,1711,-140737941#0,11.0,0.0,44.26
354,1380,1718,1719,-140737941#4,4.0,0.0,5.48
355,1381,1720,1721,-140737941#5,1.0,0.0,3.51
356,1383,1726,1727,-140737941#8,3.0,0.0,3.16
357,1384,1728,1729,-140737941#9,2.0,0.0,2.82
358,1407,1754,1755,-140737948#9,1.0,0.0,3.21
359,1411,1756,1757,-140737954#0,2.75,0.25000000000000006,2.88
360,1415,1758,1759,-140737954#1,3.75,0.24999999999999997,4.19
361,1418,1760,1761,-140737954#10,3.0,0.0,3.62
362,1420,1762,1763,-140737954#11,4.0,0.0,4.82
363,1424,1764,1765,-140737954#12,1.0,0.0,0.15
364,1428,1766,1767,-140737954#13,3.0,0.0,3.72
365,1432,1768,1769,-140737954#3,3.25,0.25000000000000006,4.0
366,1436,1770,1771,-140737954#4,3.25,0.25,2.99
367,1440,1772,1773,-140737954#5,3.0,2.0,3.73
368,1444,1774,1775,-140737954#6,3.0,0.0,3.99
369,1448,1776,1777,-140737954#7,1.0,0.0,0.84
370,1451,1778,1779,-140737954#8,3.0,1.0,2.31
371,1454,1780,1781,-140737954#9,3.0,0.0,2.5
372,1456,1784,1785,-140737963,8.0,0.0,23.39
373,1457,1788,1789,-140737971,9.0,0.0,23.46
374,1459,1794,1795,-140737986,7.0,0.0,23.8
375,1463,1820,1821,-140738054#0,8.0,0.0,34.34
376,1465,1822,1823,-140738054#1,3.0,0.0,3.45
377,1467,1824,1825,-140738054#2,2.0,0.0,0.2
378,1473,1834,1835,-140834249#0,12.0,0.0,83.29
379,1477,1836,1837,-140834249#1,6.0,0.0,38.07
380,1491,1844,1845,-140834249#3,2.0,0.0,1.67
381,1495,1846,1847,-140834249#4,2.0,0.0,7.97
382,1516,1870,1871,-140834254#11,5.0,0.0,22.69
383,1518,1872,1873,-140834254#13,7.0,0.0,35.81
384,1525,1884,1885,-140834254#7,12.0,0.0,61.93
385,1530,1890,1891,-140834255#1,7.333333333333333,0.3333333333333335,62.0
386,1543,1912,1913,-140834261#0,9.0,0.0,108.21
387,1546,1914,1915,-140834261#1,0.3333333333333333,0.33333333333333337,2.16
388,1549,1916,1917,-140834261#2,1.6666666666666667,0.33333333333333337,10.9
389,1552,1918,1919,-140834261#3,16.75,0.9166666666666657,191.19
390,1556,1920,1921,-140834262#0,8.11111111111111,1.6339869281045754,80.37
391,1560,1922,1923,-140834262#1,6.333333333333333,0.23529411764705876,67.0
392,1564,1938,1939,-141058755#0,9.625,1.6964285714285716,102.05
393,1568,1940,1941,-141058755#1,11.428571428571429,0.9523809523809524,131.49
394,1572,1942,1943,-141058755#2,4.142857142857143,0.4761904761904763,43.62
395,1576,1944,1945,-141058755#3,1.8571428571428572,0.14285714285714285,20.15
396,1580,1946,1947,-141058755#4,1.0,0.0,11.68
397,1586,1954,1955,-143054330,1.0,0.0,0.2
398,1588,1956,1957,-143054332#0,6.5,4.5,12.63
399,1591,1964,1965,-143054333#12,6.0,0.0,10.47
400,1594,1966,1967,-143054333#13,34.0,0.0,150.54
401,1596,1968,1969,-143054333#14,7.0,0.0,18.09
402,1598,1970,1971,-143054333#15,4.333333333333333,1.3333333333333335,5.28
403,1600,1972,1973,-143054333#16,4.0,0.0,5.55
404,1602,1974,1975,-143054333#17,1.6666666666666667,1.3333333333333335,0.2
405,1604,1976,1977,-143054333#18,3.0,0.0,0.2
406,1606,1978,1979,-143054333#19,6.0,0.0,13.7
407,1611,1982,1983,-143054333#20,4.0,0.0,5.93
408,1614,1984,1985,-143054333#21,4.0,0.0,5.25
409,1617,1986,1987,-143054333#22,4.0,0.0,6.34
410,1620,1988,1989,-143054333#23,6.0,0.0,15.48
411,1624,1992,1993,-143054333#5,38.0,0.0,184.39
412,1625,1994,1995,-143054333#6,20.0,0.0,99.49
413,1626,1996,1997,-143054333#7,16.0,0.0,69.89
414,1627,1998,1999,-143054333#8,11.0,0.0,46.74
415,1628,2000,2001,-143054333#9,5.0,0.0,23.08
416,1629,2006,2007,-143313756,79.0,0.0,383.7
417,1633,2010,2011,-144655546#0,48.666666666666664,2438.25,95.45
418,1637,2012,2013,-144655546#1,11.555555555555555,1.027777777777778,138.42
419,1641,2014,2015,-144655546#2,0.75,0.21428571428571427,6.65
420,1645,2016,2017,-144655547#0,8.75,0.5000000000000002,97.1
421,1649,2018,2019,-144655547#1,4.375,0.2678571428571428,45.29
422,1653,2020,2021,-144655547#2,2.0,0.0,18.69
423,1657,2022,2023,-144655547#3,6.625,0.5535714285714286,71.13
424,1661,2024,2025,-144655547#4,2.25,0.21428571428571433,23.9
425,1663,2026,2027,-144657087#0,33.0,288.0,62.05
426,1664,2028,2029,-144657087#2,11.0,0.0,68.3
427,1667,2030,2031,-144657087#3,6.0,0.0,31.72
428,1670,2032,2033,-144657087#4,11.0,0.0,68.41
429,1683,2054,2055,-144659493,5.0,0.0,11.9
430,1685,2058,2059,-145069272,23.333333333333332,3.750000000000001,42.69
431,1689,2060,2061,-145069278#0,8.6,6.3,9.38
432,1693,2062,2063,-145069278#1,19.0,2.0,31.6
433,1697,2064,2065,-145069278#2,18.5,4.5,26.51
434,1700,2068,2069,-145069287#0,3.4,0.29999999999999993,20.08
435,1702,2070,2071,-145069287#1,4.0,0.5,28.16
436,1704,2072,2073,-145069287#2,2.8,0.19999999999999998,18.89
437,1706,2074,2075,-145069287#3,4.2,0.2,27.67
438,1708,2076,2077,-145069287#4,4.666666666666667,0.2666666666666668,17.72
439,1710,2078,2079,-145069287#8,5.6,2.3,25.65
440,1714,2080,2081,-145069294#0,20.571428571428573,349.956043956044,8.44
441,1718,2082,2083,-145069294#1,10.25,154.02272727272728,22.47
442,1722,2084,2085,-145069294#2,4.333333333333333,0.4242424242424242,13.98
443,1726,2086,2087,-145069303#1,31.941176470588236,1238.0588235294117,27.41
444,1730,2088,2089,-145069303#2,8.357142857142858,90.40109890109889,28.15
445,1734,2090,2091,-145069303#3,16.866666666666667,416.4095238095238,40.76
446,1738,2092,2093,-145069303#4,13.066666666666666,274.78095238095244,33.11
447,1740,2094,2095,-145069307#0,4.0,0.0,15.16
448,1741,2098,2099,-145069309,30.0,0.0,59.22
449,1744,2106,2107,-145069334,2.0,2.0,0.2
