,from_node,to_node,veh_spec_mean,veh_spec_var,distance,edge_tt,edge_var
30,72,73,5.30146,0.0,1.96,0.37,0.0
31,74,75,4.122530668205063,0.00178590514260263,3.02,0.733,0.0
32,76,77,4.467287257995138,0.5063272113316302,3.63,0.833,0.017
33,78,79,4.4334275034927035,0.047636153570466765,6.15,1.391,0.005
34,80,81,4.31618711917264,0.11531779355945135,5.22,1.217,0.009
35,82,83,8.646061344167478,0.0,48.69,5.631,0.0
36,88,89,4.569314413657054,0.0,0.2,0.044,0.0
37,90,91,2.1600702934838183,0.11967875046970648,177.86,84.452,173.901
38,92,93,2.8159708843301305,0.1369839085870136,0.2,0.072,0.0
39,94,95,5.886786494115367,23.565309623478804,13.91,3.97,3.797
40,96,97,5.058663760615849,0.0,1.95,0.385,0.0
41,98,99,15.562218287538943,2.427557974939029,128.51,8.341,0.684
42,100,101,6.946808465166608,0.6735690066991528,68.52,10.001,1.358
43,102,103,7.435003329676706,0.6235560082693972,3.18,0.433,0.002
44,104,105,19.63270588842993,2.5520822081988594,22.63,1.16,0.009
45,106,107,16.081405294451088,2.0188197822119855,11.41,0.715,0.004
46,108,109,3.3927127446708094,14.014720833083777,30.71,20.073,99.76
47,110,111,9.431215093023054,16.72300306872706,100.46,12.655,21.332
48,112,113,12.934807008601753,1.478941509202847,62.66,4.887,0.207
49,114,115,4.475759319890038,21.390440061800412,40.52,18.72,87.517
50,116,117,11.892654711034046,6.585330119722185,9.82,0.864,0.032
51,118,119,10.81841425729806,3.5186476566888367,19.0,1.809,0.093
52,120,121,8.08775875201812,2.547902546985777,21.47,2.758,0.274
53,122,123,11.152594111831936,6.4900775976707,58.42,5.512,1.432
54,124,125,12.247091504448377,1.9958823067575275,31.48,2.605,0.088
55,126,127,12.086258122892215,2.008763884447516,54.49,4.57,0.28
56,128,129,4.672582878556667,0.6785453175452578,66.07,14.579,6.214
57,130,131,4.901008075130753,0.3499627631587091,183.52,37.991,20.429
58,136,137,4.041388828121106,2.7328242649428183,28.17,8.137,8.129
59,138,139,6.708728583375375,0.22180215476416554,68.83,10.31,0.519
60,140,141,5.363079228287925,0.0,42.85,7.99,0.0
61,142,143,4.680180181065609,0.17350047552078912,36.62,7.886,0.485
62,144,145,12.940118321243714,1.8444723448688425,144.65,11.302,1.376
63,146,147,12.862656341386804,1.448222449266705,115.78,9.08,0.709
64,148,149,5.013720385877187,34.85788447873148,13.2,6.284,9.612
65,150,151,8.495180007826887,1.875222551612051,28.86,3.485,0.3
66,154,155,4.5384633893920885,0.0053920545613775454,17.94,3.954,0.004
67,156,157,4.926758353261984,0.39124831747760425,25.74,5.309,0.44
68,160,161,18.801166558747013,7.881210267622622,80.97,4.403,0.414
69,162,163,17.578438820512947,1.8758423933332642,250.33,14.327,1.231
70,166,167,5.945307999999999,0.043091085311999754,3.79,0.638,0.0
71,176,177,7.528550461990395,0.5815614418438981,71.63,9.612,0.929
72,178,179,2.7159673333333334,0.14628549948133335,5.18,1.945,0.072
73,180,181,2.179694806277076,0.1074717579690048,19.08,8.952,1.733
74,182,183,2.1534478940297004,0.11647317277375646,19.19,9.135,1.995
75,190,191,7.037640067352379,0.616071270807654,2.67,0.384,0.002
76,192,193,6.382684971071767,3.506709943988423,7.88,1.341,0.131
77,194,195,7.517431267906467,0.48755962615729764,38.67,5.188,0.228
78,196,197,7.176745870576306,0.6822104629001463,9.98,1.409,0.026
79,198,199,5.195041305649976,0.014268293000138094,60.83,11.715,0.072
80,200,201,20.757973159447335,4.423567897996173,159.67,7.771,0.607
81,202,203,7.587629272693929,1.0495336904684536,77.67,10.423,1.91
82,206,207,5.789321154149416,17.42925925384907,56.26,14.771,49.11
83,208,209,4.924495137250908,0.20786602376359012,146.58,30.021,7.594
84,210,211,2.19850428376541,0.1019206316299272,87.48,40.63,33.386
85,214,215,5.316068960062768,0.0,96.05,18.068,0.0
86,218,219,4.537735969709698,1.6334344229032507,9.27,2.205,0.331
87,222,223,4.912918614371979,0.0,36.97,7.525,0.0
88,224,225,6.790591465748035,0.5017473040743284,36.69,5.462,0.318
89,226,227,4.1895225146375,0.9144413443912669,90.42,22.707,24.268
90,228,229,4.841914951303993,0.44309183055040147,21.62,4.55,0.377
91,230,231,2.643572033170618,1.285866919875164,6.4,2.866,1.078
92,232,233,5.357736074418693,0.5180759804899927,30.91,5.873,0.601
93,234,235,3.7051355707681553,0.13058152417136756,0.73,0.199,0.0
94,236,237,4.332599151076436,0.0,15.07,3.478,0.0
95,238,239,0.07088059992919651,0.0,0.55,7.76,0.0
96,242,243,2.890259818761004,1.0943358666301244,2.26,0.884,0.08
97,246,247,4.4745139559295435,0.31509338516468166,34.85,7.911,0.955
98,250,251,4.935764817704632,0.0,21.65,4.386,0.0
99,256,257,4.042806647311404,0.015181466072199907,21.4,5.298,0.026
100,258,259,4.542166252800912,0.19564868497221521,34.09,7.576,0.534
101,260,261,2.910484523557128,10.969711543319896,28.02,22.094,120.025
102,262,263,1.9485252762011107,0.0,97.68,50.13,0.0
103,264,265,4.842614281365384,16.232867635903688,6.31,2.205,1.175
104,266,267,2.3016586618590726,0.19508129651420184,4.23,1.905,0.124
105,270,271,2.2600942009050615,0.09250914694055537,26.52,11.947,2.494
106,272,273,2.1686883550616733,0.037089583513584184,27.63,12.841,1.28
107,274,275,2.2658060286882526,0.08121297025878346,26.7,11.97,2.197
108,276,277,2.2688223771212264,0.0708690696473368,41.42,18.508,4.589
109,280,281,2.2786895965221734,0.07636630223954777,19.73,8.786,1.103
110,282,283,2.038540097104381,0.013798762350983849,35.59,17.517,1.012
111,286,287,7.149089632654585,0.0,72.84,10.189,0.0
112,288,289,5.114594762627353,0.47840042008638844,21.26,4.233,0.316
113,290,291,6.152039153191243,0.0,108.36,17.614,0.0
114,292,293,6.328155429235356,0.0,26.21,4.142,0.0
115,294,295,7.132884484502177,0.2627228847068513,68.01,9.584,0.469
116,296,297,11.592253169851457,1.439161749264794,123.9,10.803,1.223
117,298,299,7.566679299936686,0.5198206477907825,11.25,1.5,0.02
118,300,301,7.350876368846011,0.2933083036998919,102.96,14.083,1.065
119,302,303,7.252357083353881,0.6940546544450806,19.16,2.677,0.092
120,304,305,7.228472847327577,0.513045367932499,20.18,2.819,0.077
121,306,307,7.239522896436951,0.8094617220255774,36.83,5.166,0.4
122,308,309,7.308775408535132,0.5993105153499272,4.27,0.591,0.004
123,310,311,7.3577219049697105,0.7917230866054495,9.19,1.267,0.023
124,312,313,7.205194898711068,0.4371715615851023,46.08,6.449,0.344
125,314,315,5.059736742854044,0.258860333870321,125.77,25.108,6.248
126,316,317,8.730938716207,0.0,69.25,7.932,0.0
127,318,319,4.743738578071742,0.01990861123253345,19.18,4.047,0.014
128,322,323,7.884466280578973,0.19544590685199742,112.56,14.321,0.641
129,324,325,8.250526764363588,0.25255715613500956,9.59,1.167,0.005
130,326,327,7.766252130432117,0.11557082451012034,132.96,17.153,0.562
131,328,329,7.21778704215698,0.0,113.24,15.689,0.0
132,332,333,11.567667667300896,6.859278186496842,133.91,12.17,6.869
133,334,335,12.686788849620429,2.4183038461022663,4.02,0.322,0.002
134,336,337,7.329473529216531,34.29963632227243,2.04,0.456,0.049
135,344,345,2.2878711796099425,0.15791359012013922,82.16,36.995,38.906
136,346,347,5.809171679593737,11.016458920315806,35.57,8.122,12.239
137,348,349,3.600626857820122,7.624474925895018,8.82,3.89,3.529
138,352,353,6.550925057811163,0.3420664082805278,2.5,0.385,0.001
139,354,355,7.5831881083087245,1.0146540234852088,9.63,1.292,0.028
140,360,361,12.971062849427565,1.7489218116798255,41.81,3.257,0.108
141,362,363,12.964450292618825,1.6203174301051035,21.87,1.703,0.027
142,364,365,4.51562877299761,1.659207253304315,13.51,3.235,0.728
143,366,367,4.230029318604653,0.20733582574530904,5.16,1.234,0.017
144,368,369,4.823118679771123,0.2747851604178219,31.8,6.671,0.513
145,370,371,4.9199576755496945,0.24431196157797502,57.72,11.85,1.389
146,372,373,3.1407776906055127,6.894949455884858,2.56,1.385,0.464
147,374,375,5.100119010821739,0.123287369487737,88.29,17.393,1.42
148,376,377,4.881869097504687,0.44607759515176926,12.72,2.654,0.127
149,378,379,3.855842970303586,0.11957762692064729,12.65,3.307,0.087
150,380,381,3.590903833771687,0.0,13.05,3.634,0.0
151,384,385,4.223103873543081,0.0768023873389514,14.21,3.379,0.049
152,386,387,4.918989254247206,0.6192528670731707,12.97,2.704,0.178
153,392,393,4.737783788831753,0.20544764188699147,12.57,2.677,0.064
154,394,395,5.050636781564919,0.6756282574129361,15.87,3.225,0.262
155,396,397,3.9394719695147304,0.021341558123639335,12.03,3.058,0.013
156,400,401,4.697035708686511,0.1534245948197134,87.72,18.805,2.425
157,402,403,13.012551057185073,1.6662811486224032,170.52,13.233,1.69
158,404,405,13.072898084944397,1.6805343926988503,281.09,21.713,4.546
159,406,407,13.08334898947656,1.522258628578527,416.58,32.124,9.016
160,408,409,12.16471346723589,1.143349310735443,182.01,15.078,1.73
161,410,411,11.767594545756843,0.8487907872030389,116.33,9.946,0.599
162,414,415,4.505566138079488,0.0,30.47,6.763,0.0
163,416,417,5.301299924410358,0.0,299.99,56.588,0.0
164,418,419,5.394230187239148,0.0,125.95,23.349,0.0
165,422,423,4.234016068894847,0.05753853593567961,18.85,4.466,0.064
166,424,425,4.728326170890557,0.018257785866305585,98.71,20.893,0.356
167,428,429,5.132188547987846,0.15156976210022133,88.72,17.386,1.72
168,430,431,12.426224696541572,8.478638377340335,1.99,0.169,0.001
169,432,433,12.955039193433533,1.904970135069726,124.22,9.697,1.044
170,434,435,11.692859435720129,6.078279615496279,8.9,0.795,0.026
171,436,437,11.556102620892165,10.036572163031488,10.15,0.944,0.058
172,438,439,13.210385011051065,2.544320257436089,6.32,0.485,0.003
173,440,441,12.82767087294001,1.7881589707898016,10.56,0.832,0.007
174,442,443,11.929021753921075,7.202597605060462,9.02,0.794,0.029
175,444,445,12.484269727119532,1.324864341121345,9.3,0.751,0.005
176,446,447,12.121165225833202,6.804980360792999,7.63,0.659,0.018
177,448,449,12.689780905568023,2.0501533501364086,6.8,0.543,0.004
178,450,451,11.567100541765747,9.814341214643473,5.94,0.551,0.019
179,452,453,12.734428484563166,5.6553653503806425,8.89,0.722,0.017
180,454,455,12.592859765310505,2.0587363120203546,8.38,0.674,0.006
181,456,457,12.773631716627204,1.5243152382022407,7.45,0.589,0.003
182,458,459,12.713211466818384,2.8941062626176457,8.78,0.703,0.009
183,460,461,11.828330467474832,7.432239949368349,5.68,0.506,0.012
184,462,463,5.424577972964218,0.0,106.27,19.59,0.0
185,464,465,5.018456,0.0,0.2,0.04,0.0
186,466,467,4.520492588529228,0.27962970810482135,460.6,103.286,142.065
187,468,469,4.908206816461946,0.46088444847250304,115.47,23.976,10.589
188,470,471,4.938453250324199,0.4193939218567908,111.76,23.02,8.807
189,472,473,5.700945999999999,0.12051496935199975,2.17,0.382,0.001
190,476,477,5.263810603078507,0.0,0.2,0.038,0.0
191,478,479,4.72538893021548,0.14884920431932533,17.51,3.73,0.092
192,480,481,5.266432673761549,0.05895228556981118,327.89,62.393,8.239
193,484,485,4.644415963270763,0.13437224582042903,24.38,5.282,0.172
194,486,487,4.641391370913632,0.305594716598784,33.14,7.241,0.723
195,494,495,16.51569153469092,13.90119902515626,54.03,3.438,0.545
196,496,497,21.408119980113725,4.201089722979478,48.35,2.279,0.047
197,498,499,20.491636477350333,5.128959802431806,126.35,6.241,0.464
198,500,501,16.193576565587467,16.894562629424502,20.69,1.36,0.105
199,502,503,10.668244568101942,0.46556994855512607,60.86,5.728,0.133
200,506,507,4.835781971074613,0.3147566288601683,1088.11,228.041,681.481
201,508,509,4.106594295970515,0.5475359513022362,0.2,0.05,0.0
202,512,513,5.1737103819061625,0.0,100.79,19.481,0.0
203,514,515,5.173478835564834,0.0,150.9,29.168,0.0
204,516,517,5.166232991569166,0.3440268421528154,47.21,9.256,1.076
205,520,521,5.484064359402249,0.3814843265343959,96.21,17.766,3.904
206,522,523,5.693170750851329,0.16228290237623794,11.45,2.021,0.02
207,526,527,4.719976264900332,0.0,18.77,3.977,0.0
208,532,533,4.631243201291833,0.0,270.05,58.31,0.0
209,536,537,4.045573537921423,0.0,0.2,0.049,0.0
210,538,539,4.077296529095119,1.6486585195611456,19.91,5.367,2.365
211,540,541,5.369550432414818,0.002817557319019501,117.01,21.794,0.046
212,542,543,4.99527640655965,0.23076334202309745,61.67,12.46,1.41
213,544,545,4.5556455254376464,0.6694636018431536,1.67,0.378,0.004
214,548,549,5.270351644689891,1.275786365741483,146.71,29.115,35.591
215,552,553,4.470221706813303,0.0005568548593006108,91.05,20.369,0.012
216,554,555,4.109477818749025,1.2883915032646338,22.08,5.783,2.202
217,556,557,3.906419690723702,0.03223504867819739,3.85,0.988,0.002
218,558,559,4.744805789901795,0.21362812577779433,36.12,7.685,0.55
219,566,567,7.383037893570185,0.21147333081497924,40.12,5.455,0.115
220,568,569,7.8112861541959955,0.5322747247121962,111.17,14.356,1.767
221,570,571,4.8994769597675765,0.2189826994823587,95.94,19.76,3.498
222,572,573,5.054845417411462,0.026090838791481018,92.3,18.278,0.34
223,580,581,4.749908,0.0,0.2,0.042,0.0
224,586,587,9.3151730313091,6.5635356234612505,37.82,4.367,1.247
225,588,589,7.34248311934593,0.8340564946452809,56.97,7.879,0.931
226,590,591,5.9883232271342255,2.1194559982930223,19.26,3.406,0.611
227,592,593,20.951814721725366,4.511980286068747,157.69,7.604,0.582
228,594,595,9.195160076760303,23.438478180398985,14.03,1.949,0.645
229,596,597,9.263787532511081,27.706516560849877,43.68,6.237,7.178
230,600,601,2.064792516914179,0.016938362206142667,27.29,13.269,0.694
231,606,607,2.209578727153753,0.017361674799456304,1.42,0.645,0.001
232,610,611,4.126500234016461,0.1037904672522182,9.76,2.38,0.034
233,622,623,4.8187060686297345,0.2747235014656817,56.67,11.9,1.636
234,628,629,10.423554715139687,7.14051681040834,85.11,8.702,4.382
235,630,631,8.531485429935488,6.462647249579439,10.81,1.38,0.143
236,632,633,8.869285623301476,14.702007783210494,3.75,0.502,0.033
237,634,635,4.752879829217556,0.48309826680386875,196.59,42.247,36.587
238,636,637,4.883851904667269,0.15464871737378688,327.35,67.462,29.129
239,638,639,4.619701483963878,0.22187117510292806,689.29,150.758,231.446
240,640,641,4.549268910155267,0.5058926699684061,117.06,26.361,16.185
241,642,643,5.098089984943397,0.24978240175844374,100.7,19.942,3.75
242,644,645,4.830814280311345,0.16587638728888332,114.83,23.939,4.016
243,646,647,5.0618256880505585,0.6978469149014415,73.46,14.908,5.736
244,648,649,4.8170758295698635,0.28178960609074705,180.04,37.829,16.964
245,650,651,5.0983454369395,0.18857575190957404,115.13,22.746,3.7
246,654,655,5.073871348985319,0.23494891243539684,94.66,18.827,3.176
247,656,657,4.655068466341617,0.4773465322713377,102.28,22.456,10.634
248,658,659,4.785363398488417,0.16426681260392778,105.41,22.186,3.481
249,660,661,4.594239114718262,0.8098617745186804,17.58,3.973,0.562
250,664,665,4.745410633638506,0.216664202809726,50.36,10.714,1.084
251,666,667,15.577403093759989,2.7045532562768266,110.74,7.188,0.563
252,672,673,4.178676778872593,0.04157004808363351,15.16,3.637,0.031
253,674,675,3.7977780389406206,1.9145826090691767,21.77,6.493,4.362
254,676,677,4.1933879879872755,0.2755635281271166,29.18,7.068,0.759
255,678,679,4.253314216413436,0.1744362244434365,153.99,36.554,12.639
256,680,681,5.2673229129054615,0.0,69.2,13.138,0.0
257,686,687,4.4236820201082665,0.09219805947270543,207.14,47.046,10.33
258,700,701,4.919681434643991,0.5674204198169613,39.19,8.153,1.488
259,710,711,7.51875660891924,0.0,16.38,2.179,0.0
260,712,713,8.38535023216151,8.645710225367246,0.3,0.04,0.0
261,716,717,5.003208787437324,0.35400627810873636,227.01,46.015,29.114
262,720,721,4.934800390763495,0.31588847584066637,12.01,2.465,0.077
263,722,723,4.615968190245679,0.3471232776448695,866.53,190.783,574.116
264,726,727,4.927572911366106,0.268789095162027,252.87,51.885,29.152
265,728,729,4.7895461383183315,0.3147929927998682,85.98,18.198,4.422
266,732,733,5.051114908089808,0.22387672085344223,764.24,152.629,200.872
267,734,735,5.617392481998469,0.0,120.42,21.437,0.0
268,736,737,4.712614382236287,0.2687683120329801,156.67,33.647,13.375
269,738,739,14.096991448679258,3.368526905172918,99.76,7.197,0.849
270,740,741,13.089384076192493,7.269661723331972,25.29,2.014,0.158
271,742,743,8.313873142767953,41.80163462844155,39.07,7.541,13.356
272,746,747,4.927413435321436,0.5738198783722452,401.53,83.415,156.941
273,748,749,9.238353026193456,12.976986099734408,186.97,23.316,62.279
274,750,751,11.832746424553536,1.309460581698171,62.58,5.338,0.262
275,754,755,3.1700219812666504,0.06290354126317134,3.54,1.124,0.008
276,756,757,2.6828057617154344,0.0,3.41,1.271,0.0
277,760,761,1.6684041209404357,5.567144621542056,3.96,7.121,11.267
278,766,767,2.756686098920479,0.0,3.64,1.32,0.0
279,770,771,3.7066579152541586,1.3102633681628677,3.12,0.922,0.068
280,772,773,3.056808855537906,0.2172006313662581,3.41,1.141,0.029
281,776,777,3.1932958277333157,0.0,3.96,1.24,0.0
282,780,781,3.724222572852614,1.0558531649082092,3.67,1.06,0.074
283,782,783,5.481604,0.0,3.64,0.664,0.0
284,786,787,3.7142921982888315,0.0,7.52,2.025,0.0
285,792,793,4.584247299890572,0.0,28.86,6.295,0.0
286,796,797,3.734152224819886,0.0,30.47,8.16,0.0
287,798,799,4.8009116263037805,1.6580737118370688,30.61,6.835,2.924
288,802,803,5.150248356432224,0.3017974937645814,30.61,6.011,0.402
289,804,805,5.033732486490225,0.12197415875728083,30.46,6.08,0.176
290,810,811,4.712111444917589,0.16961383025503082,28.87,6.174,0.287
291,812,813,4.507124011499408,0.24242599750578214,28.88,6.484,0.49
292,814,815,5.808157038985286,0.0,34.95,6.017,0.0
293,816,817,5.895684800705486,0.0,34.94,5.926,0.0
294,818,819,4.595217129256459,0.45920620110736204,28.87,6.419,0.858
295,820,821,4.429072237387832,0.007457166860803653,28.87,6.521,0.016
296,824,825,5.373183845764192,0.04402695785464679,34.94,6.513,0.064
297,826,827,5.02299479190153,0.24982175463775944,28.87,5.804,0.327
298,828,829,4.6337607941889445,0.19323630563821328,30.4,6.62,0.387
299,836,837,4.700778662040699,0.0020533525392004794,30.12,6.408,0.004
300,838,839,5.064263547609355,0.0,30.86,6.094,0.0
301,840,841,4.041434832739269,0.04785674770111068,28.86,7.162,0.149
302,848,849,4.272910775751255,0.6582540034987695,28.87,7.0,1.646
303,852,853,4.149219863290969,0.0,30.46,7.341,0.0
304,860,861,5.107978771763455,0.007532630669091357,34.94,6.842,0.014
305,862,863,5.009811171084529,0.5619507292441723,28.87,5.892,0.744
306,866,867,4.309240016454891,0.0,28.86,6.697,0.0
307,868,869,7.603996407323808,0.7296774576938637,8.57,1.141,0.016
308,870,871,7.873444194200533,0.6025661238839327,67.04,8.597,0.705
309,872,873,7.67888856162038,0.656183676554619,22.1,2.91,0.092
310,874,875,7.702932067771913,0.6962877246536652,9.37,1.231,0.017
311,876,877,7.802675107948517,0.5707671753241124,69.18,8.949,0.737
312,878,879,12.595152727661365,1.2673383627498316,67.59,5.409,0.23
313,880,881,10.405306732284002,7.397303310108392,47.81,4.909,1.442
314,882,883,7.69935194965921,0.11631104191095232,76.51,9.957,0.194
315,884,885,7.653203727919775,0.297274968374069,32.4,4.255,0.091
316,886,887,7.60567973213891,0.17797670632966153,37.32,4.922,0.074
317,888,889,8.32451412607239,0.1222306918292372,3.7,0.445,0.0
318,890,891,8.050319670125592,0.5567661925836718,48.33,6.055,0.31
319,894,895,7.772172935073104,0.6178972079427618,46.02,5.982,0.359
320,898,899,4.7724426155412365,0.42432179802358233,133.84,28.567,14.652
321,900,901,5.016007137672411,0.3325015482169705,62.7,12.665,2.065
322,908,909,4.709727177117524,0.3487929917357599,9.06,1.954,0.058
323,910,911,4.572206243004808,0.9099407877037405,2.15,0.491,0.01
324,912,913,4.75612709517869,0.2877440857206087,25.08,5.34,0.354
325,914,915,4.761131758299513,0.306458741221187,32.21,6.857,0.619
326,916,917,4.75422119675309,0.27059558068196543,11.34,2.414,0.068
327,918,919,4.684318651883462,0.3649148727427047,6.09,1.322,0.028
328,920,921,4.226186616938764,0.0,198.68,47.012,0.0
329,922,923,5.016008169867714,0.677523933561841,6.06,1.241,0.039
330,924,925,4.862347439888702,0.5062710463409728,13.98,2.937,0.177
331,926,927,5.0915536770125245,0.6893997177671342,156.47,31.549,25.115
332,934,935,5.533520651423417,0.0,75.39,13.624,0.0
333,936,937,5.340676731113735,0.0008766600456055187,1.71,0.32,0.0
334,938,939,5.3728904852362085,0.27195022867954977,1.19,0.224,0.0
335,940,941,4.852700372911302,2.2678420314111305,2.06,0.465,0.017
336,942,943,3.379572940035066,6.944776132082356,1.82,0.866,0.176
337,944,945,2.8565541825773284,8.25461188364431,1.78,1.253,0.393
338,948,949,5.522473226194009,0.3804140938899068,5.43,0.996,0.012
339,952,953,3.0956097107045166,0.4547122599528877,4.45,1.506,0.098
340,954,955,3.4384831324142713,0.10358640876877255,4.21,1.235,0.013
341,964,965,5.114479895550918,0.08815421692893159,55.39,10.867,0.395
342,966,967,4.942172799056294,0.43245601563451874,71.94,14.814,3.752
343,968,969,5.050344495988397,0.7271535934075334,16.8,3.421,0.315
344,972,973,5.360034460316252,0.0021941805846294846,47.51,8.864,0.006
345,974,975,5.411955647202303,0.01884285341258947,42.97,7.945,0.041
346,982,983,4.62516128536501,0.04201286494711654,81.42,17.638,0.609
347,984,985,4.937789485007628,0.536399065694803,67.56,13.983,4.118
348,986,987,4.853241478932242,0.1757710610757216,78.12,16.217,1.934
349,988,989,4.747043768652883,1.2114814292634648,6.85,1.521,0.112
350,990,991,5.0047894288573636,0.40714973072363475,45.22,9.182,1.327
351,994,995,4.154700901080302,0.0,1.44,0.347,0.0
352,998,999,5.014535874739759,0.4632722409390243,4.02,0.816,0.012
353,1000,1001,5.023185337781306,0.36346553353958816,42.5,8.583,1.031
354,1004,1005,5.247908695493544,0.0,7.21,1.374,0.0
355,1008,1009,4.561656029591612,0.0,0.78,0.171,0.0
356,1010,1011,5.287137265650465,0.188927405651919,1.72,0.328,0.001
357,1012,1013,5.185887980773459,0.1470193499366384,1.93,0.374,0.001
358,1014,1015,5.600217333333333,0.5262689015413324,2.09,0.379,0.002
359,1020,1021,4.082689061364624,0.8175385416214209,110.47,28.385,35.91
360,1022,1023,4.891623294250721,0.16121803205394633,10.91,2.245,0.034
361,1024,1025,4.699540322090017,0.0,51.99,11.063,0.0
362,1032,1033,3.804383978131478,0.5912905621296607,1.65,0.451,0.008
363,1034,1035,5.19369751624202,0.0,1.47,0.283,0.0
364,1036,1037,5.167817490255266,0.0,2.2,0.426,0.0
365,1040,1041,4.442701433215439,0.0,2.38,0.536,0.0
366,1042,1043,4.296876016711869,1.037715223148297,3.68,0.905,0.041
367,1044,1045,4.105033841951774,1.6447930670342394,7.49,2.003,0.325
368,1046,1047,4.562633110044858,1.0915705407622296,8.13,1.875,0.166
369,1048,1049,12.696914774733651,4.039057447343263,17.09,1.38,0.045
370,1050,1051,12.56830425578312,5.363504138976756,17.3,1.423,0.064
371,1052,1053,12.379160566712494,2.564483683335783,35.82,2.942,0.14
372,1054,1055,9.80032063858638,17.5039084880011,29.69,3.582,1.673
373,1056,1057,8.301774269547218,19.616163065016906,22.2,3.435,2.035
374,1058,1059,3.586817204697888,2.4621450505423814,5.71,1.897,0.485
375,1080,1081,4.620985312758462,0.09662132342201264,80.24,17.443,1.364
376,1082,1083,5.296799474542224,0.1808193657635011,80.44,15.284,1.486
377,1084,1085,4.5752315401277075,2.109165274934723,73.73,17.739,26.167
378,1092,1093,4.080527169616941,0.0,80.43,19.711,0.0
379,1094,1095,5.727322942644708,0.0,73.06,12.756,0.0
380,1096,1097,4.997841225578879,0.09580775215242951,74.2,14.903,0.845
381,1098,1099,4.646863059835711,0.10436956413655057,80.27,17.358,1.442
382,1100,1101,4.4426370172263825,0.0,11.95,2.69,0.0
383,1102,1103,4.807930837768259,0.2894770567396264,12.71,2.677,0.088
384,1104,1105,4.041051309355655,1.3721809297658332,3.45,0.925,0.061
385,1108,1109,3.29162365890313,1.0640710994373366,4.13,1.378,0.155
386,1112,1113,5.572232,0.30381947907200035,5.0,0.906,0.008
387,1118,1119,3.0068544861722732,0.0,3.43,1.141,0.0
388,1120,1121,2.2412845469909537,0.0,3.1,1.383,0.0
389,1126,1127,5.008979812025285,0.6611494979203733,0.62,0.127,0.0
390,1128,1129,4.319686710994947,0.0,73.51,17.017,0.0
391,1134,1135,5.993539114377133,0.0,3.2,0.534,0.0
392,1136,1137,4.347125326953493,0.3717566188197922,4.04,0.948,0.017
393,1138,1139,0.5825771986407381,2.3757733466326303,1.64,22.521,55.473
394,1140,1141,4.489022324241001,0.03427990940471521,3.66,0.817,0.001
395,1142,1143,4.2852222660699155,0.27793257080403594,3.22,0.763,0.009
396,1146,1147,4.523475407138364,0.3951338381728629,3.24,0.73,0.01
397,1148,1149,4.766387470071526,1.2290366610567953,0.83,0.184,0.002
398,1152,1153,4.381472496892184,1.0543541575654096,1.22,0.294,0.004
399,1154,1155,5.120560855226603,0.18279076506890454,0.5,0.098,0.0
400,1156,1157,5.248250990376268,0.1082342458256392,0.2,0.038,0.0
401,1158,1159,4.874502117335124,0.3662327532958585,1.58,0.329,0.002
402,1160,1161,5.53637,0.7124980439119992,0.2,0.037,0.0
403,1162,1163,4.906596470509378,0.28598729226387265,13.96,2.879,0.096
404,1166,1167,4.7649470584199864,0.4303047381092891,45.02,9.627,1.692
