Unnamed: 0,request_id,orig_id,rq_time,start,end
63,63,pv_0_4494_1,162.64,3794,30532
64,64,pv_0_1061_0,163.49,38300,41876
65,65,pv_0_2819,163.6,35264,32422
66,66,pv_0_7369_0,169.51,20956,9208
67,67,pv_0_56,172.7,36222,13608
68,68,pv_0_1050,174.05,19492,30920
69,69,pv_0_4540,177.93,24008,3678
70,70,pv_0_1226_1,178.04,21508,41072
71,71,pv_0_6565_1,180.34,40550,27518
72,72,pv_0_5139,181.54,39608,30920
73,73,pv_0_866,181.66,2306,17126
74,74,pv_0_52_1,181.99,40636,40384
75,75,pv_0_2511,185.87,24686,27352
76,76,pv_0_6213_1,187.44,19808,19392
77,77,pv_0_6584,191.16,19808,31978
78,78,pv_0_2556_0,191.86,29476,28106
79,79,pv_0_3673_1,196.8,13212,33802
80,80,pv_0_2805_0,198.66,14288,33502
81,81,pv_0_867,199.35,2306,17126
82,82,pv_0_4717,201.96,30408,5718
83,83,pv_0_7296_0,201.96,33776,7054
84,84,pv_0_3936,202.1,27428,28916
85,85,pv_0_6249,206.21,19808,35136
86,86,pv_0_2916,206.52,23834,30920
87,87,pv_0_2775,208.29,38366,41876
88,88,pv_0_2567_1,209.51,40708,2848
89,89,pv_0_994_0,210.19,9262,7322
90,90,pv_0_974_0,211.81,38274,6636
91,91,pv_0_846_0,212.57,38538,30920
92,92,pv_0_5939_1,214.32,35728,7890
93,93,pv_0_677,214.32,21288,3396
94,94,pv_0_3859,215.04,30052,17126
95,95,pv_0_6343,217.49,41864,15976
96,96,pv_0_2929,223.87,35292,12516
97,97,pv_0_37_0,226.17,1242,30920
98,98,pv_0_4093,232.03,6312,17126
99,99,pv_0_2659,236.59,9414,2848
100,100,pv_0_662,237.88,12750,23946
101,101,pv_0_5222,246.82,39632,41876
102,102,pv_0_6254,249.29,19808,24374
103,103,pv_0_3445,255.21,34426,41876
104,104,pv_0_2_1,259.29,21038,28324
105,105,pv_0_2799,261.6,35780,41876
106,106,pv_0_3826,264.64,10376,6008
107,107,pv_0_1088_0,268.0,924,35998
108,108,pv_0_2513_0,268.96,11046,24834
109,109,pv_0_5513,269.8,2396,7904
110,110,pv_0_4278,270.13,11242,20532
111,111,pv_0_3760,275.15,19062,34482
112,112,pv_0_3730,275.54,3686,41086
113,113,pv_0_6808,279.96,19808,35188
114,114,pv_0_5754,281.72,37196,32504
115,115,pv_0_5891,282.35,32026,15806
116,116,pv_0_297,287.59,39748,17126
117,117,pv_0_3948,289.1,29752,2396
118,118,pv_0_1041_0,290.41,20202,14254
119,119,pv_0_4738,291.78,4908,30444
120,120,pv_0_5199,297.62,37476,17834
121,121,pv_0_6381_0,297.71,41864,18872
122,122,pv_0_2367,299.38,4336,33568
123,123,pv_0_6014_1,300.42,35728,19870
124,124,pv_0_4858_1,302.19,5498,2396
125,125,pv_0_2556,304.25,29476,28106
126,126,pv_0_652,305.37,26578,17126
127,127,pv_0_6383,308.93,41864,27036
128,128,pv_0_1550,314.22,41458,17126
129,129,pv_0_411_1,319.22,33218,12736
130,130,pv_0_5218,324.85,39632,41876
131,131,pv_0_3139_0,324.85,3378,41218
132,132,pv_0_4266,327.5,11424,16526
133,133,pv_0_3061_0,332.15,34170,18526
134,134,pv_0_1_0,332.72,33922,31978
135,135,pv_0_943_1,334.06,36408,17126
136,136,pv_0_7205,371.24,40548,16320
137,137,pv_0_4621_1,372.88,26670,30920
138,138,pv_0_4866_0,376.48,30212,17126
139,139,pv_0_5966,376.73,35728,18036
140,140,pv_0_2366,378.25,24662,10412
141,141,pv_0_4254,378.54,21024,38818
142,142,pv_0_661_0,381.8,28898,19330
143,143,pv_0_2899_0,384.09,18638,22444
144,144,pv_0_4739,385.27,25680,30270
145,145,pv_0_2395,385.69,18124,12518
146,146,pv_0_219,395.9,13314,17378
147,147,pv_0_6818,398.09,19808,8372
148,148,pv_0_4907,402.21,29158,5506
149,149,pv_0_5754_0,407.98,37196,32504
150,150,pv_0_2198,408.21,21428,21136
151,151,pv_0_4947_0,410.43,14614,17462
152,152,pv_0_2469,411.55,10264,3510
153,153,pv_0_3505,411.94,38934,18360
154,154,pv_0_428,415.02,28742,36570
155,155,pv_0_4561_0,429.71,10502,24958
156,156,pv_0_7367_0,430.42,40550,14232
157,157,pv_0_4533_0,430.63,37088,1928
158,158,pv_0_748_0,431.61,18794,23650
159,159,pv_0_4019,441.54,23618,9820
160,160,pv_0_5848_1,441.87,32026,10538
161,161,pv_0_5255_0,442.15,22976,22342
162,162,pv_0_2372_1,447.82,12378,5916
163,163,pv_0_3203_0,449.26,14788,21024
164,164,pv_0_2838,450.86,16254,12382
165,165,pv_0_627,454.87,21960,41876
166,166,pv_0_6385,455.6,41864,26936
167,167,pv_0_1580,455.82,23026,17126
168,168,pv_0_2632_0,461.1,13600,41876
169,169,pv_0_3965,462.66,27404,3490
170,170,pv_0_6814,467.8,19808,22870
171,171,pv_0_2682,468.83,18626,20412
172,172,pv_0_6058_1,477.79,19808,4096
173,173,pv_0_952_1,485.93,550,1240
174,174,pv_0_5658_1,486.44,39108,24016
175,175,pv_0_4318_1,489.67,28112,22444
176,176,pv_0_619_0,489.72,21962,41876
177,177,pv_0_3102,491.96,27542,6530
178,178,pv_0_4790_0,495.56,17766,14254
179,179,pv_0_1700_0,495.77,32244,14254
180,180,pv_0_5637,495.77,39108,41426
181,181,pv_0_1085_0,498.68,3860,23554
182,182,pv_0_2425,499.8,13014,31772
183,183,pv_0_6804,503.17,19808,36590
184,184,pv_0_3703_1,517.67,22732,14944
185,185,pv_0_2868,524.04,26962,41876
186,186,pv_0_5633_0,527.12,39108,7908
187,187,pv_0_5636_0,527.96,39108,23922
188,188,pv_0_2610_0,529.1,4186,11390
189,189,pv_0_4861_0,529.32,30222,23554
190,190,pv_0_3827,530.02,29696,20332
191,191,pv_0_3957,534.22,9856,12502
192,192,pv_0_6751_1,534.91,19808,21706
193,193,pv_0_946,536.32,6832,20956
194,194,pv_0_5213,546.37,4852,30920
195,195,pv_0_6663,553.92,19808,18492
196,196,pv_0_697,558.04,35316,30920
197,197,pv_0_697_0,558.32,35316,30920
198,198,pv_0_5899,561.4,32026,23902
199,199,pv_0_7295_1,561.82,12516,29262
200,200,pv_0_6251,563.21,19808,37614
201,201,pv_0_6561_0,565.12,13446,41528
202,202,pv_0_7271_0,567.13,730,6808
203,203,pv_0_2099_1,570.67,8076,37292
204,204,pv_0_935_1,571.42,37670,41876
205,205,pv_0_3027_0,577.12,12652,19462
206,206,pv_0_5399,577.46,22444,33218
207,207,pv_0_7397_1,577.66,4486,12700
208,208,pv_0_7452,577.66,31960,10226
209,209,pv_0_651_0,579.83,15670,3396
210,210,pv_0_5685_0,582.58,33024,3280
211,211,pv_0_5783_1,585.48,32026,37114
212,212,pv_0_4035,585.48,22856,30920
213,213,pv_0_4446,587.54,26506,2396
214,214,pv_0_4533,588.2,37088,1928
215,215,pv_0_5906_1,589.41,32026,7310
216,216,pv_0_5214,590.74,17526,41876
217,217,pv_0_3710_0,610.94,19010,2448
218,218,pv_0_54_1,618.59,33070,730
219,219,pv_0_1273,621.01,24100,29566
220,220,pv_0_195,621.47,9222,34610
221,221,pv_0_398_1,623.34,38536,35498
222,222,pv_0_2733_0,624.01,16610,1228
223,223,pv_0_3641,625.53,36436,5672
224,224,pv_0_854_1,625.98,35446,41876
225,225,pv_0_29_0,627.99,12234,17126
226,226,pv_0_3766,638.62,34316,7116
227,227,pv_0_4073,646.54,6312,26820
228,228,pv_0_3931,647.51,36442,36592
229,229,pv_0_4357_1,650.76,13320,17126
230,230,pv_0_2893,654.17,268,11434
231,231,pv_0_2916_0,656.93,23834,30920
232,232,pv_0_692,660.94,9900,41876
233,233,pv_0_6910_1,661.15,19808,17188
234,234,pv_0_1989_0,665.85,37574,22444
235,235,pv_0_1549,669.77,19044,17126
236,236,pv_0_2188,678.67,9388,32854
237,237,pv_0_3948_0,684.11,29752,2396
238,238,pv_0_49_1,686.73,9804,2848
239,239,pv_0_2616_1,688.96,30140,14254
240,240,pv_0_937,688.96,36068,41876
241,241,pv_0_3942_0,694.2,29530,36318
242,242,pv_0_3650,696.19,32388,40078
243,243,pv_0_4485,700.85,2386,23912
244,244,pv_0_1924_1,702.14,22806,22976
245,245,pv_0_7352,703.51,11054,22900
246,246,pv_0_5654_1,703.51,39108,28076
247,247,pv_0_3854,713.14,30038,8918
248,248,pv_0_5753,714.82,628,39892
249,249,pv_0_7304,718.71,11918,36294
250,250,pv_0_7459,722.29,12692,27006
251,251,pv_0_5757_0,723.7,39284,9874
252,252,pv_0_7136_0,731.58,3396,28318
253,253,pv_0_6817,739.16,19808,28984
254,254,pv_0_2586_1,740.6,38466,2396
255,255,pv_0_2439_1,743.26,32106,27014
256,256,pv_0_4038,743.26,37610,30920
257,257,pv_0_5967_0,743.99,35728,5652
258,258,pv_0_473,747.83,22738,14254
259,259,pv_0_6625_1,751.79,19808,41906
260,260,pv_0_6320,752.44,41864,22012
261,261,pv_0_469_0,753.88,92,14254
262,262,pv_0_4452,754.28,23862,22444
263,263,pv_0_6939_0,760.78,2848,28588
264,264,pv_0_663_0,761.76,8132,37842
265,265,pv_0_1400_0,763.05,15998,22976
266,266,pv_0_1005,766.81,30186,2848
267,267,pv_0_1041,767.2,20202,14254
268,268,pv_0_1,767.67,33922,31978
269,269,pv_0_7159,768.03,3396,8806
270,270,pv_0_49_0,773.17,9804,2848
271,271,pv_0_45,774.03,18860,41876
272,272,pv_0_399_0,774.03,23758,19488
273,273,pv_0_2829_0,779.07,26250,14838
274,274,pv_0_3092,780.87,16804,22498
275,275,pv_0_5639,782.5,39108,20352
276,276,pv_0_5517_0,784.26,22444,7912
277,277,pv_0_1594,787.25,3854,17126
278,278,pv_0_468_0,787.66,8140,14254
279,279,pv_0_3340_1,787.66,3380,33792
280,280,pv_0_316_0,791.2,17414,14254
281,281,pv_0_4075,791.2,27898,7504
282,282,pv_0_2164_1,794.24,28674,35998
283,283,pv_0_575,797.28,31990,9566
284,284,pv_0_4593,797.3,1208,11390
285,285,pv_0_2695,798.34,22482,8994
286,286,pv_0_4023,803.5,37608,35122
287,287,pv_0_802_1,804.59,17724,33776
288,288,pv_0_4867_1,805.42,30434,34758
289,289,pv_0_5966_1,811.03,35728,18036
290,290,pv_0_7272_1,813.46,12504,41166
291,291,pv_0_3870,814.64,2716,24354
292,292,pv_0_5268,815.59,2848,14536
293,293,pv_0_3235,816.5,41606,35702
294,294,pv_0_2754_1,822.54,6488,10224
295,295,pv_0_30,825.27,21078,17126
296,296,pv_0_7205_1,829.76,40548,16320
297,297,pv_0_4614_0,830.52,29220,30920
298,298,pv_0_2659_1,830.52,9414,2848
299,299,pv_0_2865,834.55,40106,41876
300,300,pv_0_3114,836.02,17636,32430
301,301,pv_0_38_1,836.33,21040,30920
302,302,pv_0_2148,836.35,18526,30920
303,303,pv_0_4036,837.26,8302,30920
304,304,pv_0_5008,840.34,29262,2848
305,305,pv_0_2007,842.62,41442,17126
306,306,pv_0_2391,842.63,18110,17126
307,307,pv_0_2780,845.92,39228,18736
308,308,pv_0_391,848.29,3320,15280
309,309,pv_0_2755_1,849.06,32438,14556
310,310,pv_0_3942,850.86,29530,36318
311,311,pv_0_684,852.1,33686,17126
312,312,pv_0_2730_0,858.41,22500,10356
313,313,pv_0_3853,865.74,33564,21556
314,314,pv_0_6812,867.32,19808,8030
315,315,pv_0_2853_0,869.93,5920,736
316,316,pv_0_7207,873.7,13446,7110
317,317,pv_0_6250,874.96,19808,35086
318,318,pv_0_4541_0,875.63,20650,4290
319,319,pv_0_970_0,879.76,1142,8718
320,320,pv_0_5105,884.11,4880,41876
321,321,pv_0_1545,892.3,32476,17126
322,322,pv_0_2814,899.62,19040,31556
323,323,pv_0_606_0,899.84,21966,30920
324,324,pv_0_3361_1,901.25,12646,14254
325,325,pv_0_4591_0,901.58,29214,17126
326,326,pv_0_244,902.99,13314,31268
327,327,pv_0_6957_1,904.18,22976,41330
328,328,pv_0_2720,904.18,29298,11348
329,329,pv_0_1085_1,909.11,3860,23554
330,330,pv_0_5894,914.87,32026,29032
331,331,pv_0_604_0,915.55,15686,14254
332,332,pv_0_6014,917.22,35728,19870
333,333,pv_0_5399_0,918.09,22444,33218
334,334,pv_0_1012,919.49,20856,22444
335,335,pv_0_424_0,920.12,38538,37202
336,336,pv_0_952,921.84,550,1240
337,337,pv_0_772_1,922.72,33086,23554
338,338,pv_0_6381,922.81,41864,18872
339,339,pv_0_996,922.86,4404,1226
340,340,pv_0_846_1,927.67,38538,30920
341,341,pv_0_4413_1,928.23,35218,20150
342,342,pv_0_3768,929.22,19546,17126
343,343,pv_0_2392,932.16,33838,17126
344,344,pv_0_468,932.43,8140,14254
345,345,pv_0_3660,936.0,14156,11030
346,346,pv_0_2092_0,938.64,8084,29886
347,347,pv_0_6803,943.15,19808,13808
348,348,pv_0_5967,946.14,35728,5652
349,349,pv_0_5179_0,951.87,16112,2062
350,350,pv_0_4800_0,952.62,21512,30920
351,351,pv_0_4537,960.64,36836,25496
352,352,pv_0_3103,965.5,14794,27644
353,353,pv_0_397_0,971.09,38534,7302
354,354,pv_0_979,971.7,38288,38342
355,355,pv_0_6247,972.64,19808,2714
356,356,pv_0_2148_0,973.04,18526,30920
357,357,pv_0_5749_0,976.15,20314,29038
358,358,pv_0_3225_0,978.57,13050,19750
359,359,pv_0_4072,980.74,15198,256
360,360,pv_0_3997,985.04,36778,12512
361,361,pv_0_5130_0,988.59,12530,40082
362,362,pv_0_2571_0,990.02,4188,22976
363,363,pv_0_3027,995.38,12652,19462
364,364,pv_0_1042_1,998.02,25962,14254
365,365,pv_0_424_1,998.96,38538,37202
366,366,pv_0_7151_1,1002.61,3396,1792
367,367,pv_0_3937,1004.61,27494,28604
368,368,pv_0_2867_1,1006.08,38082,41876
369,369,pv_0_5813_1,1008.29,32026,17970
370,370,pv_0_306,1009.54,16138,20410
371,371,pv_0_4522_1,1016.17,3794,6656
372,372,pv_0_6060_0,1016.6,19808,22018
373,373,pv_0_2644,1021.33,39436,13400
374,374,pv_0_7049_1,1022.65,22444,2274
375,375,pv_0_1624,1022.65,12558,3510
376,376,pv_0_607,1023.0,28582,30920
377,377,pv_0_3837,1027.71,9406,36448
378,378,pv_0_404_0,1029.0,7996,29472
379,379,pv_0_6012,1029.36,35728,6368
380,380,pv_0_144_1,1029.36,22074,14254
381,381,pv_0_4862_1,1033.47,2788,23554
382,382,pv_0_74_0,1037.22,28698,2544
383,383,pv_0_7269_1,1041.72,32452,8114
384,384,pv_0_2712_0,1044.06,9832,20404
385,385,pv_0_5905_1,1046.7,32026,27868
386,386,pv_0_2508_1,1048.88,2738,41378
387,387,pv_0_6347,1048.88,41864,21240
388,388,pv_0_3384_1,1056.94,17632,30920
389,389,pv_0_4698_0,1058.08,14344,11136
390,390,pv_0_3771,1065.94,10780,17126
391,391,pv_0_5892,1067.4,32026,15786
392,392,pv_0_6938,1071.19,22976,21936
393,393,pv_0_3221_0,1073.44,40360,25686
394,394,pv_0_427,1078.52,3320,34658
395,395,pv_0_7064_1,1079.25,22444,18034
396,396,pv_0_5183_1,1079.89,39222,2274
397,397,pv_0_1514,1081.19,39988,17126
398,398,pv_0_2010,1081.87,11400,17126
399,399,pv_0_3224,1083.6,11446,26768
400,400,pv_0_3083_1,1087.5,34244,32096
401,401,pv_0_2939_1,1094.25,6782,11396
402,402,pv_0_53,1094.99,18444,14858
403,403,pv_0_3340,1100.48,3380,33792
404,404,pv_0_2429_1,1102.26,29394,31978
405,405,pv_0_3218,1105.98,19126,26030
406,406,pv_0_2358,1108.15,21388,6652
407,407,pv_0_5095,1119.71,25188,30920
408,408,pv_0_7398_1,1121.22,4542,34010
409,409,pv_0_4728_0,1121.22,25654,710
410,410,pv_0_3474,1128.53,19130,41876
411,411,pv_0_7185_0,1133.07,39108,16320
412,412,pv_0_4008,1133.07,16620,30920
413,413,pv_0_1042_0,1133.15,25962,14254
414,414,pv_0_4332,1133.57,41180,2396
415,415,pv_0_6390,1134.46,41864,6174
416,416,pv_0_4868_1,1134.46,18820,40552
417,417,pv_0_6816,1138.11,19808,13646
418,418,pv_0_5164_1,1139.39,14740,33778
419,419,pv_0_3362,1149.56,27270,14254
420,420,pv_0_2703,1150.06,40912,37604
421,421,pv_0_1826_1,1152.54,16022,41876
422,422,pv_0_6058_0,1153.66,19808,4096
423,423,pv_0_1041_1,1155.6,20202,14254
424,424,pv_0_1534,1163.55,5644,17126
425,425,pv_0_2365,1164.54,12548,29818
426,426,pv_0_2835_1,1172.78,12494,30264
427,427,pv_0_5513_1,1179.34,2396,7904
428,428,pv_0_6815,1179.49,19808,15880
429,429,pv_0_7293_1,1180.34,11390,27708
430,430,pv_0_1401_0,1183.91,15454,2848
431,431,pv_0_7244_0,1185.52,23554,27822
432,432,pv_0_4791,1186.75,3902,2848
433,433,pv_0_2719_0,1189.47,36294,41876
434,434,pv_0_2929_1,1194.35,35292,12516
435,435,pv_0_2059,1194.47,7270,30168
436,436,pv_0_684_0,1194.5,33686,17126
437,437,pv_0_5192,1195.16,27658,14594
438,438,pv_0_4253,1199.21,6374,23916
439,439,pv_0_6503,1202.94,41864,14738
440,440,pv_0_4356_1,1205.03,1212,17126
441,441,pv_0_5085,1209.9,2460,30920
442,442,pv_0_3611,1217.53,38592,36438
443,443,pv_0_677_0,1219.44,21288,3396
444,444,pv_0_2197,1228.59,33018,32076
445,445,pv_0_5512_1,1232.81,22444,28492
446,446,pv_0_5102_1,1234.57,19746,41876
447,447,pv_0_2468,1242.99,31170,12514
448,448,pv_0_29,1243.55,12234,17126
449,449,pv_0_2766_0,1247.11,6652,14254
450,450,pv_0_2502,1250.95,39180,41578
451,451,pv_0_314,1251.12,33092,14254
452,452,pv_0_688,1251.58,10516,12518
453,453,pv_0_7342_0,1252.51,732,10726
454,454,pv_0_3769,1253.69,4304,17126
455,455,pv_0_2513_1,1255.32,11046,24834
456,456,pv_0_1003,1257.4,20202,22976
457,457,pv_0_544_1,1259.28,28868,24730
458,458,pv_0_3448,1264.49,18186,41876
459,459,pv_0_6749_0,1267.05,19808,16966
460,460,pv_0_7445,1268.99,3492,40228
461,461,pv_0_4658_1,1270.87,22824,3396
462,462,pv_0_1263,1272.05,33148,41920
463,463,pv_0_1820_1,1272.38,10220,41876
464,464,pv_0_4862,1273.96,2788,23554
465,465,pv_0_1027,1281.2,25964,17126
466,466,pv_0_1574,1281.48,41262,17126
467,467,pv_0_4048,1293.42,28620,3322
468,468,pv_0_677_1,1295.49,21288,3396
469,469,pv_0_4340,1302.05,28088,2396
470,470,pv_0_444_0,1302.77,22120,2848
471,471,pv_0_5755,1303.76,25934,22434
472,472,pv_0_2814_0,1305.42,19040,31556
473,473,pv_0_7368_1,1310.7,22860,37206
474,474,pv_0_6547_1,1310.71,23528,22730
475,475,pv_0_4018_1,1312.53,13340,9196
476,476,pv_0_4382,1314.65,1210,14254
477,477,pv_0_575_0,1321.34,31990,9566
478,478,pv_0_4873_1,1324.9,30226,32450
479,479,pv_0_4691_0,1334.71,9678,20926
480,480,pv_0_7135,1335.46,23554,30666
481,481,pv_0_6565_0,1335.46,40550,27518
482,482,pv_0_5896,1339.51,32026,8298
483,483,pv_0_2364,1340.44,18732,20350
484,484,pv_0_3366_0,1342.13,12888,14254
485,485,pv_0_7182,1342.13,39108,20222
486,486,pv_0_4800_1,1343.59,21512,30920
487,487,pv_0_4350,1351.15,32510,17126
488,488,pv_0_5113_0,1360.11,4912,41876
489,489,pv_0_952_0,1364.77,550,1240
490,490,pv_0_6321_0,1369.4,41864,22112
491,491,pv_0_823_1,1369.84,16672,20768
492,492,pv_0_4271,1371.11,3636,36822
493,493,pv_0_1090_1,1371.76,1956,12516
494,494,pv_0_7373_1,1373.71,1228,36862
495,495,pv_0_823_0,1374.76,16672,20768
496,496,pv_0_7244,1385.34,23554,27822
497,497,pv_0_376_1,1386.07,19628,40082
498,498,pv_0_1027_1,1387.41,25964,17126
499,499,pv_0_2735,1388.06,29314,41940
500,500,pv_0_3925_1,1388.86,26168,23926
501,501,pv_0_4066_0,1394.29,7310,16980
502,502,pv_0_7294_0,1394.62,20410,18436
503,503,pv_0_5219,1396.38,41870,41876
504,504,pv_0_619_1,1397.43,21962,41876
505,505,pv_0_3871_1,1399.77,13530,15392
506,506,pv_0_3762,1402.35,41914,20356
507,507,pv_0_4918_1,1402.35,29162,37816
508,508,pv_0_5350_0,1405.02,2848,3448
509,509,pv_0_3993,1406.45,33996,3396
510,510,pv_0_656,1407.34,15652,11390
511,511,pv_0_7400,1408.58,32388,36118
512,512,pv_0_1595,1411.32,20230,17126
513,513,pv_0_6393,1411.88,41864,8334
514,514,pv_0_6341,1413.33,41864,34820
515,515,pv_0_4868_0,1416.49,18820,40552
516,516,pv_0_4040,1416.49,36512,30920
517,517,pv_0_2005,1418.21,39988,17126
518,518,pv_0_5743,1421.55,17264,14284
519,519,pv_0_2798,1422.2,5820,41876
520,520,pv_0_530,1427.38,22092,31212
521,521,pv_0_490_1,1429.49,33220,41876
522,522,pv_0_2910_1,1429.73,25174,41876
523,523,pv_0_5626_0,1431.5,39108,26606
524,524,pv_0_472_1,1437.48,36908,14254
525,525,pv_0_2746,1442.84,6424,5834
526,526,pv_0_3734_1,1444.85,23928,13818
527,527,pv_0_4884,1447.67,30266,38942
528,528,pv_0_3853_1,1451.2,33564,21556
529,529,pv_0_4779_1,1451.58,7608,20418
530,530,pv_0_4862_0,1452.16,2788,23554
531,531,pv_0_538_1,1462.46,21982,1418
532,532,pv_0_4588,1463.03,9880,17126
533,533,pv_0_5938,1467.89,35728,16496
534,534,pv_0_3641_0,1471.61,36436,5672
535,535,pv_0_668_1,1472.66,10118,23988
536,536,pv_0_3134_1,1472.77,39530,22730
537,537,pv_0_4331_1,1476.17,24046,2396
538,538,pv_0_4659_1,1476.54,806,17126
539,539,pv_0_3238,1480.74,19130,27828
540,540,pv_0_3906,1482.56,9460,1670
541,541,pv_0_524,1486.5,28472,33780
542,542,pv_0_3224_0,1492.4,11446,26768
543,543,pv_0_5622_0,1495.89,39108,6168
544,544,pv_0_1569,1501.72,11216,17126
545,545,pv_0_4453,1507.51,11442,2396
546,546,pv_0_4551,1509.22,26688,32636
547,547,pv_0_7272_0,1509.5,12504,41166
548,548,pv_0_1078,1512.74,5504,2848
549,549,pv_0_4265_1,1513.78,35198,3440
550,550,pv_0_7115,1515.34,2396,41180
551,551,pv_0_1014,1516.42,27118,2396
552,552,pv_0_3919_0,1518.23,5702,39898
553,553,pv_0_335,1525.04,33888,41876
554,554,pv_0_6308_0,1528.28,41864,41918
555,555,pv_0_4627_1,1528.41,37066,41876
556,556,pv_0_1717_1,1532.92,37580,30920
557,557,pv_0_2764_0,1534.79,26648,17126
558,558,pv_0_3285_0,1537.98,14770,2396
559,559,pv_0_5899_0,1555.77,32026,23902
560,560,pv_0_2073_1,1559.14,7668,33422
561,561,pv_0_663_1,1566.01,8132,37842
562,562,pv_0_2340_0,1566.01,4348,6792
563,563,pv_0_5821_1,1566.56,32026,29602
564,564,pv_0_2951_0,1567.08,27292,18
565,565,pv_0_2728,1571.25,18870,33088
566,566,pv_0_5939,1572.36,35728,7890
567,567,pv_0_6547_0,1573.57,23528,22730
568,568,pv_0_2669_1,1576.06,17738,2396
569,569,pv_0_5645,1579.57,39108,29564
570,570,pv_0_615_1,1584.84,34344,30920
571,571,pv_0_1520,1587.3,26112,17126
572,572,pv_0_3116_0,1590.55,40520,6134
573,573,pv_0_3573_0,1593.6,13110,2396
574,574,pv_0_4676,1593.6,9676,2128
575,575,pv_0_5786,1597.73,32026,28262
576,576,pv_0_1533,1603.75,41454,17126
577,577,pv_0_966,1607.04,1112,29776
578,578,pv_0_7295,1611.27,12516,29262
579,579,pv_0_4369_1,1619.09,3818,14254
580,580,pv_0_7286_0,1621.77,32452,29168
581,581,pv_0_6308,1622.0,41864,41918
582,582,pv_0_42_0,1623.56,30544,30920
583,583,pv_0_7369,1623.61,20956,9208
584,584,pv_0_6294_0,1628.88,19808,17280
585,585,pv_0_2751,1629.65,16502,26416
586,586,pv_0_12,1632.83,20994,28974
587,587,pv_0_4956,1635.7,4668,5764
588,588,pv_0_5775_1,1638.78,32026,622
589,589,pv_0_407,1639.22,28166,29386
590,590,pv_0_1363,1639.32,21234,7274
591,591,pv_0_4044,1641.55,37616,23648
592,592,pv_0_1061_1,1645.51,38300,41876
593,593,pv_0_2374_1,1653.02,8852,38132
594,594,pv_0_2639,1653.31,39844,41876
595,595,pv_0_3673,1655.72,13212,33802
596,596,pv_0_4890_0,1657.16,29276,4096
597,597,pv_0_4694_0,1659.03,14020,39660
598,598,pv_0_1090,1660.88,1956,12516
599,599,pv_0_6870,1664.59,19808,16094
600,600,pv_0_1013,1668.67,5502,22444
601,601,pv_0_1525,1670.03,11202,17126
