,from_node,to_node,general_mean,general_var,distance,edge_tt,edge_var
37,104,105,19.233508131655753,2.611683290484738,22.63,1.185,0.01
38,106,107,16.121038040188353,2.2292076135434233,11.41,0.714,0.004
39,108,109,1.5611839484158248,9.749934127547291,30.71,98.361,1547.908
40,110,111,8.563286957571467,33.740761616750426,100.46,17.129,63.326
41,112,113,12.62026141076869,2.238546547766807,62.66,5.035,0.346
42,114,115,0.5091039205243119,3.645645892798704,40.52,1199.092,89102.028
43,116,117,1.8652904111267568,17.00011567276527,9.82,30.988,135.422
44,118,119,1.0808278986191031,9.214828735861168,19.0,156.246,2437.633
45,120,121,1.340903765065886,8.953939039798758,21.47,95.747,1276.697
46,122,123,1.7190978414469422,12.67514422621668,58.42,179.734,4953.061
47,124,125,1.9283268366299606,16.584877386496878,31.48,89.137,1188.664
48,126,127,2.718250286479198,23.063639016422677,54.49,82.617,1254.307
49,128,129,4.506022252786397,0.2721207413607765,66.07,14.859,2.881
50,132,133,5.297289999999999,0.26891137824799993,0.54,0.103,0.0
51,138,139,7.194184375771919,1.4506733108882415,68.83,9.836,2.566
52,142,143,4.335557807551663,0.9892176761393301,36.62,8.891,3.754
53,144,145,13.915756614835884,6.018385609161892,144.65,10.718,3.358
54,146,147,14.06454877565664,1.9253087038142755,115.78,8.312,0.66
55,148,149,0.8713472258751689,7.775815520086216,13.2,170.297,2350.33
56,150,151,7.922926635854685,4.2625446862046745,28.86,3.89,0.901
57,152,153,2.674252232052386,0.0,0.2,0.075,0.0
58,154,155,4.569033786972792,0.2331478464875731,17.94,3.97,0.172
59,156,157,4.766760993225679,0.1459685011827634,25.74,5.435,0.187
60,160,161,18.168297463090628,17.49783283596773,80.97,4.693,1.053
61,162,163,17.583021814920325,21.65528992706474,250.33,15.234,14.198
62,166,167,4.765476,0.0,3.79,0.795,0.0
63,170,171,5.544061333333333,1.3265162810293327,6.04,1.136,0.051
64,176,177,7.366402390924604,0.8713502639798101,71.63,9.88,1.518
65,178,179,2.4006932072656237,0.18576343387982813,5.18,2.227,0.15
66,180,181,2.071009044288588,0.23686131710373612,19.08,9.722,4.687
67,182,183,0.47280819796330986,0.8033930515669948,19.19,186.451,5920.222
68,184,185,4.429468693933878,0.8060634231561297,101.6,23.88,21.615
69,186,187,4.684946732360421,0.5570059136012916,71.74,15.701,5.951
70,188,189,4.89486334006446,0.226837163547635,165.88,34.209,10.873
71,190,191,6.985407896644453,0.9481778628468026,2.67,0.39,0.003
72,192,193,5.886738846443885,4.7324693044901975,7.88,1.521,0.245
73,194,195,7.247741389108599,1.1128565346405843,38.67,5.448,0.603
74,196,197,7.265650144053977,0.841387970950119,9.98,1.395,0.03
75,198,199,4.587115521110498,0.6595503499779931,60.83,13.677,5.512
76,200,201,20.85510246397253,4.359442596264436,159.67,7.733,0.588
77,202,203,7.473416637560052,0.6834213805279359,77.67,10.52,1.322
78,204,205,7.130481434016596,1.4015016042394721,45.69,6.584,1.132
79,206,207,2.57712557033101,17.332995720257028,56.26,78.803,1243.743
80,208,209,4.722729240249097,0.5239014010610259,146.58,31.766,22.627
81,210,211,1.9537426585225206,0.15093613999333919,87.48,46.546,79.276
82,212,213,5.638740970874702,0.3704482424853717,23.59,4.232,0.204
83,214,215,5.1731640043093154,0.3379303620905686,96.05,18.801,4.353
84,218,219,5.319823799800181,3.6551173584321917,9.27,1.968,0.392
85,222,223,4.947002906808663,0.16555617121759375,36.97,7.524,0.378
86,224,225,6.462553231860152,3.117633356764854,36.69,6.101,2.406
87,226,227,4.974235266315919,0.34623644742890153,90.42,18.432,4.624
88,228,229,4.536342451040042,0.5682972911470959,21.62,4.898,0.627
89,230,231,2.642813569102934,1.7506646310335432,6.4,3.029,1.47
90,232,233,5.426777434492905,4.352362084396166,30.91,6.538,4.795
91,234,235,0.1752688617002597,0.09836503123870648,0.73,17.502,55.548
92,236,237,4.318776521777364,0.6502862262792011,15.07,3.611,0.425
93,238,239,0.38228856697128955,1.0125517901940206,0.55,11.407,14.341
94,240,241,0.05527962463195282,0.029321953691701735,0.14,26.834,61.544
95,242,243,1.7797864275891513,4.651063376949696,2.26,3.134,2.368
96,244,245,5.229024208354274,0.1845422051065904,31.47,6.059,0.244
97,246,247,4.6636892723924435,0.10733279225030233,34.85,7.51,0.276
98,248,249,4.8448608193944205,0.8417865347239855,24.97,5.339,0.953
99,250,251,4.5049569310792394,0.8957276738055391,21.65,5.018,1.019
100,252,253,4.757897054184809,0.39169444211915716,68.87,14.725,3.625
101,254,255,4.191650710130127,0.8611014402176826,11.68,2.923,0.381
102,256,257,4.303469212884783,0.2293330089138156,21.4,5.034,0.306
103,258,259,4.401353400483797,1.8361994015824323,34.09,8.48,5.686
104,260,261,1.5074793864039855,12.81624857293472,28.02,123.415,1948.461
105,262,263,2.505093743087359,0.11892759387406314,97.68,39.732,28.814
106,264,265,0.7689480696743062,5.771096566278473,6.31,88.299,657.248
107,266,267,2.1558024806912206,0.2742548912583295,4.23,2.078,0.227
108,270,271,1.9780465323589844,0.14177296448899604,26.52,13.893,6.513
109,272,273,1.8871947479941773,0.14172765131910592,27.63,15.223,8.53
110,274,275,1.7127581898977682,0.12652380168518126,26.7,16.261,10.481
111,276,277,2.06671123573862,0.25153867240348105,41.42,21.222,23.654
112,278,279,2.17752791143091,0.0,0.37,0.17,0.0
113,280,281,2.0505356308276066,0.26098633671744736,19.73,10.219,5.746
114,282,283,2.0933679008187833,0.08877393077938286,35.59,17.346,5.855
115,286,287,7.26434062582547,1.6833279743875789,72.84,10.347,3.207
116,288,289,6.802024462939189,2.156417844107503,21.26,3.271,0.455
117,290,291,7.181461383509015,0.7488516634060018,108.36,15.308,3.306
118,292,293,7.480830066848701,1.0467090979545992,26.21,3.569,0.23
119,294,295,7.302859832050134,1.153071801825657,68.01,9.514,1.875
120,296,297,11.769694913562178,8.851929061935632,123.9,11.2,7.081
121,298,299,7.565857477837414,0.2844327724085604,11.25,1.494,0.011
122,300,301,7.5602135687798935,0.39664102221487024,102.96,13.713,1.287
123,302,303,7.65975876886263,1.0535686650656475,19.16,2.546,0.112
124,304,305,7.464340658726312,0.9058398591717737,20.18,2.747,0.119
125,306,307,7.749830664789214,0.6987903767080064,36.83,4.808,0.263
126,308,309,5.822042870568147,3.735509548678457,4.27,0.814,0.059
127,310,311,7.483705547970012,0.5549746268722846,9.19,1.24,0.015
128,312,313,7.639387479988901,0.2810469135551712,46.08,6.061,0.175
129,314,315,5.223013005648922,0.3537338951485336,125.77,24.392,7.519
130,316,317,6.438714502715538,3.0172060684923667,69.25,11.538,8.419
131,318,319,6.95184480190425,2.384290277292082,19.18,2.895,0.376
132,322,323,7.53818582078324,1.3636898933677883,112.56,15.29,5.351
133,324,325,7.996692854578983,0.5454648667865715,9.59,1.209,0.012
134,326,327,7.465728897634409,0.6504588695983581,132.96,18.017,3.701
135,330,331,4.921521913396817,0.1722797591671743,240.68,49.251,17.01
136,332,333,11.032955805741329,15.277389329886445,133.91,13.661,18.489
137,334,335,12.678183082738624,2.0181644729642443,4.02,0.321,0.001
138,336,337,2.233988876582345,21.91915024083207,2.04,4.924,3.662
139,338,339,4.923684125210484,0.1546051668124371,268.44,54.868,18.956
140,340,341,5.2649730326858135,0.15508300004540548,42.31,8.081,0.361
141,342,343,4.589284027863125,0.4884623976627397,48.7,10.858,2.612
142,344,345,1.9973904640179754,0.15058415871111228,82.16,42.686,63.863
143,346,347,8.147672996993379,0.21406376483278747,35.57,4.38,0.061
144,348,349,1.390005337416036,6.786560569697398,8.82,28.633,141.423
145,352,353,6.9758815963634095,0.0,2.5,0.358,0.0
146,358,359,4.581107802510453,0.29946065826580087,48.47,10.731,1.597
147,360,361,12.272139438704363,1.020748565540551,41.81,3.43,0.079
148,362,363,12.330142761516203,0.9232841027409284,21.87,1.784,0.019
149,364,365,5.613485272489812,0.013143628618422129,13.51,2.408,0.002
150,368,369,4.790747758874664,0.4688689512041694,31.8,6.773,0.9
151,370,371,4.777721685488089,0.4321308275998026,57.72,12.31,2.763
152,372,373,4.517655232694554,1.046107823757688,2.56,0.596,0.016
153,374,375,4.8880724116438214,0.5641924475976691,88.29,18.489,7.704
154,376,377,4.80380306214615,0.14601511382440163,12.72,2.665,0.044
155,378,379,5.382345366350375,0.8247251470353661,12.65,2.417,0.157
156,382,383,4.426511323970756,0.9766575974731552,15.08,3.577,0.578
157,384,385,4.669720768803109,2.694210411743387,14.21,3.419,1.144
158,386,387,4.805481375306519,1.1587833201322015,12.97,2.834,0.366
159,392,393,4.542147882011731,1.262978315718662,12.57,2.937,0.469
160,394,395,6.512696409778354,0.06345724922036401,15.87,2.44,0.009
161,396,397,4.131638756962352,0.6332543538253181,12.03,3.02,0.314
162,398,399,4.460707058898957,1.6264474021994486,12.15,2.946,0.606
163,400,401,5.2054188313072665,0.49166790479837413,87.72,17.157,5.153
164,402,403,12.272319568854128,1.0300594160731755,170.52,13.99,1.32
165,404,405,12.427572565549085,1.2632983382713625,281.09,22.803,4.185
166,406,407,12.475091520109762,1.3409956451995169,416.58,33.681,9.608
167,408,409,11.521374750043476,5.147932986137271,182.01,16.41,9.678
168,410,411,12.054124885671564,4.94655245058411,116.33,9.979,3.171
169,412,413,4.468645972444414,0.2572289623037224,23.27,5.274,0.349
170,416,417,5.030119166954119,0.3175189747915074,299.99,60.387,44.634
171,418,419,5.006022135676991,0.3996383994282437,125.95,25.561,10.095
172,422,423,5.129674663721982,0.3687038540487834,18.85,3.726,0.189
173,424,425,4.811818793602531,0.1370402745981317,98.71,20.635,2.491
174,426,427,4.636189056111389,0.7568288403783519,19.27,4.303,0.608
175,428,429,4.13802044887256,0.4449821007968184,88.72,21.997,11.946
176,430,431,12.335919032533306,0.9747994771293534,1.99,0.162,0.0
177,432,433,13.011975131656065,2.477134543024012,124.22,9.686,1.333
178,434,435,11.624967954988112,6.468288901852142,8.9,0.802,0.028
179,436,437,11.33537071568343,5.35259565612696,10.15,0.933,0.033
180,438,439,10.576658289735894,5.539354813876534,6.32,0.627,0.018
181,440,441,10.618147667861837,10.723197597663772,10.56,1.089,0.094
182,442,443,12.326809887148485,1.4778293083646656,9.02,0.739,0.005
183,444,445,11.959946114633631,0.45102466978188355,9.3,0.78,0.002
184,446,447,11.283349958519333,9.126047656113856,7.63,0.725,0.033
185,448,449,12.357957500444842,1.9451162332174086,6.8,0.557,0.004
186,450,451,12.234388722440231,2.8942938701007925,5.94,0.495,0.005
187,452,453,12.025677325786107,5.557908131866797,8.89,0.768,0.021
188,454,455,12.647672218146596,1.405137172650716,8.38,0.668,0.004
189,456,457,12.46803672157599,1.5432557665271214,7.45,0.603,0.004
190,458,459,10.752647729780408,8.451834766005947,8.78,0.876,0.049
191,460,461,11.686066540724685,4.827353264286195,5.68,0.503,0.008
192,462,463,4.952975119485948,0.6365683482737676,106.27,22.013,11.945
193,466,467,4.9993567884311485,0.43944061551187646,460.6,93.752,149.242
194,468,469,4.99707578249412,0.14700610230272526,115.47,23.244,3.143
195,470,471,4.723554844146619,0.23117872214105067,111.76,23.905,5.8
196,472,473,2.9029418323397076,0.41967703559720276,2.17,0.785,0.028
197,474,475,5.492730161033691,0.14049838827778405,760.01,139.011,89.157
198,478,479,3.4616060265125768,4.417505644710537,17.51,6.923,9.433
199,480,481,4.960837485326483,0.4231661095328036,327.89,67.232,75.119
200,486,487,4.586377331892664,0.8333945630193007,33.14,7.512,2.069
201,492,493,4.947786548716653,0.10997579697864278,178.35,36.208,5.837
202,494,495,14.686815404857247,30.427303998451677,54.03,4.198,1.909
203,496,497,20.99648699053465,4.958853646413261,48.35,2.329,0.06
204,498,499,20.389218884988225,6.4290215202406635,126.35,6.293,0.594
205,500,501,15.750210921012574,21.575187664161437,20.69,1.428,0.15
206,502,503,10.797249958801878,8.90951821410091,60.86,6.067,2.428
207,506,507,4.551465874481698,0.4405812006599964,1088.11,244.152,1215.532
208,508,509,3.6691442499999996,0.1459896024323026,0.2,0.055,0.0
209,510,511,5.031863852130271,1.5650445829697692,14.0,2.954,0.478
210,516,517,4.841081624672402,0.10214466497782788,47.21,9.794,0.414
211,518,519,4.849915499031143,0.23459323132070992,68.43,14.25,1.986
212,522,523,5.754763968669962,0.13644138402434286,11.45,1.998,0.016
213,530,531,4.083873007276097,0.43101602622388874,100.58,25.265,15.676
214,538,539,4.724733460727591,0.5977250366628796,19.91,4.327,0.475
215,542,543,4.713856540685166,0.42216236963984843,61.67,13.331,3.252
216,544,545,4.421562696910101,0.8652993749616824,1.67,0.394,0.006
217,548,549,4.89556882146261,0.4752877188320528,146.71,30.562,17.81
218,552,553,5.328422478967121,0.28482258485030976,91.05,17.259,2.929
219,554,555,4.623504760523479,0.6433603323671435,22.08,4.919,0.686
220,556,557,0.6367710235418428,2.432864018535157,3.85,42.323,219.334
221,558,559,4.791219624335519,0.6498507079447312,36.12,7.752,1.609
222,560,561,7.98931840021317,2.3153781640656734,79.06,10.255,3.552
223,566,567,7.252930743869967,0.9939225443487935,40.12,5.636,0.578
224,568,569,7.274754335394608,1.1351988624416305,111.17,15.609,5.009
225,570,571,4.961606188490584,0.39359309427762584,95.94,19.646,5.978
226,572,573,4.834665908899014,0.4801055972953157,92.3,19.483,7.486
227,574,575,1.4258326719855798,2.743035253745365,2.46,4.053,4.016
228,576,577,4.904302798229929,0.20142027214385605,59.39,12.211,1.228
229,578,579,5.027799224859797,0.47044248772019254,47.49,9.621,1.66
230,584,585,4.975034645661309,0.14474233996308167,77.22,15.612,1.409
231,586,587,7.704221649028739,12.130759551867905,37.82,5.912,4.925
232,588,589,7.37986646687476,3.591334925295316,56.97,8.229,3.93
233,590,591,5.087125482113605,3.430799635360431,19.26,4.288,1.9
234,592,593,20.854600658133613,4.519465475561653,157.69,7.64,0.594
235,594,595,3.709054953525706,25.13116520641975,14.03,10.693,26.138
236,596,597,4.738654690433825,30.206187802655755,43.68,21.618,114.299
237,600,601,2.1675637403052868,0.21456563950462462,27.29,13.165,7.239
238,602,603,2.208907722635905,0.12259777023394142,22.99,10.669,2.722
239,604,605,1.960585482386933,0.18430972624856223,33.49,17.901,13.991
240,610,611,4.053313168239763,0.8468478901621802,9.76,2.532,0.299
241,622,623,4.329602795041379,0.25354015910614164,56.67,13.266,2.317
242,628,629,9.870598398870234,21.783820828840295,85.11,10.55,16.623
243,630,631,7.568184929254535,5.728104160548142,10.81,1.571,0.204
244,632,633,7.016953117572057,16.179393867765814,3.75,0.71,0.094
245,634,635,4.788811094167421,0.5907065556186486,196.59,42.109,43.409
246,636,637,4.9185473784558695,0.4827908499489532,327.35,67.882,88.397
247,638,639,4.214064967733352,0.8451883981503236,689.29,171.354,1273.364
248,640,641,4.879910621625474,0.4583392491514744,117.06,24.45,11.075
249,642,643,4.784674625956104,0.9519894101350721,100.7,21.922,18.42
250,644,645,4.869346436328572,0.8736568217679682,114.83,24.451,20.491
251,646,647,4.8482224568917776,0.8542919446213313,73.46,15.703,8.344
252,648,649,4.74123905986211,0.5082464763521019,180.04,38.832,32.602
253,650,651,4.605412622736817,0.9513574147967221,115.13,26.12,28.032
254,654,655,4.452943887158465,0.6424064532190437,94.66,21.947,14.64
255,656,657,4.419138372750429,1.0488725485692978,102.28,24.388,28.771
256,658,659,4.558824058123362,0.6718233776895773,105.41,23.87,17.283
257,660,661,4.562632993883114,0.7267661150132942,17.58,3.988,0.518
258,664,665,4.720144640869647,0.6581052782699691,50.36,10.984,3.362
259,666,667,15.311981146041608,2.838277282043868,110.74,7.32,0.633
260,668,669,4.620997699098125,1.3861228468548448,10.52,2.424,0.336
261,672,673,4.4499662432689115,1.5734873365021396,15.16,3.677,0.922
262,674,675,4.705437512445262,0.6966388537668838,21.77,4.772,0.673
263,680,681,4.865707342130426,0.11613858299521033,69.2,14.292,0.992
264,682,683,4.952745083212556,0.22458439792526666,55.99,11.408,1.17
265,684,685,5.0138004544164865,0.44510734626165044,36.48,7.405,0.937
266,686,687,4.855672781314295,0.4934342132644056,207.14,43.552,38.085
267,688,689,5.288692842634858,0.141960599468865,68.83,13.081,0.86
268,692,693,5.241315745482875,0.13988466356523424,303.08,58.12,17.026
269,702,703,4.552285900227383,0.2341771788095945,795.49,176.72,345.061
270,706,707,4.7329705536952025,0.5516004941933452,160.5,34.746,28.316
271,712,713,8.071585616065251,1.1406912858269913,0.3,0.038,0.0
272,716,717,5.134564176961764,0.1868144469354386,227.01,44.525,13.851
273,720,721,3.2927990650097314,3.2743732503542224,12.01,4.749,4.017
274,722,723,4.4735506782163315,0.5506863552878195,866.53,199.031,1032.433
275,726,727,4.734415838686572,0.5135667682889641,252.87,54.635,65.362
276,728,729,4.529407164442867,0.9387057830066711,85.98,19.851,16.488
277,730,731,0.10406203987410574,0.016530264926900462,0.2,4.856,5.639
278,732,733,4.404920590734035,0.4188443504757325,764.24,177.242,649.77
279,734,735,5.30865363828815,0.37867441506166044,120.42,22.989,6.914
280,736,737,4.663490645509941,1.12493521177696,156.67,35.333,58.379
281,738,739,11.603850048202927,26.782748063460748,99.76,10.307,14.701
282,740,741,13.180405725848805,4.318133073493945,25.29,1.966,0.092
283,742,743,2.2181256678776258,18.12432463905186,39.07,82.499,1142.889
284,748,749,7.159363862064131,35.174039602663306,186.97,44.037,468.024
285,750,751,11.57265936518255,2.6506374750803112,62.58,5.515,0.579
286,756,757,3.2770898473668346,0.06831839881707606,3.41,1.047,0.007
287,760,761,2.86287969234623,0.0,3.96,1.383,0.0
288,768,769,3.16885193717882,0.0,5.03,1.587,0.0
289,782,783,3.247920197229931,0.20600622750772002,3.64,1.143,0.025
290,786,787,3.9524048750727387,1.2837047767929644,7.52,2.059,0.297
291,790,791,5.571953999999999,0.05047903383520005,9.04,1.625,0.004
292,792,793,4.901810111052154,0.8782566137034892,28.86,6.103,1.267
293,798,799,4.752766665168107,0.29773150349096306,30.61,6.525,0.547
294,802,803,4.672412670627589,0.4066529865185095,30.61,6.673,0.799
295,804,805,4.553417821771054,0.2750762582830294,30.46,6.778,0.594
296,810,811,5.244590210003024,0.17366803286974264,28.87,5.539,0.191
297,812,813,4.938861228461159,0.633098685459835,28.88,5.999,0.887
298,814,815,5.404343239389468,0.17230496578664609,34.95,6.505,0.247
299,820,821,4.519036873865337,1.1540666434248592,28.87,6.75,2.306
300,822,823,5.146720475666162,0.18522769421884316,34.94,6.836,0.322
301,824,825,4.4328017201932965,0.1991062165453079,34.94,7.962,0.63
302,826,827,4.789596630616306,0.32799130353767836,28.87,6.114,0.519
303,828,829,4.036314378491189,0.1763608200405698,30.4,7.613,0.614
304,830,831,3.5008725592257317,4.963114146474196,30.61,12.284,30.958
305,832,833,4.783779467136108,0.1679513559440631,30.46,6.414,0.298
306,836,837,4.600621314740694,0.5930313393071986,30.12,6.73,1.201
307,838,839,5.0963801271628855,0.22387686086090106,30.86,6.107,0.316
308,842,843,5.238234098067927,0.33208289927433354,34.95,6.753,0.539
309,844,845,5.159021302168821,0.0732663107697181,30.46,5.92,0.096
310,846,847,4.511607896308338,0.2805067276652812,30.61,6.878,0.634
311,848,849,4.396458042873491,0.8049401293902256,28.87,6.84,1.796
312,852,853,4.528570351123236,0.15379069175317972,30.46,6.777,0.339
313,858,859,5.779942229538393,0.26351014006093043,30.61,5.338,0.221
314,860,861,4.560880966804787,0.46457936250148285,34.94,7.832,1.311
315,862,863,4.4450758061948665,0.6800192061548164,28.87,6.718,1.452
316,868,869,7.511740627856233,0.800161847547127,8.57,1.157,0.018
317,870,871,7.6161344276254965,0.6552930068664072,67.04,8.902,0.875
318,872,873,7.453782082463657,0.773886442692408,22.1,3.006,0.122
319,874,875,7.371479253322557,1.3965530693694614,9.37,1.304,0.042
320,876,877,7.532219337237832,0.7069409607530652,69.18,9.299,1.051
321,878,879,12.654459607393232,0.31530628022752816,67.59,5.352,0.056
322,880,881,5.305606845345342,28.319636115061325,47.81,18.077,81.693
323,882,883,7.701016253856499,0.12259815171971532,76.51,9.956,0.204
324,884,885,7.654229486581892,0.07250146465070305,32.4,4.238,0.022
325,886,887,7.521356825863033,0.11931950572286504,37.32,4.972,0.052
326,890,891,6.729120221494383,0.7172275932889326,48.33,7.296,0.817
327,894,895,7.073247323685098,0.5976421334088661,46.02,6.584,0.506
328,898,899,5.365155745969601,0.29746707284558754,133.84,25.204,6.431
329,900,901,5.139782506661192,0.262423091714729,62.7,12.32,1.478
330,902,903,4.601073585572823,0.5239345511805445,81.61,18.176,7.786
331,904,905,4.594028650987903,0.632039192828886,15.89,3.562,0.358
332,906,907,4.64399347076284,0.5916262002437314,117.26,25.942,17.49
333,908,909,4.948672987264735,0.531446781631281,9.06,1.871,0.073
334,910,911,2.7137501348780364,4.55074601424937,2.15,1.282,0.388
335,912,913,4.904456099729355,0.5744051929982926,25.08,5.236,0.624
336,914,915,4.7872615723673935,1.0995915088080732,32.21,7.051,2.172
337,916,917,5.051656046766271,0.5207343582135385,11.34,2.291,0.103
338,918,919,4.680205911144239,0.3943660821290479,6.09,1.325,0.03
339,924,925,4.266238669811129,0.3555568655628775,13.98,3.341,0.21
340,932,933,3.677203823069516,0.0,1.41,0.383,0.0
341,934,935,4.810472624294862,0.24254641813394115,75.39,15.836,2.574
342,940,941,4.877266935350711,2.4604177098417543,2.06,0.466,0.018
343,942,943,4.1102543973116985,0.06477607298057847,1.82,0.444,0.001
344,944,945,3.867925474052869,0.0,1.78,0.46,0.0
345,954,955,4.822806862125506,0.5777156052226544,4.21,0.895,0.019
346,958,959,4.35373974924893,0.43818402705981013,75.76,17.803,7.0
347,964,965,4.69306476549814,0.37662608433457695,55.39,12.004,2.382
348,974,975,4.729515729533347,0.27795127836923755,42.97,9.198,1.026
349,984,985,4.316934076427606,2.3288920248700955,67.56,17.606,30.607
350,986,987,4.878500282126982,0.12970367031013164,78.12,16.1,1.397
351,988,989,3.76730447918681,3.3275614451039557,6.85,2.245,0.775
352,990,991,4.935295210181668,0.38853409689061835,45.22,9.309,1.339
353,998,999,4.857927150046147,0.7062860480889696,4.02,0.852,0.02
354,1000,1001,4.9220686839758665,0.6069608922402278,42.5,8.851,1.868
355,1002,1003,4.363193438168679,0.38741125887756933,107.87,25.226,12.438
356,1010,1011,4.662191680645046,0.24911356713092034,1.72,0.373,0.002
357,1012,1013,3.7184268708246275,3.4106555647979935,1.93,0.647,0.066
358,1014,1015,4.83811079847974,0.8880733418352944,2.09,0.448,0.007
359,1016,1017,4.835463616737275,0.0,1.92,0.397,0.0
360,1040,1041,4.929636126985911,0.014797830594504737,2.38,0.483,0.0
361,1042,1043,2.4033527710710354,4.873699739527825,3.68,2.823,1.978
362,1044,1045,4.607982027568114,1.2624277636899008,7.49,1.722,0.157
363,1046,1047,4.505152538334998,1.341174611857389,8.13,1.924,0.215
364,1048,1049,4.687057441092145,36.24824919412251,17.09,9.662,21.937
365,1050,1051,2.8338006803890177,26.73128703757223,17.3,26.426,124.061
366,1052,1053,11.879154363004277,8.126715109631657,35.82,3.189,0.524
367,1054,1055,3.296784427969017,25.34618816453881,29.69,30.007,189.135
368,1056,1057,1.3444806838429428,10.537975655032186,22.2,112.772,1589.443
369,1058,1059,4.451540991157708,0.31721847914997664,5.71,1.303,0.026
370,1078,1079,5.136664069999773,0.12110603314357392,80.58,15.759,1.13
371,1084,1085,5.942123672247256,0.0874438280963185,73.73,12.439,0.381
372,1086,1087,5.0100812536211485,0.6597311216842197,72.83,14.919,5.554
373,1088,1089,4.551131253630499,0.4084812917467992,68.53,15.355,4.472
374,1102,1103,3.945882873381153,0.9745794883495648,12.71,3.423,0.649
375,1104,1105,1.8985802470801045,4.583964730697497,3.45,4.128,4.199
376,1106,1107,5.679539999999999,0.06530498000000039,0.28,0.049,0.0
377,1110,1111,5.058089159113239,2.370036889165245,2.46,0.531,0.022
378,1112,1113,3.467176072462127,0.08669532859430412,5.0,1.452,0.015
379,1116,1117,4.19509617684578,3.084621760426138,2.34,0.656,0.055
380,1120,1121,4.851745783557424,1.5413849541309745,3.1,0.681,0.027
381,1122,1123,4.220264872721057,1.0784857550343692,1.81,0.455,0.011
382,1124,1125,4.579948046525578,1.4211858357886005,3.76,0.877,0.046
383,1126,1127,4.468225856630732,1.0057522076249545,0.62,0.146,0.001
384,1128,1129,4.555835950000165,0.27097124958706614,73.51,16.346,3.399
385,1132,1133,0.7047437894445138,2.267601771334078,1.92,15.163,33.888
386,1134,1135,2.205795867769884,6.360078514297061,3.2,3.347,2.751
387,1136,1137,3.2291143587901434,3.7684961663985344,4.04,1.703,0.566
388,1138,1139,4.8085917680782355,0.0,1.64,0.341,0.0
389,1140,1141,1.4760387947503448,4.032206684653942,3.66,7.069,11.379
390,1142,1143,4.292877980679006,0.18986916970282253,3.22,0.758,0.006
391,1144,1145,5.270858153657489,0.0,1.06,0.201,0.0
392,1146,1147,4.470365360749827,0.621091987055161,3.24,0.747,0.016
393,1148,1149,4.3161464516980015,0.5928114675933998,0.83,0.198,0.001
394,1152,1153,4.788066806069518,0.7008417616375542,1.22,0.263,0.002
395,1154,1155,4.729738155322325,0.5016391745856403,0.5,0.108,0.0
396,1156,1157,4.362415178026271,0.5031479450710594,0.2,0.047,0.0
