,from_node,to_node,general_mean,general_var,distance,edge_tt,edge_var
61,156,157,4.910895564197487,0.15664317455579882,25.74,5.275,0.178
62,160,161,18.076740789086525,16.650327292307935,80.97,4.707,1.022
63,162,163,17.68476377480381,20.49611046696506,250.33,15.083,13.131
64,168,169,4.260469419470586,0.14788544609870205,52.02,12.309,1.215
65,170,171,4.560482595670208,0.0,6.04,1.324,0.0
66,172,173,11.983240299536474,9.521155153335826,90.82,8.081,3.809
67,174,175,10.645858799040997,8.841346486147904,85.57,8.665,5.04
68,176,177,7.3359449748919685,0.7858132596583044,71.63,9.907,1.392
69,178,179,2.210823696700182,0.29416468669539025,5.18,2.484,0.33
70,180,181,1.9904599158901994,0.2252595441603344,19.08,10.131,5.224
71,182,183,1.8776377001526023,0.5829856548498454,19.19,11.91,17.273
72,184,185,4.83867179276028,0.2158163518707821,101.6,21.191,4.064
73,186,187,5.039947216903641,0.5385494105596712,71.74,14.536,4.296
74,188,189,5.868798313480573,0.1181767304794713,165.88,28.362,2.741
75,190,191,6.8730562572153815,1.6855896601288336,2.67,0.402,0.005
76,192,193,7.160178841135227,1.6155696243830129,7.88,1.135,0.038
77,194,195,7.238213826008245,1.6056480590119229,38.67,5.506,0.875
78,196,197,7.018228710478931,1.0881788974595161,9.98,1.453,0.045
79,198,199,4.153163592180584,1.014938426851843,60.83,15.508,12.623
80,200,201,20.936887961818034,4.841260439823752,159.67,7.71,0.642
81,202,203,7.490276911028778,0.8551492296390368,77.67,10.527,1.639
82,204,205,7.663489188896295,4.656209869772345,45.69,6.435,2.818
83,206,207,3.577524783875779,27.684253201552284,56.26,49.742,534.936
84,208,209,4.8259644375489215,0.4232636834230032,146.58,30.925,16.766
85,210,211,2.084807543694709,0.18092873445270832,87.48,43.707,73.293
86,212,213,4.674831840821179,1.3383936367042786,23.59,5.355,1.559
87,214,215,5.041497041287337,0.1871811673810514,96.05,19.192,2.673
88,218,219,7.638064327335969,0.0,9.27,1.214,0.0
89,224,225,6.310148166831428,3.560435795787285,36.69,6.334,3.023
90,226,227,4.731470339671259,0.472538858698056,90.42,19.514,7.709
91,228,229,4.643271422862245,0.6726723732259537,21.62,4.801,0.676
92,230,231,2.904626286871082,1.6451868246059627,6.4,2.633,0.947
93,232,233,5.600066001253096,3.726289157442535,30.91,6.175,3.62
94,234,235,2.6887022652296535,0.28050616593220296,0.73,0.282,0.003
95,236,237,4.853506542835949,1.0176362356006932,15.07,3.239,0.416
96,238,239,0.49201225166033674,1.4290409344279287,0.55,7.717,7.377
97,240,241,0.0380692580663673,0.005797073638894687,0.14,18.388,54.096
98,244,245,4.801654829787738,0.17924469146837524,31.47,6.605,0.334
99,246,247,4.9251951866513926,0.5041314697558201,34.85,7.223,1.041
100,248,249,4.70794880959861,0.5651062657319367,24.97,5.439,0.717
101,252,253,4.294742924585067,0.5427931567768465,68.87,16.508,7.567
102,254,255,4.406361021049574,0.7743677396498204,11.68,2.756,0.28
103,256,257,4.713127456793406,1.0727578769518045,21.4,4.76,0.996
104,258,259,4.733896278190724,0.29926206574507797,34.09,7.297,0.693
105,260,261,1.2886033448176366,10.77924386834274,28.02,162.9,3069.358
106,262,263,2.26570716919871,0.1630668976432325,97.68,44.482,59.042
107,264,265,0.6103543096931059,3.9542017294176697,6.31,120.072,1134.461
108,266,267,2.074930258927146,0.21953362736962256,4.23,2.143,0.212
109,270,271,2.138188134574996,0.16907290276557918,26.52,12.862,5.689
110,272,273,2.070104440028962,0.14884944609307132,27.63,13.811,6.188
111,274,275,2.082842830584575,0.14327619314752682,26.7,13.242,5.427
112,276,277,1.9886168962322774,0.16204204422836993,41.42,21.682,17.776
113,280,281,2.2368457088863747,0.21775472628615705,19.73,9.204,3.386
114,286,287,7.2877472503094625,2.576663080648675,72.84,10.48,4.846
115,288,289,7.6898125845087355,2.125877308911905,21.26,2.864,0.275
116,290,291,7.7669588281215125,1.9869313993108335,108.36,14.411,6.411
117,292,293,7.683817111924693,2.088356821350459,26.21,3.532,0.412
118,294,295,7.524743636155223,2.0588157450558895,68.01,9.367,2.97
119,296,297,11.764893331829951,6.072054272742152,123.9,10.993,4.865
120,298,299,7.109806338114004,1.3901875553661724,11.25,1.626,0.069
121,300,301,7.292190642413953,0.8445131983050602,102.96,14.343,3.166
122,302,303,6.58701325369758,2.734697247261549,19.16,3.092,0.533
123,304,305,7.427624123090452,1.0979848003731751,20.18,2.771,0.147
124,306,307,7.632426424106975,0.7868195378524722,36.83,4.891,0.315
125,308,309,7.102933065584585,0.0,4.27,0.601,0.0
126,310,311,7.088877087461709,0.3922824289571177,9.19,1.307,0.013
127,312,313,7.149995593950153,1.2071378848556176,46.08,6.597,0.981
128,316,317,7.1407737584229745,2.8726507569303434,69.25,10.244,5.298
129,318,319,6.362968642086189,2.8222609078717458,19.18,3.224,0.633
130,320,321,6.940025377131538,3.647694615116906,50.43,7.817,3.999
131,322,323,6.652318789926019,0.656059221124397,112.56,17.171,4.244
132,324,325,9.016902404746265,0.0,9.59,1.064,0.0
133,326,327,8.43605767665154,0.9885048754357404,132.96,15.98,3.45
134,328,329,7.459682524446714,0.16922678003307268,113.24,15.226,0.701
135,332,333,10.621416749898742,18.595385691833947,133.91,14.686,26.2
136,334,335,12.288433604623721,3.684394609690114,4.02,0.335,0.003
137,336,337,12.2315490363919,2.050796154235882,2.04,0.169,0.0
138,338,339,4.719284513023784,0.723913820456542,268.44,58.73,105.166
139,344,345,2.0456816371689333,0.24076417005859965,82.16,42.473,92.803
140,346,347,6.660553670155605,0.6954534432114592,35.57,5.424,0.447
141,348,349,5.917643181531057,0.4792152291702092,8.82,1.511,0.03
142,354,355,7.375358277662925,0.0,9.63,1.306,0.0
143,356,357,4.768129307722065,0.4111981987957775,48.05,10.26,1.837
144,358,359,5.220429039252774,0.16861727535259446,48.47,9.342,0.533
145,360,361,12.320181103873843,2.1365729117645835,41.81,3.441,0.162
146,362,363,12.457658988239665,1.9842228393859496,21.87,1.778,0.039
147,364,365,4.004524637133068,0.7240899254463258,13.51,3.526,0.514
148,372,373,5.935804788644246,0.0,2.56,0.431,0.0
149,374,375,4.929734075131158,0.4009451148542715,88.29,18.205,5.292
150,376,377,5.379814546172432,0.17426991596271849,12.72,2.379,0.034
151,378,379,4.100024655123421,2.0004477655720967,12.65,3.453,1.133
152,380,381,4.7773938480019735,0.9260264010460222,13.05,2.842,0.303
153,382,383,4.2182576436433745,0.9854611233965297,15.08,3.773,0.708
154,384,385,4.3190402474498955,0.9634411137746086,14.21,3.46,0.559
155,388,389,3.752091220058565,1.397676892291707,12.61,3.694,1.121
156,392,393,4.062658739234214,1.057990839900635,12.57,3.292,0.614
157,394,395,4.83551869796103,0.3366062091893309,15.87,3.329,0.155
158,396,397,4.634210172140454,0.9913970378094563,12.03,2.716,0.311
159,398,399,4.144111416507084,1.1138056927049904,12.15,3.122,0.557
160,400,401,5.059663898535744,0.2552361296432277,87.72,17.51,2.997
161,402,403,12.326973097658426,2.0436143228889527,170.52,14.019,2.573
162,404,405,12.380178255715528,2.100809377767882,281.09,23.016,7.066
163,406,407,12.257561703846967,2.0724277489824683,416.58,34.454,15.932
164,408,409,11.283329072352522,5.740749886042701,182.01,16.858,11.733
165,410,411,12.34413588403481,4.544814096686126,116.33,9.705,2.649
166,412,413,4.415262798186158,0.5112949227521647,23.27,5.409,0.729
167,422,423,4.332336861597766,0.7454041878205604,18.85,4.524,0.752
168,428,429,5.019790298184332,0.3819535517631689,88.72,17.942,4.735
169,430,431,11.393749275011574,8.300989981151933,1.99,0.186,0.002
170,432,433,12.351778523504874,2.243512106456499,124.22,10.205,1.487
171,434,435,12.555801373371759,1.6586996935616267,8.9,0.716,0.005
172,436,437,11.404913172369277,5.037527167937565,10.15,0.924,0.031
173,438,439,10.896048692503859,10.720228599472758,6.32,0.632,0.03
174,440,441,11.61070302213243,7.009301911184231,10.56,0.957,0.043
175,442,443,11.36451474959003,5.738580870039593,9.02,0.829,0.028
176,444,445,12.358734852466414,2.7201695076311494,9.3,0.766,0.01
177,446,447,12.372631911923238,1.1681625745846063,7.63,0.621,0.003
178,448,449,12.546366815925712,1.3274256084617917,6.8,0.547,0.002
179,450,451,12.554182057903102,1.7250680202991284,5.94,0.478,0.002
180,452,453,12.841744296476415,1.6309676875191181,8.89,0.699,0.005
181,454,455,12.277327821540569,1.6540954556211562,8.38,0.69,0.005
182,456,457,12.274042380875711,2.7195963554425227,7.45,0.618,0.007
183,458,459,11.888535052498632,7.44031301079976,8.78,0.777,0.029
184,460,461,12.76371355706002,2.808726289630888,5.68,0.453,0.003
185,462,463,4.750722996546581,0.39002621347480076,106.27,22.756,8.647
186,464,465,4.227864859256952,0.0,0.2,0.047,0.0
187,466,467,4.838705364018655,0.23838587077132645,460.6,96.16,92.26
188,468,469,4.55911872010942,0.18430172660373198,115.47,25.552,5.688
189,470,471,4.654249467473659,0.23656820561446715,111.76,24.275,6.297
190,474,475,4.780699915883586,0.12663600983498619,760.01,159.855,140.033
191,478,479,4.677890087356492,1.0976579979096515,17.51,3.931,0.703
192,480,481,4.808822307393387,0.2942293614239812,327.89,69.053,59.154
193,484,485,4.452780435922752,0.8773895371483579,24.38,5.718,1.327
194,486,487,4.487454492303846,0.8127356991710715,33.14,7.683,2.201
195,494,495,15.489546713612507,27.738643337985366,54.03,3.891,1.407
196,496,497,21.018659853469924,5.901996959925454,48.35,2.331,0.071
197,498,499,19.594215631421307,9.53229248173645,126.35,6.608,1.032
198,500,501,13.254216463289678,29.154195340153837,20.69,1.82,0.404
199,502,503,10.580709189175925,9.05526054272608,60.86,6.217,2.676
200,506,507,4.820437001090378,0.5276042811010431,1088.11,230.854,1156.933
201,508,509,3.6348524999999996,0.11125457659583327,0.2,0.055,0.0
202,516,517,5.329409359656256,0.6375773883329728,47.21,9.057,1.762
203,518,519,4.944663664869337,0.4093018094946077,68.43,14.071,3.206
204,520,521,5.397608155002032,0.23770115911735334,96.21,17.97,2.592
205,522,523,5.322096981836047,0.2542527193333007,11.45,2.171,0.042
206,528,529,5.23080187274667,0.15609959548847588,100.97,19.413,2.126
207,530,531,3.924223100568736,0.7870625955049938,100.58,26.941,33.575
208,538,539,4.741640521813556,0.3559885068629832,19.91,4.265,0.279
209,540,541,5.470320674133874,0.1258736495443728,117.01,21.48,1.925
210,542,543,4.482705534025489,0.4161747103973377,61.67,14.042,3.92
211,544,545,4.6855624025677995,0.9300245632937192,1.67,0.372,0.005
212,548,549,5.12838719612922,0.23289531900353397,146.71,28.861,7.247
213,550,551,5.095908923380763,0.0,0.2,0.039,0.0
214,552,553,5.001969504492789,0.3107303560135361,91.05,18.429,4.115
215,554,555,4.969824450554103,0.5636988928658374,22.08,4.544,0.45
216,556,557,4.43529116884993,3.0794228037379545,3.85,1.004,0.118
217,558,559,4.630597318818962,0.24001713514354317,36.12,7.888,0.681
218,560,561,7.816079444850082,0.21117547911744358,79.06,10.15,0.354
219,564,565,6.5488106799993115,0.6710885151545676,29.15,4.521,0.31
220,566,567,7.438389858547934,1.4539155944696232,40.12,5.535,0.764
221,568,569,7.42999498357939,0.8383512584833579,111.17,15.19,3.4
222,570,571,4.796900841427355,0.47991082281500486,95.94,20.418,8.343
223,572,573,4.539211083955311,1.517936890574006,92.3,21.832,30.46
224,576,577,5.2815107869970825,0.7916164457198901,59.39,11.564,3.588
225,578,579,5.081881626763728,0.511218342581139,47.49,9.53,1.729
226,586,587,11.159210991104134,18.016722072281524,37.82,3.879,1.662
227,588,589,7.041362397594129,2.949441444916715,56.97,8.572,3.894
228,592,593,20.910475718509492,4.589630604184101,157.69,7.62,0.597
229,594,595,8.542568341695086,29.671855701885097,14.03,2.31,1.097
230,596,597,12.478289822829018,3.191810463659297,43.68,3.572,0.251
231,600,601,2.096765891967352,0.20252186778869305,27.29,13.615,7.803
232,602,603,2.300779200368675,0.41362543264831153,22.99,10.773,7.802
233,604,605,1.8953794357344729,0.1757636241711286,33.49,18.534,15.275
234,606,607,2.411338059280794,0.12775091146244405,1.42,0.602,0.008
235,610,611,3.540939559420369,0.9978161057273978,9.76,2.976,0.605
236,622,623,4.151455213092461,0.622678782215673,56.67,14.144,6.732
237,628,629,9.650519300191487,21.12928996839324,85.11,10.82,17.646
238,630,631,7.565697070011748,6.384767092200134,10.81,1.588,0.228
239,632,633,7.569839258247059,18.894817596052317,3.75,0.659,0.081
240,634,635,4.8217273538563195,0.4744178327762043,196.59,41.604,33.921
241,636,637,4.680914599983436,0.5349268436332179,327.35,71.64,119.398
242,638,639,4.342061058347661,0.7034581660584422,689.29,164.67,940.283
243,640,641,4.557411436937018,1.091700511609964,117.06,27.036,34.677
244,642,643,4.708867805265187,0.33769205442065253,100.7,21.711,6.965
245,644,645,4.675125758693679,0.6842300941460905,114.83,25.331,18.886
246,646,647,4.797989489395254,0.5205188270645705,73.46,15.657,5.3
247,648,649,4.769896166105128,0.5581294171120023,180.04,38.671,34.949
248,650,651,5.1005537767378355,0.3197257319043099,115.13,22.849,6.262
249,652,653,5.303445653161477,0.09731406502567161,26.2,4.957,0.084
250,654,655,4.791962166937263,0.594702613434108,94.66,20.266,10.106
251,656,657,4.496844949817632,0.9876527393827784,102.28,23.856,25.267
252,658,659,4.503405629160905,0.6970537253357455,105.41,24.211,18.831
253,660,661,4.449948213610772,1.1648626341746389,17.58,4.183,0.918
254,664,665,4.718653489853809,0.6150421002444078,50.36,10.967,3.146
255,666,667,15.433964087940982,3.073532441808403,110.74,7.268,0.664
256,668,669,4.163901457810396,0.08730267309596158,10.52,2.539,0.032
257,674,675,2.3132570589875474,4.442510039844181,21.77,17.224,73.527
258,676,677,4.292992742620264,0.10465316934980536,29.18,6.836,0.262
259,678,679,4.407740796052164,0.17463384198564783,153.99,35.25,10.971
260,680,681,4.968660112114832,0.1453674301023371,69.2,14.009,1.142
261,682,683,4.654719053216664,0.3497748665548834,55.99,12.223,2.336
262,686,687,4.936740100738092,0.36026706598610264,207.14,42.579,26.025
263,688,689,4.964829826885439,0.3815242898710201,68.83,14.078,2.975
264,690,691,5.047068799365721,0.2058165124776757,520.75,104.012,86.017
265,692,693,4.854037229073102,0.24403696310380557,303.08,63.085,40.379
266,710,711,5.591423567722937,3.1151520878892116,16.38,3.221,0.855
267,712,713,7.643133601469008,27.15805290346109,0.3,0.057,0.001
268,716,717,4.258057632942257,0.30501449335944797,227.01,54.21,47.815
269,718,719,4.899615379940273,0.6225285809105187,17.5,3.664,0.331
270,722,723,4.508178754871836,1.0172732512039475,866.53,201.834,1849.27
271,726,727,4.667634198410534,0.6030059561420349,252.87,55.675,81.232
272,728,729,4.601122141761387,1.0085972068505458,85.98,19.577,16.636
273,730,731,0.14113772267501878,0.3840120677315144,0.2,28.735,38.711
274,732,733,4.717352231327965,0.5984985460770935,764.24,166.363,705.878
275,734,735,5.339314015301962,0.1794387737745162,120.42,22.695,3.202
276,736,737,4.790520526369124,0.5888813726833345,156.67,33.543,27.445
277,738,739,13.760498180547751,6.99609488806651,99.76,7.518,1.942
278,740,741,12.787402857062345,4.05745339909561,25.29,2.027,0.097
279,742,743,1.9168746995578523,17.08644039482727,39.07,115.162,1931.806
280,746,747,4.361693555852154,0.15428837160656242,401.53,92.805,68.73
281,748,749,8.181807026448597,32.53601203514617,186.97,33.959,253.811
282,750,751,11.779663852417473,2.199584253722127,62.58,5.397,0.447
283,760,761,1.1489934762798248,3.9605580256007893,3.96,13.786,35.635
284,764,765,0.8457290297420075,2.145772775245072,3.67,17.358,56.493
285,766,767,0.8144244807233662,2.6531489392060985,3.64,22.347,79.903
286,770,771,4.841092,0.0,3.12,0.644,0.0
287,772,773,3.3112417134933176,0.21646868223087706,3.41,1.05,0.021
288,774,775,3.3582161545748637,0.0,3.53,1.051,0.0
289,780,781,2.5222530119146036,0.0,3.67,1.455,0.0
290,784,785,2.4011109510122237,0.0,3.57,1.487,0.0
291,788,789,5.452136,0.07227228716800001,9.07,1.668,0.007
292,792,793,4.150575315721301,0.27319258543143604,28.86,7.064,0.767
293,800,801,5.17290821076994,0.388672842193598,30.46,5.974,0.504
294,808,809,5.919081103391876,0.05248731659256669,34.94,5.912,0.052
295,810,811,5.343252958109528,0.9417152129425025,28.87,5.581,0.963
296,812,813,4.96746994114278,0.170356106851164,28.88,5.854,0.233
297,814,815,4.876578491353066,0.12990129303760878,34.95,7.206,0.281
298,816,817,4.390613116424434,0.9918988120148421,34.94,8.367,3.258
299,818,819,4.872868768053054,0.1915398261166767,28.87,5.972,0.283
300,820,821,4.294306383195583,1.6698725970583408,28.87,7.332,4.093
301,822,823,5.045707226918003,0.3012792909896427,34.94,7.007,0.567
302,826,827,4.777192576161824,0.6215475904378452,28.87,6.208,0.995
303,832,833,4.167198665086866,0.10010859249158595,30.46,7.352,0.308
304,840,841,4.8886634575334575,0.3297319332097953,28.86,5.985,0.481
305,842,843,4.931195462927504,0.6277115898797186,34.95,7.27,1.297
306,848,849,4.793190324782679,0.844754687583919,28.87,6.245,1.334
307,850,851,5.261978757526522,0.09978631419934847,34.94,6.664,0.159
308,852,853,4.746110900811993,0.22226951667107495,30.46,6.481,0.406
309,858,859,4.239176186368611,0.08854764852780643,30.61,7.256,0.257
310,860,861,5.064659129881491,0.36287511939775663,34.94,6.996,0.673
311,862,863,4.985703289496019,0.8312567433257151,28.87,5.984,1.121
312,864,865,5.784442044790581,0.10246864993014093,34.95,6.061,0.112
313,866,867,5.174792679970674,0.028158349418552376,28.86,5.583,0.033
314,868,869,7.537220927943155,0.6480971148296039,8.57,1.15,0.015
315,870,871,7.653334864490915,0.5433666409346197,67.04,8.841,0.712
316,872,873,7.614186765750345,0.6197747537750178,22.1,2.934,0.09
317,874,875,7.668837952957875,0.5523087659985164,9.37,1.233,0.014
318,876,877,7.712038505989327,0.49654597114745197,69.18,9.045,0.672
319,878,879,12.213310387266702,0.1605769137282666,67.59,5.54,0.033
320,880,881,8.184035419691401,21.35571334369328,47.81,7.705,10.881
321,882,883,8.014105876014957,0.46612163689820374,76.51,9.616,0.661
322,884,885,8.050578345402911,0.2832224267282793,32.4,4.042,0.071
323,886,887,8.113574528692466,0.8713380162484707,37.32,4.661,0.28
324,888,889,8.703223319300026,0.0,3.7,0.425,0.0
325,890,891,7.952920406093247,0.8370320598132596,48.33,6.157,0.489
326,894,895,7.5012659803776565,1.097375036019849,46.02,6.255,0.734
327,898,899,3.729453797395834,0.3270142057389427,133.84,36.731,30.28
328,900,901,4.891154858895316,0.8428553780666127,62.7,13.271,5.79
329,912,913,4.803729070238398,0.5565461886877299,25.08,5.347,0.657
330,914,915,4.786395195559056,0.31421847273520104,32.21,6.822,0.621
331,916,917,4.814001387835517,0.3358100872362968,11.34,2.39,0.08
332,918,919,4.801509533918651,0.7559767514672261,6.09,1.31,0.053
333,920,921,4.765016541875518,0.6491245439646792,198.68,42.888,49.703
334,926,927,5.0952037686490765,0.5216822241994674,156.47,31.326,18.951
335,940,941,4.317442802095469,0.00019813077015339007,2.06,0.477,0.0
336,942,943,4.474041272306181,0.0,1.82,0.407,0.0
337,952,953,5.187313624895207,0.0,4.45,0.858,0.0
338,954,955,2.6374670594027636,0.0,4.21,1.596,0.0
339,960,961,5.454533046411984,0.49144049272192597,68.08,12.688,2.573
340,964,965,4.268261952848267,0.11316953657249414,55.39,13.058,1.046
341,966,967,4.973503820931502,0.28329067683808346,71.94,14.63,2.396
342,968,969,5.292755928626579,0.15133099363548824,16.8,3.191,0.054
343,972,973,4.678148710537056,0.5348354388154928,47.51,10.404,2.521
344,974,975,4.9161839247037555,0.09210821173507104,42.97,8.774,0.291
345,978,979,4.4653896505191355,0.13213444401199534,84.67,19.087,2.383
346,984,985,5.111323263829382,0.1471271436086482,67.56,13.292,0.984
347,986,987,4.917196457981598,0.5587225894233679,78.12,16.254,5.832
348,988,989,4.409542817372038,1.1750951520628392,6.85,1.647,0.146
349,990,991,5.188470111894859,0.39876418666467295,45.22,8.845,1.125
350,994,995,5.018848657617613,0.0,1.44,0.287,0.0
351,998,999,5.154786470442002,0.3913299981693571,4.02,0.791,0.009
352,1000,1001,5.359872453063234,0.573132127672954,42.5,8.087,1.254
353,1004,1005,5.130065707186259,0.1254949970325563,7.21,1.412,0.009
354,1006,1007,5.295638393216453,0.15611399303208287,88.53,16.811,1.556
355,1008,1009,4.386217017887845,0.0,0.78,0.178,0.0
356,1022,1023,4.975556587472856,0.36784409057140904,10.91,2.225,0.071
357,1024,1025,4.99883929272961,0.7468917662419668,51.99,10.711,3.233
358,1038,1039,3.7269798246167447,0.0,1.05,0.282,0.0
359,1040,1041,4.790170280171715,0.31847740989763457,2.38,0.504,0.003
360,1042,1043,4.48646693039902,1.10498386300736,3.68,0.865,0.037
361,1044,1045,4.750703209581417,0.9669403538338026,7.49,1.644,0.106
362,1046,1047,4.740707264732208,0.6507696781508099,8.13,1.765,0.085
363,1048,1049,8.502231538239572,35.44476941627685,17.09,2.996,1.981
364,1050,1051,5.4988550227307105,38.71871654081941,17.3,7.175,12.674
365,1052,1053,12.544347979830707,3.1773815239475867,35.82,2.913,0.165
366,1054,1055,6.611090003522268,33.712328638402646,29.69,7.955,15.557
367,1056,1057,2.789533361259608,18.70094571821905,22.2,27.084,152.21
368,1058,1059,3.9109183840713033,1.9303372128897338,5.71,1.644,0.269
369,1060,1061,4.308995550062529,0.11144768231900255,120.76,28.193,4.714
370,1068,1069,4.550167286549881,0.16959494535025643,117.27,25.984,5.441
371,1076,1077,4.370511532988657,0.3394829323547212,72.11,16.792,4.838
372,1078,1079,4.955288972606408,0.6367374613807745,80.58,16.683,6.857
373,1080,1081,5.6529952552425025,0.11001134329348637,80.24,14.243,0.694
374,1082,1083,4.81682379988246,0.14419475733962347,80.44,16.804,1.733
375,1086,1087,5.402159753034461,0.609259348592786,72.83,13.763,3.794
376,1088,1089,4.7587530645850435,0.3572322920922586,68.53,14.628,3.271
377,1098,1099,5.646985513035628,0.1405368896771228,80.27,14.277,0.89
378,1100,1101,3.46924719183663,0.8032873211269473,11.95,3.674,0.792
379,1104,1105,2.817659421879812,5.051038513118902,3.45,2.003,0.954
380,1114,1115,2.895921617701873,0.1597720447119667,5.16,1.816,0.06
381,1120,1121,4.1238398368156055,1.6954309712657591,3.1,0.827,0.056
382,1122,1123,4.6112034905239785,0.35027640003411,1.81,0.399,0.003
383,1124,1125,4.1867675233254,2.7671763599626313,3.76,1.04,0.127
384,1126,1127,4.42956927472906,1.1503041295151537,0.62,0.148,0.001
385,1128,1129,5.114647074473881,0.17324309357280385,73.51,14.468,1.368
386,1132,1133,4.094649191957184,0.5114172899041125,1.92,0.483,0.007
387,1134,1135,3.0166923842178455,6.857095855970187,3.2,1.86,0.848
388,1136,1137,4.641799063871085,1.282268517431339,4.04,0.922,0.045
389,1138,1139,4.844542663257625,0.2510659626558717,1.64,0.342,0.001
390,1140,1141,3.2323165394508857,4.094618169856856,3.66,1.576,0.502
391,1142,1143,1.1899511185890252,3.7684767734247253,3.22,9.908,19.488
392,1146,1147,4.076766772097443,0.4012066944759365,3.24,0.814,0.015
393,1148,1149,4.934870492206672,0.6791384775568744,0.83,0.173,0.001
394,1152,1153,4.736596485818267,0.3954994022752817,1.22,0.262,0.001
395,1154,1155,4.7146779641469605,0.5338418125229015,0.5,0.109,0.0
396,1156,1157,5.045827875758694,0.6643889409351955,0.2,0.041,0.0
397,1158,1159,4.724293642708911,0.35946838384185825,1.58,0.34,0.002
398,1162,1163,3.8538776576696665,1.1449308403585627,13.96,3.902,1.011
