Unnamed: 0,request_id,orig_id,rq_time,start,end
52,52,pv_5_3401_1,18070.0,13440,22444
53,53,pv_5_10694_1,18071.0,22444,37488
54,54,pv_5_1594_1,18072.0,16014,37516
55,55,pv_5_11131,18075.0,13448,9538
56,56,pv_5_1224_0,18076.0,1154,22976
57,57,pv_5_4234_1,18077.0,10678,5634
58,58,pv_5_3388_1,18080.0,12810,19868
59,59,pv_5_7983_0,18081.0,35728,21942
60,60,pv_5_5307_1,18081.0,17766,41876
61,61,pv_5_4916_0,18084.0,13316,27522
62,62,pv_5_7200,18085.0,632,19790
63,63,pv_5_9459_1,18086.0,41864,7488
64,64,pv_5_4499_0,18086.0,8014,2770
65,65,pv_5_1634_1,18088.0,6408,17126
66,66,pv_5_11558,18088.0,736,29590
67,67,pv_5_4607_0,18090.0,19878,552
68,68,pv_5_8222_0,18091.0,35728,26100
69,69,pv_5_1824_1,18094.0,8958,30920
70,70,pv_5_453_1,18095.0,1702,7050
71,71,pv_5_2105_1,18099.0,23524,12076
72,72,pv_5_4475_0,18099.0,3418,22104
73,73,pv_5_1263_0,18101.0,15918,17126
74,74,pv_5_2115,18101.0,24786,41008
75,75,pv_5_5481_0,18102.0,14464,39480
76,76,pv_5_2598,18102.0,14384,30920
77,77,pv_5_1308_1,18102.0,6606,30920
78,78,pv_5_2012,18103.0,9100,30920
79,79,pv_5_4997_1,18103.0,11248,30920
80,80,pv_5_7711,18103.0,32026,9640
81,81,pv_5_11793,18106.0,30630,28284
82,82,pv_5_8143,18106.0,35728,19830
83,83,pv_5_11725_1,18107.0,3682,5312
84,84,pv_5_3287,18109.0,25174,41876
85,85,pv_5_2879_1,18109.0,11368,30920
86,86,pv_5_7211_1,18110.0,20314,11200
87,87,pv_5_1682,18110.0,7798,15522
88,88,pv_5_1749_0,18115.0,28232,2780
89,89,pv_5_9702_0,18115.0,20150,37732
90,90,pv_5_1677_0,18118.0,5004,30920
91,91,pv_5_8496_0,18119.0,19808,19422
92,92,pv_5_10073_0,18119.0,19808,30258
93,93,pv_5_2557_0,18121.0,40908,17126
94,94,pv_5_5182_1,18121.0,148,38654
95,95,pv_5_7079_0,18121.0,39108,20626
96,96,pv_5_4790_0,18122.0,38402,15456
97,97,pv_5_308_1,18123.0,28220,28492
98,98,pv_5_7206,18124.0,630,2732
99,99,pv_5_8912_0,18126.0,19808,27104
100,100,pv_5_11790,18126.0,17300,33682
101,101,pv_5_94,18129.0,34904,33502
102,102,pv_5_4452,18130.0,13798,23554
103,103,pv_5_1499,18131.0,21236,22886
104,104,pv_5_6353_0,18135.0,2396,29938
105,105,pv_5_2473_0,18137.0,17188,12730
106,106,pv_5_973_1,18139.0,29858,22698
107,107,pv_5_2111,18141.0,29902,32822
108,108,pv_5_11293,18141.0,32026,37368
109,109,pv_5_546_0,18141.0,28784,2396
110,110,pv_5_7066,18144.0,39108,7538
111,111,pv_5_4110,18146.0,18898,17126
112,112,pv_5_6242_1,18147.0,22976,41914
113,113,pv_5_6918_1,18147.0,39108,15530
114,114,pv_5_7538_0,18148.0,32026,38966
115,115,pv_5_11475,18149.0,13054,1668
116,116,pv_5_6779,18152.0,22444,1124
117,117,pv_5_7605,18158.0,32026,322
118,118,pv_5_11571,18159.0,19860,26644
119,119,pv_5_1937,18163.0,11136,36164
120,120,pv_5_434_1,18165.0,2662,14944
121,121,pv_5_11036_0,18166.0,39108,32258
122,122,pv_5_2120_0,18166.0,24668,15568
123,123,pv_5_9522_1,18167.0,41864,35516
124,124,pv_5_8805,18167.0,19808,26032
125,125,pv_5_4734_0,18168.0,23902,30920
126,126,pv_5_2712_0,18169.0,10598,17126
127,127,pv_5_2165,18170.0,29394,1904
128,128,pv_5_6056,18170.0,22976,21020
129,129,pv_5_9332,18170.0,41864,6552
130,130,pv_5_11745_1,18170.0,11478,26968
131,131,pv_5_10018,18171.0,19808,25190
132,132,pv_5_1400_1,18172.0,17842,35726
133,133,pv_5_2474_1,18173.0,32070,2652
134,134,pv_5_8801,18174.0,19808,30656
135,135,pv_5_9600_0,18175.0,41864,4284
136,136,pv_5_1466_1,18176.0,41264,34384
137,137,pv_5_3985_1,18179.0,15498,14254
138,138,pv_5_8804_1,18179.0,19808,26176
139,139,pv_5_1569,18181.0,37142,30920
140,140,pv_5_5749_0,18181.0,17218,30920
141,141,pv_5_3282,18183.0,38348,30920
142,142,pv_5_1061,18184.0,31842,30920
143,143,pv_5_9110,18184.0,41864,21120
144,144,pv_5_5636_1,18185.0,35526,24608
145,145,pv_5_1106_1,18186.0,1518,26100
146,146,pv_5_8375_1,18186.0,19808,14542
147,147,pv_5_5340_0,18188.0,2798,30920
148,148,pv_5_9089,18190.0,41864,21938
149,149,pv_5_5935_0,18190.0,2848,2884
150,150,pv_5_7074_1,18190.0,39108,23876
151,151,pv_5_4726_0,18192.0,11510,41876
152,152,pv_5_5659_1,18192.0,17280,12856
153,153,pv_5_9706_0,18193.0,40548,19114
154,154,pv_5_4577_0,18197.0,4078,23916
155,155,pv_5_1537,18199.0,26108,17126
156,156,pv_5_7161_0,18202.0,20354,34624
157,157,pv_5_312_1,18204.0,15668,33974
158,158,pv_5_11601,18205.0,23670,13824
159,159,pv_5_5397_1,18205.0,30374,15460
160,160,pv_5_11831_1,18205.0,22120,10866
161,161,pv_5_8501_0,18206.0,19808,28576
162,162,pv_5_8548_1,18209.0,19808,18654
163,163,pv_5_7158,18211.0,33024,33486
164,164,pv_5_2074,18218.0,40926,37746
165,165,pv_5_2398,18218.0,40064,32452
166,166,pv_5_1204_1,18220.0,1022,40788
167,167,pv_5_10047_0,18222.0,19808,1288
168,168,pv_5_4370,18223.0,13752,23304
169,169,pv_5_4792,18228.0,27872,24364
170,170,pv_5_8189,18229.0,35728,20214
171,171,pv_5_484_1,18230.0,34454,5634
172,172,pv_5_10945_1,18232.0,3396,24046
173,173,pv_5_10736,18235.0,2396,27516
174,174,pv_5_2907,18235.0,36102,38274
175,175,pv_5_468_0,18236.0,10482,30920
176,176,pv_5_6656_1,18241.0,22444,28124
177,177,pv_5_376,18242.0,37400,41876
178,178,pv_5_9948_0,18243.0,19808,30006
179,179,pv_5_2120,18248.0,24668,15568
180,180,pv_5_3348_0,18250.0,21664,36542
181,181,pv_5_7296_0,18250.0,39284,38200
182,182,pv_5_10489,18256.0,2848,5634
183,183,pv_5_8568_0,18256.0,19808,38338
184,184,pv_5_1588_0,18261.0,41452,3396
185,185,pv_5_6068_0,18262.0,22976,9876
186,186,pv_5_3672_0,18262.0,28486,30920
187,187,pv_5_10562_1,18265.0,2396,27340
188,188,pv_5_639,18267.0,12420,34038
189,189,pv_5_9553_1,18267.0,41864,24638
190,190,pv_5_3451_0,18268.0,18364,736
191,191,pv_5_8938_1,18269.0,19808,21566
192,192,pv_5_7899_1,18269.0,32026,41810
193,193,pv_5_1501_0,18270.0,25004,9516
194,194,pv_5_3660_0,18270.0,28492,2396
195,195,pv_5_9581_1,18271.0,41864,4450
196,196,pv_5_261,18273.0,17470,17126
197,197,pv_5_10738_0,18273.0,2396,27860
198,198,pv_5_8217,18274.0,35728,4304
199,199,pv_5_1555_0,18274.0,21240,30920
200,200,pv_5_1297,18277.0,1132,30920
201,201,pv_5_693_1,18277.0,17164,41652
202,202,pv_5_3528_1,18278.0,8560,36620
203,203,pv_5_8180_1,18278.0,35728,32920
204,204,pv_5_5135_0,18278.0,5666,32780
205,205,pv_5_8857_1,18286.0,19808,18778
206,206,pv_5_3684,18286.0,15478,41876
207,207,pv_5_5066_1,18292.0,7528,27416
208,208,pv_5_2012_1,18293.0,9100,30920
209,209,pv_5_1135_1,18293.0,39948,5686
210,210,pv_5_8133,18302.0,35728,30182
211,211,pv_5_1694,18303.0,7672,9772
212,212,pv_5_2349_0,18304.0,4034,18706
213,213,pv_5_4461_0,18309.0,13650,23814
214,214,pv_5_1153_1,18311.0,19478,37854
215,215,pv_5_11691,18311.0,3378,350
216,216,pv_5_4435,18313.0,21536,30920
217,217,pv_5_1437,18313.0,990,17298
218,218,pv_5_3910_1,18313.0,4108,28892
219,219,pv_5_1157_1,18315.0,33412,8478
220,220,pv_5_2086,18317.0,30098,27598
221,221,pv_5_8213_0,18317.0,35728,15460
222,222,pv_5_5140,18318.0,4590,22122
223,223,pv_5_8841_1,18319.0,19808,17028
224,224,pv_5_2699_1,18319.0,5482,2848
225,225,pv_5_2177_0,18320.0,32084,7984
226,226,pv_5_1473_0,18320.0,37776,33118
227,227,pv_5_7378,18321.0,32026,16132
228,228,pv_5_3370_1,18321.0,27238,5880
229,229,pv_5_2631_0,18322.0,15238,39414
230,230,pv_5_7266,18323.0,20310,37252
231,231,pv_5_2904,18325.0,36120,26100
232,232,pv_5_9586_1,18325.0,41864,21220
233,233,pv_5_5756_0,18328.0,36160,30920
234,234,pv_5_7005,18329.0,39108,40764
235,235,pv_5_3005_1,18330.0,5930,4860
236,236,pv_5_6510_0,18330.0,22444,16040
237,237,pv_5_2943_0,18332.0,38082,8386
238,238,pv_5_4153_0,18332.0,38448,39380
239,239,pv_5_306,18336.0,9464,39710
240,240,pv_5_8013_0,18337.0,35728,28754
241,241,pv_5_1452,18338.0,16060,10250
242,242,pv_5_4987_1,18340.0,7528,41876
243,243,pv_5_759_0,18340.0,7738,41876
244,244,pv_5_8316_0,18340.0,19808,1320
245,245,pv_5_1609_0,18341.0,22914,8846
246,246,pv_5_9869_1,18342.0,19808,41450
247,247,pv_5_8001_0,18342.0,35728,28196
248,248,pv_5_388_1,18344.0,8266,30920
249,249,pv_5_722_0,18345.0,22912,17126
250,250,pv_5_8320_1,18346.0,19808,33496
251,251,pv_5_7135_0,18347.0,39108,5634
252,252,pv_5_7038_1,18349.0,39108,22730
253,253,pv_5_2345_0,18350.0,38752,38228
254,254,pv_5_10788_1,18350.0,2396,16178
255,255,pv_5_2467_0,18352.0,40836,14610
256,256,pv_5_3044_0,18363.0,11904,17126
257,257,pv_5_3939,18363.0,15506,12976
258,258,pv_5_11765,18363.0,18702,12426
259,259,pv_5_4036_0,18365.0,208,41914
260,260,pv_5_1300_1,18368.0,1078,30920
261,261,pv_5_8314_1,18372.0,19808,17552
262,262,pv_5_10819,18376.0,22444,20852
263,263,pv_5_1852_0,18378.0,9238,14850
264,264,pv_5_3720_1,18379.0,23032,41912
265,265,pv_5_4510_0,18379.0,8048,848
266,266,pv_5_11153_0,18382.0,32026,26752
267,267,pv_5_11405,18383.0,21134,34042
268,268,pv_5_848_1,18386.0,17724,39526
269,269,pv_5_5227,18387.0,33642,14104
270,270,pv_5_4018,18390.0,15504,22444
271,271,pv_5_11507,18391.0,38552,5874
272,272,pv_5_3749_1,18392.0,2620,22084
273,273,pv_5_11783_0,18394.0,36882,152
274,274,pv_5_7496_1,18396.0,32026,552
275,275,pv_5_3315_1,18397.0,4778,23554
276,276,pv_5_20,18398.0,33068,30920
277,277,pv_5_7965_1,18398.0,35728,38890
278,278,pv_5_2596_0,18399.0,26874,17924
279,279,pv_5_250_0,18401.0,23480,7318
280,280,pv_5_5209_1,18401.0,1654,31302
281,281,pv_5_5366,18408.0,30260,3396
282,282,pv_5_5746,18411.0,41862,30920
283,283,pv_5_8045,18412.0,35728,3268
284,284,pv_5_3813_0,18413.0,22692,26100
285,285,pv_5_297,18414.0,22112,8724
286,286,pv_5_5364_0,18415.0,5278,2396
287,287,pv_5_7165_0,18416.0,18634,13332
288,288,pv_5_8217_1,18416.0,35728,4304
289,289,pv_5_5551_1,18416.0,14234,14254
290,290,pv_5_3797_0,18417.0,3674,15976
291,291,pv_5_4558_1,18418.0,41540,30920
292,292,pv_5_470_1,18419.0,8584,30920
293,293,pv_5_696_0,18420.0,7746,27404
294,294,pv_5_4031,18420.0,658,24608
295,295,pv_5_2995_1,18422.0,26250,26018
296,296,pv_5_6182,18422.0,2848,41748
297,297,pv_5_9850_0,18422.0,19808,2286
298,298,pv_5_11538_1,18424.0,11044,9202
299,299,pv_5_11569_1,18426.0,28880,8922
300,300,pv_5_8853_0,18429.0,19808,40994
301,301,pv_5_1116_1,18430.0,39512,7994
302,302,pv_5_7812,18439.0,32026,24714
303,303,pv_5_11711_0,18439.0,33966,25000
304,304,pv_5_3042,18441.0,34016,17126
305,305,pv_5_2189,18444.0,32106,36318
306,306,pv_5_9118_1,18444.0,41864,41940
307,307,pv_5_3786_0,18445.0,38814,30920
308,308,pv_5_5356,18445.0,12382,2848
309,309,pv_5_1838,18447.0,8746,13402
310,310,pv_5_10931_1,18447.0,3396,38670
311,311,pv_5_2088_0,18448.0,2548,28676
312,312,pv_5_7068_1,18449.0,39108,18584
313,313,pv_5_4176,18450.0,21146,17126
314,314,pv_5_3180,18450.0,16630,36814
315,315,pv_5_8037,18450.0,35728,18042
316,316,pv_5_2298,18458.0,4582,736
317,317,pv_5_7076_0,18458.0,39108,4204
318,318,pv_5_595_0,18458.0,7692,22976
319,319,pv_5_2580_1,18461.0,14718,30920
320,320,pv_5_8142,18465.0,35728,13872
321,321,pv_5_11384,18470.0,33092,30062
322,322,pv_5_10043,18471.0,19808,29246
323,323,pv_5_4872_0,18472.0,27628,36966
324,324,pv_5_9695_1,18473.0,34754,37834
325,325,pv_5_11680_0,18476.0,29970,9798
326,326,pv_5_74,18478.0,22074,30920
327,327,pv_5_1555_1,18482.0,21240,30920
328,328,pv_5_11680,18483.0,29970,9798
329,329,pv_5_11627_1,18484.0,41818,28772
330,330,pv_5_5560,18485.0,14234,30920
331,331,pv_5_1283_1,18488.0,20770,14254
332,332,pv_5_9553_0,18491.0,41864,24638
333,333,pv_5_5206_1,18492.0,23812,28046
334,334,pv_5_3607_0,18492.0,19002,16664
335,335,pv_5_7244_1,18495.0,33818,29910
336,336,pv_5_7545_1,18498.0,32026,21416
337,337,pv_5_8501_1,18499.0,19808,28576
338,338,pv_5_9830_1,18501.0,15496,26100
339,339,pv_5_6219,18506.0,2848,4310
340,340,pv_5_11100_1,18509.0,7582,24532
341,341,pv_5_7600_0,18509.0,32026,13908
342,342,pv_5_9782,18510.0,20150,31698
343,343,pv_5_705_0,18511.0,17678,38132
344,344,pv_5_4532,18512.0,28608,14254
345,345,pv_5_1413,18512.0,41744,23548
346,346,pv_5_9713_0,18513.0,31478,33838
347,347,pv_5_5131_0,18521.0,30374,22544
348,348,pv_5_2612_0,18522.0,8686,30920
349,349,pv_5_3297,18526.0,4766,30920
350,350,pv_5_4670_1,18527.0,41034,2848
351,351,pv_5_3427_1,18529.0,39712,506
352,352,pv_5_1101_1,18529.0,24868,15976
353,353,pv_5_7798_1,18531.0,32026,24760
354,354,pv_5_8323_0,18532.0,19808,38534
355,355,pv_5_3005,18536.0,5930,4860
356,356,pv_5_9124,18537.0,41864,22128
357,357,pv_5_4811,18538.0,27866,16436
358,358,pv_5_4780_0,18540.0,26834,20410
359,359,pv_5_1423,18540.0,6618,20404
360,360,pv_5_1676_0,18541.0,6014,17126
361,361,pv_5_7075_1,18542.0,39108,26892
362,362,pv_5_1618_1,18542.0,17572,20330
363,363,pv_5_4005,18542.0,20330,30920
364,364,pv_5_4833,18543.0,1228,1138
365,365,pv_5_6789,18547.0,2396,41748
366,366,pv_5_5290_0,18553.0,25684,30920
367,367,pv_5_5356_1,18554.0,12382,2848
368,368,pv_5_7180_0,18555.0,15498,16364
369,369,pv_5_11088,18557.0,39108,26100
370,370,pv_5_11396_0,18559.0,3590,10276
371,371,pv_5_6112_1,18562.0,22976,27664
372,372,pv_5_4714,18566.0,26808,30920
373,373,pv_5_11738_1,18567.0,21886,16672
374,374,pv_5_2171_1,18567.0,8798,2644
375,375,pv_5_3908_1,18570.0,34768,5634
376,376,pv_5_4046_1,18570.0,20328,20608
377,377,pv_5_4787_1,18571.0,250,17654
378,378,pv_5_533,18573.0,28814,2768
379,379,pv_5_1101_0,18575.0,24868,15976
380,380,pv_5_4990,18578.0,7490,41876
381,381,pv_5_1625_0,18587.0,40168,9586
382,382,pv_5_3849_0,18590.0,32182,28516
383,383,pv_5_8066_1,18591.0,35728,9184
384,384,pv_5_5752_0,18595.0,17224,30920
385,385,pv_5_473,18596.0,8128,30920
386,386,pv_5_7976_1,18597.0,35728,21110
387,387,pv_5_1114_1,18597.0,21348,7572
388,388,pv_5_3360_1,18599.0,10952,18814
389,389,pv_5_3444_1,18601.0,32412,20648
390,390,pv_5_1949_1,18602.0,12768,2396
391,391,pv_5_4244,18604.0,8900,37162
392,392,pv_5_1198,18606.0,16418,6940
393,393,pv_5_9153_1,18606.0,41864,29964
394,394,pv_5_2001_1,18607.0,1576,30920
395,395,pv_5_1501,18607.0,25004,9516
396,396,pv_5_3080,18609.0,5682,41876
397,397,pv_5_10652,18609.0,2396,15852
398,398,pv_5_191_1,18610.0,29856,30920
399,399,pv_5_4895,18610.0,23876,6298
400,400,pv_5_4708_1,18610.0,3662,30920
401,401,pv_5_9573_0,18612.0,41864,23018
402,402,pv_5_3569_1,18613.0,26190,17926
403,403,pv_5_1962_0,18616.0,21916,17126
404,404,pv_5_4306,18620.0,14506,730
405,405,pv_5_2553,18626.0,366,17126
406,406,pv_5_2725,18627.0,26940,14254
407,407,pv_5_9035,18628.0,19808,14252
408,408,pv_5_5662,18630.0,10748,17470
409,409,pv_5_9670_1,18631.0,15496,23490
410,410,pv_5_5748_1,18632.0,36314,30920
411,411,pv_5_5526_1,18637.0,40658,2396
412,412,pv_5_8561,18643.0,19808,4812
413,413,pv_5_1923_1,18646.0,21418,7498
414,414,pv_5_3770,18647.0,2764,33246
415,415,pv_5_4815_1,18649.0,27880,2060
416,416,pv_5_1212_0,18650.0,17586,30398
417,417,pv_5_8550_1,18652.0,19808,11360
418,418,pv_5_276,18654.0,33624,30542
419,419,pv_5_7307_1,18657.0,41826,6626
420,420,pv_5_7060_1,18659.0,39108,24034
421,421,pv_5_5081_1,18660.0,10886,40802
422,422,pv_5_9594_0,18661.0,41864,24608
423,423,pv_5_5767,18661.0,39630,24584
424,424,pv_5_11333_1,18667.0,32026,26770
425,425,pv_5_1639_1,18667.0,28264,17126
426,426,pv_5_11152,18670.0,32026,33614
427,427,pv_5_8553_0,18673.0,19808,34000
428,428,pv_5_3661_1,18675.0,18470,17126
429,429,pv_5_2126_1,18677.0,4238,14254
430,430,pv_5_11158,18678.0,32026,30504
431,431,pv_5_4159_0,18678.0,29538,28088
432,432,pv_5_449_1,18679.0,8614,14754
433,433,pv_5_11102_0,18681.0,34752,39984
434,434,pv_5_8841,18682.0,19808,17028
435,435,pv_5_5387_1,18683.0,9534,15452
436,436,pv_5_7387_1,18688.0,32026,1280
437,437,pv_5_944_1,18688.0,2286,12514
438,438,pv_5_229,18693.0,36212,2064
439,439,pv_5_273_1,18693.0,2064,19540
440,440,pv_5_2091_0,18694.0,21428,9416
441,441,pv_5_9280,18694.0,41864,29088
442,442,pv_5_6_0,18696.0,10966,24248
443,443,pv_5_10303_1,18696.0,2848,8810
444,444,pv_5_9966_0,18696.0,19808,30438
445,445,pv_5_7813_1,18698.0,32026,41748
446,446,pv_5_3992_1,18699.0,20328,30920
447,447,pv_5_5343_1,18700.0,25662,30920
448,448,pv_5_1461_0,18701.0,12554,11372
449,449,pv_5_2665_0,18703.0,6524,40466
450,450,pv_5_5116,18703.0,26854,22444
451,451,pv_5_3264_0,18704.0,21676,17126
452,452,pv_5_3690,18704.0,18472,30920
453,453,pv_5_10661_1,18705.0,2396,38138
454,454,pv_5_4091,18706.0,9120,17126
455,455,pv_5_8500_0,18708.0,19808,12766
456,456,pv_5_1656_0,18709.0,28264,18202
457,457,pv_5_1985_1,18709.0,21414,14860
458,458,pv_5_5312_0,18710.0,30234,41876
459,459,pv_5_9091_1,18711.0,41864,37530
460,460,pv_5_3966,18711.0,20352,26358
461,461,pv_5_3350_1,18711.0,15854,9800
462,462,pv_5_7066_0,18712.0,39108,7538
463,463,pv_5_6845,18713.0,22444,21860
464,464,pv_5_8506,18714.0,19808,1550
465,465,pv_5_1409,18715.0,1066,18154
466,466,pv_5_9539,18716.0,41864,27662
467,467,pv_5_3734_1,18717.0,19010,27842
468,468,pv_5_3337_1,18718.0,21724,27510
469,469,pv_5_11545_0,18721.0,10746,6420
470,470,pv_5_2739_1,18722.0,16502,30920
471,471,pv_5_3748_0,18722.0,2764,41234
472,472,pv_5_5278_1,18725.0,25662,12504
473,473,pv_5_4149_1,18725.0,8860,34704
474,474,pv_5_9099_0,18726.0,41864,30508
475,475,pv_5_2069,18726.0,10816,3490
476,476,pv_5_531,18726.0,23952,30490
477,477,pv_5_4028,18727.0,642,1150
478,478,pv_5_5567_0,18728.0,26048,41876
479,479,pv_5_2610_0,18730.0,29636,30920
480,480,pv_5_5333_0,18732.0,30412,30920
481,481,pv_5_839,18732.0,28266,15942
482,482,pv_5_8437_0,18736.0,19808,40134
483,483,pv_5_5343_0,18736.0,25662,30920
484,484,pv_5_2732_0,18737.0,27014,30920
485,485,pv_5_1999_0,18738.0,31770,14254
486,486,pv_5_1798_0,18742.0,41898,41876
487,487,pv_5_11648_1,18745.0,24794,40566
488,488,pv_5_6665_0,18748.0,22444,24522
489,489,pv_5_240_0,18748.0,92,17192
490,490,pv_5_5264_1,18749.0,25698,17126
491,491,pv_5_2732_1,18749.0,27014,30920
492,492,pv_5_8878_0,18751.0,19808,13014
493,493,pv_5_7110_1,18752.0,39108,20952
494,494,pv_5_3344,18752.0,25122,23196
495,495,pv_5_910,18752.0,22334,37258
496,496,pv_5_9511_1,18752.0,41864,4668
497,497,pv_5_2767,18753.0,17226,17126
498,498,pv_5_11444,18761.0,32448,21966
499,499,pv_5_4046_0,18761.0,20328,20608
500,500,pv_5_1710,18761.0,28234,16328
501,501,pv_5_1118_1,18765.0,5316,21054
502,502,pv_5_4273,18765.0,14504,18774
503,503,pv_5_7261_0,18768.0,18632,29594
504,504,pv_5_316,18770.0,15654,36668
505,505,pv_5_9494_1,18770.0,41864,41534
506,506,pv_5_5478,18774.0,36162,14578
507,507,pv_5_7381_1,18775.0,32026,41466
508,508,pv_5_5137_0,18775.0,9498,19670
509,509,pv_5_1220_0,18776.0,37246,22976
510,510,pv_5_2424_1,18778.0,17372,30920
511,511,pv_5_11700_1,18782.0,6308,38974
512,512,pv_5_10153_0,18783.0,22976,41312
513,513,pv_5_3382_0,18785.0,6722,24614
514,514,pv_5_11062_1,18786.0,39108,7330
515,515,pv_5_1242_1,18787.0,20930,2396
516,516,pv_5_6637_0,18788.0,22444,634
517,517,pv_5_3177,18788.0,26568,21038
518,518,pv_5_8502_0,18790.0,19808,2552
519,519,pv_5_1991,18792.0,41094,14254
520,520,pv_5_5764_0,18796.0,25414,24638
521,521,pv_5_110_1,18797.0,39932,18862
522,522,pv_5_6678_1,18799.0,2396,24034
523,523,pv_5_5494,18799.0,8662,17918
524,524,pv_5_3438_1,18800.0,35610,8740
525,525,pv_5_11706_1,18801.0,11830,35176
526,526,pv_5_924,18801.0,8140,23918
527,527,pv_5_7963,18805.0,35728,17410
528,528,pv_5_300_1,18805.0,22114,25620
529,529,pv_5_948_0,18806.0,41066,14254
530,530,pv_5_11085,18810.0,39108,41910
531,531,pv_5_5308,18814.0,9512,41876
532,532,pv_5_5483_0,18816.0,17020,5680
533,533,pv_5_9030_0,18818.0,19808,41814
534,534,pv_5_558_0,18819.0,38782,14254
535,535,pv_5_1731_0,18822.0,40720,654
536,536,pv_5_3647_1,18823.0,31220,25194
537,537,pv_5_10073_1,18823.0,19808,30258
538,538,pv_5_5202_1,18824.0,5250,28620
539,539,pv_5_4072,18824.0,17810,26250
540,540,pv_5_6969,18825.0,39108,15998
541,541,pv_5_112,18825.0,9232,2006
542,542,pv_5_4181,18826.0,39746,20412
543,543,pv_5_9808_0,18828.0,31478,41912
544,544,pv_5_6922,18828.0,39108,37568
545,545,pv_5_1861_0,18829.0,8086,4786
546,546,pv_5_8215_1,18830.0,35728,15460
547,547,pv_5_5313,18832.0,22874,41876
548,548,pv_5_1774_1,18833.0,41898,17126
549,549,pv_5_418_1,18835.0,31982,24638
550,550,pv_5_7091,18837.0,39108,18466
551,551,pv_5_1464_0,18838.0,26104,38760
552,552,pv_5_11565,18840.0,41510,23888
553,553,pv_5_40,18840.0,22074,38366
554,554,pv_5_1928_0,18841.0,18886,10430
555,555,pv_5_5218_1,18847.0,2790,4228
556,556,pv_5_11337,18848.0,32026,14452
557,557,pv_5_2738_1,18848.0,27670,30920
558,558,pv_5_11218,18848.0,32026,24242
559,559,pv_5_7079,18850.0,39108,20626
560,560,pv_5_308_0,18851.0,28220,28492
561,561,pv_5_9661_1,18852.0,40548,10970
562,562,pv_5_1933,18854.0,1576,26506
563,563,pv_5_637_1,18855.0,36946,14944
564,564,pv_5_5056_0,18855.0,3802,41808
565,565,pv_5_822_0,18857.0,41060,16568
566,566,pv_5_1624_1,18858.0,6012,19012
567,567,pv_5_5275_1,18860.0,30410,31772
568,568,pv_5_5636,18860.0,35526,24608
569,569,pv_5_11001_1,18861.0,39108,9780
570,570,pv_5_5092_1,18862.0,26682,8590
571,571,pv_5_9720_0,18863.0,40552,12712
572,572,pv_5_5269_0,18864.0,30224,33788
573,573,pv_5_1597_0,18866.0,5688,12628
574,574,pv_5_90_0,18867.0,15540,38554
575,575,pv_5_181_1,18868.0,19234,30920
