Unnamed: 0,request_id,orig_id,rq_time,start,end
58,58,pv_0_1671_1,406.37,23020,14254
59,59,pv_0_3673,430.58,23108,31706
60,60,pv_0_2582_0,431.08,9416,2396
61,61,pv_0_5955_0,453.5,35728,2274
62,62,pv_0_1097_1,454.37,24090,14944
63,63,pv_0_4560_1,463.4,37100,38132
64,64,pv_0_872_1,482.77,2276,9290
65,65,pv_0_7331,483.27,36498,19014
66,66,pv_0_5633_1,483.4,39108,41218
67,67,pv_0_1,483.4,18448,33596
68,68,pv_0_1077,484.66,34096,22976
69,69,pv_0_53_0,504.89,31944,40076
70,70,pv_0_2445,507.23,14520,9022
71,71,pv_0_2551_0,507.23,17900,34838
72,72,pv_0_488,508.38,28742,30920
73,73,pv_0_308,511.14,16140,20408
74,74,pv_0_2511,515.15,17196,24108
75,75,pv_0_4547,520.34,29214,8036
76,76,pv_0_3854,520.87,20988,8918
77,77,pv_0_2441_0,521.76,10280,6138
78,78,pv_0_5550,525.92,2396,23894
79,79,pv_0_2126_1,530.89,8086,14254
80,80,pv_0_4262_0,531.53,31304,13792
81,81,pv_0_2068_0,547.35,2820,3396
82,82,pv_0_2511_0,554.82,17196,24108
83,83,pv_0_823_1,557.35,2302,34102
84,84,pv_0_423_1,557.59,17548,41910
85,85,pv_0_2209,574.63,21406,36108
86,86,pv_0_4973_0,577.47,8644,33556
87,87,pv_0_46_1,582.27,1260,14858
88,88,pv_0_3131,587.57,13130,3334
89,89,pv_0_4321,594.46,14600,2396
90,90,pv_0_2884_0,596.03,13930,6804
91,91,pv_0_2781,601.07,38366,16682
92,92,pv_0_986_0,606.44,13740,37204
93,93,pv_0_559_0,610.24,31986,30228
94,94,pv_0_3990,623.89,37122,23554
95,95,pv_0_492_1,639.93,16670,41876
96,96,pv_0_4352_1,640.41,23886,17126
97,97,pv_0_5438,641.22,2396,38272
98,98,pv_0_1680_0,648.95,19786,14254
99,99,pv_0_4024,677.25,36510,8366
100,100,pv_0_2926,691.21,21640,20150
101,101,pv_0_7426,710.78,2006,13904
102,102,pv_0_2392,720.57,18126,17126
103,103,pv_0_4039,725.38,8374,30920
104,104,pv_0_7210_0,730.89,32026,31996
105,105,pv_0_6322_0,736.83,41864,8266
106,106,pv_0_6012,737.98,35728,28612
107,107,pv_0_7206_0,739.3,18360,29136
108,108,pv_0_2882_0,743.18,26598,22740
109,109,pv_0_5782,745.47,32026,41022
110,110,pv_0_217,745.7,8118,28666
111,111,pv_0_5784_0,747.81,32026,33266
112,112,pv_0_2492,754.1,12334,17126
113,113,pv_0_1262,780.09,570,12380
114,114,pv_0_3730,782.07,3676,29312
115,115,pv_0_3222,797.7,6708,9634
116,116,pv_0_5979_1,802.49,35728,1580
117,117,pv_0_6394,802.49,41864,36104
118,118,pv_0_3234,805.29,34244,8666
119,119,pv_0_4625_1,820.35,24024,41876
120,120,pv_0_4612_0,829.18,4204,14254
121,121,pv_0_3993,834.33,36622,23554
122,122,pv_0_4544_1,834.74,15390,26174
123,123,pv_0_1075_0,835.26,1956,2848
124,124,pv_0_398_0,836.35,92,4484
125,125,pv_0_1215_1,842.36,41320,26264
126,126,pv_0_4158_0,843.25,6058,28680
127,127,pv_0_4541,852.45,41854,41142
128,128,pv_0_2900_0,853.15,18546,17126
129,129,pv_0_5655_0,854.2,39108,6278
130,130,pv_0_2225_1,858.37,21428,14918
131,131,pv_0_6692,863.13,19808,24242
132,132,pv_0_7293_1,873.69,12516,9608
133,133,pv_0_1889,884.1,22816,30920
134,134,pv_0_2774,891.55,33736,41876
135,135,pv_0_2938_1,892.16,34118,33616
136,136,pv_0_7428_1,894.9,5694,17702
137,137,pv_0_4588_0,896.85,32050,17126
138,138,pv_0_3902_0,911.74,33042,10006
139,139,pv_0_6548_0,913.16,40550,19002
140,140,pv_0_3659_1,913.31,6684,39830
141,141,pv_0_4253,939.72,3812,3688
142,142,pv_0_3973,944.04,36786,30920
143,143,pv_0_414_1,944.72,39644,18218
144,144,pv_0_2746,949.82,27026,5536
145,145,pv_0_6815,954.39,19808,6368
146,146,pv_0_1051_1,959.04,21850,41876
147,147,pv_0_4313,967.76,18964,2848
148,148,pv_0_1516,970.54,570,17126
149,149,pv_0_3113,979.87,17640,8330
150,150,pv_0_5592_1,1001.05,39108,1458
151,151,pv_0_3773,1011.47,34316,25230
152,152,pv_0_495_1,1013.98,39646,41876
153,153,pv_0_1544,1017.66,26104,17126
154,154,pv_0_6118_1,1018.84,19808,8154
155,155,pv_0_6591,1019.31,19808,31980
156,156,pv_0_1590,1020.81,11400,17126
157,157,pv_0_6617_0,1023.18,19808,28262
158,158,pv_0_516_1,1023.83,33220,3396
159,159,pv_0_3156,1037.13,30490,41824
160,160,pv_0_6249,1046.28,19808,13772
161,161,pv_0_3934,1047.53,32898,2714
162,162,pv_0_1616,1053.52,32260,730
163,163,pv_0_1570,1057.96,24858,17126
164,164,pv_0_7369_0,1061.11,20956,12326
165,165,pv_0_5654_0,1064.94,39108,15188
166,166,pv_0_5988_0,1076.56,35728,19404
167,167,pv_0_2751,1078.45,6182,26396
168,168,pv_0_144_1,1086.76,40978,14254
169,169,pv_0_2119_0,1091.6,29642,17126
170,170,pv_0_2913_0,1091.71,38060,41876
171,171,pv_0_3141_1,1094.79,12654,18470
172,172,pv_0_7310,1099.0,23812,14518
173,173,pv_0_832_1,1102.19,22346,2396
174,174,pv_0_872,1109.41,2276,9290
175,175,pv_0_5968,1112.61,35728,38208
176,176,pv_0_6403,1121.24,41864,11364
177,177,pv_0_7113_0,1123.12,2396,40778
178,178,pv_0_5592,1123.67,39108,1458
179,179,pv_0_684_0,1139.32,30682,17126
180,180,pv_0_371_1,1143.56,4374,17126
181,181,pv_0_687,1143.92,28936,14466
182,182,pv_0_1025_0,1146.05,5310,17126
183,183,pv_0_4485,1153.36,23122,2618
184,184,pv_0_5373_1,1153.6,2848,148
185,185,pv_0_5429,1155.01,22444,36068
186,186,pv_0_4775_1,1181.35,25688,17126
187,187,pv_0_4863_0,1186.31,25666,23554
188,188,pv_0_1781_1,1189.77,11788,30920
189,189,pv_0_6564_0,1194.45,31476,14196
190,190,pv_0_463,1202.14,33220,33788
191,191,pv_0_2796_0,1204.53,37990,14254
192,192,pv_0_231,1206.85,39574,16638
193,193,pv_0_2963_1,1210.3,3380,8164
194,194,pv_0_4663_0,1231.38,6022,17126
195,195,pv_0_6391,1234.46,41864,38002
196,196,pv_0_3280_0,1247.64,6548,2396
197,197,pv_0_6503,1249.82,41864,7584
198,198,pv_0_1672,1252.66,28198,14254
199,199,pv_0_1075,1259.87,1956,2848
200,200,pv_0_2163,1261.49,23780,13400
201,201,pv_0_4861_1,1264.85,30436,3396
202,202,pv_0_1583,1279.13,38202,17126
203,203,pv_0_3238,1290.92,40606,39222
204,204,pv_0_2601,1295.53,8778,12520
205,205,pv_0_6387,1301.61,41864,6418
206,206,pv_0_1332,1304.83,1408,9642
207,207,pv_0_1082_0,1319.5,1080,22444
208,208,pv_0_6382,1322.42,41864,6512
209,209,pv_0_4994,1340.93,33808,8660
210,210,pv_0_701_0,1347.54,6806,33778
211,211,pv_0_3822,1347.58,10226,10980
212,212,pv_0_1051,1347.97,21850,41876
213,213,pv_0_5138,1348.0,2460,30920
214,214,pv_0_1597,1348.48,32476,14466
215,215,pv_0_4135,1367.39,4222,39560
216,216,pv_0_4744,1368.24,9650,7578
217,217,pv_0_6317_1,1370.68,41864,12292
218,218,pv_0_4833,1373.95,1654,41876
219,219,pv_0_7356,1389.47,16084,7112
220,220,pv_0_2913_1,1393.25,38060,41876
221,221,pv_0_499_0,1393.48,31992,41876
222,222,pv_0_5176,1410.19,17688,4902
223,223,pv_0_692_0,1412.59,28878,41876
224,224,pv_0_4542_1,1417.7,20528,20322
225,225,pv_0_4462_0,1419.72,17784,22444
226,226,pv_0_722_1,1420.68,4074,18572
227,227,pv_0_3937,1430.91,27430,13342
228,228,pv_0_4077,1431.13,26716,18594
229,229,pv_0_3893,1442.42,27474,7836
230,230,pv_0_5097,1448.25,36170,41876
231,231,pv_0_919,1453.11,36068,14254
232,232,pv_0_823,1473.54,2302,34102
233,233,pv_0_4158_1,1479.13,6058,28680
234,234,pv_0_2614_0,1483.17,39178,14254
235,235,pv_0_3102,1492.95,11358,6530
236,236,pv_0_6118_0,1495.76,19808,8154
237,237,pv_0_3843,1498.6,29112,8886
238,238,pv_0_904,1500.66,10836,22444
239,239,pv_0_2307,1510.14,31120,34702
240,240,pv_0_3014,1513.12,27250,1510
241,241,pv_0_2466,1513.22,8798,3488
242,242,pv_0_4073,1519.82,11518,31314
243,243,pv_0_7467,1525.04,12292,1528
244,244,pv_0_2179_0,1526.04,2548,22342
245,245,pv_0_7244_0,1542.94,23554,18812
246,246,pv_0_7282,1551.51,3510,10
247,247,pv_0_1043,1554.45,5194,30920
248,248,pv_0_4955,1564.98,28154,26242
249,249,pv_0_2179,1565.62,2548,22342
250,250,pv_0_4882_1,1568.67,41414,23856
251,251,pv_0_701_1,1575.7,6806,33778
252,252,pv_0_196,1580.02,37918,16138
253,253,pv_0_2357,1593.56,10810,34960
254,254,pv_0_7400,1602.72,32370,6632
255,255,pv_0_6383,1610.42,41864,38310
256,256,pv_0_6803,1615.32,19808,36590
257,257,pv_0_2512_0,1630.32,16600,24126
258,258,pv_0_6401_0,1633.16,41864,26390
259,259,pv_0_4459_1,1635.58,23116,2396
260,260,pv_0_3962,1638.95,27486,20404
261,261,pv_0_485_0,1641.02,28742,30920
262,262,pv_0_5_0,1642.94,30536,29226
263,263,pv_0_188_0,1650.25,26752,17126
264,264,pv_0_4877_1,1650.72,14342,18572
265,265,pv_0_2577,1650.85,40704,2396
266,266,pv_0_4551,1660.82,10472,23398
267,267,pv_0_6119_1,1681.73,19808,37580
268,268,pv_0_676_0,1681.73,21300,17926
269,269,pv_0_7377,1697.02,21422,380
270,270,pv_0_7353_0,1701.38,480,17942
271,271,pv_0_3757,1713.29,24602,32208
272,272,pv_0_1018,1725.85,34818,22444
273,273,pv_0_5089,1746.37,40988,30920
274,274,pv_0_1671_0,1757.53,23020,14254
275,275,pv_0_7304,1759.33,11924,23636
276,276,pv_0_2074,1762.62,41658,15266
277,277,pv_0_6748,1767.91,19808,21756
278,278,pv_0_5192,1785.8,27524,7096
279,279,pv_0_6342_1,1786.14,41864,31096
280,280,pv_0_2813_0,1788.13,40768,1554
281,281,pv_0_2149,1789.07,28678,30920
282,282,pv_0_2648_0,1794.98,24210,11348
283,283,pv_0_2748,1796.48,14862,36142
284,284,pv_0_691,1797.51,9906,30920
285,285,pv_0_2856,1798.83,26420,14254
286,286,pv_0_5550_0,1802.8,2396,23894
287,287,pv_0_6344_0,1806.81,41864,15834
288,288,pv_0_2307_1,1817.49,31120,34702
289,289,pv_0_96_1,1821.57,19280,30184
290,290,pv_0_5621_0,1828.45,39108,39586
291,291,pv_0_833_0,1832.91,8140,22444
292,292,pv_0_651_1,1843.06,34834,23554
293,293,pv_0_6064_0,1852.44,19808,21958
294,294,pv_0_2697,1852.66,31464,6512
295,295,pv_0_3856,1863.09,10936,30144
296,296,pv_0_4328_0,1889.16,36446,2396
297,297,pv_0_897,1897.22,32978,7526
298,298,pv_0_1081,1905.88,700,22444
299,299,pv_0_6405_0,1906.62,41864,27612
300,300,pv_0_2148_1,1916.31,28678,30920
301,301,pv_0_2921,1920.66,38902,2848
302,302,pv_0_2882_1,1920.89,26598,22740
303,303,pv_0_4597_1,1922.38,11030,12516
304,304,pv_0_2395,1935.43,18738,36448
305,305,pv_0_5283,1950.63,22976,37816
306,306,pv_0_7281_0,1953.07,33778,14564
307,307,pv_0_5738,1955.06,33822,20326
308,308,pv_0_2829,1968.69,35266,10406
309,309,pv_0_4353_0,1969.5,23848,17126
310,310,pv_0_3758,1983.61,32124,654
311,311,pv_0_3232_0,1987.71,34220,38730
312,312,pv_0_2126,1989.32,8086,14254
313,313,pv_0_5781_0,1996.08,32026,27824
314,314,pv_0_2163_0,1997.91,23780,13400
315,315,pv_0_827_0,1999.07,8140,32834
316,316,pv_0_5094,2004.78,16186,30920
317,317,pv_0_4360,2007.89,18582,17126
318,318,pv_0_5432,2010.65,2396,20382
319,319,pv_0_2963,2013.3,3380,8164
320,320,pv_0_1524,2026.44,5644,17126
321,321,pv_0_6019,2030.74,35728,7936
322,322,pv_0_7312,2031.17,23812,3914
323,323,pv_0_2853,2032.89,26428,3510
324,324,pv_0_2809_0,2035.59,39686,29002
325,325,pv_0_1704_1,2040.74,11224,14254
326,326,pv_0_470_0,2046.59,15290,14254
327,327,pv_0_3045_1,2047.01,13042,40124
328,328,pv_0_5089_1,2049.07,40988,30920
329,329,pv_0_6548_1,2061.2,40550,19002
330,330,pv_0_1754_1,2074.31,15452,30920
331,331,pv_0_5754_1,2119.87,33822,19830
332,332,pv_0_3870,2125.08,9444,8028
333,333,pv_0_4748,2138.51,9668,36308
334,334,pv_0_4729_1,2138.96,13128,29836
335,335,pv_0_5784_1,2144.05,32026,33266
336,336,pv_0_3931,2149.1,12436,13808
337,337,pv_0_6341_1,2150.42,41864,27114
338,338,pv_0_2866_1,2158.9,6128,41876
339,339,pv_0_2569,2159.39,4378,22976
340,340,pv_0_4010,2166.33,21536,30920
341,341,pv_0_685_1,2166.77,28936,17126
342,342,pv_0_1283_0,2182.01,1528,34652
343,343,pv_0_4269,2187.56,6036,6304
344,344,pv_0_3936,2187.96,9848,8368
345,345,pv_0_2789,2189.3,32682,6652
346,346,pv_0_3461,2195.15,30458,41876
347,347,pv_0_3460,2201.62,40342,41876
348,348,pv_0_5901,2207.18,32026,27988
349,349,pv_0_5621_1,2210.39,39108,39586
350,350,pv_0_697,2216.24,12420,30920
351,351,pv_0_2750,2228.33,38854,40046
352,352,pv_0_26_1,2247.1,10966,22444
353,353,pv_0_635,2250.69,1458,30920
354,354,pv_0_1588,2252.78,41254,17126
355,355,pv_0_47_1,2253.68,31938,30920
356,356,pv_0_396_1,2258.53,16670,27322
357,357,pv_0_691_0,2258.65,9906,30920
358,358,pv_0_1470_1,2299.67,41304,22444
359,359,pv_0_5995_1,2301.15,35728,33758
360,360,pv_0_3593_0,2302.89,36356,22444
361,361,pv_0_4029_1,2306.47,23634,33790
362,362,pv_0_3504_0,2310.85,34164,36438
363,363,pv_0_2423,2313.05,40284,17126
364,364,pv_0_1680,2313.97,19786,14254
365,365,pv_0_11,2316.06,18574,23598
366,366,pv_0_2425,2333.79,18130,20412
367,367,pv_0_4689_1,2347.1,3908,21876
368,368,pv_0_1826,2351.71,3950,41876
369,369,pv_0_2302,2365.63,9202,41876
370,370,pv_0_7282_0,2383.52,3510,10
371,371,pv_0_5960,2383.52,35728,17846
372,372,pv_0_4959_0,2384.5,16842,19012
373,373,pv_0_7381_1,2386.14,11832,10968
374,374,pv_0_4957_1,2397.05,8552,37768
375,375,pv_0_3935,2397.36,6954,28986
376,376,pv_0_432_0,2401.5,38538,26698
377,377,pv_0_5602,2401.68,39108,16018
378,378,pv_0_5821,2406.41,32026,23770
379,379,pv_0_3974,2425.27,27502,30920
380,380,pv_0_5179_1,2427.0,29254,22120
381,381,pv_0_6956,2430.64,22976,41754
382,382,pv_0_6020,2433.18,35728,8408
383,383,pv_0_5222,2437.86,7122,41876
384,384,pv_0_2554,2441.81,17194,28058
385,385,pv_0_2900_1,2460.14,18546,17126
386,386,pv_0_630_1,2473.91,33598,41876
387,387,pv_0_4142,2483.81,7984,41726
388,388,pv_0_5752_0,2490.5,20312,39280
389,389,pv_0_2949_1,2493.01,13112,8262
390,390,pv_0_3097,2497.57,41778,8680
391,391,pv_0_5094_1,2509.97,16186,30920
392,392,pv_0_219,2513.88,41572,19408
393,393,pv_0_4035,2526.58,13640,30920
394,394,pv_0_466_1,2537.28,2652,3510
395,395,pv_0_863,2540.71,2274,22444
396,396,pv_0_3958,2557.11,36776,33796
397,397,pv_0_4268,2572.23,22456,7414
398,398,pv_0_2702,2585.95,16618,35130
399,399,pv_0_5652_0,2588.66,39108,32618
400,400,pv_0_3221,2591.48,38604,4910
401,401,pv_0_1674,2596.26,11208,14254
402,402,pv_0_5983_0,2602.87,35728,31558
403,403,pv_0_4995,2608.06,10752,38984
404,404,pv_0_744_1,2611.39,28426,17126
405,405,pv_0_3749,2620.2,3684,36882
406,406,pv_0_7111_0,2623.89,22444,7376
407,407,pv_0_3660_1,2624.23,2250,35932
408,408,pv_0_1538,2624.23,26912,17126
409,409,pv_0_2424,2625.09,2444,36448
410,410,pv_0_2837,2625.1,33080,9688
411,411,pv_0_4820_0,2626.47,30378,41876
412,412,pv_0_4008,2633.71,35182,30920
413,413,pv_0_32,2639.33,40648,14466
414,414,pv_0_5964_0,2639.55,35728,24098
415,415,pv_0_2458,2643.47,2586,17126
416,416,pv_0_15_1,2645.77,41918,28032
417,417,pv_0_2889_1,2651.8,19552,30092
418,418,pv_0_6406_0,2667.13,41864,14132
419,419,pv_0_4555,2679.62,26692,26524
420,420,pv_0_3770,2687.44,34320,17126
421,421,pv_0_4375,2702.8,23406,14254
422,422,pv_0_6817,2707.38,19808,2710
423,423,pv_0_2999,2719.11,38698,28286
424,424,pv_0_1161_0,2720.89,33150,2598
425,425,pv_0_2007,2730.58,4460,17126
426,426,pv_0_6404_0,2752.75,41864,12738
427,427,pv_0_1582,2754.19,572,17126
428,428,pv_0_1257_1,2768.34,18038,19014
429,429,pv_0_492_0,2775.64,16670,41876
430,430,pv_0_3768,2782.29,674,17126
431,431,pv_0_6196_0,2785.0,19808,37280
432,432,pv_0_5643,2786.64,39108,11416
433,433,pv_0_1043_1,2789.54,5194,30920
434,434,pv_0_2063_0,2791.44,7272,14254
435,435,pv_0_6663_1,2799.3,19808,23790
436,436,pv_0_4379,2824.01,37290,14254
437,437,pv_0_1168_0,2833.49,4678,29610
438,438,pv_0_4080,2833.67,19880,6050
439,439,pv_0_1712,2842.76,28760,17126
440,440,pv_0_4547_0,2845.31,29214,8036
441,441,pv_0_6050_1,2851.17,19808,2062
442,442,pv_0_976,2851.17,19492,26278
443,443,pv_0_7467_1,2856.08,12292,1528
444,444,pv_0_1564,2857.67,32246,17126
445,445,pv_0_2577_0,2871.76,40704,2396
446,446,pv_0_5255_1,2884.65,22976,8140
447,447,pv_0_2643_0,2912.59,14896,34756
448,448,pv_0_2791,2919.47,32440,6162
449,449,pv_0_5751,2924.16,632,23972
450,450,pv_0_516_0,2924.85,33220,3396
451,451,pv_0_3401,2925.62,6780,30920
452,452,pv_0_7058,2932.43,2396,27120
453,453,pv_0_3802,2936.17,20326,32626
454,454,pv_0_2950_1,2936.26,16894,28866
455,455,pv_0_215,2939.08,12486,41676
456,456,pv_0_5846_0,2947.46,32026,29334
457,457,pv_0_3482,2947.64,36352,41876
458,458,pv_0_6617_1,2947.64,19808,28262
459,459,pv_0_5,2951.94,30536,29226
460,460,pv_0_3982,2961.43,16710,30920
461,461,pv_0_4076,2963.76,6322,13316
462,462,pv_0_5645,2982.92,39108,33584
463,463,pv_0_3933,2986.38,27402,2754
464,464,pv_0_1557,2988.05,28758,17126
465,465,pv_0_2820,2993.54,5952,39848
466,466,pv_0_1594,2993.93,572,17126
467,467,pv_0_4135_1,2996.89,4222,39560
468,468,pv_0_7061,3012.45,2396,21850
469,469,pv_0_749_1,3022.39,7290,14254
470,470,pv_0_3879_1,3023.03,16710,30564
471,471,pv_0_651_0,3023.03,34834,23554
472,472,pv_0_2465,3025.66,13548,33790
473,473,pv_0_6292_0,3027.74,19808,24978
474,474,pv_0_4913,3027.74,8664,688
475,475,pv_0_3851_1,3033.08,710,22702
476,476,pv_0_2807_1,3035.27,39860,16418
477,477,pv_0_2850,3036.53,13910,17126
478,478,pv_0_5653_0,3036.73,39108,26856
479,479,pv_0_4271,3037.37,26506,27878
480,480,pv_0_2491,3045.8,31638,17126
481,481,pv_0_1304,3049.84,32236,7456
482,482,pv_0_2865_1,3060.3,5922,41876
483,483,pv_0_188,3061.04,26752,17126
484,484,pv_0_5415_1,3061.82,22444,7688
485,485,pv_0_6544_0,3078.19,40080,35266
486,486,pv_0_2728,3096.35,382,33090
487,487,pv_0_4330,3096.73,22432,2396
488,488,pv_0_2360_0,3098.27,10814,39482
489,489,pv_0_5672,3111.93,17264,34622
490,490,pv_0_4491,3119.3,21884,11478
491,491,pv_0_2394,3127.27,33142,20418
492,492,pv_0_4912_0,3142.54,14744,1134
493,493,pv_0_962_0,3144.67,540,20778
494,494,pv_0_4525_0,3146.41,15422,10580
495,495,pv_0_5968_1,3147.95,35728,38208
496,496,pv_0_5657_0,3158.25,39108,23084
497,497,pv_0_3897_0,3163.18,26170,35384
498,498,pv_0_4852_0,3165.61,35842,22976
499,499,pv_0_3628,3168.67,27532,4486
500,500,pv_0_2868,3184.78,26254,41876
501,501,pv_0_4884,3190.61,26052,38938
502,502,pv_0_4002,3190.78,14994,18442
503,503,pv_0_2841_1,3213.45,26252,40142
504,504,pv_0_3769,3213.89,24580,17126
505,505,pv_0_7271,3219.44,12502,28818
506,506,pv_0_5396_1,3223.7,2396,29938
507,507,pv_0_3673_1,3225.91,23108,31706
508,508,pv_0_3902_1,3228.67,33042,10006
509,509,pv_0_7405_0,3230.58,28172,6198
510,510,pv_0_2365,3246.62,40954,37332
511,511,pv_0_2084,3254.88,29658,22648
512,512,pv_0_5071,3263.17,14192,14254
513,513,pv_0_7381_0,3277.01,11832,10968
514,514,pv_0_2869,3281.0,5930,41876
515,515,pv_0_5683_1,3281.47,630,8140
516,516,pv_0_5958_1,3282.4,35728,21346
517,517,pv_0_3708,3292.84,7912,5716
518,518,pv_0_1007,3294.35,1984,22976
519,519,pv_0_5419_1,3305.45,2396,8140
520,520,pv_0_396,3308.86,16670,27322
521,521,pv_0_4012,3312.25,13812,23554
522,522,pv_0_1287_1,3323.26,15842,28978
523,523,pv_0_5625_0,3326.1,39108,5202
524,524,pv_0_2165,3335.31,2600,16180
525,525,pv_0_3_0,3338.91,11896,17306
526,526,pv_0_2146_0,3340.23,8098,30920
527,527,pv_0_3628_0,3343.47,27532,4486
528,528,pv_0_6766_1,3350.81,19808,22732
529,529,pv_0_4351_1,3357.98,26510,17126
530,530,pv_0_5636,3376.42,39108,23918
531,531,pv_0_2192,3382.47,32852,12768
532,532,pv_0_5258,3383.15,22976,14538
533,533,pv_0_4919,3393.67,17522,26100
534,534,pv_0_2755,3394.54,6168,32484
535,535,pv_0_6564_1,3394.54,31476,14196
536,536,pv_0_6804,3414.01,19808,13842
537,537,pv_0_3771,3418.0,41286,17126
538,538,pv_0_2636_0,3423.01,39440,41876
539,539,pv_0_2364,3428.7,8454,644
540,540,pv_0_4023,3430.33,2714,35128
541,541,pv_0_3932,3437.65,15068,8032
542,542,pv_0_4820_1,3443.58,30378,41876
543,543,pv_0_2558,3453.37,39878,30446
544,544,pv_0_5281_1,3459.24,2848,41316
545,545,pv_0_4614_0,3487.05,4204,30920
546,546,pv_0_3124,3488.2,13122,19940
547,547,pv_0_6428_0,3518.84,41864,7910
548,548,pv_0_2166_1,3519.54,19406,736
549,549,pv_0_488_1,3522.39,28742,30920
550,550,pv_0_485_1,3528.67,28742,30920
551,551,pv_0_3802_0,3540.74,20326,32626
552,552,pv_0_5781_1,3541.79,32026,27824
553,553,pv_0_721_0,3563.23,41030,40050
554,554,pv_0_5652,3571.39,39108,32618
555,555,pv_0_1548,3586.97,41250,17126
556,556,pv_1_2787_0,3603.05,4832,11350
557,557,pv_1_1053_1,3614.4,19474,2848
558,558,pv_1_1016,3636.45,34104,17126
559,559,pv_1_4557,3641.33,21512,35270
560,560,pv_1_3781,3652.68,36742,35006
561,561,pv_1_2816_1,3652.74,16244,20408
562,562,pv_1_864,3653.0,38536,4078
563,563,pv_1_64,3654.81,22082,24
564,564,pv_1_2763_0,3677.26,31524,23554
565,565,pv_1_5087,3685.15,17526,41876
566,566,pv_1_2042_1,3685.24,38824,36546
567,567,pv_1_2602_1,3686.54,16612,17126
568,568,pv_1_4179,3698.56,3804,3578
569,569,pv_1_571_1,3719.27,22024,18576
570,570,pv_1_3351,3750.41,41342,41876
571,571,pv_1_5314,3756.77,2396,17262
572,572,pv_1_3968,3784.62,7564,10428
573,573,pv_1_2497_1,3796.46,39188,2396
574,574,pv_1_1371,3814.32,19090,2848
575,575,pv_1_441,3824.91,21128,38954
576,576,pv_1_5093,3834.79,14738,41876
577,577,pv_1_723_0,3859.37,28768,17004
578,578,pv_1_983_1,3871.58,20878,5848
579,579,pv_1_4294,3903.8,11546,14254
580,580,pv_1_1022_1,3917.66,24092,17126
581,581,pv_1_1471,3919.3,41268,17126
582,582,pv_1_6271,3957.49,41864,6492
583,583,pv_1_3690,3965.17,39414,17126
584,584,pv_1_6426_0,3975.69,34754,30318
585,585,pv_1_7294_0,3978.26,2768,37200
586,586,pv_1_2427_0,3984.79,40706,1972
587,587,pv_1_2829_1,3993.33,268,22444
588,588,pv_1_1070,4003.57,4446,37658
589,589,pv_1_6580_0,4007.8,19808,12054
590,590,pv_1_2816,4008.47,16244,20408
591,591,pv_1_5846_0,4018.28,35728,38136
592,592,pv_1_2142,4018.95,2036,17788
