,from_node,to_node,general_mean,general_var,distance,edge_tt,edge_var
143,1250,1251,4.7103427242866305,0.17883061600777114,1.56,0.334,0.001
144,1256,1257,4.34515010449507,0.1325193603492354,48.11,11.15,0.86
145,1262,1263,4.521703122100927,0.13882539260984758,28.79,6.41,0.275
146,1266,1267,4.32812982330671,0.0,3.44,0.795,0.0
147,1276,1277,2.844729550799504,0.0,4.0,1.406,0.0
148,1282,1283,4.939597223132372,0.0,4.97,1.006,0.0
149,1294,1295,5.10432918150207,0.15112523935307307,33.71,6.643,0.253
150,1296,1297,4.192963037099076,0.0,1.52,0.363,0.0
151,1298,1299,5.261417336438645,0.31942943677998853,13.52,2.599,0.076
152,1304,1305,5.163392973171071,0.5366660248901339,8.53,1.685,0.055
153,1306,1307,5.269129622500843,0.2205692576167114,25.78,4.932,0.19
154,1310,1311,4.499237391174995,0.1990809442232062,18.38,4.125,0.164
155,1316,1317,4.827094005836864,0.04798293413232887,19.07,3.959,0.032
156,1318,1319,4.158362564734485,0.08442784757180465,12.65,3.057,0.045
157,1336,1337,5.1781011084650626,0.47335202076946453,21.33,4.192,0.3
158,1346,1347,4.875836947430723,0.1772141228973365,65.3,13.492,1.337
159,1352,1353,13.291888519024633,8.789488146676478,260.94,20.608,19.173
160,1354,1355,7.484245486896828,0.17327633734242767,100.69,13.495,0.56
161,1356,1357,8.279475126215978,0.8556521102646738,30.44,3.722,0.169
162,1358,1359,7.196484094627501,0.27955987157632245,11.65,1.628,0.014
163,1360,1361,5.1596333123407545,0.18954415359612,34.75,6.783,0.323
164,1362,1363,5.1925355264614295,0.1364691607655885,37.47,7.253,0.264
165,1416,1417,7.030161803714881,0.5763525639315509,32.93,4.739,0.256
166,1418,1419,8.805612807855711,0.0,5.42,0.616,0.0
167,1420,1421,8.350219670210901,1.0317420715213796,96.84,11.769,1.99
168,1422,1423,9.22658505704655,0.46954830609677184,56.78,6.188,0.209
169,1424,1425,7.718681479493386,0.4426334597266491,25.73,3.358,0.083
170,1428,1429,12.929848141699875,1.4802895224348243,216.65,16.904,2.486
171,1430,1431,12.239836844460132,5.659493072675553,139.44,11.823,4.903
172,1432,1433,11.951119776283115,3.79185773359268,70.26,6.035,0.918
173,1434,1435,13.174471913635758,0.9462273550996197,61.02,4.657,0.117
174,1436,1437,13.34455410153026,2.0833083321256503,61.49,4.662,0.248
175,1438,1439,13.350352803964032,1.749664328152191,51.93,3.928,0.149
176,1440,1441,13.22465575665341,1.6981164201737926,45.48,3.472,0.115
177,1442,1443,13.378833896720431,1.4081331743076078,3.88,0.292,0.001
178,1444,1445,13.495190638399809,1.6509521216090102,16.04,1.199,0.013
179,1462,1463,2.043666282861152,0.13472296595905003,262.11,132.392,530.602
180,1500,1501,21.90854773313123,28.25149668632446,154.58,7.471,2.93
181,1502,1503,22.154259945878035,6.124471333857386,50.04,2.287,0.064
182,1520,1521,5.166620475150249,0.23608219555512666,40.21,7.851,0.536
183,1522,1523,5.337088689953508,0.12196221026695032,40.22,7.568,0.243
184,1524,1525,5.171382743774987,0.37296132165759466,13.91,2.727,0.101
185,1526,1527,11.12841781856795,1.8439558357232393,25.81,2.354,0.08
186,1528,1529,8.513857332814267,2.1103748132593787,15.45,1.868,0.096
187,1552,1553,2.579,0.0,7.68,2.978,0.0
188,1566,1567,3.0632008672170876,0.06652615865651328,5.53,1.818,0.023
189,1568,1569,3.7626634099124296,0.24884553744715823,7.75,2.096,0.075
190,1574,1575,4.6537798917919915,0.0,3.44,0.739,0.0
191,1578,1579,4.877255224467678,0.2350438234268052,12.57,2.603,0.066
192,1580,1581,5.454942984450045,0.10633190152552653,40.29,7.412,0.195
193,1586,1587,8.344232074659965,8.097441961330805,14.24,1.905,0.339
194,1588,1589,9.81835102016158,5.054320714134007,44.45,4.765,1.075
195,1590,1591,10.42232224498994,0.2180663851499688,43.15,4.148,0.034
196,1592,1593,9.948941517863522,7.349254440829888,87.25,9.421,5.71
197,1598,1599,13.78703745630211,1.8445086221669489,2.88,0.211,0.0
198,1600,1601,12.308064293732848,2.5206219037156665,54.16,4.474,0.322
199,1602,1603,12.300624990295276,2.4857747695467522,104.49,8.634,1.186
200,1604,1605,2.1100823729083107,10.078637051114736,7.84,12.126,31.249
201,1606,1607,10.535234887444904,8.16052817660352,96.18,9.801,6.128
202,1608,1609,12.46260575587617,4.471743504849792,90.09,7.437,1.505
203,1610,1611,12.552540705477016,4.795743588365689,76.59,6.287,1.133
204,1616,1617,13.316083564986164,1.9146447056006333,89.18,6.769,0.484
205,1620,1621,12.9828601938932,1.5434238255362687,21.93,1.705,0.026
206,1626,1627,4.557624755293061,0.15493520223063653,28.4,6.278,0.29
207,1638,1639,4.964192465814497,0.14842954573373318,1016.73,206.046,252.66
208,1646,1647,10.202618210436533,6.807027315286921,18.51,1.933,0.215
209,1648,1649,12.517000569323335,3.8733812187374195,145.56,11.916,3.343
210,1650,1651,12.343271551564918,4.155545114664374,81.08,6.748,1.177
211,1656,1657,13.113549794083157,1.9364784855869985,17.18,1.325,0.019
212,1658,1659,12.503669378117474,1.4999795787032049,24.53,1.981,0.037
213,1662,1663,11.60314253028083,5.8985662814978665,121.31,10.913,4.789
214,1664,1665,10.283432571730842,6.737392072275365,85.38,8.832,4.392
215,1666,1667,5.959642000512713,3.1370020638285503,7.52,1.373,0.141
216,1668,1669,7.0821024546886004,1.3878602552392938,34.72,5.038,0.665
217,1670,1671,6.338456256083638,0.16118865695443516,50.69,8.029,0.257
218,1690,1691,13.252411573941439,1.8622347712780725,9.23,0.704,0.005
219,1694,1695,21.949956991726168,3.4208372899193518,54.28,2.49,0.043
220,1704,1705,1.0714986669014885,7.335481009010216,16.48,113.648,1511.39
221,1706,1707,7.352466066125116,1.2187568747684723,14.72,2.047,0.09
222,1720,1721,4.962837276972092,0.10254778547346119,3.51,0.71,0.002
223,1722,1723,5.064831098064356,0.0,2.28,0.45,0.0
224,1724,1725,5.518617733249485,0.4540862677038798,5.17,0.951,0.013
225,1726,1727,5.087857743834201,0.03549212957486549,3.16,0.622,0.001
226,1762,1763,5.688150009318609,0.8723425949683259,4.82,0.87,0.019
227,1766,1767,5.633172986904515,0.7524551642908816,3.72,0.676,0.01
228,1806,1807,4.852543410421335,0.48204642675322207,24.47,5.146,0.521
229,1838,1839,7.733428594159975,0.2653540856133925,63.92,8.302,0.303
230,1840,1841,7.3983710859908625,0.5409298970576549,86.62,11.824,1.355
231,1852,1853,6.803786954193261,1.658610012235188,27.43,4.176,0.582
232,1854,1855,7.272300372133426,0.12808985645174248,100.68,13.878,0.464
233,1856,1857,7.530634114434338,0.3160550136463219,25.15,3.358,0.062
234,1866,1867,7.869758753273041,0.057186627920461156,35.11,4.466,0.018
235,1870,1871,6.560309488924585,0.045145304694377844,22.69,3.462,0.013
236,1872,1873,6.644488159068992,0.17485627223223668,35.81,5.411,0.115
237,1874,1875,7.798128715939008,0.0018710376440409723,23.78,3.05,0.0
238,1876,1877,8.414701353469052,0.4705870642519055,20.3,2.428,0.039
239,1920,1921,12.540763578946883,5.8716832002097625,80.37,6.648,1.533
240,1922,1923,13.647525208982659,0.8294313769297157,67.0,4.931,0.107
241,1938,1939,13.197140585110374,3.5618376405918353,102.05,7.891,1.223
242,1940,1941,13.204629366500079,2.1966366776492525,131.49,10.083,1.249
243,1942,1943,13.240698027865903,2.3598290561496396,43.62,3.339,0.146
244,1944,1945,13.413745552348171,2.230553154030065,20.15,1.521,0.028
245,1946,1947,12.91799568054939,1.9226751926823118,11.68,0.915,0.009
246,1968,1969,4.466643625705279,0.20495961672530413,18.09,4.092,0.169
247,1970,1971,5.191926980164886,0.0,5.28,1.017,0.0
248,1972,1973,4.372587264871276,0.0,5.55,1.269,0.0
249,1978,1979,4.53884227500799,0.12048479458326328,13.7,3.036,0.053
250,1982,1983,4.53708249993581,0.297716142892684,5.93,1.326,0.025
251,1984,1985,5.3660798590696,0.0,5.25,0.978,0.0
252,1986,1987,4.217080430972442,0.0,6.34,1.503,0.0
253,1996,1997,4.867377418486331,0.36594919689198496,69.89,14.581,3.185
254,2002,2003,5.064691398282924,0.15450349942852615,56.01,11.126,0.737
255,2010,2011,13.22604504141847,0.8137850176291266,95.45,7.25,0.242
256,2012,2013,13.266057705359513,0.8732756521777459,138.42,10.486,0.54
257,2014,2015,12.970963564201082,0.8839875165356861,6.65,0.515,0.001
258,2016,2017,12.099980147226612,6.320612123868494,97.1,8.371,2.78
259,2018,2019,13.352533222691799,0.957454636514469,45.29,3.41,0.062
260,2020,2021,13.528602135952207,0.6243487032838336,18.69,1.386,0.007
261,2022,2023,13.453497979655808,0.8089899511406935,71.13,5.311,0.125
262,2024,2025,12.819103282830259,2.255281971405162,23.9,1.89,0.048
263,2026,2027,7.3765735888039154,0.18894867121975764,62.05,8.441,0.246
264,2028,2029,7.049420169772641,1.477698967004224,68.3,9.977,2.791
265,2064,2065,2.0868618336126668,0.11107843849550207,26.51,13.027,4.116
266,2086,2087,3.6977250356513194,27.716147641066257,27.41,22.438,111.381
267,2088,2089,13.240131192075902,2.7217553876233245,28.15,2.159,0.07
268,2090,2091,12.99206845408709,3.129721022461462,40.76,3.195,0.182
269,2092,2093,11.399571107548038,1.8586894012594348,33.11,2.946,0.121
270,2116,2117,7.370484250426342,0.20933493378274615,133.07,18.124,1.256
271,2118,2119,6.81275017553791,0.3357364496835959,16.83,2.488,0.044
272,2122,2123,4.280437985953503,2.657079391490802,11.92,3.189,1.125
273,2130,2131,6.715381752871214,0.6461289082767916,15.04,2.272,0.072
274,2140,2141,13.61696117811744,0.0,3.76,0.276,0.0
275,2142,2143,14.029251513448084,0.06802567859704059,181.3,12.927,0.058
276,2146,2147,13.17233081884579,7.823709502053179,288.54,22.893,21.636
277,2148,2149,13.343309384260879,1.356899370245804,46.21,3.49,0.091
278,2150,2151,9.315469776815357,41.74115651071616,92.59,14.72,47.52
279,2156,2157,12.852631737599557,1.9033425698796234,8.63,0.679,0.005
280,2158,2159,14.271851156075908,3.469752754856418,21.71,1.547,0.039
281,2162,2163,14.269590269565136,4.547391565435178,31.1,2.228,0.106
282,2164,2165,14.4807340368952,3.717906956363864,27.68,1.945,0.065
283,2166,2167,14.157093138663734,1.6034257500754336,9.85,0.701,0.004
284,2168,2169,14.513387929930442,3.4561899316055045,29.55,2.069,0.068
285,2170,2171,13.964986206923067,3.613916999632219,65.18,4.754,0.404
286,2172,2173,14.331081711648872,4.4736454925395055,21.11,1.505,0.047
287,2174,2175,14.431168419672685,6.706408594743489,22.19,1.587,0.076
288,2176,2177,14.232273900453887,4.129067078574665,14.56,1.044,0.021
289,2190,2191,11.894921693403974,4.914450826623256,48.33,4.204,0.573
290,2192,2193,2.122941418946321,16.628352462122038,19.48,43.031,310.653
291,2194,2195,1.2922777368941585,9.357690515183213,10.69,54.625,383.443
292,2196,2197,13.247086731044257,2.580704091271478,50.72,3.885,0.216
293,2202,2203,9.7832782116793,5.299281616838885,26.36,2.844,0.402
294,2204,2205,11.552484616543698,0.14875502638404703,116.77,10.119,0.114
295,2218,2219,11.71841874513114,0.14457304184158276,68.34,5.838,0.036
296,2220,2221,11.546118925509106,0.2382603018994941,43.48,3.772,0.025
297,2222,2223,11.438109763516874,0.16469572424052079,46.99,4.113,0.021
298,2224,2225,11.70466032938293,0.2231894630206396,68.07,5.825,0.055
299,2226,2227,8.039159185517876,3.1115461769316206,27.2,3.546,0.551
300,2250,2251,8.821828152040448,2.540094122079952,26.6,3.114,0.297
301,2252,2253,8.364975835938903,13.144020118766555,75.92,10.781,15.473
302,2256,2257,4.234253925921395,0.0,5.18,1.223,0.0
303,2278,2279,7.595578435943478,0.6964583186502786,65.69,8.753,0.903
304,2280,2281,7.972426091423613,0.25635296741650626,31.31,3.943,0.062
305,2282,2283,7.932146725186583,0.3491899889735919,63.41,8.038,0.355
306,2284,2285,7.058400974981108,1.5136445334710267,51.86,7.57,1.64
307,2298,2299,8.303882899543364,1.2322293317735222,66.9,8.2,1.16
308,2300,2301,7.578960876327152,1.4335366983655875,36.5,4.936,0.579
309,2326,2327,16.031442094442607,1.6284753484251475,106.64,6.694,0.28
310,2366,2367,10.58939353073866,9.670835010513184,41.32,4.239,1.313
311,2368,2369,13.214419998845335,0.9343425226244233,71.95,5.474,0.159
312,2370,2371,13.122307830149447,0.8614261340728517,91.9,7.038,0.245
313,2372,2373,13.16543951136855,0.9068796924410755,159.06,12.145,0.764
314,2374,2375,13.199953457359848,0.8692782346413305,61.75,4.701,0.109
315,2376,2377,13.153881392983758,0.8927114130693886,51.09,3.904,0.078
316,2378,2379,13.162479917477048,0.9072283516994141,133.02,10.159,0.535
317,2380,2381,13.168651499331995,0.9211797778205268,209.65,16.005,1.346
318,2382,2383,13.129420642037651,0.9305788878495057,30.62,2.345,0.029
319,2384,2385,6.7500907372155945,2.169961948397155,166.04,25.77,28.816
320,2386,2387,7.8201750091066025,2.7252034628299895,84.93,11.344,5.256
321,2388,2389,8.483160027137355,0.13843732736630526,177.71,20.989,0.844
322,2390,2391,8.516783095854752,0.13889246557084484,84.61,9.954,0.189
323,2392,2393,16.051598980345005,1.5741635421956388,101.2,6.343,0.243
324,2394,2395,16.163615937698797,1.1697575474442927,36.53,2.27,0.023
325,2396,2397,14.386311255740756,11.535188322247663,270.15,19.825,19.653
326,2416,2417,3.7133503735483595,0.126736338313828,64.27,17.467,2.753
327,2428,2429,8.49574858580046,1.1465683640557942,68.45,8.185,1.031
328,2430,2431,8.84162798832172,0.1746330677221501,41.23,4.674,0.049
329,2432,2433,7.654801001499968,1.278500358268122,31.28,4.175,0.364
330,2440,2441,7.794104654380773,1.2789404334168792,35.04,4.59,0.426
331,2444,2445,6.879795301750818,3.9798321208221146,25.83,4.07,1.185
332,2450,2451,6.792235257969623,0.08423347685329553,78.34,11.555,0.243
333,2452,2453,6.642808383802683,0.1810526908018881,53.1,8.026,0.262
334,2454,2455,6.751980207529185,0.1523921195601259,106.2,15.781,0.827
335,2458,2459,6.022009083043168,3.846727772230416,32.43,5.956,3.076
336,2466,2467,12.566857611966272,4.655488681508329,197.5,16.179,7.281
337,2468,2469,13.14265926991439,1.040080630150708,27.78,2.126,0.027
338,2470,2471,13.223823703499333,0.8294718384072104,270.5,20.553,1.985
339,2472,2473,11.389928468329167,4.616999388769344,26.27,2.389,0.189
340,2478,2479,4.355351682821398,0.22750985697604037,21.09,4.9,0.281
341,2480,2481,3.038846115546897,0.0,0.2,0.066,0.0
342,2496,2497,7.980792152365106,1.0973382321914837,60.69,7.736,0.996
343,2498,2499,8.08066596181177,1.1229348539332125,59.32,7.467,0.927
344,2500,2501,7.922198823537168,1.0042488401579417,33.17,4.254,0.281
345,2502,2503,4.781651526147413,13.124942327221778,168.94,55.612,716.557
346,2516,2517,4.657687903281822,0.09777976488047317,126.59,27.301,3.329
347,2518,2519,4.616217694046185,0.15021657129705213,87.61,19.113,2.539
348,2536,2537,3.2541914593132644,0.600214134300285,17.58,5.708,1.654
349,2556,2557,11.91349753200169,8.448403969865351,6.73,0.599,0.019
350,2558,2559,13.364262852416934,3.361539784569349,36.94,2.816,0.144
351,2560,2561,12.86443235055499,3.168109572630944,74.12,5.872,0.635
352,2566,2567,4.058349703425435,0.28940116621805395,23.68,5.937,0.598
353,2578,2579,11.860189219551005,7.262793370458443,44.76,3.969,0.735
354,2580,2581,13.676225020503903,0.48878580661870163,21.75,1.595,0.007
355,2582,2583,12.568318901645181,2.536719992085597,59.63,4.821,0.361
356,2586,2587,7.941269047534374,0.3003450837290464,19.02,2.406,0.027
357,2588,2589,4.104608896720402,0.0,5.19,1.264,0.0
358,2594,2595,3.243473650163673,0.0,4.11,1.267,0.0
359,2596,2597,3.3324303092424943,0.0,3.31,0.993,0.0
360,2598,2599,6.266737846574052,28.690838511855336,43.87,12.115,35.802
361,2600,2601,8.032626543638349,1.5039361755091922,121.56,15.486,5.338
362,2608,2609,2.869,0.0,7.97,2.778,0.0
363,2610,2611,8.17219411975069,0.5958340304993306,83.85,10.352,0.939
364,2614,2615,3.8268022736387075,0.14727056417953938,134.84,35.59,12.486
365,2618,2619,4.628851900295127,0.178924856022124,47.63,10.376,0.884
366,2626,2627,11.957852026058319,4.714698114939144,101.54,8.771,2.377
367,2630,2631,4.486535190523385,0.18890699263369778,152.02,34.202,10.775
368,2632,2633,7.801221715470491,0.24841758824288374,26.49,3.409,0.047
369,2634,2635,7.310583747461324,0.7987233336504516,7.77,1.079,0.017
370,2636,2637,8.049141511951442,0.5510304649043503,15.75,1.973,0.033
371,2646,2647,2.8748982395702787,0.04028859231566703,4.16,1.454,0.01
372,2658,2659,5.465185518909677,0.0,3.76,0.688,0.0
373,2664,2665,13.480000576656504,1.1898116231920968,35.7,2.666,0.046
374,2666,2667,13.463856299997921,1.1162083219607735,114.09,8.526,0.442
375,2668,2669,13.358737742665204,2.1108390118157,14.3,1.083,0.014
376,2670,2671,13.601607985801042,1.826782039006004,11.8,0.876,0.007
377,2672,2673,5.214600691700163,0.11157837523256715,358.16,68.966,19.358
378,2676,2677,7.00144782801914,0.40456789500268125,133.12,19.17,2.984
379,2686,2687,7.725427547000973,0.26547102692393226,93.71,12.184,0.654
380,2688,2689,6.647964517961471,5.601939024977226,24.7,4.186,1.75
381,2692,2693,7.565332678223899,1.5434665655983415,88.0,11.946,3.649
382,2694,2695,8.4402947997616,6.539778589849746,23.79,3.077,0.729
383,2696,2697,6.1278816182018145,0.0,4.09,0.667,0.0
384,2698,2699,4.499124141640192,1.2133925970453776,7.32,1.725,0.159
385,2704,2705,3.6840018144854154,2.4321348803454645,8.55,2.737,0.965
386,2708,2709,7.10511984172571,0.1101911673598102,39.77,5.61,0.068
387,2710,2711,7.07077553890461,0.3359479304908456,165.4,23.549,3.677
388,2712,2713,7.1572243190891855,0.33697108315136104,125.19,17.606,2.013
