,from_node,to_node,veh_spec_mean,veh_spec_var,distance,edge_tt,edge_var
41,114,115,8.299977340861108,19.99949013706336,40.52,6.299,6.919
42,116,117,11.878281361081653,6.366760535779715,9.82,0.864,0.031
43,118,119,11.107830066210967,0.9573388689208967,19.0,1.724,0.023
44,120,121,8.662458698668239,1.1086586609916937,21.47,2.515,0.091
45,122,123,12.658137534724505,2.608358731813916,58.42,4.69,0.347
46,124,125,12.914033548861974,2.103278326720649,31.48,2.468,0.075
47,126,127,12.730425963277357,2.2398505866189744,54.49,4.339,0.253
48,130,131,6.059832021224506,0.0,183.52,30.285,0.0
49,134,135,5.046398468091575,0.10478990785911846,112.05,22.295,2.029
50,136,137,4.401825066201449,0.349156361298018,28.17,6.515,0.738
51,142,143,4.872669478071979,0.2338422246481172,36.62,7.589,0.556
52,146,147,10.760739158699725,0.0,115.78,10.759,0.0
53,148,149,7.374145870120664,69.89629783652808,13.2,4.091,4.119
54,150,151,7.613676690679458,0.2173723101683424,28.86,3.805,0.054
55,154,155,4.569709727666326,0.0,17.94,3.926,0.0
56,156,157,5.297091837648958,0.0,25.74,4.859,0.0
57,160,161,19.371023210425488,11.255306103171248,80.97,4.305,0.524
58,162,163,17.99757232671565,1.2965348130589327,250.33,13.965,0.774
59,168,169,5.031240187045297,0.2541302993724182,52.02,10.443,1.073
60,170,171,4.7835808206386,0.0927918606265942,6.04,1.268,0.006
61,172,173,11.869094604163946,0.0,90.82,7.652,0.0
62,174,175,10.91398309519275,0.0,85.57,7.84,0.0
63,176,177,7.799087533854046,1.285923124509457,71.63,9.379,1.783
64,178,179,2.0869459999999997,0.0,5.18,2.482,0.0
65,180,181,2.458551328118513,0.06175645535433779,19.08,7.84,0.615
66,182,183,2.1053784349454245,0.14318018635633908,19.19,9.409,2.684
67,184,185,5.014085804533204,0.2919122031766744,101.6,20.498,4.767
68,186,187,5.140424804484731,0.6905942795721268,71.74,14.321,5.09
69,188,189,5.076405195094018,0.9671733823697296,165.88,33.903,40.074
70,190,191,9.231630562872109,0.2062588987068148,2.67,0.29,0.0
71,192,193,7.886256132344037,1.766107070177256,7.88,1.028,0.028
72,194,195,7.382029902158762,1.3424592272212261,38.67,5.367,0.676
73,196,197,7.761698379616984,1.6281030835093493,9.98,1.321,0.045
74,200,201,21.329074326229634,3.6424393054509605,159.67,7.546,0.449
75,202,203,7.518008096496859,0.6264243140211669,77.67,10.446,1.183
76,204,205,5.930877668667334,0.0950075816820868,45.69,7.725,0.16
77,206,207,6.000463364713377,11.366614304376395,56.26,12.336,27.752
78,208,209,5.014998908697939,0.35031660970358797,146.58,29.635,11.899
79,210,211,2.2402196002249535,0.13723715155448316,87.48,40.118,41.699
80,214,215,5.451460696563728,0.0,96.05,17.619,0.0
81,218,219,5.497596177833536,0.0,9.27,1.686,0.0
82,222,223,4.487596341518062,0.0,36.97,8.238,0.0
83,224,225,6.7815437919136405,0.49975919865298063,36.69,5.469,0.318
84,228,229,4.840621984349744,0.30668887628049624,21.62,4.525,0.261
85,230,231,2.8227689568544734,0.0899244420691645,6.4,2.293,0.058
86,232,233,5.627719185619106,0.13207429783919605,30.91,5.515,0.126
87,234,235,1.126127038673952,5.072648428930258,0.73,3.241,1.681
88,236,237,4.503977616499094,0.03543687402875675,15.07,3.352,0.02
89,238,239,1.6937825,5.7377983146125,0.55,0.974,0.211
90,242,243,2.139438924445957,3.616346771606261,2.26,1.891,0.882
91,248,249,4.494946539071835,0.0,24.97,5.555,0.0
92,250,251,5.069915222687637,0.1837805815224853,21.65,4.301,0.13
93,252,253,5.320583132549762,0.4343092724980129,68.87,13.143,2.571
94,254,255,4.049462298810873,0.0,11.68,2.884,0.0
95,260,261,4.868037108349106,23.101745396074193,28.02,11.367,32.297
96,264,265,4.6064805970510925,23.56593560848387,6.31,2.891,2.084
97,266,267,2.058220580967493,1.1023484109626376,4.23,2.59,1.099
98,268,269,1.9579394015182647,0.02391308649217687,25.01,12.853,1.018
99,270,271,2.192842078461217,0.1355404428399204,26.52,12.435,4.123
100,286,287,7.4416439129171765,0.7759128896082574,72.84,9.925,1.342
101,288,289,6.790600051847903,0.8362635274410278,21.26,3.188,0.178
102,290,291,6.839715508505549,1.0417831009021277,108.36,16.196,5.589
103,292,293,7.072635195235893,0.5554814479737706,26.21,3.747,0.153
104,294,295,6.8226915475830126,0.8748228864131689,68.01,10.156,1.867
105,296,297,11.51003037380622,2.6711747742788337,123.9,10.982,2.336
106,298,299,6.507186606432623,1.5127979830934937,11.25,1.791,0.107
107,300,301,7.396180730806408,1.1753524924172583,102.96,14.22,4.164
108,302,303,6.663364790601376,2.1197095926596865,19.16,3.013,0.395
109,304,305,7.59824917144999,1.6267638681330951,20.18,2.731,0.199
110,306,307,6.8805114147060396,2.4340508812522437,36.83,5.628,1.473
111,308,309,8.404232463640788,4.795404320906416,4.27,0.543,0.018
112,310,311,6.273850548598776,0.9499414222544628,9.19,1.5,0.052
113,312,313,6.276658821685685,0.0,46.08,7.341,0.0
114,318,319,6.6437337563901,0.2804341823309662,19.18,2.905,0.053
115,332,333,12.266629013273517,5.195638008479917,133.91,11.294,4.115
116,334,335,12.633154528475051,3.6677582935174313,4.02,0.326,0.002
117,336,337,12.270202186103399,1.9284808102359445,2.04,0.168,0.0
118,340,341,4.291293166863389,0.0,42.31,9.859,0.0
119,344,345,2.191549231458504,0.1270200775583338,82.16,38.481,37.17
120,346,347,7.339365523998659,1.3943618836640632,35.57,4.972,0.608
121,348,349,5.998724270880975,0.21893541260039012,8.82,1.479,0.013
122,352,353,6.853724002031885,0.0,2.5,0.365,0.0
123,354,355,5.272616075106733,3.8200343975218582,9.63,2.077,0.458
124,360,361,13.025389713812658,0.5474756079669036,41.81,3.22,0.033
125,362,363,12.924120935518042,1.1975805104995982,21.87,1.704,0.021
126,366,367,4.9546462000679075,0.0,5.16,1.041,0.0
127,368,369,4.874290098851824,0.0,31.8,6.524,0.0
128,370,371,4.9862531241205685,0.0,57.72,11.576,0.0
129,372,373,4.014927755839192,1.5165011449998296,2.56,0.698,0.038
130,374,375,4.698904353792696,0.1130372794729182,88.29,18.886,1.807
131,378,379,5.328918303176053,0.0,12.65,2.374,0.0
132,380,381,4.704004974174342,1.889378367530612,13.05,3.011,0.657
133,384,385,4.729054013966725,0.6752012801109826,14.21,3.096,0.273
134,390,391,4.214148057246282,0.0,12.42,2.947,0.0
135,400,401,3.7407386008416887,0.0,87.72,23.45,0.0
136,402,403,13.008777285540445,0.6672102661472307,170.52,13.16,0.677
137,404,405,13.015253295778772,0.556093364017389,281.09,21.668,1.531
138,406,407,13.100325982465804,0.7737119192429184,416.58,31.943,4.559
139,408,409,12.032062696519148,1.1037102149028466,182.01,15.242,1.745
140,416,417,5.082340038807832,0.0,299.99,59.026,0.0
141,424,425,4.524111302173814,0.3124475659287015,98.71,22.152,7.267
142,426,427,3.9878499776583873,0.0,19.27,4.832,0.0
143,428,429,3.260073159228619,0.0,88.72,27.214,0.0
144,430,431,13.554644298892494,1.6197454735763923,1.99,0.148,0.0
145,432,433,13.37721502099739,3.154397712263949,124.22,9.45,1.52
146,434,435,11.32798452315085,9.056078074160958,8.9,0.841,0.044
147,436,437,11.82627255352028,3.262444712758123,10.15,0.878,0.017
148,438,439,8.03357139747884,12.907789132785917,6.32,0.944,0.124
149,440,441,12.893051340465648,0.2420083401351227,10.56,0.82,0.001
150,442,443,13.473927105385732,1.0579080016121567,9.02,0.673,0.003
151,444,445,12.391953847481206,0.053202436599401194,9.3,0.751,0.0
152,446,447,13.284496651042636,1.1519166334133462,7.63,0.578,0.002
153,448,449,12.832101021715417,1.300393725797947,6.8,0.534,0.002
154,450,451,13.179692845599241,0.7367969218485536,5.94,0.453,0.001
155,452,453,14.271754290476727,6.163587501820813,8.89,0.642,0.012
156,454,455,13.689264717661189,8.102267155482767,8.38,0.639,0.016
157,456,457,13.311061794321239,0.947020678362978,7.45,0.563,0.002
158,458,459,13.075696422535454,0.44358529809837477,8.78,0.673,0.001
159,460,461,12.914385916085523,0.08511576264948628,5.68,0.44,0.0
160,462,463,4.287036583419077,0.40717874735797926,106.27,25.338,13.614
161,466,467,4.601020196430639,0.1711789773498387,460.6,100.918,81.037
162,470,471,4.7748848106739095,0.0,111.76,23.406,0.0
163,478,479,4.7583220349727275,0.004432174163361304,17.51,3.681,0.003
164,480,481,4.053570689532302,0.0,327.89,80.889,0.0
165,484,485,4.301291707910821,6.079641041070971e-05,24.38,5.668,0.0
166,494,495,17.39055211926477,13.871779549690283,54.03,3.249,0.443
167,496,497,21.438253544425116,4.348361092737843,48.35,2.277,0.048
168,498,499,20.12078895315418,6.1511048338464205,126.35,6.375,0.599
169,500,501,15.395516387436349,18.829443978127784,20.69,1.451,0.143
170,502,503,10.800064085350964,0.5395019973639961,60.86,5.661,0.147
171,506,507,4.727642157282338,0.11128684600767343,1088.11,231.305,263.761
172,508,509,3.861391919022975,0.32525128703676415,0.2,0.053,0.0
173,512,513,5.141367680491387,0.09881339151364057,100.79,19.677,1.437
174,516,517,4.532886278541417,0.16164384776889495,47.21,10.497,0.853
175,518,519,5.326975377747545,0.07279926644974985,68.43,12.879,0.423
176,520,521,5.250273402397825,0.3115419370593224,96.21,18.532,3.795
177,522,523,5.878140515380531,0.0,11.45,1.948,0.0
178,526,527,4.267444956395529,0.0,18.77,4.398,0.0
179,530,531,4.550093026810782,0.0,100.58,22.105,0.0
180,532,533,4.908356616239354,0.0,270.05,55.018,0.0
181,534,535,6.0963058417400635,0.0,5.05,0.828,0.0
182,538,539,4.579815778347812,0.25407739348288705,19.91,4.4,0.229
183,544,545,4.8146246810152045,0.5464645230348817,1.67,0.355,0.003
184,548,549,4.949178250923834,0.17728807110508377,146.71,29.858,6.36
185,552,553,4.338677846974977,0.14613328475794143,91.05,21.149,3.419
186,554,555,4.9614855618559925,0.33102730437049466,22.08,4.51,0.266
187,556,557,4.715626633094501,1.202081715603967,3.85,0.861,0.036
188,558,559,5.015218768743464,0.3361742111051195,36.12,7.298,0.693
189,564,565,7.008464575526951,0.3165656803664302,29.15,4.186,0.111
190,566,567,7.732008119960892,0.5744138887354393,40.12,5.239,0.259
191,568,569,7.830963615471786,0.24399855446213867,111.17,14.253,0.802
192,570,571,4.945083190986882,0.23265837639354556,95.94,19.586,3.581
193,572,573,4.780522203997142,0.0148408082661333,92.3,19.32,0.242
194,588,589,7.212582519789095,0.08554537064283257,56.97,7.912,0.103
195,590,591,5.20873412936306,0.0,19.26,3.698,0.0
196,592,593,21.348651213609344,4.341728959506264,157.69,7.457,0.52
197,594,595,13.187033807492957,2.5601015507585947,14.03,1.08,0.017
198,596,597,13.32163649384216,1.8567721202954892,43.68,3.313,0.112
199,600,601,2.1310606537391443,0.023964187111426005,27.29,12.873,0.865
200,602,603,1.9933371039069807,0.0,22.99,11.533,0.0
201,628,629,12.186396386263395,2.2267232175178666,85.11,7.089,0.731
202,630,631,8.848262522295675,6.251084211007735,10.81,1.319,0.119
203,632,633,10.46800992088339,13.112850018477138,3.75,0.401,0.015
204,634,635,4.754874179683891,0.1642898907086364,196.59,41.645,12.422
205,636,637,4.982914435556369,0.17383729623354793,327.35,66.154,30.216
206,638,639,4.627593915964824,0.37786692352028695,689.29,151.58,391.491
207,640,641,4.573970074908479,0.1715353305914135,117.06,25.802,5.37
208,642,643,4.876120359057402,0.25422882367807687,100.7,20.872,4.56
209,644,645,4.6085120820989385,0.3453662081688059,114.83,25.322,10.096
210,648,649,4.612217898511099,0.30769289043917675,180.04,39.6,22.04
211,650,651,5.052223871056035,0.12272534308245933,115.13,22.898,2.497
212,654,655,4.929612283157772,0.10342365616886003,94.66,19.284,1.569
213,656,657,4.635801315513468,0.3613981168799864,102.28,22.434,8.186
214,658,659,4.594596268488389,0.35610889677585905,105.41,23.329,8.879
215,660,661,4.613328411436192,0.6180474449799108,17.58,3.921,0.422
216,664,665,5.005919465012276,0.3583635558928382,50.36,10.204,1.447
217,666,667,16.004991024352783,2.8124130505459486,110.74,6.995,0.526
218,672,673,3.3039992121543578,0.0,15.16,4.588,0.0
219,674,675,3.5201603316325683,2.014326403138036,21.77,7.19,6.217
220,680,681,5.16639558954491,0.20221906385244776,69.2,13.496,1.359
221,686,687,4.25733787691412,0.0,207.14,48.655,0.0
222,688,689,4.964924782313161,0.0,68.83,13.863,0.0
223,690,691,5.352882868444145,0.0,520.75,97.284,0.0
224,702,703,4.5223082296137385,0.0,795.49,175.904,0.0
225,712,713,14.400654490077123,0.0,0.3,0.021,0.0
226,720,721,4.210910999412079,0.14522455770781298,12.01,2.875,0.067
227,722,723,5.116486676086479,0.5354311814934615,866.53,172.824,586.656
228,726,727,5.018569144646657,0.25257819312488083,252.87,50.892,25.461
229,728,729,5.01757380760183,0.22443617846602368,85.98,17.289,2.618
230,732,733,4.9874702988962945,0.4201720375864442,764.24,155.82,396.612
231,736,737,4.883786703021606,0.2486489673275668,156.67,32.414,10.728
232,738,739,14.099967575331481,2.106395095339435,99.76,7.15,0.53
233,740,741,12.31451374677483,3.1958556605689608,25.29,2.097,0.089
234,742,743,4.514432622331871,25.920247077015535,39.07,19.662,95.261
235,748,749,11.301412618450025,8.10547640601834,186.97,17.594,17.37
236,750,751,12.427798023322671,1.656464802965863,62.58,5.089,0.272
237,754,755,1.8563985306708066,2.8803706319818043,3.54,3.501,3.039
238,772,773,5.717904,0.0,3.41,0.596,0.0
239,774,775,5.440599,0.7059970426386658,3.53,0.664,0.01
240,784,785,5.183865999999999,0.034581344072,3.57,0.69,0.001
241,796,797,5.156966668375687,0.35021377126229813,30.47,5.986,0.46
242,798,799,4.951441056107906,0.0,30.61,6.182,0.0
243,820,821,5.0034793987941555,0.0,28.87,5.77,0.0
244,826,827,5.0993246160216845,0.4734512064455503,28.87,5.765,0.584
245,828,829,3.89187290573783,0.0,30.4,7.811,0.0
246,836,837,4.797035513177003,0.025778091810411054,30.12,6.286,0.044
247,840,841,5.067958550731014,0.562916827874673,28.86,5.819,0.711
248,844,845,5.447028522641272,0.0,30.46,5.592,0.0
249,860,861,4.8898262643754435,0.0,34.94,7.145,0.0
250,868,869,7.7539109972558435,0.602399237859709,8.57,1.116,0.012
251,870,871,7.773214661038313,0.4154664958431777,67.04,8.684,0.511
252,872,873,7.70375926101193,0.4875348033944649,22.1,2.892,0.068
253,874,875,7.666830595310637,0.5252068258395209,9.37,1.233,0.013
254,876,877,7.8392649369750345,0.2200262133114222,69.18,8.856,0.279
255,878,879,13.050421579871077,1.258431970513689,67.59,5.217,0.198
256,880,881,11.856590041862926,2.970762816385649,47.81,4.118,0.344
257,898,899,5.363574572936653,0.0,133.84,24.954,0.0
258,900,901,5.297110574300873,0.05814238169160531,62.7,11.861,0.29
259,902,903,5.032295903843453,0.0,81.61,16.217,0.0
260,904,905,4.569034912147126,0.14408135350441328,15.89,3.502,0.083
261,906,907,4.614450177218964,0.008346279295767109,117.26,25.421,0.253
262,908,909,4.835736636439156,0.3189159008017974,9.06,1.899,0.048
263,910,911,4.581981470025093,0.42265032624673293,2.15,0.479,0.004
264,912,913,5.004055971080095,0.22108836799968135,25.08,5.056,0.222
265,914,915,4.991439734162726,0.29096084694997704,32.21,6.528,0.486
266,916,917,4.984182793912279,0.31589177320523415,11.34,2.304,0.066
267,918,919,4.883080980579172,0.25997306396243697,6.09,1.261,0.017
268,922,923,3.8938622493529835,6.724425437624449,6.06,2.247,1.074
269,924,925,5.1820667204289865,0.188261991040082,13.98,2.717,0.051
270,926,927,5.137866028601733,0.061426489230399804,156.47,30.525,2.158
271,934,935,5.71984177928087,0.0,75.39,13.18,0.0
272,938,939,5.997699316895051,0.0,1.19,0.198,0.0
273,940,941,6.009172264447547,0.0,2.06,0.343,0.0
274,950,951,5.3515,0.0,3.71,0.693,0.0
275,952,953,2.338666669703685,0.0,4.45,1.903,0.0
276,964,965,4.4875414823108475,0.24243416631308215,55.39,12.492,1.834
277,966,967,5.701756940786727,0.3098390674893382,71.94,12.737,1.517
278,970,971,4.800151854515385,0.0,30.07,6.264,0.0
279,972,973,5.25088347223801,0.0,47.51,9.048,0.0
280,976,977,5.118536750836116,0.24366261991853866,87.74,17.301,2.733
281,980,981,4.866409933901227,0.0,40.68,8.359,0.0
282,984,985,4.395315508074617,0.0,67.56,15.371,0.0
283,986,987,4.731159060467101,0.040348337634624316,78.12,16.542,0.491
284,988,989,4.6808077881411565,0.37063287186095034,6.85,1.488,0.036
285,990,991,4.526942250706411,0.07976602517025261,45.22,10.028,0.388
286,998,999,4.5582253760150335,0.2396924185333661,4.02,0.892,0.009
287,1000,1001,4.602741427322662,0.18259681341575124,42.5,9.313,0.735
288,1004,1005,4.9467444850079065,0.0006322223067081956,7.21,1.458,0.0
289,1008,1009,6.125707035890917,0.0109559795189572,0.78,0.127,0.0
290,1012,1013,2.806870346705024,0.7650891911447757,1.93,0.754,0.046
291,1014,1015,4.751114943438933,0.0,2.09,0.44,0.0
292,1020,1021,4.472469011827715,0.0,110.47,24.7,0.0
293,1022,1023,5.129622296057205,0.1879062645491133,10.91,2.142,0.032
294,1024,1025,4.755834567151704,0.05330630583428167,51.99,10.958,0.282
295,1028,1029,6.007824313964627,0.0,1.69,0.281,0.0
296,1032,1033,2.5585593252441536,0.3554940881203108,1.65,0.68,0.023
297,1036,1037,4.947293286148916,0.13240376679425805,2.2,0.447,0.001
298,1040,1041,4.99769399646436,0.15266461035270248,2.38,0.479,0.001
299,1042,1043,4.670929047179181,0.6451687184845952,3.68,0.811,0.018
300,1044,1045,4.704328095281854,0.4848524613272905,7.49,1.627,0.056
301,1046,1047,4.590700387184689,1.080825743995135,8.13,1.862,0.161
302,1048,1049,13.109826663176605,1.7246169734589942,17.09,1.317,0.017
303,1050,1051,13.188178570467743,1.9002095882216685,17.3,1.326,0.019
304,1052,1053,13.0591335129525,1.7693376119134372,35.82,2.771,0.078
305,1054,1055,11.422247392383861,12.915531922306357,29.69,2.857,0.669
306,1056,1057,6.749170046955848,24.97344178599132,22.2,5.093,5.932
307,1058,1059,4.317218490977039,0.7722002196655926,5.71,1.377,0.072
308,1060,1061,4.645327404127219,0.22218366375101217,120.76,26.264,6.958
309,1068,1069,4.505834926598903,0.6844910918144596,117.27,26.904,22.837
310,1076,1077,4.685015827336603,0.0,72.11,15.392,0.0
311,1078,1079,5.211127002776349,0.00028682782394496046,80.58,15.463,0.003
312,1084,1085,5.1011197162145105,0.0,73.73,14.454,0.0
313,1086,1087,4.765522935373083,0.4275078662120244,72.83,15.57,4.397
314,1088,1089,4.294850751678493,0.5455045246605976,68.53,16.428,7.53
315,1090,1091,5.029942223169266,0.20161419696602317,74.21,14.871,1.735
316,1092,1093,4.719686538100728,0.5496506264380094,80.43,17.462,7.166
317,1096,1097,4.484897532157951,0.0,74.2,16.544,0.0
318,1098,1099,5.123660468542539,0.10459588595413018,80.27,15.729,0.978
319,1102,1103,4.3238335180480885,0.2043666898058052,12.71,2.972,0.094
320,1104,1105,3.6612832066272083,2.2935838803097637,3.45,1.104,0.152
321,1108,1109,4.512663634135436,9.81063774788053,4.13,1.356,0.404
322,1110,1111,5.49612969701146,1.213509679017006,2.46,0.466,0.008
323,1112,1113,3.472902129285582,7.084346763045024,5.0,2.285,1.218
324,1114,1115,4.321055344982602,4.683566735349911,5.16,1.494,0.358
325,1116,1117,3.446376671815738,0.0,2.34,0.679,0.0
326,1122,1123,4.195405050414517,0.0,1.81,0.431,0.0
327,1124,1125,5.660318196170657,0.0,3.76,0.664,0.0
328,1126,1127,5.394406349230858,1.0297900813979801,0.62,0.119,0.0
329,1132,1133,1.5686324867051862,7.3818236350406865,1.92,4.896,4.494
330,1134,1135,4.220082179924347,0.00035901509119241394,3.2,0.758,0.0
331,1136,1137,5.01110458389646,0.5118251477856239,4.04,0.823,0.013
332,1138,1139,3.1893330863007705,5.047408564694717,1.64,0.769,0.131
333,1140,1141,4.6963693151821175,0.5095103497777351,3.66,0.797,0.014
334,1142,1143,5.0837592298263,0.27473298849955563,3.22,0.64,0.004
335,1144,1145,2.3874528845078626,6.903531319568563,1.06,0.982,0.239
336,1146,1147,4.548154866803288,0.4697978885838578,3.24,0.729,0.012
337,1148,1149,4.519089369814544,0.45898730558804235,0.83,0.188,0.001
338,1152,1153,4.431997256275286,0.7554629732333517,1.22,0.286,0.003
339,1154,1155,5.03857979529909,0.3253602367985883,0.5,0.101,0.0
340,1156,1157,5.244882961982212,0.0,0.2,0.038,0.0
341,1158,1159,4.5964734621773875,0.6471160258170902,1.58,0.354,0.004
342,1160,1161,4.060035091743096,0.0,0.2,0.049,0.0
343,1162,1163,4.4059190331557545,0.0697315226424815,13.96,3.18,0.036
344,1164,1165,1.1666161986641146,5.4439734199420355,0.4,1.714,0.47
345,1166,1167,4.74037258158463,0.2923815043860818,45.02,9.621,1.174
346,1170,1171,4.855728067420094,0.03045173001901241,10.52,2.169,0.006
347,1178,1179,4.420236662132263,0.0,3.33,0.753,0.0
348,1180,1181,4.7763854259552385,0.9350460006271427,18.39,4.008,0.608
349,1182,1183,5.098546707526526,0.5733662322527725,43.61,8.742,1.614
350,1184,1185,5.918341999999999,0.32902596480799967,4.68,0.798,0.006
351,1202,1203,4.7827690780535415,0.03509234954116078,108.53,22.727,0.79
352,1204,1205,2.2247739929268433,0.10207909654980679,75.27,34.53,23.607
353,1206,1207,3.0513279999999994,0.0,0.78,0.256,0.0
354,1210,1211,7.868420881451481,0.23708704125237712,45.15,5.76,0.126
355,1212,1213,8.479392241175569,0.5886088162069343,75.46,8.972,0.648
356,1214,1215,7.83059158831744,0.0,69.67,8.897,0.0
357,1216,1217,12.394688012899474,7.820487842222612,50.47,4.279,0.844
358,1218,1219,4.757938164272071,19.139978137897778,29.15,11.307,31.735
359,1220,1221,13.231572586863235,1.794810929625921,31.44,2.4,0.058
360,1222,1223,13.19922957007111,1.5475193183210154,65.62,5.016,0.22
361,1224,1225,10.712669700096505,1.237334041518724,39.29,3.707,0.145
362,1226,1227,2.4332326128135398,0.12396096568110537,4.29,1.8,0.065
363,1228,1229,2.211770289747696,0.029402558995169147,142.94,65.015,25.103
364,1230,1231,2.1482785178172126,0.14719331573939373,143.4,68.88,142.11
365,1232,1233,2.30564357802143,0.7938936106642409,2.95,1.471,0.244
366,1234,1235,5.260751430210566,0.0,72.74,13.827,0.0
367,1236,1237,4.533293134528256,0.0,71.93,15.867,0.0
368,1238,1239,1.9174874194344687,0.20349003379146466,83.74,46.089,105.555
369,1240,1241,2.1749895512929505,0.085501725841771,162.24,75.942,100.569
370,1248,1249,3.9495606351870363,0.0,2.36,0.598,0.0
371,1250,1251,4.9528033564977365,0.5783770921106304,1.56,0.322,0.002
372,1252,1253,4.453394802398219,0.13139976034402517,2.28,0.515,0.002
373,1254,1255,4.888049624825771,0.26549965651370927,118.28,24.467,6.506
374,1256,1257,4.596844179208064,0.0,48.11,10.466,0.0
375,1258,1259,4.979173446865292,0.3942673875113828,33.89,6.915,0.737
376,1260,1261,4.83776502630847,0.18264283330702727,48.11,10.022,0.772
377,1264,1265,5.164315433723959,0.19400498087726292,2.35,0.458,0.002
378,1268,1269,4.684934579166121,0.2696917835640343,2.89,0.624,0.005
379,1276,1277,3.2644028959401603,3.336619841538871,4.0,1.609,0.47
380,1278,1279,3.274944761693549,1.2051902937534584,12.72,4.32,1.695
381,1282,1283,3.6320999952495705,4.23880127584594,4.97,1.808,0.602
382,1284,1285,5.535814,0.16943883271200005,0.2,0.036,0.0
383,1286,1287,4.806539725043763,0.24033856106787366,12.46,2.619,0.07
384,1288,1289,5.218155559540541,0.045327673768926637,16.78,3.221,0.017
385,1290,1291,4.286340703589878,0.0,2.79,0.651,0.0
386,1292,1293,4.316901612108842,0.0,18.74,4.341,0.0
387,1294,1295,4.468717601689846,1.6793827468357572,33.71,8.178,4.786
388,1296,1297,4.442868694589558,1.2882877472450371,1.52,0.364,0.008
389,1298,1299,4.029497584261549,0.031362728458173054,13.52,3.362,0.022
390,1300,1301,4.430193550752645,0.0,25.92,5.851,0.0
391,1302,1303,4.1700946744009295,0.5643947505568365,7.24,1.793,0.098
392,1308,1309,4.550926443639564,0.06653684014298963,21.45,4.728,0.071
393,1312,1313,4.310229338894075,0.06842092259271183,11.86,2.762,0.028
394,1314,1315,6.299695901877485,0.0,0.39,0.062,0.0
395,1316,1317,6.555913418944853,0.0,19.07,2.909,0.0
396,1322,1323,5.11885786536764,0.5047769687079404,21.62,4.305,0.344
397,1330,1331,4.438937816609726,0.0,139.98,31.535,0.0
398,1332,1333,4.928370356976129,0.0,24.86,5.044,0.0
399,1334,1335,4.767304954555459,0.0,56.25,11.799,0.0
400,1336,1337,4.769652895170357,0.06295772003852111,21.33,4.484,0.055
401,1338,1339,4.895346938362765,0.0,8.75,1.787,0.0
402,1340,1341,5.221701784447135,0.4299726967969889,94.12,18.309,5.123
403,1342,1343,3.499080934313538,0.0,79.54,22.732,0.0
