,from_node,to_node,general_mean,general_var,distance,edge_tt,edge_var
44,174,175,12.138451952911518,5.276293187753086,85.57,7.302,1.78
45,176,177,7.570295612992679,0.17291025406286087,71.63,9.491,0.27
46,178,179,2.2725451398418084,0.14304511395473768,5.18,2.343,0.144
47,180,181,2.154446344497726,0.2135895118484481,19.08,9.264,3.609
48,182,183,2.170766075760989,0.24358011070272967,19.19,9.297,4.04
49,186,187,4.647235835266001,0.09301102639581972,71.74,15.504,1.026
50,188,189,4.914433485996492,0.15748428909533282,165.88,33.974,7.429
51,192,193,3.826804987154398,1.932631166639091,7.88,2.331,0.56
52,196,197,7.517119626711031,0.4590488693802447,9.98,1.338,0.014
53,200,201,20.91750782889622,5.832450109029668,159.67,7.735,0.777
54,202,203,8.029825849807406,1.0269347515025204,77.67,9.827,1.49
55,206,207,5.1763526051511395,34.3492370118122,56.26,24.802,151.433
56,208,209,5.025489655002479,0.2636649233299362,146.58,29.472,8.882
57,210,211,1.8289129632112924,0.09699415425275697,87.48,49.219,66.342
58,214,215,5.438171207742957,0.9843279000704428,96.05,18.25,10.383
59,218,219,5.762243054134897,3.63286603183007,9.27,1.785,0.283
60,222,223,5.573236422206371,0.07888808869200852,36.97,6.65,0.112
61,224,225,7.28614014677116,1.356576041719031,36.69,5.164,0.648
62,228,229,4.57704719477201,0.6541095440270119,21.62,4.871,0.697
63,230,231,3.7781384444353736,2.6047233538867705,6.4,2.003,0.524
64,232,233,5.7424072634533605,2.4596603397824524,30.91,5.784,2.161
65,238,239,4.679472331599831,0.0,0.55,0.118,0.0
66,244,245,4.195978708083344,0.19416427970731032,31.47,7.583,0.62
67,248,249,4.307028141648787,0.44881513223902886,24.97,5.938,0.813
68,260,261,1.667098952559957,13.728185759456174,28.02,99.83,1395.417
69,262,263,2.4535952004497554,0.14048980454223964,97.68,40.74,36.987
70,264,265,0.8343768252892486,4.972911176027067,6.31,61.582,408.527
71,266,267,2.0272565362668984,0.2805156526510053,4.23,2.229,0.297
72,270,271,2.2221139499225417,0.36693118872086744,26.52,12.821,10.584
73,272,273,2.0419437387608252,0.2924824680627259,27.63,14.48,12.844
74,286,287,7.561909874024277,1.8201215361320837,72.84,9.939,2.953
75,288,289,8.320385965236728,0.3571512020818811,21.26,2.568,0.034
76,290,291,8.2575106175848,0.22010245282928587,108.36,13.165,0.556
77,292,293,8.568087478204788,0.19031740154553364,26.21,3.067,0.024
78,296,297,11.957720630216839,6.440874831300188,123.9,10.828,4.836
79,302,303,7.75901119923824,0.17931815346999877,19.16,2.477,0.018
80,304,305,7.541681366381198,0.15563499726481728,20.18,2.683,0.02
81,306,307,7.579726226640859,0.16657022735154878,36.83,4.873,0.068
82,308,309,7.329303010225058,0.20669769549099493,4.27,0.585,0.001
83,310,311,6.6158284241977965,5.12416026077966,9.19,1.552,0.226
84,330,331,4.319035775665475,0.23207921928594152,240.68,56.419,38.634
85,332,333,11.297346902204662,16.111163462207386,133.91,13.349,17.736
86,334,335,12.857804915391402,1.6210544905000912,4.02,0.316,0.001
87,336,337,12.237355372211256,1.970658700642387,2.04,0.169,0.0
88,344,345,2.1821643297256346,0.2758115402761079,82.16,39.831,82.108
89,360,361,13.549711474347852,0.6510767324957106,41.81,3.097,0.034
90,362,363,13.759568077951737,0.8212824482644346,21.87,1.596,0.011
91,372,373,5.303095407526918,0.0,2.56,0.483,0.0
92,374,375,4.577199972156512,0.11843136416280739,88.29,19.398,2.103
93,376,377,5.687266570283412,0.25103773739214924,12.72,2.254,0.039
94,382,383,5.830249853221587,0.10339436729207338,15.08,2.594,0.02
95,384,385,4.5301010230121515,1.5489093845101096,14.21,3.374,0.743
96,392,393,3.8463119399818773,0.5979105990525198,12.57,3.4,0.432
97,402,403,13.512307156750369,0.8838949969459904,170.52,12.681,0.771
98,404,405,13.49417226486092,0.5038103987770316,281.09,20.888,1.201
99,406,407,13.484842981889797,0.507624915996854,416.58,30.979,2.664
100,408,409,12.262369955381612,5.8849376452478,182.01,15.424,8.623
101,410,411,12.059362004182837,5.87434820894737,116.33,10.036,3.759
102,414,415,5.17765299611208,0.3704558799030017,30.47,5.966,0.479
103,418,419,4.819964880528615,0.16991807221850078,125.95,26.322,4.994
104,422,423,5.220490945143856,0.2198413196625116,18.85,3.64,0.105
105,424,425,4.003114976287671,0.24092733702073546,98.71,25.029,9.141
106,430,431,12.015079891134722,10.454689906497915,1.99,0.178,0.002
107,432,433,13.637017355438074,0.8188868671923083,124.22,9.149,0.365
108,434,435,13.859575069651058,0.5609113738129902,8.9,0.644,0.001
109,436,437,12.914883673220066,1.184736442014344,10.15,0.791,0.004
110,438,439,12.0862270117291,9.275400508668376,6.32,0.556,0.017
111,440,441,12.323672600784437,7.614277090469135,10.56,0.9,0.037
112,442,443,13.137395564525917,0.2883829536820292,9.02,0.688,0.001
113,444,445,13.450310982032047,0.8031125725770706,9.3,0.695,0.002
114,446,447,13.458879140325864,0.9006758247131621,7.63,0.57,0.002
115,448,449,13.805055774184206,0.8773957886165125,6.8,0.495,0.001
116,450,451,13.63649982716497,1.043079496930219,5.94,0.438,0.001
117,452,453,12.643410162647069,13.15949425098932,8.89,0.761,0.041
118,454,455,13.489656573609976,0.48135519352949213,8.38,0.623,0.001
119,456,457,13.672497281280314,0.3599341964567712,7.45,0.546,0.001
120,458,459,13.606914536835678,1.0113043264159585,8.78,0.649,0.002
121,460,461,13.743976567445394,1.1064374779910704,5.68,0.416,0.001
122,462,463,4.7371896786662875,0.1575072084095461,106.27,22.591,3.532
123,464,465,5.6005351259638365,0.02187431842833554,0.2,0.036,0.0
124,466,467,4.795445852107146,0.14457131357736197,460.6,96.653,57.998
125,468,469,4.946766056662056,0.23140474904717606,115.47,23.563,5.153
126,470,471,5.0567247972299105,0.24641279714322037,111.76,22.314,4.707
127,474,475,5.236753762360397,0.14931988881094374,760.01,145.92,114.685
128,492,493,4.238228233853798,0.20934395059619695,178.35,42.572,20.638
129,494,495,17.49306382770258,20.547118544882256,54.03,3.296,0.641
130,496,497,22.043481778126573,3.6688862912169076,48.35,2.21,0.036
131,498,499,20.62479551133708,8.036240813516363,126.35,6.242,0.709
132,500,501,14.782807531126622,29.121058713958885,20.69,1.586,0.261
133,502,503,10.865759312755365,9.418647287354469,60.86,6.048,2.503
134,506,507,4.509349021493266,0.1395931974567726,1088.11,242.957,399.719
135,508,509,3.5544612499999997,0.26894897903958315,0.2,0.057,0.0
136,512,513,5.164897738888954,0.5612543033279505,100.79,19.925,8.012
137,516,517,4.813941166488177,0.5325972251676778,47.21,10.032,2.21
138,518,519,4.489149815683232,0.6562683027384925,68.43,15.74,7.567
139,520,521,5.080000421333862,0.1794910997959872,96.21,19.071,2.495
140,522,523,4.647984303629487,0.7038656399450557,11.45,2.544,0.198
141,526,527,5.073785046448695,0.263313614542764,18.77,3.737,0.14
142,538,539,4.463524883990633,0.8261333610195781,19.91,4.646,0.825
143,540,541,4.350717963661616,1.8547274758295282,117.01,29.53,70.873
144,542,543,4.56772823744346,0.4176256662796784,61.67,13.771,3.649
145,544,545,4.498700161665839,1.9559443391811104,1.67,0.407,0.013
146,548,549,5.0652801191066095,0.5509942078875029,146.71,29.586,18.016
147,550,551,4.7090846013687475,0.0,0.2,0.042,0.0
148,552,553,4.794198072727711,0.3287192268201437,91.05,19.263,5.158
149,554,555,4.642049923034541,0.5679529162117356,22.08,4.882,0.596
150,556,557,1.6688090218734812,5.56984710297265,3.85,6.921,10.645
151,558,559,4.687934896004452,1.0886617840841484,36.12,8.087,2.941
152,566,567,7.288741870516541,1.5450642043608276,40.12,5.664,0.881
153,568,569,7.665792569253182,0.5595769109595797,111.17,14.64,2.003
154,570,571,4.976760235621931,0.25131126799067444,95.94,19.473,3.771
155,576,577,5.729100074940651,0.10244043038274143,59.39,10.399,0.335
156,578,579,5.591045537703547,0.14642064861687082,47.49,8.534,0.338
157,582,583,3.6817193423166477,0.0,2.43,0.66,0.0
158,588,589,7.647540784360869,0.724593067133513,56.97,7.542,0.688
159,592,593,21.158847013833725,4.832874730205982,157.69,7.533,0.6
160,594,595,11.372240474336005,10.679224748880408,14.03,1.336,0.126
161,596,597,12.294725924788933,3.7109775931009334,43.68,3.64,0.31
162,628,629,12.00767226724251,5.651921343456224,85.11,7.366,1.969
163,630,631,9.812476169439552,9.9873945881294,10.81,1.216,0.126
164,632,633,10.806685898729405,12.325252504215753,3.75,0.384,0.013
165,634,635,4.689018863035055,0.7473445196147618,196.59,43.351,59.747
166,636,637,4.70736327978014,0.2294232203728953,327.35,70.26,50.067
167,638,639,4.801160764042532,0.33892255348083644,689.29,145.678,303.054
168,640,641,4.503795686316286,0.6553636360217245,117.06,26.831,21.827
169,642,643,4.95096263849332,0.2521522564601973,100.7,20.549,4.256
170,644,645,4.432735235649631,1.3210918928184554,114.83,27.647,45.119
171,648,649,4.8673296240483115,0.281692980636982,180.04,37.429,16.269
172,650,651,4.8094353022307095,0.1735031971989938,115.13,24.118,4.298
173,654,655,4.784298194863168,0.19921562356472808,94.66,19.958,3.407
174,656,657,4.7604850058975625,0.4447241023017731,102.28,21.907,9.059
175,658,659,4.887358687464733,0.33057971012244064,105.41,21.866,6.438
176,660,661,4.862151094486641,0.39049201051945837,17.58,3.675,0.216
177,664,665,4.764064246308179,0.181051098776508,50.36,10.655,0.891
178,666,667,15.787373694029032,2.533731486070076,110.74,7.086,0.5
179,680,681,5.405661820493846,0.9598961589138689,69.2,13.222,5.383
180,692,693,5.042899750947819,0.21287255024974538,303.08,60.603,30.235
181,702,703,5.266667592043317,0.14998948426172157,795.49,151.859,123.363
182,712,713,12.716691573537856,0.0,0.3,0.024,0.0
183,716,717,5.131283781384487,0.46582396766748785,227.01,45.023,34.626
184,720,721,4.038685693845403,2.15083392187394,12.01,3.366,1.166
185,726,727,4.692470824456305,0.47322026513647175,252.87,55.047,62.41
186,728,729,4.770683791968291,0.4393223945247634,85.98,18.37,6.27
187,736,737,5.0681946669318885,0.43111599344027796,156.67,31.431,16.038
188,738,739,13.83022289132938,7.464155509859692,99.76,7.495,2.03
189,740,741,12.061626046333252,3.536599333462569,25.29,2.148,0.107
190,742,743,2.2058092136902903,19.429225001641804,39.07,88.441,1252.768
191,748,749,10.536268812658141,22.105776803237216,186.97,21.279,62.705
192,750,751,12.215290977272439,2.158420656265199,62.58,5.197,0.38
193,784,785,3.4708602594204994,0.0,3.57,1.029,0.0
194,792,793,4.720583166028306,0.4558192372258768,28.86,6.239,0.765
195,810,811,5.31105067827534,0.12056813091945204,28.87,5.459,0.126
196,820,821,4.785321892058376,0.24725282783444005,28.87,6.098,0.393
197,826,827,5.226296948361156,0.25509516706582064,28.87,5.576,0.285
198,846,847,4.083452802162732,0.15684103389543338,30.61,7.567,0.529
199,848,849,4.675729879566213,0.3741329418938702,28.87,6.28,0.652
200,866,867,3.204557906636092,0.13600825397955027,28.86,9.125,1.074
201,868,869,7.850012210411586,0.5135284098680346,8.57,1.101,0.01
202,870,871,7.870115925714795,0.469785804114725,67.04,8.583,0.55
203,872,873,7.91566188956738,0.48262347966670066,22.1,2.813,0.06
204,874,875,7.945106383450231,0.4133439860736263,9.37,1.187,0.009
205,876,877,7.846626033286293,0.46223304830871786,69.18,8.883,0.584
206,880,881,11.994507930619065,1.825738223144812,47.81,4.037,0.202
207,898,899,4.479398389713605,0.4862852662777557,133.84,30.603,21.636
208,900,901,4.687392812944929,0.3606505965382505,62.7,13.596,2.937
209,902,903,4.100711620552269,0.19367828362579334,81.61,20.131,4.562
210,904,905,3.9448548899274662,0.11480863163221827,15.89,4.058,0.12
211,906,907,4.124374881855191,0.13316242572116993,117.26,28.654,6.328
212,908,909,4.610361327698601,0.851743841793447,9.06,2.044,0.155
213,910,911,4.467245079710118,0.7285004795334581,2.15,0.499,0.008
214,912,913,4.719200536402747,0.44988861884747783,25.08,5.422,0.571
215,914,915,4.7053322545372955,0.5797642411693898,32.21,7.025,1.227
216,916,917,4.766309056307652,0.40463681986294864,11.34,2.422,0.101
217,918,919,4.605109493281542,0.3829953220084778,6.09,1.346,0.032
218,920,921,3.5467888835307613,0.16607514470784565,198.68,56.756,41.426
219,922,923,3.9979182792190477,0.6997339966853314,6.06,1.582,0.101
220,924,925,3.921500107836059,0.6490794559299504,13.98,3.715,0.536
221,926,927,3.8357813517434485,0.727254174871184,156.47,42.809,82.249
222,954,955,3.7486637830204144,0.007772009732990077,4.21,1.124,0.001
223,958,959,5.384015872607336,0.15070014883054722,75.76,14.144,1.029
224,960,961,5.354099505776728,0.22215150330417902,68.08,12.814,1.253
225,962,963,4.741441587198518,0.15543151180004888,49.67,10.548,0.759
226,966,967,4.514482152176574,0.4244325400622641,71.94,16.267,5.288
227,968,969,4.802816951642436,1.0659558577537616,16.8,3.66,0.565
228,972,973,4.19391073379989,0.40308700406914505,47.51,11.588,2.941
229,974,975,4.002940956973486,0.7164166574898096,42.97,11.215,5.152
230,980,981,4.71796905365609,0.3404758315707553,40.68,8.754,1.137
231,984,985,4.503304342522536,0.35866736327273446,67.56,15.268,3.981
232,988,989,4.799541666080411,0.29207433138701044,6.85,1.445,0.026
233,990,991,5.2715429035001655,0.20566003322890583,45.22,8.642,0.545
234,994,995,5.95862704496084,0.0,1.44,0.242,0.0
235,998,999,3.4158730761834173,1.0121696977308898,4.02,1.279,0.12
236,1000,1001,5.092345874840282,0.7191692876615621,42.5,8.577,1.932
237,1010,1011,2.7344637977944313,0.0,1.72,0.629,0.0
238,1022,1023,5.297200678973243,0.30066807652547645,10.91,2.082,0.045
239,1024,1025,4.35092047144679,1.0652179015655245,51.99,12.622,8.034
240,1036,1037,4.673269033473953,0.0,2.2,0.471,0.0
241,1040,1041,5.292777432191583,0.4389846482690338,2.38,0.457,0.003
242,1042,1043,4.754120521969763,0.7280781764478134,3.68,0.799,0.019
243,1044,1045,4.3868133445710304,2.162830751505114,7.49,1.899,0.328
244,1046,1047,4.385061677391214,1.8234429760534872,8.13,2.03,0.326
245,1048,1049,12.960125201946392,1.8421614976165808,17.09,1.333,0.019
246,1050,1051,12.958659987300225,1.8456001173101437,17.3,1.35,0.02
247,1052,1053,12.608101521185592,3.362737252625755,35.82,2.901,0.171
248,1054,1055,6.943675664520776,33.49145049835122,29.69,7.246,12.7
249,1056,1057,3.6403643929632006,23.364742210258207,22.2,16.85,65.567
250,1058,1059,3.0644250805475126,5.109631076623599,5.71,2.877,1.889
251,1068,1069,4.953548365740187,0.18508700200090147,117.27,23.853,4.228
252,1076,1077,4.67134282495285,0.5380032051367066,72.11,15.817,5.875
253,1084,1085,4.828385123293404,0.2733686974614005,73.73,15.449,2.734
254,1086,1087,4.135517848490417,0.31989161802400623,72.83,17.94,5.801
255,1088,1089,4.011943931183889,0.2797360619374975,68.53,17.378,5.071
256,1090,1091,4.155654530521151,0.188411086251442,74.21,18.052,3.479
257,1092,1093,5.323988943090755,0.12470033464434782,80.43,15.174,1.004
258,1094,1095,4.8298337943752445,0.45203468593177515,73.06,15.42,4.434
259,1096,1097,4.824578458114839,0.38395803222453534,74.2,15.633,3.902
260,1098,1099,5.861333729749314,0.11010512106364678,80.27,13.739,0.601
261,1104,1105,2.18227296771017,4.7918312156472425,3.45,3.172,2.515
262,1108,1109,5.5844640000000005,0.33309774963200006,4.13,0.747,0.006
263,1112,1113,2.8888117208218382,0.226680581615955,5.0,1.778,0.081
264,1114,1115,3.331859942623451,0.0,5.16,1.549,0.0
265,1116,1117,3.499216640845612,0.0,2.34,0.669,0.0
266,1118,1119,5.930018,0.1345497437520002,3.43,0.581,0.001
267,1120,1121,5.283610053475662,0.3482659377656473,3.1,0.594,0.004
268,1122,1123,4.2902952850438725,1.9380732466514796,1.81,0.466,0.019
269,1124,1125,4.775909621571147,1.7433996812333588,3.76,0.847,0.047
270,1126,1127,5.005576430572491,0.4104263562652407,0.62,0.126,0.0
271,1128,1129,5.763371202035972,0.19033472808328875,73.51,12.828,0.932
272,1134,1135,1.15610796594092,3.9000468109946076,3.2,10.844,22.355
273,1136,1137,2.8755023246128557,6.903599113261135,4.04,2.578,1.648
274,1138,1139,4.203547351086341,4.267858717984998,1.64,0.484,0.037
275,1140,1141,4.634959498164529,0.6504811325870725,3.66,0.814,0.019
276,1142,1143,4.674547244803561,0.4974764739680495,3.22,0.705,0.011
277,1144,1145,4.584596488827012,0.21003773534723236,1.06,0.234,0.001
278,1146,1147,4.666307589078228,0.372482069200468,3.24,0.706,0.008
279,1148,1149,5.154506636457499,0.4411384788463939,0.83,0.164,0.0
280,1152,1153,4.8090905321229585,0.4180721589840866,1.22,0.258,0.001
281,1154,1155,4.860183307539087,0.3871010755641288,0.5,0.105,0.0
282,1156,1157,4.781422493998277,0.2032521962993153,0.2,0.042,0.0
283,1158,1159,4.814480416859411,0.5179794718451486,1.58,0.336,0.002
284,1160,1161,4.6563690353852465,0.23286632535083585,0.2,0.043,0.0
285,1164,1165,4.2630368588992225,0.0,0.4,0.094,0.0
286,1166,1167,4.863720425283067,0.2812156268265944,45.02,9.366,1.019
287,1192,1193,7.7541207449418845,5.750114280015086,32.42,4.581,1.672
288,1194,1195,10.013684776544725,0.012758561007025179,19.56,1.954,0.0
289,1196,1197,10.098360017026463,0.14055553742312946,134.96,13.383,0.246
290,1216,1217,12.113603355103852,8.017585275377423,50.47,4.394,0.948
291,1218,1219,2.3178136283216997,16.48636166642346,29.15,51.171,485.387
292,1220,1221,12.714613739701006,2.3349560453549096,31.44,2.508,0.088
293,1222,1223,12.731025177920522,2.4098872592045417,65.62,5.231,0.395
294,1224,1225,10.649703832229468,3.3888321754839477,39.29,3.8,0.407
295,1226,1227,2.1963471964007466,0.19291920918223887,4.29,2.031,0.153
296,1228,1229,2.20325957657042,0.19344850423586615,142.94,67.462,167.73
297,1232,1233,2.2673224274145887,0.1659259315430444,2.95,1.343,0.055
298,1234,1235,4.658792095216945,0.56239382748891,72.74,16.018,6.317
299,1236,1237,4.686885810042789,0.4369341706579047,71.93,15.652,4.685
300,1238,1239,1.6732696581453985,0.5395812008866914,83.74,59.691,482.68
301,1240,1241,1.9241071774017966,0.17100959770567573,162.24,88.214,328.412
302,1244,1245,1.9071942424676007,0.15293940699540326,97.62,53.337,110.158
303,1246,1247,2.3988805258804473,0.19171011440966534,31.59,13.607,5.777
304,1248,1249,5.395979999999999,0.6373416724319999,2.36,0.447,0.004
305,1250,1251,4.070174517143944,1.5585501451163724,1.56,0.419,0.014
306,1254,1255,4.106307393182289,0.09432531074771378,118.28,28.966,4.641
307,1258,1259,4.969838176088911,0.27572551125910555,33.89,6.895,0.519
308,1264,1265,4.833778996727953,0.192030689470665,2.35,0.49,0.002
309,1280,1281,4.444846495872139,0.2517464232813579,82.31,18.754,4.37
310,1282,1283,4.385125703654677,0.19264894851316128,4.97,1.145,0.013
311,1286,1287,4.324462718013068,1.294276944284535,12.46,3.081,0.575
312,1288,1289,5.212202711937986,0.02087539357571006,16.78,3.222,0.008
313,1290,1291,4.283070375940166,0.0,2.79,0.651,0.0
314,1294,1295,3.5409151792661704,5.331288282688154,33.71,13.568,38.538
315,1296,1297,5.050449704552886,0.0,1.52,0.301,0.0
316,1298,1299,4.920241858355751,0.7249404457777638,13.52,2.83,0.226
317,1302,1303,3.6259687728822225,1.4981474775383314,7.24,2.224,0.454
318,1304,1305,5.277486194823714,1.505387701835696,8.53,1.704,0.141
319,1306,1307,4.982183103281666,0.8473736649834533,25.78,5.351,0.914
320,1308,1309,4.712890156004751,1.0008461326988036,21.45,4.756,0.933
321,1310,1311,4.247822421431248,0.5262949042142566,18.38,4.453,0.546
322,1312,1313,3.767896929777711,1.720307862620037,11.86,3.529,1.201
323,1316,1317,3.926435191512964,0.32264333045815624,19.07,4.958,0.494
324,1322,1323,5.165304651869083,0.6014440116870238,21.62,4.28,0.395
325,1326,1327,5.7402419054859655,0.003014310044913257,13.25,2.308,0.0
326,1332,1333,4.750249095034258,0.6742849637750485,24.86,5.39,0.818
327,1334,1335,4.9793865013555445,0.6460484019566229,56.25,11.591,3.325
328,1336,1337,4.589336636807355,0.07902158522766835,21.33,4.665,0.081
329,1344,1345,5.063822008655483,0.5709647851124929,71.76,14.487,4.472
330,1346,1347,4.05287410482485,0.8144333933922121,65.3,16.911,12.872
331,1352,1353,11.081879615240712,4.827597521610046,260.94,24.472,21.795
332,1360,1361,1.5075054007874646,5.887822348975971,34.75,82.773,1376.667
333,1364,1365,5.117169599179103,0.6902050274385483,90.76,18.204,8.292
334,1366,1367,4.773860990465633,0.3946071544940582,22.87,4.874,0.397
335,1368,1369,5.108696039358655,0.4604258620770889,17.58,3.502,0.209
336,1370,1371,4.14804157163994,0.4420709922353922,0.39,0.096,0.0
337,1372,1373,4.509128259110749,0.8991218582305188,15.15,3.508,0.499
338,1378,1379,4.037005769054991,0.3434818395047133,37.64,9.52,1.832
339,1384,1385,5.268322321943337,0.04949517091490663,16.75,3.185,0.018
340,1386,1387,5.172638399475932,0.30533490985542766,10.51,2.055,0.047
341,1388,1389,4.8883201617397685,1.7231125060282684,15.89,3.485,0.762
342,1398,1399,5.616475604529675,0.11969654919755045,111.1,19.856,1.485
343,1400,1401,5.387204684966701,0.7604503454574444,12.29,2.341,0.136
344,1402,1403,5.2880140086219996,0.2235562595871498,51.34,9.786,0.754
345,1406,1407,5.21725323734469,0.46979216502363685,74.72,14.569,3.54
346,1408,1409,3.5748995661751133,2.4623327295681476,13.65,4.554,2.809
347,1410,1411,5.227542358059131,0.5893719257551523,14.16,2.767,0.158
348,1416,1417,8.103657028637109,0.39797288704619377,32.93,4.088,0.1
349,1418,1419,8.19002837269904,0.3512540758962053,5.42,0.665,0.002
350,1420,1421,8.103644104426282,0.31793152937154157,96.84,12.008,0.691
351,1422,1423,7.681614513297674,0.18906065125591504,56.78,7.415,0.175
352,1424,1425,7.3679558427798835,0.245552886355897,25.73,3.508,0.055
353,1426,1427,5.041645588883434,0.1493440753524106,217.33,43.36,10.918
354,1428,1429,12.415892858538623,2.178570322939027,216.65,17.696,4.303
355,1430,1431,11.230515476506413,6.800187969557923,139.44,13.086,8.312
356,1432,1433,11.988231438713788,2.289840481865725,70.26,5.954,0.547
357,1434,1435,12.3526243678071,2.1590945566144835,61.02,5.01,0.345
358,1436,1437,12.007016396858003,1.819457039207026,61.49,5.186,0.331
359,1438,1439,11.988922117095258,1.9314593844765875,51.93,4.39,0.252
360,1440,1441,12.013243386153398,1.7636661701978387,45.48,3.832,0.175
361,1442,1443,11.90428573983381,1.8654180959402151,3.88,0.33,0.001
362,1444,1445,12.127386971930857,1.6384938308504045,16.04,1.337,0.019
363,1458,1459,1.989510290173452,0.22190032261020476,39.29,20.856,21.864
364,1470,1471,8.96765323135413,13.661829217890023,28.5,3.718,1.716
365,1472,1473,0.9928967919840433,3.6999467958098444,18.08,86.55,1244.446
366,1500,1501,19.375572067545992,66.23129919652682,154.58,9.386,11.229
367,1502,1503,22.189494389019565,5.071746715806505,50.04,2.278,0.052
368,1506,1507,6.758065703531794,0.9786261840226639,9.86,1.49,0.046
369,1510,1511,4.517720810606145,0.0818874473948838,10.13,2.251,0.02
370,1522,1523,4.50210992706684,0.18915538744716198,40.22,9.017,0.745
371,1524,1525,4.567431101278782,0.15851353920710587,13.91,3.069,0.07
372,1526,1527,12.066386102505719,3.808462496684407,25.81,2.195,0.12
373,1528,1529,9.716192234942005,4.362374160606031,15.45,1.664,0.117
374,1530,1531,1.3873938882493742,4.109951746486167,1.18,2.667,1.545
375,1548,1549,5.249787345943686,0.2850166308956604,113.24,21.793,4.812
376,1552,1553,2.579,0.0,7.68,2.978,0.0
377,1570,1571,4.213667406048421,1.9787423170740692,11.38,3.002,0.813
378,1572,1573,3.496275,0.0,0.21,0.06,0.0
379,1574,1575,4.679809324440285,2.048868035493799,3.44,0.804,0.051
380,1576,1577,4.971598708847863,0.4242858110890323,66.29,13.563,3.052
381,1578,1579,4.9568770824673996,0.18090951282936074,12.57,2.555,0.047
382,1580,1581,4.875786610227397,0.2743578256152216,40.29,8.359,0.788
383,1586,1587,7.674462988376738,6.52265262669672,14.24,2.061,0.381
384,1588,1589,9.773001276705093,6.450589153343562,44.45,4.855,1.397
385,1590,1591,11.96053075398927,0.9947071170289177,43.15,3.633,0.091
386,1592,1593,10.989725662729095,3.45761213454951,87.25,8.167,1.805
387,1594,1595,6.89831601870276,0.719386513863526,76.85,11.309,1.876
388,1596,1597,6.51289009889985,2.9313265555719132,54.44,8.936,4.828
389,1598,1599,12.401580801291551,2.549582526813797,2.88,0.236,0.001
390,1600,1601,12.631300018810213,2.3192212309961295,54.16,4.35,0.267
391,1602,1603,12.610881524289956,2.3029356885978434,104.49,8.406,0.994
392,1604,1605,2.8972902508697516,15.496924642731942,7.84,7.702,13.518
