,from_node,to_node,veh_spec_mean,veh_spec_var,distance,edge_tt,edge_var
33,122,123,12.56639843249361,3.013685061807154,58.42,4.738,0.412
34,124,125,12.83767036325313,2.0146949421420035,31.48,2.482,0.074
35,126,127,12.75086979436767,1.9322092850276373,54.49,4.324,0.217
36,128,129,4.2781567374437826,0.0,66.07,15.444,0.0
37,130,131,5.597619563552895,0.0,183.52,32.785,0.0
38,134,135,5.005231567283344,0.0,112.05,22.387,0.0
39,136,137,2.8843986035366718,0.0,28.17,9.766,0.0
40,138,139,7.386482867080542,0.06410549603110469,68.83,9.329,0.102
41,144,145,11.150625297833216,0.0,144.65,12.972,0.0
42,146,147,11.657204263247994,0.0,115.78,9.932,0.0
43,148,149,12.347762027446985,0.0,13.2,1.069,0.0
44,150,151,9.276074345087435,0.0,28.86,3.111,0.0
45,154,155,5.132402893683421,0.02162140709703225,17.94,3.498,0.01
46,156,157,4.688294675412682,0.0,25.74,5.49,0.0
47,160,161,18.795024329042082,12.096621000040985,80.97,4.456,0.636
48,162,163,17.75170494532137,1.6223298179955492,250.33,14.174,1.024
49,168,169,4.924604263948159,0.0,52.02,10.563,0.0
50,170,171,4.591944109944678,0.0,6.04,1.315,0.0
51,176,177,7.4145222565680085,0.19867215826213355,71.63,9.696,0.337
52,178,179,2.8999569999999997,0.10405830760199984,5.18,1.808,0.039
53,182,183,2.159955393692574,0.08754950994191792,19.19,9.051,1.481
54,184,185,4.430377150871734,0.0025265105761249186,101.6,22.936,0.068
55,186,187,4.753627734098756,0.0,71.74,15.092,0.0
56,190,191,7.259416348202258,0.0,2.67,0.368,0.0
57,192,193,7.563774337114599,0.1266178577347204,7.88,1.044,0.002
58,194,195,7.158976241405578,0.5806764015268467,38.67,5.463,0.331
59,196,197,7.190253830520651,0.5161526725248855,9.98,1.402,0.019
60,200,201,21.369660975465248,3.90195413119636,159.67,7.536,0.477
61,202,203,7.775018671606058,0.3795086264201843,77.67,10.052,0.627
62,206,207,7.185032218367147,17.10209931751837,56.26,10.424,20.311
63,208,209,4.844855423169941,0.09636871025908557,146.58,30.379,3.758
64,216,217,4.692455748190769,0.008308329449620528,29.17,6.219,0.015
65,224,225,6.990275762365229,0.6238627176316016,36.69,5.316,0.352
66,228,229,4.75634515737895,0.2859843628715805,21.62,4.603,0.261
67,230,231,2.764759168050502,1.101868059575185,6.4,2.649,0.772
68,232,233,5.395790568702523,0.5484432449459883,30.91,5.836,0.618
69,238,239,4.347503089960509,0.0,0.55,0.127,0.0
70,246,247,5.0096764531515685,0.34830296269424565,34.85,7.053,0.672
71,252,253,5.2343256441032695,0.0,68.87,13.157,0.0
72,254,255,3.391236587554978,0.0,11.68,3.444,0.0
73,256,257,4.953202555889296,0.5697788146891855,21.4,4.421,0.434
74,258,259,5.159565260119333,0.0,34.09,6.607,0.0
75,260,261,1.364456388037888,0.40888596960150536,28.02,25.046,92.619
76,264,265,4.481648319552787,26.982833210927087,6.31,3.299,2.663
77,266,267,1.6738244725357847,2.374240708343117,4.23,4.669,5.412
78,278,279,3.0112959999999998,0.02713611264800004,0.37,0.123,0.0
79,280,281,2.415263881719682,0.03370004339437901,19.73,8.216,0.386
80,284,285,7.464525212576339,0.0,230.28,30.85,0.0
81,288,289,6.794913132370534,0.010974587353551809,21.26,3.13,0.002
82,290,291,6.948764683742212,0.1710411558032033,108.36,15.649,0.861
83,292,293,7.000748909480028,0.054334596674055755,26.21,3.748,0.016
84,294,295,6.82029129391968,0.180116051569091,68.01,10.01,0.385
85,296,297,11.53706097515715,0.0,123.9,10.739,0.0
86,298,299,7.875293403509728,0.0,11.25,1.429,0.0
87,300,301,7.664300218383671,0.0,102.96,13.434,0.0
88,302,303,7.471243710623641,0.0,19.16,2.564,0.0
89,304,305,7.507979942685356,0.0,20.18,2.688,0.0
90,306,307,6.574368653714704,0.503393903770516,36.83,5.667,0.366
91,310,311,5.199162672228243,5.623582585310447,9.19,2.135,0.65
92,312,313,7.162950343098214,0.0,46.08,6.433,0.0
93,332,333,12.583011959188077,3.5687749876475974,133.91,10.882,2.553
94,334,335,12.536528239665786,3.870365390899758,4.02,0.329,0.003
95,336,337,12.701865145935908,1.1679371704802857,2.04,0.162,0.0
96,344,345,1.8009351018668824,0.0,82.16,45.621,0.0
97,346,347,6.600541967474886,0.8006931794779267,35.57,5.488,0.534
98,348,349,0.7562045400378342,0.0,8.82,11.664,0.0
99,354,355,7.454638985155799,0.0,9.63,1.292,0.0
100,360,361,11.903161415900943,0.0014528071060097457,41.81,3.513,0.0
101,362,363,11.60302688323705,0.017073940653171117,21.87,1.885,0.0
102,364,365,3.91451085646244,0.2823417900879812,13.51,3.515,0.219
103,370,371,4.883329903938135,0.0,57.72,11.82,0.0
104,372,373,4.069193227524002,0.04372979037662952,2.56,0.631,0.001
105,374,375,5.233026818352984,0.33675256193421227,88.29,17.079,3.5
106,390,391,3.4227172745078778,0.0,12.42,3.629,0.0
107,392,393,4.16379073996083,0.0,12.57,3.019,0.0
108,398,399,3.650078536260771,0.0,12.15,3.329,0.0
109,402,403,11.953372966272244,0.054564294852629015,170.52,14.271,0.078
110,404,405,11.8971392635085,0.07290547941218047,281.09,23.639,0.288
111,406,407,11.88216379075303,0.026808053742091498,416.58,35.066,0.233
112,408,409,11.023574378230276,0.08656769383991532,182.01,16.523,0.194
113,430,431,12.203560157587708,0.0,1.99,0.163,0.0
114,432,433,11.9438508033431,0.0009484022784172324,124.22,10.4,0.001
115,434,435,11.553839239807814,0.0,8.9,0.77,0.0
116,436,437,11.789725281114675,0.46149313925415786,10.15,0.864,0.002
117,438,439,11.393011587464207,0.0,6.32,0.555,0.0
118,440,441,11.85962093982754,0.0,10.56,0.89,0.0
119,442,443,11.959961763062035,0.011213954949670535,9.02,0.754,0.0
120,444,445,11.332350597602272,0.0,9.3,0.821,0.0
121,446,447,12.501682644782573,0.12234105393949007,7.63,0.611,0.0
122,448,449,11.961467408193727,0.1483021003630353,6.8,0.569,0.0
123,450,451,12.232500318219405,0.009719765785450356,5.94,0.486,0.0
124,452,453,12.200818060737088,0.08941500530507068,8.89,0.729,0.0
125,454,455,11.5261278898483,0.0004749060800955619,8.38,0.727,0.0
126,456,457,11.62979667375608,0.06239840686047931,7.45,0.641,0.0
127,460,461,11.495622211394817,0.0018789585017327467,5.68,0.494,0.0
128,462,463,5.212392986829822,0.20661536890056376,106.27,20.543,3.161
129,466,467,5.22328485198295,0.4641091968924124,460.6,89.682,132.28
130,472,473,3.5349976709014923,0.0,2.17,0.614,0.0
131,480,481,4.8310910103883185,0.15638142139526254,327.89,68.326,30.865
132,494,495,16.289541191094514,10.984824653527372,54.03,3.454,0.455
133,496,497,20.43258022377717,3.6868158108441156,48.35,2.387,0.049
134,498,499,19.797520849316026,4.330713970179073,126.35,6.453,0.45
135,500,501,16.28319184093898,19.013980594942815,20.69,1.362,0.116
136,502,503,10.409669170245033,0.3138387867391446,60.86,5.863,0.099
137,506,507,4.84831799848681,0.2555942473496347,1088.11,226.871,547.687
138,508,509,3.707305,0.11326896079999986,0.2,0.054,0.0
139,516,517,5.034210591070092,1.3041534027503328,47.21,9.86,4.526
140,518,519,5.165073121567515,0.2913250910960791,68.43,13.393,1.917
141,520,521,4.988521011697049,0.7638655313181449,96.21,19.878,11.417
142,522,523,5.187943131443914,1.5140978945833532,11.45,2.331,0.274
143,524,525,5.220572000773515,0.4264318974312723,148.14,28.82,12.599
144,530,531,4.973629418317544,0.27678926066999504,100.58,20.449,4.576
145,532,533,4.067218906148169,0.06299623498339883,270.05,66.65,16.789
146,534,535,5.1755255787603325,0.0,5.05,0.976,0.0
147,538,539,5.126195603875983,0.13472889752898018,19.91,3.904,0.077
148,540,541,4.713678986266546,0.0,117.01,24.823,0.0
149,542,543,4.5720613876250145,0.0,61.67,13.488,0.0
150,548,549,4.947371966937381,0.2347024789363313,146.71,29.938,8.432
151,554,555,4.811882630451443,0.15402436327363656,22.08,4.619,0.14
152,556,557,2.884770332476242,7.1377937534764335,3.85,2.479,1.528
153,558,559,4.569874278053216,0.9263850400297206,36.12,8.255,2.771
154,560,561,7.598943006007379,0.9579465662777136,79.06,10.577,1.796
155,564,565,6.13405926308207,0.0,29.15,4.752,0.0
156,566,567,7.527871883282877,0.0,40.12,5.33,0.0
157,568,569,7.864862135116659,0.8448671052641482,111.17,14.328,2.729
158,570,571,4.738569696202449,0.34066866458228084,95.94,20.554,6.219
159,572,573,5.08885320572828,0.22551627957776735,92.3,18.296,2.865
160,574,575,2.0073175,8.058647091612501,2.46,3.677,3.004
161,590,591,4.887158157192047,0.0,19.26,3.941,0.0
162,592,593,21.596250930243617,5.227569773256468,157.69,7.384,0.598
163,594,595,13.376935831199223,0.40350202427053317,14.03,1.051,0.002
164,596,597,14.04912228317097,1.8644850685288155,43.68,3.138,0.091
165,600,601,2.262631040101983,0.008969654487910728,27.29,12.082,0.255
166,622,623,4.578822871535823,0.0058998809100344685,56.67,12.38,0.043
167,628,629,12.47672710075452,2.477885158775714,85.11,6.93,0.741
168,630,631,8.611986040812099,7.145166319595672,10.81,1.376,0.152
169,632,633,10.852670962041152,12.214282558767747,3.75,0.381,0.012
170,634,635,4.5925350058558925,0.0,196.59,42.806,0.0
171,636,637,5.2781598016439695,0.2771329635250018,327.35,62.637,38.263
172,638,639,4.713083228354678,0.3190229749687219,689.29,148.351,307.189
173,640,641,5.420312919503426,0.1308087439398734,117.06,21.693,2.077
174,642,643,4.6146738149813,0.0,100.7,21.822,0.0
175,644,645,4.429227947475892,0.07134954679925991,114.83,26.02,2.444
176,646,647,5.077716390869328,0.0235704935756273,73.46,14.48,0.191
177,648,649,5.291125750867418,0.12259960366592007,180.04,34.176,5.07
178,654,655,4.59680420665205,0.4886029194561283,94.66,21.069,9.805
179,656,657,4.821226298116659,0.32501187245360696,102.28,21.511,6.293
180,658,659,4.623887007255176,0.4015346416800957,105.41,23.225,9.76
181,660,661,4.645820628367139,0.4101544716105055,17.58,3.856,0.272
182,664,665,4.7454100786889235,0.3005661778337411,50.36,10.754,1.503
183,666,667,15.731793973387356,2.5265131429317935,110.74,7.111,0.506
184,674,675,4.585555944077138,0.5118608684429602,21.77,4.863,0.549
185,676,677,5.324318362703055,0.0,29.18,5.481,0.0
186,680,681,4.3456028386240995,0.0,69.2,15.924,0.0
187,682,683,4.574357474465333,0.0,55.99,12.24,0.0
188,686,687,4.48744877752786,0.0,207.14,46.16,0.0
189,688,689,4.594827129978243,0.0,68.83,14.98,0.0
190,692,693,4.546078343751905,0.0,303.08,66.668,0.0
191,702,703,5.603068639545415,0.0,795.49,141.974,0.0
192,712,713,12.598718625136213,0.0,0.3,0.024,0.0
193,720,721,4.360116904354964,0.0,12.01,2.755,0.0
194,726,727,4.703553149497593,0.3109664892799594,252.87,54.517,40.626
195,728,729,4.833858710336005,0.29488646690168124,85.98,18.012,3.993
196,732,733,3.543766755673618,0.0,764.24,215.658,0.0
197,736,737,4.659178345728816,0.21977290131051616,156.67,33.967,11.447
198,738,739,14.024270276477402,1.867089119914112,99.76,7.181,0.48
199,740,741,12.581407508161174,2.7333660434674996,25.29,2.045,0.07
200,742,743,5.923578545908721,17.464273997025813,39.07,9.878,21.652
201,748,749,11.75837806214385,6.961003489890659,186.97,16.702,12.73
202,750,751,12.741321523182624,1.4010831965000656,62.58,4.954,0.208
203,778,779,3.79499682310231,0.0,3.46,0.912,0.0
204,782,783,5.764607999999999,0.0,3.64,0.631,0.0
205,788,789,3.8220273488913477,0.06524454847504393,9.07,2.384,0.025
206,792,793,4.5994761772306765,0.7522475776457578,28.86,6.498,1.4
207,812,813,4.712029000601464,0.48026491788103387,28.88,6.262,0.813
208,814,815,4.600465206311343,0.0034100086681203494,34.95,7.598,0.009
209,826,827,4.461713186713336,0.17496433299918626,28.87,6.527,0.368
210,832,833,4.838155911247319,0.0,30.46,6.296,0.0
211,842,843,4.765188338962803,0.3339492596446898,34.95,7.442,0.791
212,852,853,4.8273342839588125,0.0005839425187450878,30.46,6.31,0.001
213,860,861,4.789022709005963,0.0,34.94,7.296,0.0
214,868,869,7.45674209699895,0.7982507800948002,8.57,1.166,0.019
215,870,871,7.635313064442661,0.3112092956638655,67.04,8.827,0.412
216,872,873,7.670948718901697,0.4748664475154658,22.1,2.904,0.067
217,874,875,7.723272112895745,0.40156448689335006,9.37,1.221,0.01
218,876,877,7.68467349544945,0.3527651462084341,69.18,9.056,0.484
219,878,879,11.690883930324087,1.0324896446999967,67.59,5.825,0.252
220,880,881,12.216047093226807,2.015678627934856,47.81,3.967,0.207
221,884,885,7.81573778600982,0.0,32.4,4.145,0.0
222,886,887,7.182608882528099,0.4529024991533375,37.32,5.241,0.237
223,888,889,7.760160248838686,0.0,3.7,0.477,0.0
224,890,891,7.534081737851404,0.23923348310221135,48.33,6.442,0.173
225,894,895,7.557990930106802,0.10273346520657765,46.02,6.1,0.067
226,898,899,4.598929205415387,0.0,133.84,29.102,0.0
227,902,903,4.8199164150873015,0.0,81.61,16.932,0.0
228,904,905,5.231674279167809,0.8197914482042458,15.89,3.128,0.276
229,906,907,5.316124564090773,0.5416417905906242,117.26,22.48,9.325
230,908,909,5.181198009867473,0.2895280428728521,9.06,1.767,0.033
231,910,911,4.686788484919614,0.10260505898824807,2.15,0.461,0.001
232,912,913,5.079270554174905,0.13342913737351697,25.08,4.963,0.126
233,914,915,5.112437505562839,0.3316166283699984,32.21,6.38,0.504
234,916,917,5.088616751034501,0.12117513800953095,11.34,2.239,0.023
235,918,919,4.916922990872036,0.21265078582406613,6.09,1.249,0.013
236,924,925,5.123886638330009,0.22724911002353468,13.98,2.752,0.064
237,932,933,3.614797269174533,0.0,1.41,0.39,0.0
238,934,935,4.779488971010629,0.18379615519128112,75.39,15.901,2.002
239,946,947,5.003516727386138,0.25143741811497045,35.33,7.132,0.501
240,954,955,5.324528853719466,0.33217772047542105,4.21,0.8,0.007
241,958,959,4.965092851937598,0.06790434941316438,75.76,15.301,0.641
242,964,965,5.327165394477336,0.07028338218627414,55.39,10.423,0.268
243,966,967,5.226644772256697,0.0,71.94,13.764,0.0
244,974,975,4.812339931307409,0.14022399564715107,42.97,8.983,0.483
245,980,981,4.472236964622767,0.0,40.68,9.096,0.0
246,984,985,4.882364477531289,0.42093982074342623,67.56,14.082,3.381
247,986,987,5.296981874221084,0.0,78.12,14.748,0.0
248,988,989,4.496561349090344,0.495147830324571,6.85,1.561,0.057
249,990,991,4.895808642987761,0.34801036362708143,45.22,9.371,1.239
250,992,993,3.704707657186781,0.0,0.95,0.256,0.0
251,998,999,4.684181296860844,0.799436702483148,4.02,0.889,0.027
252,1000,1001,4.744386571761359,0.32520947392493044,42.5,9.087,1.159
253,1008,1009,3.385375,0.0,0.78,0.23,0.0
254,1012,1013,4.347890460559949,0.0,1.93,0.444,0.0
255,1014,1015,5.629026355622299,0.009310533752346875,2.09,0.371,0.0
256,1016,1017,5.286135178791594,0.5910435890460451,1.92,0.371,0.003
257,1018,1019,5.8222466666666675,0.1733895392693338,0.95,0.164,0.0
258,1020,1021,4.850283497439363,0.0,110.47,22.776,0.0
259,1022,1023,6.508030960597702,0.0,10.91,1.676,0.0
260,1024,1025,4.222646102040278,0.041437612464818224,51.99,12.341,0.352
261,1032,1033,5.990779856257685,0.0,1.65,0.275,0.0
262,1034,1035,4.051533723784785,0.0,1.47,0.363,0.0
263,1038,1039,5.501785634288615,0.0,1.05,0.191,0.0
264,1040,1041,4.416042697446472,0.0,2.38,0.539,0.0
265,1042,1043,3.828221437435949,2.2213923167568477,3.68,1.107,0.14
266,1044,1045,5.321545156580592,0.42330015132129817,7.49,1.429,0.03
267,1046,1047,5.198160539230514,0.18710491670868779,8.13,1.575,0.017
268,1048,1049,13.17362763769696,1.9805235908209506,17.09,1.312,0.019
269,1050,1051,13.179235436696317,1.9202968563092149,17.3,1.327,0.019
270,1052,1053,13.07724482258333,2.1647670574876217,35.82,2.774,0.095
271,1054,1055,12.436303060444992,8.186665706682696,29.69,2.514,0.302
272,1056,1057,7.852704747424088,25.630940967908963,22.2,4.002,3.322
273,1058,1059,4.455430534295142,0.33203950746862193,5.71,1.303,0.027
274,1078,1079,4.620939268454951,0.21892238303471737,80.58,17.617,3.118
275,1082,1083,4.317471529050412,0.0,80.44,18.631,0.0
276,1092,1093,4.436058992095743,0.0,80.43,18.131,0.0
277,1104,1105,4.187691736899031,1.082552001688091,3.45,0.875,0.042
278,1108,1109,5.457139999999999,0.0010906318080000658,4.13,0.757,0.0
279,1112,1113,5.858011881282583,0.0,5.0,0.854,0.0
280,1114,1115,3.1927355369758423,0.09444048658597126,5.16,1.631,0.024
281,1118,1119,4.0100466693691175,1.3259367131290327,3.43,0.926,0.06
282,1120,1121,5.328483068456057,0.22462221234729846,3.1,0.586,0.003
283,1122,1123,3.8796542833727745,1.2441467663240688,1.81,0.505,0.018
284,1124,1125,5.106549892001994,0.7397061383522099,3.76,0.757,0.015
285,1126,1127,4.700831039569097,0.3526889635668318,0.62,0.134,0.0
286,1128,1129,4.9997294435974595,0.2808303981776149,73.51,14.868,2.429
287,1132,1133,0.9680657674733744,3.748605320615253,1.92,9.917,15.734
288,1134,1135,1.4781089339874045,6.464862978093248,3.2,8.571,13.869
289,1136,1137,4.877306833359236,0.30736578152123073,4.04,0.839,0.009
290,1140,1141,4.28992103128156,0.464872500645508,3.66,0.875,0.018
291,1142,1143,2.2376678286442706,6.742428075534079,3.22,3.377,2.788
292,1146,1147,4.615256164298576,0.05592467139991397,3.24,0.704,0.001
293,1148,1149,4.773066078222671,0.41871730683431246,0.83,0.177,0.001
294,1150,1151,4.019476911583646,0.0,0.2,0.05,0.0
295,1152,1153,4.551181826456967,0.42789078195143004,1.22,0.274,0.001
296,1154,1155,4.730475534694268,0.8702215847427234,0.5,0.11,0.0
297,1156,1157,4.353331538384293,0.033217198975408764,0.2,0.046,0.0
298,1158,1159,4.684475728805075,0.2911558532385985,1.58,0.342,0.002
299,1160,1161,4.634662950565903,0.7303313579690558,0.2,0.045,0.0
300,1166,1167,4.792641591307551,0.3510748476120519,45.02,9.537,1.349
301,1170,1171,5.134450825940341,0.0,10.52,2.049,0.0
302,1186,1187,3.1052175557084194,0.19031351421270828,4.8,1.576,0.047
303,1188,1189,4.94338041700016,0.21189179855581688,66.8,13.63,1.583
304,1190,1191,6.1168921180914015,0.0,64.47,10.54,0.0
305,1200,1201,4.982569544107408,0.2483450808034869,108.87,22.069,4.776
306,1202,1203,5.082891829292258,0.400608302903452,108.53,21.683,7.069
307,1204,1205,2.16149405226277,0.09289576639946788,75.27,35.516,24.111
308,1210,1211,7.592253428091799,0.14155830592315555,45.15,5.961,0.087
309,1212,1213,7.841137071859517,0.5426634424487793,75.46,9.709,0.817
310,1214,1215,7.530087859432058,0.7549643913850221,69.67,9.375,1.14
311,1216,1217,12.274848531270512,8.764857202633317,50.47,4.351,0.983
312,1218,1219,4.524887677316549,18.329539641306297,29.15,12.209,37.153
313,1220,1221,13.046432115148468,2.1409225582285862,31.44,2.44,0.073
314,1222,1223,13.157616660471277,1.7122200719470195,65.62,5.037,0.246
315,1224,1225,10.714685700793385,1.029488057052575,39.29,3.7,0.121
316,1226,1227,2.2849412378848863,0.0,4.29,1.878,0.0
317,1230,1231,2.41459564401175,0.06758382100689099,143.4,60.077,40.885
318,1232,1233,2.0512621402043196,1.9897032059039637,2.95,2.118,0.978
319,1234,1235,4.703439409460861,0.1595499392512221,72.74,15.577,1.725
320,1236,1237,4.845921049721336,0.2897252112999578,71.93,15.027,2.718
321,1238,1239,1.760527163813294,0.11169404216391934,83.74,49.279,81.531
322,1240,1241,2.1528927880883275,0.06426302878336271,162.24,76.404,78.739
323,1246,1247,2.3703738819606333,0.08711491390097888,31.59,13.534,2.754
324,1248,1249,4.082964709381592,0.26652962231259203,2.36,0.587,0.005
325,1250,1251,4.7244827828233715,1.4710771261149662,1.56,0.352,0.007
326,1252,1253,5.854367472305573,0.0,2.28,0.389,0.0
327,1254,1255,4.933996935216906,0.17107233398983457,118.28,24.141,4.038
328,1256,1257,4.057581239110052,0.0,48.11,11.857,0.0
329,1258,1259,4.643132094155795,0.3222020662652178,33.89,7.408,0.796
330,1262,1263,3.9789142497106953,0.0,28.79,7.236,0.0
331,1264,1265,5.024406669731322,1.1457067586314469,2.35,0.489,0.01
332,1266,1267,4.312274202737219,0.0,3.44,0.798,0.0
333,1282,1283,4.962717578013497,0.988435991129667,4.97,1.042,0.04
334,1286,1287,5.137075749773604,0.07947437016869448,12.46,2.433,0.018
335,1288,1289,5.003498914740631,0.20821042595613268,16.78,3.382,0.094
336,1294,1295,3.437897879280226,2.049727105042099,33.71,11.506,16.674
337,1296,1297,4.47712589404703,0.7447299475437972,1.52,0.352,0.004
338,1298,1299,3.730832719279956,2.320039793393165,13.52,4.228,2.189
339,1300,1301,5.538683875817254,0.0,25.92,4.68,0.0
340,1302,1303,3.6177453281603005,0.0,7.24,2.001,0.0
341,1316,1317,6.146094297045839,0.0,19.07,3.103,0.0
342,1318,1319,6.409995962716792,0.0,12.65,1.973,0.0
343,1322,1323,4.151709047013155,0.0,21.62,5.207,0.0
344,1326,1327,4.006253156420648,0.3408709941376699,13.25,3.378,0.232
345,1332,1333,4.94262376735733,0.0,24.86,5.03,0.0
346,1334,1335,5.5793456541434825,0.0,56.25,10.082,0.0
347,1346,1347,4.910121692127756,0.0,65.3,13.299,0.0
348,1348,1349,4.719080225334195,0.0,49.14,10.413,0.0
349,1352,1353,10.435481292687303,0.0,260.94,25.005,0.0
350,1356,1357,7.81818984777164,0.07026819864748618,30.44,3.898,0.017
351,1358,1359,6.700629707673205,0.12171211372189901,11.65,1.743,0.008
352,1360,1361,4.14621320389719,1.3489441438206904,34.75,9.039,5.512
353,1362,1363,4.970465731410845,0.09619022344709503,37.47,7.568,0.221
354,1366,1367,4.9509058999884505,0.09531926473524874,22.87,4.637,0.083
355,1370,1371,0.3423802230821173,0.2503740294105147,0.39,3.572,2.771
356,1372,1373,4.764945020086792,0.0,15.15,3.179,0.0
357,1374,1375,5.443332701353518,0.0,33.46,6.147,0.0
358,1376,1377,0.07173680054568318,0.0,0.2,2.788,0.0
359,1378,1379,4.195413341617568,1.480382043421308,37.64,9.726,6.77
360,1380,1381,4.812643285892292,0.058394040658902746,21.45,4.468,0.05
361,1382,1383,4.860388811440332,2.1913212652165074e-05,62.93,12.948,0.0
362,1386,1387,4.553746931200989,0.14943982441868453,10.51,2.325,0.038
363,1388,1389,5.206742363257991,0.0,15.89,3.052,0.0
364,1392,1393,3.1650958679660772,0.0,0.58,0.183,0.0
365,1398,1399,5.0291142488309735,0.4039407157066714,111.1,22.444,7.794
366,1406,1407,5.056882036808123,0.12122753900990488,74.72,14.846,1.035
367,1408,1409,3.9005486219000636,1.0839484323236324,13.65,3.749,0.873
368,1416,1417,7.041218499989865,0.9098346011379489,32.93,4.763,0.401
369,1418,1419,6.9744471727116775,2.4617156722311977,5.42,0.816,0.031
370,1420,1421,6.543186176328063,0.9609210400468174,96.84,15.132,4.916
371,1422,1423,7.906337861588508,0.12731441206063185,56.78,7.196,0.105
372,1424,1425,7.481654436491422,0.5796341310417826,25.73,3.475,0.122
373,1426,1427,4.975749063755258,0.0,217.33,43.678,0.0
374,1428,1429,12.710293609225234,1.3039265748508893,216.65,17.183,2.345
375,1430,1431,11.242358666343542,1.9566159903886078,139.44,12.595,2.382
376,1432,1433,12.17646815203819,1.118596714491489,70.26,5.814,0.251
377,1434,1435,12.622939537101532,1.7999438119399085,61.02,4.889,0.264
378,1436,1437,12.379490896209077,1.5332241244673308,61.49,5.017,0.247
379,1438,1439,12.351886027468998,1.5814221349827102,51.93,4.248,0.183
380,1440,1441,12.422585575143948,1.4936224290593374,45.48,3.697,0.13
381,1442,1443,12.402355151438917,1.8300627115902184,3.88,0.317,0.001
382,1444,1445,12.464593157310063,1.8361077516484765,16.04,1.302,0.02
383,1458,1459,2.1068650835320346,0.11203821437790559,39.29,19.119,8.778
384,1470,1471,9.349156927531345,2.37501543722154,28.5,3.131,0.253
385,1472,1473,3.4958099624744015,4.1162121996330905,18.08,6.914,9.01
386,1482,1483,4.760428888247894,1.7741638541092248,8.14,1.844,0.229
387,1484,1485,4.262805662683627,0.8825334782620144,36.93,9.084,3.645
388,1500,1501,21.743519342442315,14.914095033378842,154.58,7.334,1.594
389,1502,1503,21.92692611648324,4.128303123181347,50.04,2.302,0.045
390,1506,1507,6.492143613767511,0.6536775396236483,9.86,1.542,0.036
391,1508,1509,4.618023561702887,0.43205164646654787,5.38,1.189,0.027
392,1510,1511,4.013224777927294,0.2852818725128966,10.13,2.569,0.113
393,1516,1517,4.421231415473397,0.0,19.83,4.485,0.0
394,1526,1527,12.30597899799726,1.681156737428402,25.81,2.121,0.049
395,1528,1529,9.571036316385133,2.6264627141430585,15.45,1.661,0.075
396,1530,1531,3.865005225037335,3.5145999681875244,1.18,0.377,0.022
397,1534,1535,5.298392395258479,0.16831156663742317,29.76,5.65,0.189
398,1552,1553,2.579,0.0,7.68,2.978,0.0
399,1554,1555,4.168676525731373,0.0,16.76,4.02,0.0
400,1556,1557,5.438365208636737,0.0,27.75,5.103,0.0
401,1560,1561,4.8690852923765355,0.5147503070025591,51.18,10.739,2.399
402,1566,1567,4.0412799999999995,0.0,5.53,1.368,0.0
403,1568,1569,4.861596313575512,0.5856777921254617,7.75,1.634,0.063
404,1572,1573,0.9321613425885835,0.0,0.21,0.225,0.0
