,from_node,to_node,veh_spec_mean,veh_spec_var,distance,edge_tt,edge_var
70,188,189,4.914418093763545,0.14212318162921134,165.88,33.952,6.704
71,190,191,6.985407896644452,0.948177862846803,2.67,0.39,0.003
72,192,193,6.417672611745366,4.132854272295029,7.88,1.351,0.151
73,194,195,7.336299549889149,0.5605490808185067,38.67,5.326,0.289
74,196,197,7.288344431892115,0.8583217075258036,9.98,1.391,0.03
75,198,199,4.638962395754957,0.26485525032957097,60.83,13.274,2.116
76,200,201,21.045871425125835,4.265260097774398,159.67,7.66,0.554
77,202,203,7.545697596924494,0.5199670225735444,77.67,10.387,0.968
78,204,205,7.183644796802325,0.5011903527301842,45.69,6.422,0.393
79,206,207,4.9273703404809925,15.46794821229686,56.26,18.692,83.056
80,208,209,4.785724731617895,0.289008084667499,146.58,31.015,11.838
81,210,211,1.9635529398052953,0.04330872848122227,87.48,45.052,22.296
82,212,213,5.638740970874702,0.0,23.59,4.184,0.0
83,214,215,5.1731640043093154,0.0,96.05,18.567,0.0
84,218,219,5.319823799800181,0.0,9.27,1.743,0.0
85,222,223,4.947002906808663,0.0,36.97,7.473,0.0
86,224,225,6.594311105569688,0.5472784645333695,36.69,5.634,0.39
87,226,227,5.002727990555487,0.23387967178579103,90.42,18.243,3.053
88,228,229,4.548381670190439,0.2995098920338501,21.62,4.822,0.327
89,230,231,2.36336671126503,1.414582618911891,6.4,3.394,1.857
90,232,233,5.562744974412576,0.5072803288478348,30.91,5.648,0.506
91,234,235,0.1752688617002597,0.0,0.73,4.165,0.0
92,236,237,4.363886017707707,0.16955404059025003,15.07,3.484,0.106
93,238,239,1.0071744142492565,3.2239627281342385,0.55,2.282,0.948
94,240,241,0.019002370967233784,0.0014443604095054777,0.14,36.838,217.12
95,242,243,1.8024946037855702,5.193802737899203,2.26,3.258,2.513
96,244,245,5.248021210786323,0.07444859535440648,31.47,6.013,0.097
97,246,247,4.6636892723924435,0.0,34.85,7.473,0.0
98,248,249,4.8724591670151804,0.17851570255277122,24.97,5.163,0.197
99,250,251,4.558957695121669,0.30843545814020384,21.65,4.819,0.335
100,252,253,4.814969376540895,0.2763443050854325,68.87,14.474,2.439
101,254,255,4.191650710130128,0.0025008557649671675,11.68,2.787,0.001
102,256,257,4.303469212884783,0.0,21.4,4.973,0.0
103,258,259,4.457154579514828,0.3203903263020218,34.09,7.772,0.943
104,260,261,3.2775259493105406,13.593469311799451,28.02,19.367,92.487
105,262,263,2.505093743087359,0.0,97.68,38.993,0.0
106,264,265,6.2663923520307065,18.366312602219136,6.31,1.478,0.474
107,266,267,2.158471675124122,0.1626426897318291,4.23,2.028,0.134
108,270,271,1.9872299739433341,0.03272958993435926,26.52,13.456,1.476
109,272,273,1.8922627523448732,0.010019830197011982,27.63,14.642,0.597
110,274,275,1.7143700155207722,0.004993321094505608,26.7,15.601,0.412
111,276,277,2.1189108559090415,0.12727876648597264,41.42,20.102,10.832
112,278,279,2.17752791143091,0.0,0.37,0.17,0.0
113,280,281,2.1213367029351615,0.15676098497347915,19.73,9.625,3.013
114,282,283,2.0933679008187833,0.0,35.59,17.001,0.0
115,286,287,7.321990786155776,0.6689922405909297,72.84,10.072,1.235
116,288,289,6.777018167186714,0.1642775873017391,21.26,3.148,0.035
117,290,291,7.258503620772029,1.0021346477207522,108.36,15.213,4.239
118,292,293,7.613261074238407,1.1490427736014388,26.21,3.511,0.235
119,294,295,7.421053829392168,0.9465822130330527,68.01,9.322,1.444
120,296,297,11.872569943412032,1.6554573928780234,123.9,10.558,1.279
121,298,299,7.581227834984526,0.29140414845990315,11.25,1.491,0.011
122,300,301,7.586842753269519,0.22259095235228882,102.96,13.623,0.712
123,302,303,7.772687844073338,1.051986856920036,19.16,2.508,0.106
124,304,305,7.584696532566408,0.8385711784782686,20.18,2.699,0.103
125,306,307,7.814285116247507,0.6544650815529952,36.83,4.764,0.238
126,308,309,5.822042870568147,3.735509548678455,4.27,0.814,0.059
127,310,311,7.4553019998526535,0.5477159631202255,9.19,1.245,0.015
128,312,313,7.657828388527026,0.22157288094247013,46.08,6.04,0.137
129,314,315,5.223013005648922,0.0,125.77,24.08,0.0
130,316,317,6.58400987711482,2.068853090539158,69.25,11.02,5.28
131,318,319,6.95184480190425,0.018968950936515842,19.18,2.76,0.003
132,322,323,7.632799889445753,1.1546316691596223,112.56,15.039,4.31
133,324,325,7.996692854578983,0.0,9.59,1.199,0.0
134,326,327,7.525211717137266,0.47769702179481954,132.96,17.818,2.633
135,330,331,4.921521913396817,0.0,240.68,48.904,0.0
136,332,333,11.65718432641688,5.931868019209355,133.91,11.989,5.76
137,334,335,12.678183082738622,2.0181644729642465,4.02,0.321,0.001
138,336,337,11.052653747565625,12.306271817769266,2.04,0.203,0.003
139,338,339,4.923684125210484,0.0,268.44,54.52,0.0
140,340,341,5.2649730326858135,0.0,42.31,8.036,0.0
141,342,343,4.590796979361198,0.002018917611729814,48.7,10.609,0.011
142,344,345,2.008661934724386,0.006357660330128578,82.16,40.967,2.636
143,346,347,8.147672996993379,0.09004822962922052,35.57,4.372,0.026
144,348,349,3.666154409877574,15.47860263230049,8.82,5.176,6.665
145,352,353,6.9758815963634095,0.0,2.5,0.358,0.0
146,358,359,4.5872053580850904,0.026797619194742855,48.47,10.58,0.142
147,360,361,12.360497047562122,1.008946738494832,41.81,3.405,0.076
148,362,363,12.365831878372227,0.8405585945179377,21.87,1.778,0.017
149,364,365,5.613485272489812,0.0,13.51,2.407,0.0
150,368,369,4.846616061773101,0.3635708768925722,31.8,6.663,0.666
151,370,371,4.833870173399478,0.3368496329033658,57.72,12.113,2.055
152,372,373,4.517655232694554,1.0461078237576882,2.56,0.596,0.016
153,374,375,4.973548373845693,0.5063734335358259,88.29,18.115,6.451
154,376,377,4.856625149649211,0.1395086464090537,12.72,2.635,0.041
155,378,379,5.382345366350375,0.0,12.65,2.35,0.0
156,382,383,4.426511323970756,0.2802683662658927,15.08,3.455,0.166
157,384,385,4.669720768803109,0.0,14.21,3.043,0.0
158,386,387,4.896426109178805,0.6930102488823019,12.97,2.725,0.203
159,392,393,4.592024051612096,0.12438161470021462,12.57,2.754,0.044
160,394,395,6.512696409778354,0.0,15.87,2.437,0.0
161,396,397,4.131638756962352,0.038041702113386415,12.03,2.918,0.019
162,398,399,4.5453204271019585,0.545678653156632,12.15,2.744,0.189
163,400,401,5.228793975044207,0.12499131843816004,87.72,16.853,1.287
164,402,403,12.350033194689313,1.0020228634583297,170.52,13.898,1.252
165,404,405,12.57956805108198,1.4075283985779927,281.09,22.544,4.441
166,406,407,12.57063435469386,1.3483289079473153,416.58,33.422,9.371
167,408,409,11.5928670411853,1.0104097681865956,182.01,15.818,1.853
168,410,411,12.07061520560923,0.19633393048880687,116.33,9.65,0.125
169,412,413,4.468645972444414,0.0,23.27,5.207,0.0
170,416,417,5.065515678795989,0.243047832218218,299.99,59.783,33.221
171,418,419,5.0678263296259995,0.5305219985676171,125.95,25.366,12.759
172,422,423,5.129674663721982,0.0,18.85,3.675,0.0
173,424,425,4.811818793602531,0.0,98.71,20.514,0.0
174,426,427,4.63618905611139,0.06582880321439896,19.27,4.169,0.053
175,428,429,4.205468006369187,0.37888147039832365,88.72,21.548,9.534
176,430,431,12.335919032533308,0.9747994771293513,1.99,0.162,0.0
177,432,433,13.184220845670016,2.2791936543046845,124.22,9.545,1.164
178,434,435,12.019987453727794,4.37997237977458,8.9,0.763,0.017
179,436,437,11.68690380317872,3.8396809481246303,10.15,0.893,0.021
180,438,439,10.576658289735894,5.539354813876537,6.32,0.627,0.018
181,440,441,11.397945154469921,7.606977484575202,10.56,0.981,0.05
182,442,443,12.326809887148485,1.4778293083646652,9.02,0.739,0.005
183,444,445,11.95994611463363,0.45102466978188366,9.3,0.78,0.002
184,446,447,11.283349958519333,9.126047656113856,7.63,0.725,0.033
185,448,449,12.357957500444844,1.94511623321741,6.8,0.557,0.004
186,450,451,12.234388722440233,2.8942938701007908,5.94,0.495,0.005
187,452,453,12.025677325786104,5.5579081318667996,8.89,0.768,0.021
188,454,455,12.647672218146596,1.4051371726507156,8.38,0.668,0.004
189,456,457,12.468036721575988,1.5432557665271232,7.45,0.603,0.004
190,458,459,11.060750792731097,7.346472978473993,8.78,0.841,0.038
191,460,461,11.686066540724685,4.827353264286195,5.68,0.503,0.008
192,462,463,5.041973339975437,0.44745321738806343,106.27,21.448,7.819
193,466,467,5.053025022783753,0.2808501325641967,460.6,92.156,91.394
194,468,469,4.99707578249412,0.0,115.47,23.108,0.0
195,470,471,4.728981451772743,0.03951601961854373,111.76,23.675,0.987
196,472,473,2.9029418323397076,0.41967703559720276,2.17,0.785,0.028
197,474,475,5.492730161033691,0.0,760.01,138.367,0.0
198,478,479,4.0173826930504335,1.847973898310286,17.51,4.858,2.175
199,480,481,5.008377357593677,0.26615798370206156,327.89,66.163,45.479
200,486,487,4.659691898886194,0.41653472801959274,33.14,7.248,0.97
201,492,493,4.947786548716653,0.0,178.35,36.046,0.0
202,494,495,15.796623490739425,16.00936078131687,54.03,3.64,0.751
203,496,497,21.233566032160052,4.937308120557928,48.35,2.302,0.057
204,498,499,20.628363184078946,4.459111312038446,126.35,6.189,0.393
205,500,501,16.99147115526353,11.527402119904961,20.69,1.266,0.059
206,502,503,10.813510937679558,0.4978640229782913,60.86,5.652,0.135
207,506,507,4.636223050060633,0.2546670524374018,1088.11,237.478,652.621
208,508,509,3.66914425,0.14598960243230255,0.2,0.055,0.0
209,510,511,5.031863852130271,0.0,14.0,2.782,0.0
210,516,517,4.841081624672402,0.0,47.21,9.752,0.0
211,518,519,4.872913177442275,0.2073261392223045,68.43,14.166,1.722
212,522,523,5.754763968669962,0.11892700949473325,11.45,1.997,0.014
213,530,531,4.156550121622572,0.4476099974889434,100.58,24.825,15.17
214,538,539,4.786440049765155,0.31962431609269043,19.91,4.218,0.241
215,542,543,4.7836404141485644,0.4504540768833756,61.67,13.146,3.272
216,544,545,4.421562696910101,0.8652993749616829,1.67,0.394,0.006
217,548,549,4.94608357137754,0.2654790738823258,146.71,29.984,9.548
218,552,553,5.334338183462012,0.07448958622610934,91.05,17.113,0.763
219,554,555,4.7079694181825325,0.38519547991553615,22.08,4.771,0.382
220,556,557,0.6367710235418428,2.432864018535157,3.85,42.323,219.334
221,558,559,4.855196409284031,0.3522766670769616,36.12,7.551,0.827
222,560,561,8.071459323430503,0.8762811999591392,79.06,9.927,1.29
223,566,567,7.289458373513101,0.5386852396932916,40.12,5.56,0.307
224,568,569,7.368821058749668,0.6867342419898029,111.17,15.277,2.879
225,570,571,4.997653451142434,0.19584929321524033,95.94,19.348,2.89
226,572,573,4.903622281793935,0.41698400218721876,92.3,19.149,6.144
227,574,575,1.4258326719855798,2.743035253745365,2.46,4.053,4.016
228,576,577,4.904302798229929,0.0,59.39,12.11,0.0
229,578,579,5.038259189262042,0.06437455290812946,47.49,9.45,0.225
230,584,585,4.975034645661309,0.0,77.22,15.521,0.0
231,586,587,7.869429397889135,4.868652143667258,37.82,5.184,1.816
232,588,589,7.37986646687476,0.0,56.97,7.72,0.0
233,590,591,5.087125482113605,0.5125733852045808,19.26,3.861,0.284
234,592,593,21.059436636501616,4.173216235912524,157.69,7.558,0.528
235,594,595,9.893235560357581,20.743078394067663,14.03,1.719,0.426
236,596,597,10.325513181289857,20.36873785168858,43.68,5.038,3.419
237,600,601,2.1982654504660752,0.08358868168518253,27.29,12.629,2.666
238,602,603,2.208907722635905,0.0,22.99,10.408,0.0
239,604,605,1.9724051945372532,0.0628675178923916,33.49,17.254,4.659
240,610,611,4.18912909967863,0.9222983616303564,9.76,2.452,0.285
241,622,623,4.347758326352963,0.11501148429754242,56.67,13.114,1.034
242,628,629,11.303450568160354,6.322062797733789,85.11,7.902,2.805
243,630,631,7.9230855502127495,4.162996095628083,10.81,1.455,0.123
244,632,633,7.741596433205583,14.062715804319527,3.75,0.598,0.055
245,634,635,4.86070234534573,0.37374803251398914,196.59,41.085,25.877
246,636,637,4.988331015304799,0.3978463296552069,327.35,66.672,68.852
247,638,639,4.317908653191808,0.39419469841932725,689.29,163.01,538.792
248,640,641,4.921868826264511,0.2359212990307685,117.06,24.015,5.509
249,642,643,4.849284484106564,0.30497747082010546,100.7,21.035,5.593
250,644,645,4.990907400028115,0.623161760474955,114.83,23.583,13.243
251,646,647,4.990303373623084,0.8076815838821703,73.46,15.198,7.028
252,648,649,4.802231942785571,0.3093932923045875,180.04,37.994,18.857
253,650,651,4.778949709162198,0.8636971680167888,115.13,25.002,21.949
254,654,655,4.5554050289897825,0.4433708355787999,94.66,21.224,9.226
255,656,657,4.551340780705199,0.49771216027266285,102.28,23.012,12.134
256,658,659,4.649333282654586,0.39346774645768245,105.41,23.085,9.356
257,660,661,4.660703101847927,0.45943087600876725,17.58,3.852,0.301
258,664,665,4.829567855711667,0.4858960271782857,50.36,10.645,2.265
259,666,667,15.47182118896611,2.4891756445638618,110.74,7.232,0.533
260,668,669,4.620997699098125,0.0,10.52,2.277,0.0
261,672,673,4.4499662432689115,0.0,15.16,3.407,0.0
262,674,675,4.733875185045769,0.10924573545190905,21.77,4.621,0.103
263,680,681,4.868055451712054,0.007687089233465602,69.2,14.22,0.066
264,682,683,4.963358907792398,0.11918716199994185,55.99,11.335,0.616
265,684,685,5.013800454416486,0.005045985173162848,36.48,7.277,0.011
266,686,687,4.917756879307274,0.3803241467691575,207.14,42.783,27.901
267,688,689,5.297780545226663,0.027914182378221398,68.83,13.005,0.168
268,692,693,5.241315745482875,0.0,303.08,57.825,0.0
269,702,703,4.552285900227383,0.0,795.49,174.745,0.0
270,706,707,4.801920596189356,0.48849590607583004,160.5,34.132,23.667
271,712,713,8.071585616065251,1.1406912858269913,0.3,0.038,0.0
272,716,717,5.134564176961764,0.0,227.01,44.212,0.0
273,720,721,3.6479296400115326,0.8500824281376207,12.01,3.503,0.692
274,722,723,4.5224519949502495,0.21587960521778413,866.53,193.629,387.51
275,726,727,4.771937977671427,0.2884683147353641,252.87,53.662,35.572
276,728,729,4.621408202862134,0.364378283711949,85.98,18.922,5.905
277,730,731,0.07804652990557931,0.012182521660604972,0.2,7.688,13.134
278,732,733,4.4585643814098255,0.2364783634913458,764.24,173.449,349.519
279,734,735,5.30865363828815,0.0,120.42,22.684,0.0
280,736,737,4.782941491144922,0.5157941645838413,156.67,33.495,24.192
281,738,739,13.15545488091362,8.230766802565178,99.76,7.944,2.735
282,740,741,13.405077522703138,3.715316977634544,25.29,1.926,0.074
283,742,743,5.832468542583041,27.774688445587127,39.07,12.168,36.638
284,748,749,9.229666537185071,14.235154638614434,186.97,23.643,68.574
285,750,751,11.735637921912607,2.007358594581242,62.58,5.41,0.414
286,756,757,3.2770898473668346,0.06831839881707594,3.41,1.047,0.007
287,760,761,2.86287969234623,0.0,3.96,1.383,0.0
288,768,769,3.16885193717882,0.0,5.03,1.587,0.0
289,782,783,3.247920197229931,0.20600622750771994,3.64,1.143,0.025
290,786,787,3.9524048750727387,0.03957357644054903,7.52,1.907,0.009
291,790,791,5.571953999999999,0.05047903383519996,9.04,1.625,0.004
292,792,793,4.943196576191268,0.23365163726344299,28.86,5.894,0.326
293,798,799,4.787034021824621,0.3968970854919478,30.61,6.505,0.708
294,802,803,4.7034722952940164,0.3260686961337603,30.61,6.604,0.624
295,804,805,4.585268127106695,0.32101450731240105,30.46,6.744,0.674
296,810,811,5.258670850943507,0.1296846313770445,28.87,5.516,0.141
297,812,813,4.982498766002864,0.3180394635179998,28.88,5.871,0.43
298,814,815,5.404343239389468,0.0,34.95,6.467,0.0
299,820,821,4.680276663147649,0.5887314501838103,28.87,6.334,1.023
300,822,823,5.146720475666162,0.0,34.94,6.789,0.0
301,824,825,4.4328017201932965,0.0,34.94,7.882,0.0
302,826,827,4.81576191097663,0.23140220096101127,28.87,6.055,0.359
303,828,829,4.036314378491189,0.04860904682454388,30.4,7.554,0.169
304,830,831,4.093459961155464,2.7840637317268597,30.61,8.72,9.291
305,832,833,4.783779467136108,0.0,30.46,6.367,0.0
306,836,837,4.675957674738218,0.5501192679492914,30.12,6.604,1.044
307,838,839,5.0963801271628855,0.0,30.86,6.055,0.0
308,842,843,5.263701179782656,0.181024527333836,34.95,6.683,0.288
309,844,845,5.159021302168821,0.0,30.46,5.904,0.0
310,846,847,4.511607896308338,0.0,30.61,6.785,0.0
311,848,849,4.472988447185879,0.5439475758783896,28.87,6.63,1.133
312,852,853,4.528570351123236,7.190713168952004e-06,30.46,6.726,0.0
313,858,859,5.779942229538393,0.15797349238042538,30.61,5.321,0.133
314,860,861,4.597358174923558,0.5987640204630732,34.94,7.815,1.636
315,862,863,4.605035665960224,0.9609398863132931,28.87,6.553,1.781
316,868,869,7.586060189641502,0.7241559557084385,8.57,1.144,0.016
317,870,871,7.681323278013991,0.49722251469281453,67.04,8.801,0.642
318,872,873,7.559911332790626,0.6476959398487792,22.1,2.956,0.097
319,874,875,7.57279078594193,0.8338206516242954,9.37,1.255,0.022
320,876,877,7.6122297494084155,0.5536513888965205,69.18,9.175,0.789
321,878,879,12.654459607393232,0.3454946981351751,67.59,5.353,0.062
322,880,881,9.855209548539724,11.087208495642654,47.81,5.405,2.687
323,882,883,7.701016253856499,0.0,76.51,9.935,0.0
324,884,885,7.654229486581892,0.0,32.4,4.233,0.0
325,886,887,7.521356825863033,0.0,37.32,4.962,0.0
326,890,891,6.840407453255105,1.21371509939057,48.33,7.249,1.295
327,894,895,7.120512637182103,0.6257146215328713,46.02,6.543,0.515
328,898,899,5.365155745969601,0.0,133.84,24.946,0.0
329,900,901,5.139782506661192,0.0,62.7,12.199,0.0
330,902,903,4.690900525944535,0.48516891124300293,81.61,17.781,6.674
331,904,905,4.668851581907003,0.779459262350659,15.89,3.525,0.414
332,906,907,4.739124981585423,0.546604521297418,117.26,25.345,14.9
333,908,909,5.059551748971423,0.42860289663636375,9.06,1.821,0.054
334,910,911,3.2177856391571793,3.4683598331087384,2.15,0.892,0.15
335,912,913,4.982949229529516,0.32570560079453037,25.08,5.099,0.332
336,914,915,4.93338997708231,0.5421049057505455,32.21,6.674,0.949
337,916,917,5.112196356367493,0.398712162141707,11.34,2.252,0.075
338,918,919,4.661002720707291,0.34449149804068213,6.09,1.327,0.027
339,924,925,4.26623866981113,0.2244741896759466,13.98,3.317,0.132
340,932,933,3.677203823069516,0.0,1.41,0.383,0.0
341,934,935,4.829029417453954,0.1549595575571948,75.39,15.716,1.62
342,940,941,4.877266935350711,2.4604177098417543,2.06,0.466,0.018
343,942,943,4.1102543973116985,0.06477607298057847,1.82,0.444,0.001
344,944,945,3.867925474052869,0.0,1.78,0.46,0.0
345,954,955,4.822806862125506,0.5777156052226544,4.21,0.895,0.019
346,958,959,4.417184486763407,0.5816464167916063,75.76,17.662,8.769
347,964,965,4.690966350347357,0.360524873126047,55.39,12.001,2.284
348,974,975,4.763828272075856,0.18136595940318068,42.97,9.092,0.65
349,984,985,4.557554754840961,0.7558375702163888,67.56,15.363,7.996
350,986,987,4.878500282126982,0.0,78.12,16.013,0.0
351,988,989,4.114187506343376,1.5675026090531257,6.85,1.819,0.257
352,990,991,4.981936470259373,0.23535865724836433,45.22,9.163,0.781
353,998,999,4.857927150046147,0.70628604808897,4.02,0.852,0.02
354,1000,1001,4.9324400629806755,0.05466291312631118,42.5,8.636,0.167
355,1002,1003,4.416311066200321,0.40544389249533086,107.87,24.933,12.402
356,1010,1011,4.662191680645046,0.24911356713092017,1.72,0.373,0.002
357,1012,1013,3.7184268708246275,3.4106555647979944,1.93,0.647,0.066
358,1014,1015,4.83811079847974,0.8880733418352956,2.09,0.448,0.007
359,1016,1017,4.835463616737275,0.0,1.92,0.397,0.0
360,1040,1041,4.929636126985911,0.014797830594504737,2.38,0.483,0.0
361,1042,1043,2.3983960626834415,4.597903797158232,3.68,2.761,1.882
362,1044,1045,4.749738013258378,0.5261110528459405,7.49,1.614,0.058
363,1046,1047,4.692979711321016,0.5143382583897155,8.13,1.773,0.07
364,1048,1049,12.300693992480285,7.65555103649411,17.09,1.46,0.098
365,1050,1051,11.967735775395658,11.751360631169893,17.3,1.564,0.171
366,1052,1053,12.483454770958273,3.8977440806966697,35.82,2.941,0.206
367,1054,1055,9.494616329415715,23.672017573367395,29.69,3.948,2.568
368,1056,1057,6.479150378411754,23.467301340428307,22.2,5.342,6.563
369,1058,1059,4.419617153328734,0.08922628889477273,5.71,1.298,0.008
370,1078,1079,5.136301946108773,0.0002520389952959363,80.58,15.688,0.002
371,1084,1085,5.942123672247256,0.0,73.73,12.408,0.0
372,1086,1087,5.087892310816528,0.549458841121811,72.83,14.618,4.349
373,1088,1089,4.559555261251076,0.10348317618259975,68.53,15.105,1.124
374,1102,1103,3.945882873381153,0.0,12.71,3.221,0.0
375,1104,1105,3.653045294374738,2.9810814938313137,3.45,1.155,0.199
376,1106,1107,5.679539999999999,0.06530498000000039,0.28,0.049,0.0
377,1110,1111,5.05808915911324,2.3700368891652452,2.46,0.531,0.022
378,1112,1113,3.467176072462127,0.08669532859430405,5.0,1.452,0.015
379,1116,1117,4.195096176845779,3.0846217604261392,2.34,0.656,0.055
380,1120,1121,4.851745783557423,1.5413849541309739,3.1,0.681,0.027
381,1122,1123,4.220264872721058,1.078485755034369,1.81,0.455,0.011
382,1124,1125,4.579948046525577,1.421185835788601,3.76,0.877,0.046
383,1126,1127,4.468225856630733,1.005752207624954,0.62,0.146,0.001
384,1128,1129,4.5790836978891925,0.14236473299527733,73.51,16.162,1.75
385,1132,1133,0.7047437894445138,2.2676017713340784,1.92,15.163,33.888
386,1134,1135,3.5844182851260613,5.255495280445046,3.2,1.258,0.326
387,1136,1137,3.2291143587901434,3.7684961663985344,4.04,1.703,0.566
388,1138,1139,4.8085917680782355,0.0,1.64,0.341,0.0
389,1140,1141,2.952077589500689,3.674514885835566,3.66,1.763,0.648
390,1142,1143,4.292877980679006,0.18986916970282247,3.22,0.758,0.006
391,1144,1145,5.270858153657489,0.0,1.06,0.201,0.0
392,1146,1147,4.4703653607498275,0.6210919870551611,3.24,0.747,0.016
393,1148,1149,4.316146451698001,0.5928114675933998,0.83,0.198,0.001
394,1152,1153,4.788066806069519,0.700841761637554,1.22,0.263,0.002
395,1154,1155,4.729738155322326,0.5016391745856402,0.5,0.108,0.0
396,1156,1157,4.3624151780262705,0.5031479450710591,0.2,0.047,0.0
397,1158,1159,4.650293235126826,0.8790151033280408,1.58,0.354,0.005
398,1160,1161,4.495238742979388,0.8163225331613081,0.2,0.046,0.0
399,1162,1163,2.591664085369306,0.07964250612642611,13.96,5.45,0.344
400,1164,1165,1.1341643854735872,4.108846247498668,0.4,1.479,0.397
401,1166,1167,4.727077924897718,1.0687324860484462,45.02,9.979,4.338
402,1170,1171,5.16332889598937,0.17088750970423283,10.52,2.051,0.027
403,1178,1179,5.189802540809191,0.3297971532351098,3.33,0.649,0.005
404,1180,1181,4.99619283815276,0.26769363394202617,18.39,3.72,0.145
