Unnamed: 0,request_id,orig_id,rq_time,start,end
89,89,pv_4_334,15815.55,26756,36882
90,90,pv_4_2664,15869.03,19808,24960
91,91,pv_4_2077_1,15934.99,22516,30920
92,92,pv_4_2301_0,16206.52,39284,28442
93,93,pv_4_1615,16402.42,27932,12912
94,94,pv_4_783_1,16600.8,36956,29514
95,95,pv_4_1538,16875.61,27508,24860
96,96,pv_4_903,16890.88,8474,17126
97,97,pv_4_2844,17218.78,10482,7326
98,98,pv_4_1617_0,17700.05,26774,20364
99,99,pv_4_772,17762.54,16328,12556
100,100,pv_4_856,17841.64,41106,41876
101,101,pv_4_2735,17854.23,2396,37832
102,102,pv_5_7823,18008.91,39108,41048
103,103,pv_5_9650,18019.45,19808,15930
104,104,pv_5_1344,18031.59,24820,17126
105,105,pv_5_14587_1,18042.43,12,13812
106,106,pv_5_531_1,18061.87,34052,22444
107,107,pv_5_8319_0,18122.1,32026,18494
108,108,pv_5_4586_0,18149.43,35768,24956
109,109,pv_5_4463_1,18160.22,37200,11182
110,110,pv_5_1832,18175.19,33148,17126
111,111,pv_5_13887_1,18207.58,24778,22976
112,112,pv_5_9895,18208.11,41864,19628
113,113,pv_5_9243_1,18285.2,19808,6010
114,114,pv_5_2049,18349.84,28676,17126
115,115,pv_5_14534,18357.03,25538,2760
116,116,pv_5_684_1,18362.25,30678,15460
117,117,pv_5_2672_0,18397.1,31596,26138
118,118,pv_5_11838,18427.55,23554,36640
119,119,pv_5_14800_1,18428.42,16276,10016
120,120,pv_5_471_1,18445.6,31988,30920
121,121,pv_5_6523_1,18461.09,22976,2038
122,122,pv_5_5143_0,18464.39,27968,36690
123,123,pv_5_1245_0,18464.66,10860,4472
124,124,pv_5_12378_0,18465.87,4106,22444
125,125,pv_5_12058,18467.36,20150,27108
126,126,pv_5_2341_0,18476.76,21442,34704
127,127,pv_5_11961,18483.17,39108,11976
128,128,pv_5_9907_1,18485.95,41864,12292
129,129,pv_5_6753,18542.33,2848,27396
130,130,pv_5_383,18592.92,1462,36654
131,131,pv_5_4211_1,18593.72,7902,730
132,132,pv_5_13102_0,18599.31,41760,27006
133,133,pv_5_6396,18600.86,25414,14610
134,134,pv_5_14400_0,18634.51,22700,7912
135,135,pv_5_14751_1,18638.93,22702,21412
136,136,pv_5_1313_0,18647.46,4504,2396
137,137,pv_5_873,18678.55,28328,38552
138,138,pv_5_9186_0,18699.05,19808,17450
139,139,pv_5_13001,18722.9,38290,22444
140,140,pv_5_8661,18734.28,32026,21860
141,141,pv_5_8201_0,18746.02,32026,24832
142,142,pv_5_997_1,18754.85,38534,22976
143,143,pv_5_2188,18761.01,21410,18996
144,144,pv_5_1239_0,18800.71,17604,41260
145,145,pv_5_29_0,18821.52,21076,30920
146,146,pv_5_8477_1,18822.81,32026,338
147,147,pv_5_9915,18849.81,41864,28470
148,148,pv_5_11271,18855.23,22976,1986
149,149,pv_5_11450,18861.55,22444,1090
150,150,pv_5_9909_0,18925.34,41864,7990
151,151,pv_5_5459,18942.54,28094,22444
152,152,pv_5_4011_1,19016.62,22282,26108
153,153,pv_5_3965_0,19027.33,14374,33614
154,154,pv_5_2737_1,19040.37,39176,2396
155,155,pv_5_7933,19083.64,11856,19046
156,156,pv_5_6391,19129.99,37482,9650
157,157,pv_5_11443_1,19154.84,2396,1100
158,158,pv_5_12076,19158.13,31476,5634
159,159,pv_5_8552,19161.89,32026,1982
160,160,pv_5_8120_1,19165.43,630,37144
161,161,pv_5_10426_1,19219.87,41864,41808
162,162,pv_5_7032_0,19231.59,22444,37920
163,163,pv_5_11600_1,19262.08,2396,7912
164,164,pv_5_4270_1,19275.84,30228,37656
165,165,pv_5_12091_1,19308.71,32026,2652
166,166,pv_5_9117_0,19344.85,19808,22904
167,167,pv_5_748_0,19357.88,41016,10324
168,168,pv_5_9059,19363.11,19808,17444
169,169,pv_5_14602_0,19364.7,10198,1148
170,170,pv_5_1995_1,19391.36,8076,38696
171,171,pv_5_2137_0,19404.2,3554,15460
172,172,pv_5_14569_0,19425.57,41876,3864
173,173,pv_5_4920_1,19462.5,13350,30920
174,174,pv_5_3261_0,19474.93,14286,30920
175,175,pv_5_3030,19505.79,40904,17300
176,176,pv_5_3617_1,19506.74,21808,30996
177,177,pv_5_14039,19517.0,24774,3396
178,178,pv_5_3338_1,19527.88,3350,26094
179,179,pv_5_8742_0,19528.11,35728,4448
180,180,pv_5_973,19534.99,7682,3520
181,181,pv_5_8080_1,19569.09,33818,10450
182,182,pv_5_8813_1,19586.9,35728,8958
183,183,pv_5_9109_1,19587.05,19808,6818
184,184,pv_5_14377_1,19588.86,13162,36980
185,185,pv_5_1763_0,19615.67,18274,41876
186,186,pv_5_5508_0,19629.27,7084,14254
187,187,pv_5_9925,19671.55,41864,7990
188,188,pv_5_4982,19678.42,3442,40516
189,189,pv_5_14555_1,19686.08,38556,40660
190,190,pv_5_13691,19733.16,13014,33778
191,191,pv_5_12597_1,19748.8,20434,5882
192,192,pv_5_12364,19757.06,17276,7404
193,193,pv_5_8575_1,19759.44,32026,21222
194,194,pv_5_867,19769.77,40476,1086
195,195,pv_5_3723_1,19782.91,32816,23554
196,196,pv_5_1489,19800.63,5310,4270
197,197,pv_5_2012,19839.95,18522,7520
198,198,pv_5_12660,19915.37,20434,14466
199,199,pv_5_9542_1,19937.34,19808,19162
200,200,pv_5_8781_1,20030.76,35728,11224
201,201,pv_5_616_1,20047.1,15700,17126
202,202,pv_5_5317_0,20052.88,7454,41864
203,203,pv_5_305,20067.73,28590,17126
204,204,pv_5_4529_0,20085.47,15504,30920
205,205,pv_5_2192,20093.85,2564,10242
206,206,pv_5_10375,20168.53,41864,23018
207,207,pv_5_1942_1,20326.63,7272,30920
208,208,pv_5_12333,20330.16,6856,7848
209,209,pv_5_2567,20350.94,11096,17126
210,210,pv_5_9464_0,20365.45,19808,19516
211,211,pv_5_14478,20382.01,16556,9664
212,212,pv_5_9587_0,20384.75,19808,24956
213,213,pv_5_5820,20393.72,9666,6046
214,214,pv_5_9976_0,20454.66,41864,1954
215,215,pv_5_3018,20490.02,29354,19536
216,216,pv_5_5503_0,20509.67,1214,14254
217,217,pv_5_304_0,20516.73,15196,2396
218,218,pv_5_9678,20522.03,19808,27130
219,219,pv_5_4995,20555.86,28980,23606
220,220,pv_5_8714_0,20608.16,35728,3322
221,221,pv_5_4714_1,20652.92,8814,21222
222,222,pv_5_10104_1,20697.88,41864,29876
223,223,pv_5_8870,20704.06,35728,33998
224,224,pv_5_9976,20721.31,41864,1954
225,225,pv_5_10099_0,20725.95,41864,41900
226,226,pv_5_17_0,20727.51,12628,14254
227,227,pv_5_5621_0,20736.09,32508,24600
228,228,pv_5_2214_1,20770.38,9086,3438
229,229,pv_5_14490_0,20787.98,10512,14618
230,230,pv_5_13249_0,20800.72,37672,30920
231,231,pv_5_5718,20879.03,35502,17126
232,232,pv_5_11314_1,20906.57,22976,24364
233,233,pv_5_11282_0,20936.57,2848,4446
234,234,pv_5_10966_1,20989.22,2848,37932
235,235,pv_5_5870_0,21015.69,41414,17126
236,236,pv_5_5870,21066.5,41414,17126
237,237,pv_5_9487,21083.72,19808,26846
238,238,pv_5_12091,21108.31,32026,2652
239,239,pv_5_14468_0,21117.96,12886,14190
240,240,pv_5_525,21134.63,34458,3646
241,241,pv_5_5874_0,21136.37,12384,17126
242,242,pv_5_12024_0,21215.21,34750,20202
243,243,pv_5_11559,21216.85,2396,17194
244,244,pv_5_9171,21258.34,19808,41428
245,245,pv_5_105_0,21282.51,4554,14254
246,246,pv_5_2741_1,21283.03,18622,2396
247,247,pv_5_14710,21313.57,9390,40894
248,248,pv_5_11795_1,21316.3,23554,32240
249,249,pv_5_552_1,21396.26,34050,30920
250,250,pv_5_8782_0,21406.8,35728,28758
251,251,pv_5_11782,21410.26,23554,15680
252,252,pv_5_12225,21427.03,32026,39560
253,253,pv_5_5462,21458.83,6032,2396
254,254,pv_5_5216_0,21504.86,27882,33796
255,255,pv_5_2685_1,21513.59,18598,13952
256,256,pv_5_6424_0,21540.46,6990,30920
257,257,pv_5_7525,21567.61,22444,5874
258,258,pv_5_1402_0,21568.28,534,41876
259,259,pv_5_2835_1,21570.82,12054,19536
260,260,pv_5_1783_1,21571.36,11784,30920
261,261,pv_5_10530_1,21583.84,13444,13910
262,262,pv_6_340_1,21616.74,22088,22444
263,263,pv_6_2739_1,21645.72,6432,30920
264,264,pv_6_5146_0,21656.53,26020,22322
265,265,pv_6_9596_0,21664.78,41864,24584
266,266,pv_6_1940,21668.2,22630,37480
267,267,pv_6_5374_1,21686.59,30240,30920
268,268,pv_6_1170_1,21714.07,984,5522
269,269,pv_6_2065,21734.42,29688,23554
270,270,pv_6_10760_0,21735.3,22444,33252
271,271,pv_6_4555,21744.35,34640,30920
272,272,pv_6_30_1,21745.86,31664,5634
273,273,pv_6_9669_0,21747.33,32406,21934
274,274,pv_6_8294,21769.79,19808,62
275,275,pv_6_1843,21823.0,29642,3396
276,276,pv_6_1535_1,21842.78,17976,17126
277,277,pv_6_7312,21844.85,630,20630
278,278,pv_6_1164_1,21862.18,41760,40410
279,279,pv_6_20_0,21896.69,9804,30920
280,280,pv_6_11406_1,21921.8,28168,11904
281,281,pv_6_8320_0,21946.21,19808,1312
282,282,pv_6_5847_1,21955.23,2848,1146
283,283,pv_6_3084_1,21966.56,35258,18362
284,284,pv_6_1037,21972.54,21340,2396
285,285,pv_6_9688,21978.77,13446,41254
286,286,pv_6_1892,21985.6,31770,28238
287,287,pv_6_3181,21986.59,21614,23478
288,288,pv_6_4340_1,22024.03,23608,14254
289,289,pv_6_1456_0,22025.93,21182,29300
290,290,pv_6_4157,22087.62,30152,31924
291,291,pv_6_8206_1,22097.7,35728,24364
292,292,pv_6_7043,22111.68,39108,32120
293,293,pv_6_1614_1,22119.07,5002,27278
294,294,pv_6_11717,22148.63,16436,32616
295,295,pv_6_4675_0,22160.03,23986,2396
296,296,pv_6_961_0,22161.25,2274,2396
297,297,pv_6_5301,22167.01,35762,30920
298,298,pv_6_4590_1,22194.0,27866,6236
299,299,pv_6_8809_1,22211.31,19808,26024
300,300,pv_6_10_1,22215.95,40634,8808
301,301,pv_6_1262,22220.82,24826,17126
302,302,pv_6_1663_0,22232.39,2820,30920
303,303,pv_6_1810_0,22240.97,8086,30920
304,304,pv_6_8298,22248.13,19808,31662
305,305,pv_6_8016,22268.26,35728,38212
306,306,pv_6_11793_1,22270.57,37748,28250
307,307,pv_6_3745_1,22288.24,28484,3680
308,308,pv_6_11131_1,22289.53,20152,26060
309,309,pv_6_4625_1,22290.71,8440,6716
310,310,pv_6_1779_0,22324.09,36952,37984
311,311,pv_6_2063,22339.63,22610,34754
312,312,pv_6_4405_1,22364.97,34994,31562
313,313,pv_6_5490_0,22378.48,24952,12856
314,314,pv_6_576_0,22390.49,28886,41876
315,315,pv_6_1565_1,22407.97,11788,30920
316,316,pv_6_2633,22416.82,17774,9418
317,317,pv_6_3356,22448.56,6700,24132
318,318,pv_6_7184_0,22462.23,39286,24940
319,319,pv_6_353_1,22482.58,2130,16180
320,320,pv_6_4772_1,22496.71,8380,22444
321,321,pv_6_10955,22531.78,23554,5568
322,322,pv_6_1367,22557.3,1166,3396
323,323,pv_6_3742_1,22572.59,18470,1574
324,324,pv_6_9558_1,22575.17,41864,4472
325,325,pv_6_4704_0,22578.98,23992,14254
326,326,pv_6_5710_1,22579.19,17222,31698
327,327,pv_6_11135_0,22588.88,40548,1110
328,328,pv_6_9828_1,22608.58,23528,5634
329,329,pv_6_4984,22612.25,32512,41876
330,330,pv_6_7427_0,22635.82,32026,17646
331,331,pv_6_8723_0,22643.73,19808,40532
332,332,pv_6_3939_1,22645.76,20342,15780
333,333,pv_6_11376,22658.36,13164,30032
334,334,pv_6_11067_0,22680.15,39108,17254
335,335,pv_6_8724_0,22685.5,19808,41766
336,336,pv_6_8280,22685.68,19808,31212
337,337,pv_6_9816_1,22691.59,34752,19538
338,338,pv_6_1365_1,22705.64,19484,22444
339,339,pv_6_10764_1,22710.61,2396,6044
340,340,pv_6_11643_1,22733.73,3948,25156
341,341,pv_6_963,22740.06,22328,22444
342,342,pv_6_1178_1,22750.01,27114,36350
343,343,pv_6_5999,22773.65,2848,12968
344,344,pv_6_1360,22774.37,20944,2396
345,345,pv_6_937_0,22775.25,18850,2396
346,346,pv_6_11154,22777.51,32026,38886
347,347,pv_6_4196_0,22787.02,39744,30920
348,348,pv_6_9145_0,22815.89,41864,6820
349,349,pv_6_8244_1,22838.03,22976,26346
350,350,pv_6_1713_1,22840.47,38824,17052
351,351,pv_6_11164_1,22853.07,32026,36920
352,352,pv_6_1155_1,22860.95,39950,39026
353,353,pv_6_5284_0,22863.66,25680,14254
354,354,pv_6_3054_1,22895.34,17458,14254
355,355,pv_6_7959,22900.94,35728,2514
356,356,pv_6_9110_1,22905.44,41864,15266
357,357,pv_6_4941,22943.76,35218,2396
358,358,pv_6_69_0,22955.89,38528,41876
359,359,pv_6_674,23018.05,33264,40914
360,360,pv_6_8005_0,23021.16,35728,37728
361,361,pv_6_2632_1,23026.47,38954,15448
362,362,pv_6_6936,23033.6,39108,7620
363,363,pv_6_3286_1,23069.03,18530,41876
364,364,pv_6_9334,23072.82,41864,14762
365,365,pv_6_8552,23075.35,19808,16270
366,366,pv_6_1489_1,23086.61,22816,35216
367,367,pv_6_5263,23095.05,4910,17126
368,368,pv_6_1385_0,23121.02,41730,26346
369,369,pv_6_9772_1,23153.09,506,25680
370,370,pv_6_7373_0,23212.69,32026,38528
371,371,pv_6_9797,23238.45,18358,2888
372,372,pv_6_1087_0,23243.6,18954,30920
373,373,pv_6_11370_0,23248.32,28720,7906
374,374,pv_6_10943,23259.41,3396,30372
375,375,pv_6_8907,23276.37,19808,27120
376,376,pv_6_8743,23282.81,19808,27470
377,377,pv_6_8128_0,23293.16,35728,9118
378,378,pv_6_4131_1,23297.71,9422,19790
379,379,pv_6_3651_1,23313.03,7164,22976
380,380,pv_6_9807,23315.72,20152,41910
381,381,pv_6_5317,23339.88,9682,41876
382,382,pv_6_1383,23345.1,17608,15976
383,383,pv_6_1424_1,23349.66,4448,28132
384,384,pv_6_1797,23368.6,40690,41876
385,385,pv_6_1652_0,23395.4,7726,41876
386,386,pv_6_1468_1,23396.48,24196,38688
387,387,pv_6_4207_1,23406.4,29544,30920
388,388,pv_6_9266,23417.46,41864,40688
389,389,pv_6_5197_1,23456.97,26358,12666
390,390,pv_6_11333,23497.09,32026,5600
391,391,pv_6_10633_0,23497.72,2396,22832
392,392,pv_6_9351_0,23524.07,41864,34148
393,393,pv_6_2827_1,23557.87,17892,13056
394,394,pv_6_8511_0,23557.87,19808,9182
395,395,pv_6_5584,23569.63,28148,34756
396,396,pv_6_5150_0,23584.37,9642,41438
397,397,pv_6_3218_0,23584.89,25120,13344
398,398,pv_6_8939_0,23588.01,19808,24714
399,399,pv_6_11540,23589.76,38452,6344
400,400,pv_6_6941_0,23599.87,39108,40204
401,401,pv_6_375_0,23600.15,26578,41876
402,402,pv_6_1897_1,23618.19,1594,16890
403,403,pv_6_3242,23657.07,4784,27524
404,404,pv_6_585_0,23665.38,3410,30920
405,405,pv_6_3741,23695.77,31220,31236
406,406,pv_6_4612_1,23707.52,26776,18032
407,407,pv_6_9119_1,23712.67,41864,21954
408,408,pv_6_924,23720.06,29690,3694
409,409,pv_6_5764_0,23728.84,27522,32920
410,410,pv_6_8835_1,23728.84,19808,18832
411,411,pv_6_4942_0,23755.59,7532,17126
412,412,pv_6_3714_0,23762.27,28488,24638
413,413,pv_6_3726,23798.28,28490,37144
414,414,pv_6_7963,23811.58,35728,21922
415,415,pv_6_9159_0,23824.83,41864,8140
416,416,pv_6_806,23853.05,41032,9290
417,417,pv_6_376,23856.02,15690,41876
418,418,pv_6_8272_1,23860.71,19808,41418
419,419,pv_6_3669_1,23889.6,40660,14254
420,420,pv_6_4442,23889.71,13774,41876
421,421,pv_6_7096_0,23900.75,39108,38986
422,422,pv_6_7597_1,23906.6,32026,35256
423,423,pv_6_11808_0,23977.15,38146,39966
424,424,pv_6_8238,23979.62,22976,35276
425,425,pv_6_9724,23999.07,13446,18568
426,426,pv_6_5287_1,24018.87,28182,14254
427,427,pv_6_7969,24041.38,35728,11922
428,428,pv_6_7719_1,24041.71,32026,30400
429,429,pv_6_5272,24044.05,5284,33792
430,430,pv_6_3911,24063.42,910,33090
431,431,pv_6_5127,24070.35,25226,18458
432,432,pv_6_8023,24078.03,35728,28192
433,433,pv_6_11572,24087.64,19860,6106
434,434,pv_6_8075,24093.81,35728,40048
435,435,pv_6_6034,24106.94,22976,29452
436,436,pv_6_8815_0,24118.83,19808,41240
437,437,pv_6_3080_0,24143.95,26618,41876
438,438,pv_6_4493_0,24145.07,8032,26312
439,439,pv_6_2033_1,24159.44,29774,30920
440,440,pv_6_9098,24182.04,41864,17466
441,441,pv_6_2377_1,24196.88,18234,14732
442,442,pv_6_3994_0,24199.73,13186,30920
443,443,pv_6_8334_1,24221.43,19808,17936
444,444,pv_6_5193_0,24230.74,4592,36750
445,445,pv_6_9135,24230.97,41864,38928
446,446,pv_6_4126_1,24232.07,9910,24
447,447,pv_6_6779_0,24236.94,2396,4444
448,448,pv_6_1729,24238.05,8072,2766
449,449,pv_6_3762,24250.3,22864,12740
450,450,pv_6_1190_0,24266.61,20172,7908
451,451,pv_6_152_1,24297.21,138,17126
452,452,pv_6_1517,24309.78,21508,22444
453,453,pv_6_1319_0,24335.39,19470,18358
454,454,pv_6_2671_1,24351.88,35600,23628
455,455,pv_6_568_0,24357.61,13966,30920
456,456,pv_6_228,24413.0,30504,38246
457,457,pv_6_4439,24416.9,35166,30920
458,458,pv_6_3271_0,24421.53,18544,23648
459,459,pv_6_11802_0,24432.95,17300,38114
460,460,pv_6_2711_1,24441.63,26648,17126
461,461,pv_6_4110,24448.35,17136,17126
462,462,pv_6_8449_0,24454.77,19808,21558
463,463,pv_6_3099_1,24458.02,94,30920
464,464,pv_6_5414_0,24473.05,12382,17320
465,465,pv_6_7038_0,24474.78,39108,29168
466,466,pv_6_4473,24529.88,14996,19668
467,467,pv_6_533,24531.92,39412,23912
468,468,pv_6_637_1,24537.03,36594,36542
469,469,pv_6_5171_0,24539.85,9598,18644
470,470,pv_6_9103_0,24540.43,41864,29992
471,471,pv_6_7598_1,24542.22,32026,16260
472,472,pv_6_152_0,24550.94,138,17126
473,473,pv_6_5362,24574.34,26126,2396
474,474,pv_6_1648,24577.47,5002,30920
475,475,pv_6_2369,24578.36,4376,37292
476,476,pv_6_3822,24583.93,23922,11698
477,477,pv_6_9287_1,24594.31,41864,10634
478,478,pv_6_7109_0,24597.93,39108,2888
479,479,pv_6_541_1,24626.34,8198,22444
480,480,pv_6_7974,24638.07,35728,21952
481,481,pv_6_446,24643.09,7280,4480
482,482,pv_6_3188_1,24658.82,5352,19052
483,483,pv_6_3668_0,24669.46,7906,14254
484,484,pv_6_7066_1,24704.13,39108,28100
485,485,pv_6_6886_0,24739.45,39108,30524
486,486,pv_6_417,24750.67,22064,32452
487,487,pv_6_5593,24755.78,14622,30920
488,488,pv_6_5321_0,24780.62,3592,18202
489,489,pv_6_7400_1,24820.23,32026,22014
490,490,pv_6_5122_0,24827.74,31336,23672
491,491,pv_6_276_0,24852.14,31990,21072
492,492,pv_6_1776_0,24853.61,29378,17126
493,493,pv_6_772_0,24890.24,17170,22976
494,494,pv_6_506,24908.23,8202,41690
495,495,pv_6_4689_0,24908.5,27862,17126
496,496,pv_6_7269_1,24922.85,41826,16800
497,497,pv_6_3476_1,24945.7,40152,17126
498,498,pv_6_4816_1,24972.16,36284,1244
499,499,pv_6_7313,25002.89,40850,24500
500,500,pv_6_5119_0,25003.24,29220,13014
501,501,pv_6_7893_1,25020.74,32026,41814
502,502,pv_6_2507,25026.16,25560,17906
503,503,pv_6_10745_0,25039.91,22444,3634
504,504,pv_6_1635_0,25041.83,28380,17126
505,505,pv_6_5291,25042.92,148,30920
506,506,pv_6_409_1,25093.05,38928,2396
507,507,pv_6_2405_1,25100.86,8842,14254
508,508,pv_6_3550_0,25118.65,26242,33788
509,509,pv_6_3399,25147.52,9736,2396
510,510,pv_6_9721_0,25152.9,23528,34030
511,511,pv_6_2695_0,25187.76,6650,39300
512,512,pv_6_988_1,25193.43,32790,39356
513,513,pv_7_5672,25204.54,9022,26186
514,514,pv_7_2964,25210.37,14512,38284
515,515,pv_7_17776_1,25220.86,30630,7902
516,516,pv_7_4912,25223.43,22694,20204
517,517,pv_7_10311,25230.39,39108,37050
518,518,pv_7_4945_0,25246.47,22692,41876
519,519,pv_7_10293,25246.76,39108,15460
520,520,pv_7_6380_1,25253.75,10434,18456
521,521,pv_7_495,25265.99,33596,17126
522,522,pv_7_4742_0,25267.75,7908,15064
523,523,pv_7_9334_0,25271.03,22444,21156
524,524,pv_7_6536_1,25276.29,7986,30920
525,525,pv_7_10691_1,25300.28,20312,34096
526,526,pv_7_1967_1,25343.48,1526,17126
527,527,pv_7_3447,25344.37,6526,30920
528,528,pv_7_3194,25380.9,29658,20580
529,529,pv_7_17640_1,25383.48,21502,28182
530,530,pv_7_11870_1,25387.76,35728,18994
531,531,pv_7_6270,25388.51,36806,13014
532,532,pv_7_16172_0,25388.69,2396,41566
533,533,pv_7_1013_1,25398.95,7808,38130
534,534,pv_7_4290_1,25401.08,16468,4298
535,535,pv_7_12345_0,25403.05,19808,33222
536,536,pv_7_7501,25407.55,22510,30920
537,537,pv_7_17366_1,25411.09,32026,5916
538,538,pv_7_12552_0,25416.05,19808,33742
539,539,pv_7_5543,25417.83,10412,10944
540,540,pv_7_15032,25421.04,10552,15460
541,541,pv_7_9011_0,25439.13,2396,11394
542,542,pv_7_2120,25442.53,5002,36686
543,543,pv_7_14768_0,25442.97,15496,15610
544,544,pv_7_13746,25473.46,41864,12482
545,545,pv_7_3008_1,25478.01,38752,14038
546,546,pv_7_1893_0,25479.89,37830,27004
547,547,pv_7_14055_1,25486.45,41864,12840
548,548,pv_7_12334,25533.15,19808,3332
549,549,pv_7_12841,25546.99,19808,4640
550,550,pv_7_1444,25580.9,21362,30920
551,551,pv_7_6294,25586.09,6400,20884
552,552,pv_7_4896_1,25586.95,40664,24578
553,553,pv_7_1681_1,25621.6,36076,41876
554,554,pv_7_4706_0,25629.48,5768,11392
555,555,pv_7_14874,25635.06,20152,37822
556,556,pv_7_5910,25649.46,15872,39028
557,557,pv_7_3941_0,25650.84,40872,2848
558,558,pv_7_5569,25657.56,8500,17126
559,559,pv_7_7510_1,25659.92,36428,30920
560,560,pv_7_3682_1,25687.14,16216,37746
561,561,pv_7_12860_1,25698.51,19808,2450
562,562,pv_7_17038_0,25710.78,31482,28194
563,563,pv_7_14442_0,25736.18,41864,24584
564,564,pv_7_2344,25738.43,17006,23018
565,565,pv_7_5407_0,25747.79,20320,5634
566,566,pv_7_3249_0,25764.32,35900,30920
567,567,pv_7_5054_0,25776.56,24708,15692
568,568,pv_7_809_1,25820.0,3720,32450
569,569,pv_7_1770_0,25833.2,19472,21220
570,570,pv_7_1044_0,25842.11,28466,14466
571,571,pv_7_17310,25843.43,32026,22074
572,572,pv_7_5557,25857.39,31292,2848
573,573,pv_7_3451_0,25861.39,38366,30920
574,574,pv_7_57,25864.39,10966,35726
575,575,pv_7_12000,25877.33,35728,24128
576,576,pv_7_14070_0,25897.5,41864,7908
577,577,pv_7_14797,25897.62,508,37804
578,578,pv_7_4654_0,25900.56,26188,20898
579,579,pv_7_10149_0,25903.66,39108,29740
580,580,pv_7_17514_0,25912.84,34170,27650
